time,open,high,low,close,volume
1551153600,3838.08,3840.38,3821.01,3825.52,967.144805
1551157200,3826.46,3831.88,3777,3812.54,2701.278617
1551160800,3814.09,3816.7,3785.23,3801.33,1984.928979
1551164400,3801.28,3810.88,3795.26,3807.63,1769.771061
1551168000,3807.63,3815,3804.47,3812.22,1231.398598
1551171600,3811.57,3813.7,3786.92,3811.39,1314.35006
1551175200,3811.96,3828.94,3810.14,3818.19,1119.667546
1551178800,3818.22,3824.68,3803.65,3808.99,1189.697595
1551182400,3808.62,3814.8,3795.88,3805.76,1256.957843
1551186000,3804.72,3806.67,3787.52,3801.98,1551.049473
1551189600,3802.6,3831.57,3798.24,3821.48,1772.456408
1551193200,3821.75,3832.99,3815,3821.65,1425.716437
1551196800,3821.89,3823.15,3805.56,3808.86,1312.949465
1551200400,3809.06,3814.6,3790.62,3811.84,1346.539077
1551204000,3811.33,3822.03,3802,3804.33,1042.080336
1551207600,3804.49,3820.06,3801.08,3814.49,894.094024
1551211200,3814.69,3821,3805.55,3806.99,961.240446
1551214800,3805.7,3816.53,3800,3802.04,653.80122
1551218400,3802.04,3814.97,3799,3812,633.844294
1551222000,3812.02,3812.46,3804.09,3809.23,557.909194
1551225600,3809.31,3810.88,3791.66,3801.7,894.420411
1551229200,3801.99,3805.57,3792.92,3797.65,686.369918
1551232800,3798.38,3819.88,3797.21,3814.27,779.300347
1551236400,3814.62,3821.58,3810.18,3820.31,1164.506241
1551240000,3820.69,3829,3815.12,3816.7,1116.203489
1551243600,3816.7,3829.53,3814.28,3825,831.997005
1551247200,3824.29,3825.29,3813.12,3816.84,676.571866
1551250800,3816.4,3830,3815.93,3825.59,999.506684
1551254400,3825.61,3833.99,3822,3822,1225.185331
1551258000,3822,3828.26,3819.33,3822.79,1076.252705
1551261600,3822.12,3827.8,3815.5,3819.47,1063.222184
1551265200,3819.48,3826,3818.24,3826,771.041514
1551268800,3826,3833,3819.74,3821.15,938.47175
1551272400,3820.59,3838.85,3820.13,3823.45,1182.584844
1551276000,3822.52,3823.39,3788,3810.8,2853.903378
1551279600,3810.8,3814.03,3799.97,3807.04,1205.01423
1551283200,3807.69,3817,3801.82,3809.78,842.866582
1551286800,3809.76,3816.38,3807.62,3815.55,616.818797
1551290400,3815.03,3816,3804.13,3809.64,585.780023
1551294000,3809.64,3814.24,3806,3813.93,508.700559
1551297600,3813.24,3814.84,3677.17,3741.75,5814.387077
1551301200,3741.52,3770,3722.42,3770,2358.754151
1551304800,3768.25,3796.56,3756.54,3791.73,1229.794969
1551308400,3790.9,3826.34,3787.66,3818.07,2079.341411
1551312000,3818.04,3829.12,3809.88,3825.87,1079.956244
1551315600,3825.75,3833.95,3819,3826.11,1038.426514
1551319200,3826.1,3831.7,3814.68,3815.31,683.176461
1551322800,3815.33,3822.44,3810.21,3816.94,651.293599
1551326400,3818.28,3825.33,3814.87,3823.81,678.486666
1551330000,3823.67,3830,3822.1,3828.43,659.026463
1551333600,3829.02,3829.34,3816.11,3817.2,663.370826
1551337200,3817.16,3825,3811.01,3822.06,826.752859
1551340800,3823.07,3849.38,3822.06,3836.06,1408.421611
1551344400,3836.06,3849.44,3830.87,3837.23,2152.322873
1551348000,3837.23,3842.08,3819.69,3827.12,3037.873268
1551351600,3827.14,3838.66,3819.4,3833.82,1359.281659
1551355200,3833.46,3838.62,3824.67,3829.76,1014.151983
1551358800,3829.77,3833.61,3822.87,3829.5,753.323611
1551362400,3829.7,3836.84,3825.2,3831.79,1135.947076
1551366000,3831.36,3888,3763.87,3852.88,4528.849351
1551369600,3852.27,3873.54,3814.28,3834.48,3218.401335
1551373200,3834.43,3834.46,3794.44,3815.44,2147.974657
1551376800,3814.53,3836.12,3801.46,3832.14,1203.69471
1551380400,3832.13,3837.92,3810,3821.11,1435.605823
1551384000,3821.19,3829.79,3808.87,3821.1,1056.112736
1551387600,3822.02,3826.33,3815.23,3820.74,589.327077
1551391200,3820.39,3824.01,3805,3819.52,662.069694
1551394800,3819.52,3825.92,3811.49,3813.69,578.113948
1551398400,3814.26,3823.7,3813.01,3819.35,645.72881
1551402000,3819.92,3828.47,3814.21,3826.51,731.496592
1551405600,3826.75,3827.24,3821,3823.21,661.69934
1551409200,3823.21,3834.93,3823.03,3825.39,644.13462
1551412800,3825.39,3831.58,3822.27,3825,614.886948
1551416400,3825.02,3828.13,3822.55,3825.14,476.925108
1551420000,3824.7,3828.5,3823.8,3825.93,506.216412
1551423600,3825.49,3839.02,3823.4,3839.02,1042.651961
1551427200,3839.02,3839.55,3830.4,3833.79,1232.405549
1551430800,3833.28,3852.41,3829.88,3832.98,1733.605374
1551434400,3832.98,3836.67,3825,3830.52,1164.093519
1551438000,3831.1,3833.49,3824,3828.59,850.263118
1551441600,3828.58,3830.3,3822.64,3828.55,1361.016713
1551445200,3828.06,3837,3821,3834.92,1159.022385
1551448800,3835.05,3837,3819.7,3836.58,1431.975398
1551452400,3836.6,3838.93,3828,3828.54,868.511576
1551456000,3828.15,3848,3828.15,3838.45,1456.235063
1551459600,3838.45,3855,3838.05,3849.06,1473.595188
1551463200,3848.87,3853.54,3840,3849.79,882.381951
1551466800,3848.7,3851,3841.07,3845.01,755.7702
1551470400,3845,3849.88,3841,3842.8,670.920864
1551474000,3842.34,3853.05,3841,3849.93,485.924962
1551477600,3849.73,3857,3817,3829.32,1403.651002
1551481200,3829.41,3840,3819.37,3823,921.459517
1551484800,3822.17,3833.55,3817.5,3829.24,656.849443
1551488400,3828.36,3837.26,3825.25,3835.27,490.390139
1551492000,3835.01,3839.5,3833.57,3836.97,420.12253
1551495600,3836.95,3841.31,3833.71,3835.85,730.378018
1551499200,3834.99,3835.84,3800,3814.69,1712.051195
1551502800,3814.69,3824.1,3810.05,3814.89,1078.656448
1551506400,3814.89,3820,3812,3814.1,695.884517
1551510000,3814.91,3816.43,3791.95,3802.46,1015.423816
1551513600,3802.44,3809.81,3772.25,3806.98,2369.077641
1551517200,3806.96,3816.63,3801.07,3804.51,976.469997
1551520800,3804.51,3813,3802.03,3810.1,824.526096
1551524400,3810.14,3825.92,3808,3816.96,1390.074308
1551528000,3816.74,3824.61,3812.27,3815.73,646.612314
1551531600,3815.98,3830.75,3815.84,3821.12,745.667828
1551535200,3820.62,3827.7,3812.5,3813.09,535.24608
1551538800,3813.11,3828.09,3810.82,3812.13,786.318133
1551542400,3812.11,3824.3,3797.38,3812.29,1095.082579
1551546000,3810.95,3816.73,3802.11,3804.31,784.50625
1551549600,3804.31,3819.47,3802.37,3814.79,703.192494
1551553200,3815.47,3821.04,3813,3820.67,361.724938
1551556800,3820.49,3821.98,3806.65,3811.11,387.156064
1551560400,3811.13,3823.95,3809.62,3822.33,368.901346
1551564000,3822.45,3822.47,3813.47,3817.03,290.342209
1551567600,3817.03,3823.24,3817.01,3819.93,381.183972
1551571200,3819.97,3831.27,3818.72,3827,832.822746
1551574800,3827.62,3833.96,3824.47,3826.71,550.806872
1551578400,3826.55,3829.46,3815.58,3821.3,526.387116
1551582000,3820.22,3825.26,3817.81,3824.75,393.406669
1551585600,3824.8,3829,3820.78,3821.78,418.782081
1551589200,3821.96,3825.72,3817.73,3825.22,498.714687
1551592800,3824.74,3827.77,3820.92,3824,670.115666
1551596400,3824.12,3833.44,3819.74,3825.14,902.108013
1551600000,3825.11,3835,3800,3820.8,1164.599046
1551603600,3820.72,3829,3816.05,3824.8,722.024408
1551607200,3824.05,3828.35,3821.65,3826.06,408.2241
1551610800,3826.46,3832,3817.89,3821,587.909383
1551614400,3821.95,3825.69,3814.54,3823.46,659.073782
1551618000,3824.28,3825,3793.33,3821.95,1504.817089
1551621600,3821.95,3825,3809.78,3813.2,885.477088
1551625200,3813.22,3814.34,3792.22,3795.62,1453.72663
1551628800,3795.62,3810,3781.32,3803.08,1383.425964
1551632400,3803.08,3811.99,3801.63,3808.67,605.202782
1551636000,3809.04,3811,3801.39,3808.61,418.935866
1551639600,3808.6,3809.98,3802.71,3808,270.742428
1551643200,3807.52,3816.68,3805.9,3814.57,351.1392
1551646800,3814.55,3815.44,3802,3808.51,331.227069
1551650400,3808.51,3811.5,3795.88,3803.48,386.561457
1551654000,3804.19,3809.82,3782.22,3807.75,791.935268
1551657600,3807.32,3830,3807.05,3827.81,1389.835716
1551661200,3827.83,3830,3818.15,3824,802.890923
1551664800,3825.04,3827,3809.75,3810.38,893.814439
1551668400,3810.03,3813.38,3791,3799.63,1363.528837
1551672000,3798.67,3799.93,3740.19,3750.73,3969.469352
1551675600,3750.8,3750.87,3699.5,3725.84,4179.395839
1551679200,3727.49,3739.58,3712.94,3738.98,1690.252496
1551682800,3738.96,3750.15,3725.84,3727,1127.454371
1551686400,3727,3733.05,3711.41,3718.77,1088.064486
1551690000,3717.83,3730,3702,3705.97,1373.660905
1551693600,3705.98,3710.4,3670.69,3701.34,3307.649966
1551697200,3700.02,3720,3691.16,3707.6,1588.247255
1551700800,3707.58,3716.91,3695.31,3700.01,1247.011682
1551704400,3700.01,3715.99,3690.16,3709.02,1577.051493
1551708000,3709.02,3719.05,3704.7,3717,1276.983554
1551711600,3717,3728,3707,3713.1,1202.710456
1551715200,3712.07,3730,3711.59,3724.06,931.471994
1551718800,3724.3,3735.14,3721.71,3722.64,1061.679639
1551722400,3722.36,3724.97,3708.1,3720.4,1129.481394
1551726000,3720.4,3723.96,3709,3718.17,643.650579
1551729600,3718.17,3733.06,3713.84,3714.79,807.012391
1551733200,3714.79,3723.25,3709,3715.01,693.191458
1551736800,3715.01,3720,3703.35,3704.98,647.214278
1551740400,3704.98,3719.53,3696.72,3715.3,751.118157
1551744000,3716.1,3724.69,3713.9,3719.42,572.409465
1551747600,3719.87,3725,3711.91,3714.57,575.888869
1551751200,3714.57,3722.85,3703.73,3704.96,1181.086414
1551754800,3704.07,3719,3703.55,3712.98,863.840529
1551758400,3713,3724,3711.46,3724,730.643791
1551762000,3723.99,3726,3718.34,3724.32,945.037064
1551765600,3724.32,3733.53,3717,3718.5,1502.272316
1551769200,3718.5,3731.25,3717.51,3729.2,1102.406331
1551772800,3729.19,3747,3728.15,3744.51,1390.912678
1551776400,3744.29,3746.99,3733.43,3737.76,1056.166134
1551780000,3738.04,3742.83,3729.01,3741,692.635986
1551783600,3741,3747,3735.73,3739.57,1101.296522
1551787200,3739.58,3760,3738.8,3752.69,1965.174101
1551790800,3752.65,3848.38,3748,3846.97,5051.58189
1551794400,3846.25,3846.97,3812,3824.39,2710.887397
1551798000,3824.33,3847.29,3820,3834.56,1514.696965
1551801600,3835,3877.1,3820.32,3841.22,3711.125872
1551805200,3839.86,3854.02,3830.39,3846.54,1420.234278
1551808800,3847.67,3851.36,3834.03,3847.13,882.596163
1551812400,3848.14,3865,3842.61,3855.71,933.05253
1551816000,3855.04,3861.77,3842.07,3848.05,904.979669
1551819600,3847.93,3851,3830.82,3845.26,943.108249
1551823200,3845.24,3850.68,3835,3847.4,512.41713
1551826800,3847.53,3860.34,3841.01,3857.73,698.085819
1551830400,3857.58,3870,3813.09,3835.93,1974.067028
1551834000,3835.68,3839.64,3820.33,3837.05,1045.264279
1551837600,3837.49,3843.2,3834.75,3841.36,561.454527
1551841200,3840.91,3844.26,3825,3826.67,750.596914
1551844800,3827.58,3838.94,3821.13,3834.23,796.885229
1551848400,3835.17,3848.43,3832,3834.79,717.602766
1551852000,3835.32,3855.74,3831.21,3851.6,894.74349
1551855600,3851.6,3858.51,3842.82,3851.92,955.456442
1551859200,3851.9,3852.43,3834.05,3841.3,833.875499
1551862800,3841.17,3857.89,3836.8,3853.93,1011.350148
1551866400,3853.93,3907,3843.52,3856,2943.624086
1551870000,3855.55,3866.76,3844.87,3862.55,1528.39472
1551873600,3862.55,3864,3852.96,3855.44,1069.000128
1551877200,3855.44,3861.87,3843,3849.99,1281.118992
1551880800,3849.99,3853.05,3829.39,3848.81,1293.0264
1551884400,3848.81,3863.8,3848.42,3862.6,973.471389
1551888000,3862.02,3874.99,3850,3873.06,1440.648494
1551891600,3874.41,3875.12,3854.08,3857.94,1098.603696
1551895200,3857.95,3862.84,3848.99,3862.83,593.334394
1551898800,3862.28,3863.48,3850,3855.5,676.270202
1551902400,3855.5,3859.37,3850.97,3853.24,671.311287
1551906000,3852.75,3865.09,3846.93,3858.41,584.829902
1551909600,3858.41,3867.99,3854,3865.41,529.457788
1551913200,3865.43,3868,3857.66,3861.84,550.73103
1551916800,3861.84,3883.03,3857,3875.55,1213.780154
1551920400,3875.29,3902.94,3869.68,3879.56,1588.152268
1551924000,3879.58,3880.99,3868,3878.97,842.038595
1551927600,3878.96,3892.58,3872.51,3884.02,849.560378
1551931200,3883,3905,3881.88,3903.89,2327.02925
1551934800,3903.5,3905.4,3864.39,3876.55,2010.226743
1551938400,3876.56,3878.16,3854.7,3873.35,1234.345269
1551942000,3872.38,3881.25,3866.35,3880,722.316978
1551945600,3880.17,3880.2,3859,3863.98,755.224001
1551949200,3864.91,3864.93,3852.26,3856.4,971.857525
1551952800,3856.4,3863,3840.4,3861.11,1520.01187
1551956400,3860.15,3873.09,3857.54,3866.01,837.576889
1551960000,3866.01,3885.42,3857.32,3875.97,1064.52828
1551963600,3875.5,3883.86,3868,3873.02,1174.884081
1551967200,3873.02,3893,3859,3887.9,1404.407656
1551970800,3888.96,3898.83,3876,3876.95,1684.707527
1551974400,3876.54,3892.8,3876.54,3892.5,1366.0767
1551978000,3892.49,3899.13,3872.11,3879.91,1283.538689
1551981600,3879.53,3888.09,3877.03,3885.88,875.587218
1551985200,3886.63,3894.9,3879,3880.01,590.985587
1551988800,3880.01,3890,3875.3,3887.42,638.891397
1551992400,3887.73,3889.52,3875.86,3884.09,469.6508
1551996000,3883.81,3887.35,3868.35,3875.01,493.740132
1551999600,3875.01,3878.66,3862.32,3873.64,536.139674
1552003200,3873.63,3881.83,3862.7,3878.19,783.279542
1552006800,3878.19,3886.11,3867,3868.98,798.86751
1552010400,3868.9,3884.41,3867.35,3876.6,830.466981
1552014000,3876.56,3881.91,3869,3873.94,841.21758
1552017600,3873.94,3891.04,3873.94,3886.25,1111.047158
1552021200,3885.3,3905.99,3882.4,3897.02,1489.236818
1552024800,3897.9,3930,3888,3913.47,2847.331025
1552028400,3913.98,3914,3888.56,3898.65,1717.847828
1552032000,3898.36,3899.88,3875,3882.6,1306.156226
1552035600,3883.5,3891.71,3873.18,3887.1,1155.893471
1552039200,3887.1,3911.71,3887.04,3910.34,1026.400918
1552042800,3910.11,3911.58,3889.15,3891.33,982.767451
1552046400,3891.39,3904,3884.1,3895,889.488884
1552050000,3894.82,3912.22,3889.24,3908.1,927.199232
1552053600,3908.7,3920,3900,3916,881.93421
1552057200,3916,3916.89,3904.26,3908.37,868.430311
1552060800,3908.37,3914.01,3898.8,3906.81,1272.340162
1552064400,3907.52,3918.97,3900.02,3912.07,1970.286062
1552068000,3913.7,3920.03,3908.5,3913.18,1595.814273
1552071600,3911.45,3921,3908.81,3920.43,1374.511752
1552075200,3920.44,3932,3904.06,3915.07,1073.373822
1552078800,3914.44,3917.04,3883.07,3884.19,1154.047572
1552082400,3884.19,3884.19,3800,3851.35,5185.643706
1552086000,3850.01,3874.18,3843.7,3864.89,2646.784098
1552089600,3864.88,3887.88,3854.75,3875.84,1769.699962
1552093200,3875.32,3890,3873.52,3880.46,1046.411942
1552096800,3880.67,3889.36,3871.48,3884.99,775.024982
1552100400,3884.56,3886.18,3875.16,3876.8,812.474496
1552104000,3876.8,3881.22,3866.8,3880.26,738.416117
1552107600,3881.2,3886.8,3877.65,3885.9,797.66703
1552111200,3885.22,3915,3885.05,3909.63,1530.802937
1552114800,3910.79,3938.99,3906.13,3915.69,2117.451662
1552118400,3916,3924.22,3907.02,3920,1355.874786
1552122000,3918.96,3927.09,3910.04,3916.26,1231.331305
1552125600,3916.24,3923.48,3906,3907,652.890207
1552129200,3906.47,3920.46,3905.53,3913.34,836.241467
1552132800,3914.76,3928.44,3913.73,3924.44,832.263987
1552136400,3924.44,3945,3910,3921.96,1760.726097
1552140000,3921.02,3949.69,3916.11,3945.15,1846.319184
1552143600,3945.17,3966,3934.35,3950,2969.268882
1552147200,3950.75,3971.75,3918.4,3923.07,2660.91211
1552150800,3923.07,3926.61,3890,3914.14,2701.314449
1552154400,3914.16,3933.3,3910.25,3929.6,1033.614776
1552158000,3929.57,3935.03,3919.1,3928.58,624.932272
1552161600,3928.06,3930.04,3910.72,3913.36,666.11777
1552165200,3913.36,3923.95,3911.84,3915.56,495.458338
1552168800,3914.41,3931.97,3906.36,3924.04,833.874319
1552172400,3925.64,3946.45,3923.75,3943.04,890.658576
1552176000,3943.43,3943.43,3921.45,3928.83,1074.768398
1552179600,3929.45,3940,3925.89,3937.04,940.989373
1552183200,3937.9,3938.27,3923.01,3928.7,917.646614
1552186800,3928.31,3929,3916.12,3925.5,1227.956557
1552190400,3925.5,3925.74,3910,3919.69,1163.244871
1552194000,3918.7,3920.5,3912.07,3919.43,984.839653
1552197600,3918.54,3919.45,3891.92,3898.74,1838.104952
1552201200,3898.02,3905.69,3881.69,3902,1690.032303
1552204800,3901.98,3918,3899.31,3907.58,1084.131546
1552208400,3906.21,3914.27,3891.73,3899,960.817767
1552212000,3898.4,3908.02,3894.08,3902.82,734.760465
1552215600,3901.85,3915.77,3900.42,3904.99,890.1577
1552219200,3904.97,3916.69,3901.16,3905.01,793.132526
1552222800,3904.53,3905.95,3886.45,3893,851.37627
1552226400,3893,3912.87,3890.94,3911.04,948.565552
1552230000,3911.06,3915,3903,3905.92,841.950444
1552233600,3905.92,3912.48,3889.47,3899.85,1224.552546
1552237200,3899.85,3913.94,3898.28,3906.59,859.967557
1552240800,3906.26,3908.27,3896.71,3903.62,731.434718
1552244400,3903.55,3907,3899.01,3904.32,705.573015
1552248000,3904.1,3918.36,3901.12,3915.45,737.542065
1552251600,3916.51,3924.2,3913.18,3917.39,609.296479
1552255200,3918.22,3932.77,3914.14,3919.17,709.127339
1552258800,3919.18,3927.63,3913.36,3916.82,667.592702
1552262400,3915.99,3930,3915.99,3922.83,803.353589
1552266000,3921.88,3933,3921.71,3926.54,807.075737
1552269600,3926.52,3930.96,3918.36,3924.65,735.651135
1552273200,3923.55,3936.98,3923.2,3932.73,1969.833779
1552276800,3932.73,3934.79,3909,3909,1449.238011
1552280400,3909.39,3912.5,3860,3883.02,2857.716916
1552284000,3882.38,3898.72,3872.8,3898.68,1912.581807
1552287600,3897.39,3901.46,3885.39,3885.5,1439.844518
1552291200,3885.49,3893.8,3878,3886.74,1175.721375
1552294800,3886.72,3898.48,3874.23,3898.29,970.611554
1552298400,3897.12,3899.01,3874.61,3878.82,1120.953279
1552302000,3878,3887.98,3863.14,3873.49,3005.191292
1552305600,3873.48,3873.49,3830,3848.34,3300.469004
1552309200,3849.26,3876,3839.84,3871.38,2174.184691
1552312800,3871.34,3873,3850.77,3861.47,2055.536236
1552316400,3861.48,3864.96,3847,3848.12,1250.374844
1552320000,3848.11,3867.91,3846.8,3859.36,1116.267696
1552323600,3859.21,3875,3858.82,3868.59,1012.731107
1552327200,3868.99,3885.51,3841.24,3869.08,2923.898742
1552330800,3869.05,3872.96,3851,3855.66,1851.20237
1552334400,3855.64,3869.52,3855.64,3863,1132.373818
1552338000,3862.83,3870.68,3856,3870.09,851.426411
1552341600,3870.34,3877.31,3864.7,3868.08,866.456121
1552345200,3868.08,3876.01,3860.75,3871.61,1284.191673
1552348800,3871.61,3876,3836.86,3843.74,3126.521025
1552352400,3844.38,3852.71,3826.06,3834.69,2464.240725
1552377600,3834.69,3885,3831.23,3879.66,2763.289039
1552381200,3878.73,3892,3876,3891.67,1647.813199
1552384800,3891.67,3905.2,3887.81,3890.79,2022.428373
1552388400,3891.44,3900.34,3883,3885.18,1530.945926
1552392000,3885.09,3899.39,3883.06,3897.11,1267.663021
1552395600,3897.09,3902.86,3886.54,3894.71,1644.955998
1552399200,3894.73,3895.02,3889,3893.72,1437.898887
1552402800,3893.48,3894.59,3866.31,3872.59,1424.216607
1552406400,3872.59,3891.15,3865,3890,1948.554718
1552410000,3890.94,3893,3882.54,3885.01,970.423329
1552413600,3885.8,3888.92,3876.36,3880.02,904.418529
1552417200,3880.54,3881.99,3871,3881.33,911.129394
1552420800,3880.75,3890,3880.01,3887,841.059421
1552424400,3887,3891,3879.56,3883.29,661.334759
1552428000,3883.58,3889.44,3881.15,3886.16,569.924244
1552431600,3886.63,3887.57,3874.03,3882.73,784.191428
1552435200,3882.69,3887.64,3873.92,3883.9,987.234405
1552438800,3883.85,3884.89,3871.52,3875.5,915.482696
1552442400,3875.5,3881.52,3870.66,3877.37,940.459459
1552446000,3877.37,3893.56,3877,3887.89,925.682721
1552449600,3887.89,3891.7,3877,3881,970.540384
1552453200,3881,3886.08,3873.15,3873.96,981.977253
1552456800,3873.96,3883.35,3870,3875.52,739.574588
1552460400,3876.47,3885.07,3872,3884.64,783.117799
1552464000,3884.32,3885.5,3872.35,3872.36,918.518672
1552467600,3873.04,3880.52,3858.75,3864.91,1288.694046
1552471200,3865.13,3865.48,3840,3850,2619.931389
1552474800,3850.23,3862,3847.98,3856.12,1354.784796
1552478400,3856.08,3877.91,3851,3877.83,1666.919711
1552482000,3877.87,3890.24,3875.79,3880.92,2135.03182
1552485600,3880.92,3888.12,3855.71,3865.54,1368.364709
1552489200,3865.59,3876.68,3856,3872,1058.893345
1552492800,3872.1,3876.04,3860.43,3861.98,781.004325
1552496400,3861.04,3873,3861.01,3866.37,570.693128
1552500000,3864.79,3871.41,3863.64,3866.21,528.630878
1552503600,3866.19,3872.82,3864.08,3870.12,509.964158
1552507200,3870.1,3872,3860,3868.72,724.757374
1552510800,3868.93,3868.96,3855.43,3857.69,613.177235
1552514400,3857.69,3868.53,3856.61,3863.15,541.507926
1552518000,3863.15,3873,3857.35,3866,536.06594
1552521600,3866,3878.98,3860,3878.15,912.89332
1552525200,3878.14,3884,3863.27,3878.9,963.601777
1552528800,3878.36,3880.25,3868.25,3876.03,722.981535
1552532400,3875.66,3877,3865,3866.26,645.472503
1552536000,3867.5,3874.85,3866.59,3869,440.53814
1552539600,3869,3875.57,3864.02,3865.37,620.940857
1552543200,3865.26,3869.54,3854.15,3863.83,1000.47194
1552546800,3863.4,3865,3855.75,3859.58,1034.85801
1552550400,3860.73,3865,3856.61,3862.68,1268.839891
1552554000,3863.51,3868.8,3859,3865.28,1012.341262
1552557600,3865.43,3874.27,3862.53,3870.3,928.948624
1552561200,3870.2,3870.28,3856.71,3859.57,950.847416
