position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-016,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-220000-001-000-31,O-20240526-230000-001-000-32,BUY,FLAT,0.000000,0.072929,2024-05-26 22:00:00+00:00,1716764400000000000,2024-05-26 23:00:00+00:00,3600000000000.0,68560.0,68507.67,['9.99620811 USDT'],-0.00076,-13.81258268 USDT
BINANCE-1-017,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-230000-001-000-33,O-20240527-040000-001-000-34,SELL,FLAT,0.000000,0.072985,2024-05-26 23:00:00+00:00,1716782400000000000,2024-05-27 04:00:00+00:00,18000000000000.0,68507.67,68770.009999999,['10.01921147 USDT'],-0.00383,-29.16609637 USDT
BINANCE-1-018,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-040000-001-000-35,O-20240527-060000-001-000-36,BUY,FLAT,0.000000,0.072706,2024-05-27 04:00:00+00:00,1716789600000000000,2024-05-27 06:00:00+00:00,7200000000000.0,68770.009999999,68393.229999999,['9.97259053 USDT'],-0.00548,-37.36675721 USDT
BINANCE-1-019,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-060000-001-000-37,O-20240527-090000-001-000-38,SELL,FLAT,0.000000,0.073107,2024-05-27 06:00:00+00:00,1716800400000000000,2024-05-27 09:00:00+00:00,10800000000000.0,68393.229999999,68679.8,['10.02099801 USDT'],-0.00419,-30.97127100 USDT
BINANCE-1-020,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-090000-001-000-39,O-20240527-100000-001-000-40,BUY,FLAT,0.000000,0.072802,2024-05-27 09:00:00+00:00,1716804000000000000,2024-05-27 10:00:00+00:00,3600000000000.0,68679.8,68643.25,['9.99739269 USDT'],-0.00053,-12.65830579 USDT
BINANCE-1-021,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-100000-001-000-41,O-20240527-190000-001-000-42,SELL,FLAT,0.000000,0.072840,2024-05-27 10:00:00+00:00,1716836400000000000,2024-05-27 19:00:00+00:00,32400000000000.0,68643.25,69887.899999999,['10.09060897 USDT'],-0.01813,-100.75091497 USDT
BINANCE-1-022,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-190000-001-000-43,O-20240527-210000-001-000-44,BUY,FLAT,0.000000,0.071543,2024-05-27 19:00:00+00:00,1716843600000000000,2024-05-27 21:00:00+00:00,7200000000000.0,69887.899999999,69555.81,['9.97622134 USDT'],-0.00475,-33.73493621 USDT
BINANCE-1-023,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-210000-001-000-45,O-20240528-000000-001-000-46,SELL,FLAT,0.000000,0.071885,2024-05-27 21:00:00+00:00,1716854400000000000,2024-05-28 00:00:00+00:00,10800000000000.0,69555.81,68680.009999999,['9.93708192 USDT'],0.01259,53.01980108 USDT
BINANCE-1-024,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-000000-001-000-47,O-20240528-030000-001-000-48,BUY,FLAT,0.000000,0.072801,2024-05-28 00:00:00+00:00,1716865200000000000,2024-05-28 03:00:00+00:00,10800000000000.0,68680.009999999,68049.67,['9.95405744 USDT'],-0.00918,-55.84343978 USDT
BINANCE-1-025,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-030000-001-000-49,O-20240528-060000-001-000-50,SELL,FLAT,0.000000,0.073476,2024-05-28 03:00:00+00:00,1716876000000000000,2024-05-28 06:00:00+00:00,10800000000000.0,68049.67,68250.0,['10.01475455 USDT'],-0.00294,-24.73420163 USDT
BINANCE-1-026,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-060000-001-000-51,O-20240528-090000-001-000-52,BUY,FLAT,0.000000,0.073260,2024-05-28 06:00:00+00:00,1716886800000000000,2024-05-28 09:00:00+00:00,10800000000000.0,68250.0,68389.869999999,['10.01023688 USDT'],0.00205,0.23663932 USDT
BINANCE-1-027,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-090000-001-000-53,O-20240528-150000-001-000-54,SELL,FLAT,0.000000,0.073110,2024-05-28 09:00:00+00:00,1716908400000000000,2024-05-28 15:00:00+00:00,21600000000000.0,68389.869999999,68159.539999999,['9.98312737 USDT'],0.00337,6.85629893 USDT
BINANCE-1-028,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-150000-001-000-55,O-20240528-160000-001-000-56,BUY,FLAT,0.000000,0.073357,2024-05-28 15:00:00+00:00,1716912000000000000,2024-05-28 16:00:00+00:00,3600000000000.0,68159.539999999,67640.46,['9.96188060 USDT'],-0.00762,-48.04003216 USDT
BINANCE-1-029,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-160000-001-000-57,O-20240528-170000-001-000-58,SELL,FLAT,0.000000,0.073920,2024-05-28 16:00:00+00:00,1716915600000000000,2024-05-28 17:00:00+00:00,3600000000000.0,67640.46,67277.91,['9.97316591 USDT'],0.00536,16.82653009 USDT
BINANCE-1-030,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-170000-001-000-59,O-20240528-220000-001-000-60,BUY,FLAT,0.000000,0.074319,2024-05-28 17:00:00+00:00,1716933600000000000,2024-05-28 22:00:00+00:00,18000000000000.0,67277.91,68346.78,['10.07949133 USDT'],0.01589,69.35785820 USDT
BINANCE-1-031,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-220000-001-000-61,O-20240529-060000-001-000-62,SELL,FLAT,0.000000,0.073156,2024-05-28 22:00:00+00:00,1716962400000000000,2024-05-29 06:00:00+00:00,28800000000000.0,68346.78,67936.35,['9.96992866 USDT'],0.00601,20.05548842 USDT
BINANCE-1-032,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-060000-001-000-63,O-20240529-120000-001-000-64,BUY,FLAT,0.000000,0.073598,2024-05-29 06:00:00+00:00,1716984000000000000,2024-05-29 12:00:00+00:00,21600000000000.0,67936.35,67898.149999999,['9.99714753 USDT'],-0.00056,-12.80859113 USDT
BINANCE-1-033,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-120000-001-000-65,O-20240529-130000-001-000-66,SELL,FLAT,0.000000,0.073640,2024-05-29 12:00:00+00:00,1716987600000000000,2024-05-29 13:00:00+00:00,3600000000000.0,67898.149999999,67855.69,['9.99691278 USDT'],0.00063,-6.87015838 USDT
BINANCE-1-034,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-130000-001-000-67,O-20240529-220000-001-000-68,BUY,FLAT,0.000000,0.073686,2024-05-29 13:00:00+00:00,1717020000000000000,2024-05-29 22:00:00+00:00,32400000000000.0,67855.69,67576.06,['9.97942393 USDT'],-0.00412,-30.58424011 USDT
BINANCE-1-035,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-220000-001-000-69,O-20240530-070000-001-000-70,SELL,FLAT,0.000000,0.073991,2024-05-29 22:00:00+00:00,1717052400000000000,2024-05-30 07:00:00+00:00,32400000000000.0,67576.06,67128.0,['9.96688811 USDT'],0.00663,23.18551935 USDT
BINANCE-1-036,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-070000-001-000-71,O-20240530-080000-001-000-72,BUY,FLAT,0.000000,0.074485,2024-05-30 07:00:00+00:00,1717056000000000000,2024-05-30 08:00:00+00:00,3600000000000.0,67128.0,67942.08,['10.06069491 USDT'],0.01213,50.57605389 USDT
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-080000-001-000-73,O-20240530-130000-001-000-74,SELL,FLAT,0.000000,0.073592,2024-05-30 08:00:00+00:00,1717074000000000000,2024-05-30 13:00:00+00:00,18000000000000.0,67942.08,68530.77,['10.04330998 USDT'],-0.00866,-53.36618446 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-130000-001-000-75,O-20240530-180000-001-000-76,BUY,FLAT,0.000000,0.072960,2024-05-30 13:00:00+00:00,1717092000000000000,2024-05-30 18:00:00+00:00,18000000000000.0,68530.77,69360.13,['10.06052006 USDT'],0.0121,50.44958554 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-180000-001-000-77,O-20240530-190000-001-000-78,SELL,FLAT,0.000000,0.072088,2024-05-30 18:00:00+00:00,1717095600000000000,2024-05-30 19:00:00+00:00,3600000000000.0,69360.13,68653.02,['9.94909196 USDT'],0.01019,41.02505372 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-190000-001-000-79,O-20240530-210000-001-000-80,BUY,FLAT,0.000000,0.072830,2024-05-30 19:00:00+00:00,1717102800000000000,2024-05-30 21:00:00+00:00,7200000000000.0,68653.02,68352.17,['9.97808799 USDT'],-0.00438,-31.88899349 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-210000-001-000-81,O-20240530-230000-001-000-82,SELL,FLAT,0.000000,0.073151,2024-05-30 21:00:00+00:00,1717110000000000000,2024-05-30 23:00:00+00:00,7200000000000.0,68352.17,68439.99,['10.00648330 USDT'],-0.00128,-16.43060412 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-230000-001-000-83,O-20240531-000000-001-000-84,BUY,FLAT,0.000000,0.073057,2024-05-30 23:00:00+00:00,1717113600000000000,2024-05-31 00:00:00+00:00,3600000000000.0,68439.99,68539.99,['10.00734640 USDT'],0.00146,-2.70164640 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-000000-001-000-85,O-20240531-070000-001-000-86,SELL,FLAT,0.000000,0.072950,2024-05-31 00:00:00+00:00,1717138800000000000,2024-05-31 07:00:00+00:00,25200000000000.0,68539.99,67950.0,['9.95694477 USDT'],0.00861,33.08282573 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-070000-001-000-87,O-20240531-080000-001-000-88,BUY,FLAT,0.000000,0.073584,2024-05-31 07:00:00+00:00,1717142400000000000,2024-05-31 08:00:00+00:00,3600000000000.0,67950.0,68333.33,['10.02827255 USDT'],0.00564,18.17868217 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-080000-001-000-89,O-20240531-110000-001-000-90,SELL,FLAT,0.000000,0.073171,2024-05-31 08:00:00+00:00,1717153200000000000,2024-05-31 11:00:00+00:00,10800000000000.0,68333.33,68078.34,['9.98137831 USDT'],0.00373,8.67649498 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-110000-001-000-91,O-20240531-140000-001-000-92,BUY,FLAT,0.000000,0.073445,2024-05-31 11:00:00+00:00,1717164000000000000,2024-05-31 14:00:00+00:00,10800000000000.0,68078.34,67200.009999999,['9.93551841 USDT'],-0.0129,-74.44446526 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-140000-001-000-93,O-20240531-160000-001-000-94,SELL,FLAT,0.000000,0.074405,2024-05-31 14:00:00+00:00,1717171200000000000,2024-05-31 16:00:00+00:00,7200000000000.0,67200.009999999,67414.88,['10.01602089 USDT'],-0.0032,-26.00342324 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-160000-001-000-95,O-20240531-190000-001-000-96,BUY,FLAT,0.000000,0.074168,2024-05-31 16:00:00+00:00,1717182000000000000,2024-05-31 19:00:00+00:00,10800000000000.0,67414.88,67600.0,['10.01378362 USDT'],0.00275,3.71619654 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-190000-001-000-97,O-20240531-230000-001-000-98,SELL,FLAT,0.000000,0.073964,2024-05-31 19:00:00+00:00,1717196400000000000,2024-05-31 23:00:00+00:00,14400000000000.0,67600.0,67507.39,['9.99308299 USDT'],0.00137,-3.14327695 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-230000-001-000-99,O-20240601-000000-001-000-100,BUY,FLAT,0.000000,0.074066,2024-05-31 23:00:00+00:00,1717200000000000000,2024-06-01 00:00:00+00:00,3600000000000.0,67507.39,67428.44,['9.99415719 USDT'],-0.00117,-15.84166789 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-000000-001-000-101,O-20240601-040000-001-000-102,SELL,FLAT,0.000000,0.074153,2024-06-01 00:00:00+00:00,1717214400000000000,2024-06-01 04:00:00+00:00,14400000000000.0,67428.44,67729.869999999,['10.02239416 USDT'],-0.00447,-32.37433295 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-040000-001-000-103,O-20240601-080000-001-000-104,BUY,FLAT,0.000000,0.073823,2024-06-01 04:00:00+00:00,1717228800000000000,2024-06-01 08:00:00+00:00,14400000000000.0,67729.869999999,67627.33,['9.99247457 USDT'],-0.00151,-17.56228499 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-080000-001-000-105,O-20240601-090000-001-000-106,SELL,FLAT,0.000000,0.073935,2024-06-01 08:00:00+00:00,1717232400000000000,2024-06-01 09:00:00+00:00,3600000000000.0,67627.33,67660.57,['10.00251088 USDT'],-0.00049,-12.46011028 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-090000-001-000-107,O-20240601-180000-001-000-108,BUY,FLAT,0.000000,0.073898,2024-06-01 09:00:00+00:00,1717264800000000000,2024-06-01 18:00:00+00:00,32400000000000.0,67660.57,67796.539999999,['10.01000951 USDT'],0.00201,0.03790155 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-180000-001-000-109,O-20240601-220000-001-000-110,SELL,FLAT,0.000000,0.073750,2024-06-01 18:00:00+00:00,1717279200000000000,2024-06-01 22:00:00+00:00,14400000000000.0,67796.539999999,67910.55,['10.00839789 USDT'],-0.00168,-18.41663539 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-220000-001-000-111,O-20240602-060000-001-000-112,BUY,FLAT,0.000000,0.073626,2024-06-01 22:00:00+00:00,1717308000000000000,2024-06-02 06:00:00+00:00,28800000000000.0,67910.55,67750.679999999,['9.98819372 USDT'],-0.00235,-21.75878234 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-060000-001-000-113,O-20240602-210000-001-000-114,SELL,FLAT,0.000000,0.073800,2024-06-02 06:00:00+00:00,1717362000000000000,2024-06-02 21:00:00+00:00,54000000000000.0,67750.679999999,67816.14,['10.00483131 USDT'],-0.00097,-14.83577931 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-210000-001-000-115,O-20240602-220000-001-000-116,BUY,FLAT,0.000000,0.073729,2024-06-02 21:00:00+00:00,1717365600000000000,2024-06-02 22:00:00+00:00,3600000000000.0,67816.14,67765.619999999,['9.99630759 USDT'],-0.00074,-13.72109667 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-220000-001-000-117,O-20240603-080000-001-000-118,SELL,FLAT,0.000000,0.073784,2024-06-02 22:00:00+00:00,1717401600000000000,2024-06-03 08:00:00+00:00,36000000000000.0,67765.619999999,68913.72,['10.08474843 USDT'],-0.01694,-94.79615883 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-080000-001-000-119,O-20240603-090000-001-000-120,BUY,FLAT,0.000000,0.072554,2024-06-03 08:00:00+00:00,1717405200000000000,2024-06-03 09:00:00+00:00,3600000000000.0,68913.72,68876.979999999,['9.99726645 USDT'],-0.00053,-12.66290041 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-090000-001-000-121,O-20240603-110000-001-000-122,SELL,FLAT,0.000000,0.072593,2024-06-03 09:00:00+00:00,1717412400000000000,2024-06-03 11:00:00+00:00,7200000000000.0,68876.979999999,69080.0,['10.01471105 USDT'],-0.00295,-24.75254191 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-110000-001-000-123,O-20240603-120000-001-000-124,BUY,FLAT,0.000000,0.072380,2024-06-03 11:00:00+00:00,1717416000000000000,2024-06-03 12:00:00+00:00,3600000000000.0,69080.0,69521.039999999,['10.03194328 USDT'],0.00638,21.89053192 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-120000-001-000-125,O-20240603-200000-001-000-126,SELL,FLAT,0.000000,0.071921,2024-06-03 12:00:00+00:00,1717444800000000000,2024-06-03 20:00:00+00:00,28800000000000.0,69521.039999999,69101.28,['9.96985588 USDT'],0.00604,20.21970308 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-200000-001-000-127,O-20240603-230000-001-000-128,BUY,FLAT,0.000000,0.072358,2024-06-03 20:00:00+00:00,1717455600000000000,2024-06-03 23:00:00+00:00,10800000000000.0,69101.28,68629.899999999,['9.96595272 USDT'],-0.00682,-44.07406676 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-230000-001-000-129,O-20240604-010000-001-000-130,SELL,FLAT,0.000000,0.072855,2024-06-03 23:00:00+00:00,1717462800000000000,2024-06-04 01:00:00+00:00,7200000000000.0,68629.899999999,69170.22,['10.03942774 USDT'],-0.00787,-49.40444134 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-010000-001-000-131,O-20240604-080000-001-000-132,BUY,FLAT,0.000000,0.072285,2024-06-04 01:00:00+00:00,1717488000000000000,2024-06-04 08:00:00+00:00,25200000000000.0,69170.22,68836.539999999,['9.97581864 USDT'],-0.00482,-34.09587744 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-080000-001-000-133,O-20240604-090000-001-000-134,SELL,FLAT,0.000000,0.072636,2024-06-04 08:00:00+00:00,1717491600000000000,2024-06-04 09:00:00+00:00,3600000000000.0,68836.539999999,68717.92,['9.99140576 USDT'],0.00172,-1.37532344 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-090000-001-000-135,O-20240604-110000-001-000-136,BUY,FLAT,0.000000,0.072761,2024-06-04 09:00:00+00:00,1717498800000000000,2024-06-04 11:00:00+00:00,7200000000000.0,68717.92,68955.85,['10.01728118 USDT'],0.00346,7.29474355 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-110000-001-000-137,O-20240604-190000-001-000-138,SELL,FLAT,0.000000,0.072510,2024-06-04 11:00:00+00:00,1717527600000000000,2024-06-04 19:00:00+00:00,28800000000000.0,68955.85,70630.08,['10.12137578 USDT'],-0.02428,-131.51979308 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-190000-001-000-139,O-20240604-200000-001-000-140,BUY,FLAT,0.000000,0.070791,2024-06-04 19:00:00+00:00,1717531200000000000,2024-06-04 20:00:00+00:00,3600000000000.0,70630.08,70736.0,['10.00744617 USDT'],0.0015,-2.50926345 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-200000-001-000-141,O-20240604-210000-001-000-142,SELL,FLAT,0.000000,0.070685,2024-06-04 20:00:00+00:00,1717534800000000000,2024-06-04 21:00:00+00:00,3600000000000.0,70736.0,70537.83,['9.98594067 USDT'],0.0028,4.02170578 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-210000-001-000-143,O-20240604-220000-001-000-144,BUY,FLAT,0.000000,0.070884,2024-06-04 21:00:00+00:00,1717538400000000000,2024-06-04 22:00:00+00:00,3600000000000.0,70537.83,70775.99,['10.01688882 USDT'],0.00338,6.86484462 USDT
