,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-04-07 03:00:00+00:00,9862.48729251,4.99998285,9857.48730966,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998285', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 03:00:00+00:00,9857.48727379,0E-8,9857.48727379,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 11:00:00+00:00,9844.79309693,5.00001872,9839.79307821,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001872', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 11:00:00+00:00,9839.79308144,0E-8,9839.79308144,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 14:00:00+00:00,9818.81327108,5.00001549,9813.81325559,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001549', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 14:00:00+00:00,9813.81329480,0E-8,9813.81329480,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 16:00:00+00:00,9826.72901605,4.99997628,9821.72903977,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997628', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 16:00:00+00:00,9821.72898211,0E-8,9821.72898211,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 21:00:00+00:00,9850.24636220,5.00003394,9845.24632826,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003394', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 21:00:00+00:00,9845.24638049,0E-8,9845.24638049,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 23:00:00+00:00,9817.40758927,4.99998171,9812.40760756,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998171', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 23:00:00+00:00,9812.40761592,0E-8,9812.40761592,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 05:00:00+00:00,9764.67526606,4.99997335,9759.67529271,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997335', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 05:00:00+00:00,9759.67528788,0E-8,9759.67528788,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 06:00:00+00:00,9765.97759191,4.99997818,9760.97761373,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997818', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 06:00:00+00:00,9760.97760616,0E-8,9760.97760616,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 20:00:00+00:00,9600.37764235,4.99998575,9595.37765660,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998575', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 20:00:00+00:00,9595.37764567,0E-8,9595.37764567,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 21:00:00+00:00,9593.15418967,4.99999668,9588.15419299,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999668', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 21:00:00+00:00,9588.15422167,0E-8,9588.15422167,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 22:00:00+00:00,9623.47205119,4.99996800,9618.47208319,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996800', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 22:00:00+00:00,9618.47207983,0E-8,9618.47207983,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 10:00:00+00:00,9553.78982362,4.99997136,9548.78985226,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997136', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 10:00:00+00:00,9548.78982434,0E-8,9548.78982434,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 15:00:00+00:00,9636.18068082,4.99999928,9631.18068154,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999928', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 15:00:00+00:00,9631.18065119,0E-8,9631.18065119,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 18:00:00+00:00,9622.15655925,5.00002963,9617.15652962,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002963', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 18:00:00+00:00,9617.15654363,0E-8,9617.15654363,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 02:00:00+00:00,9654.28841495,5.00001562,9649.28839933,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001562', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 02:00:00+00:00,9649.28842163,0E-8,9649.28842163,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 05:00:00+00:00,9709.02369425,4.99999332,9704.02370093,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999332', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 05:00:00+00:00,9704.02368885,0E-8,9704.02368885,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 09:00:00+00:00,9726.08088021,5.00000540,9721.08087481,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000540', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 09:00:00+00:00,9721.08087154,0E-8,9721.08087154,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 10:00:00+00:00,9701.11228002,5.00000867,9696.11227135,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000867', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 10:00:00+00:00,9696.11229667,0E-8,9696.11229667,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 11:00:00+00:00,9739.92200265,4.99998335,9734.92201930,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998335', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 11:00:00+00:00,9734.92197450,0E-8,9734.92197450,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 18:00:00+00:00,9800.12552500,5.00002815,9795.12549685,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002815', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 18:00:00+00:00,9795.12554964,0E-8,9795.12554964,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 04:00:00+00:00,9681.76239057,4.99997536,9676.76241521,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997536', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 04:00:00+00:00,9676.76235853,0E-8,9676.76235853,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 07:00:00+00:00,9673.04643981,5.00003204,9668.04640777,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003204', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 07:00:00+00:00,9668.04646636,0E-8,9668.04646636,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 13:00:00+00:00,9715.12196951,4.99997345,9710.12199606,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997345', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 13:00:00+00:00,9710.12193951,0E-8,9710.12193951,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 14:00:00+00:00,9705.97748679,5.00003000,9700.97745679,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003000', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 14:00:00+00:00,9700.97751051,0E-8,9700.97751051,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 15:00:00+00:00,9727.22539864,4.99997628,9722.22542236,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997628', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 15:00:00+00:00,9722.22539989,0E-8,9722.22539989,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 17:00:00+00:00,9780.74724906,4.99999875,9775.74725031,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999875', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 17:00:00+00:00,9775.74721950,0E-8,9775.74721950,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 05:00:00+00:00,9749.12942398,5.00002956,9744.12939442,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002956', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 05:00:00+00:00,9744.12945203,0E-8,9744.12945203,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 06:00:00+00:00,9746.68574810,4.99997195,9741.68577615,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997195', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 06:00:00+00:00,9741.68572465,0E-8,9741.68572465,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 07:00:00+00:00,9744.24503202,5.00002345,9739.24500857,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002345', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 07:00:00+00:00,9739.24505937,0E-8,9739.24505937,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 09:00:00+00:00,9722.75504180,4.99997265,9717.75506915,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997265', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 09:00:00+00:00,9717.75506269,0E-8,9717.75506269,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 11:00:00+00:00,9763.31654313,4.99997911,9758.31656402,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997911', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 11:00:00+00:00,9758.31654595,0E-8,9758.31654595,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 02:00:00+00:00,9513.74351019,4.99999718,9508.74351301,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999718', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 02:00:00+00:00,9508.74353015,0E-8,9508.74353015,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 05:00:00+00:00,9435.25077638,4.99998004,9430.25079634,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998004', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 05:00:00+00:00,9430.25076277,0E-8,9430.25076277,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 11:00:00+00:00,9433.06321904,5.00001361,9428.06320543,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001361', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 11:00:00+00:00,9428.06322118,0E-8,9428.06322118,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 12:00:00+00:00,9430.58197972,4.99999786,9425.58198186,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999786', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 12:00:00+00:00,9425.58200609,0E-8,9425.58200609,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 13:00:00+00:00,9428.09775993,4.99997363,9423.09778630,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997363', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 13:00:00+00:00,9423.09776133,0E-8,9423.09776133,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 16:00:00+00:00,9496.04373534,4.99999860,9491.04373674,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999860', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 16:00:00+00:00,9491.04373334,0E-8,9491.04373334,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 17:00:00+00:00,9357.45134832,5.00000200,9352.45134632,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000200', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 17:00:00+00:00,9352.45133365,0E-8,9352.45133365,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 20:00:00+00:00,9385.65560960,5.00001467,9380.65559493,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001467', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 20:00:00+00:00,9380.65563503,0E-8,9380.65563503,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 22:00:00+00:00,9376.46363887,4.99997457,9371.46366430,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997457', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 22:00:00+00:00,9371.46362715,0E-8,9371.46362715,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-14 01:00:00+00:00,9410.10967245,5.00001172,9405.10966073,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001172', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-14 01:00:00+00:00,9405.10966290,0E-8,9405.10966290,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-14 05:00:00+00:00,9428.63169396,5.00000955,9423.63168441,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000955', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-14 05:00:00+00:00,9423.63172558,0E-8,9423.63172558,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-14 19:00:00+00:00,9413.82798741,4.99996838,9408.82801903,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996838', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-14 19:00:00+00:00,9408.82796854,0E-8,9408.82796854,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 03:00:00+00:00,9443.86913720,5.00001887,9438.86911833,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001887', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 03:00:00+00:00,9438.86914053,0E-8,9438.86914053,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 06:00:00+00:00,9309.73970542,4.99999667,9304.73970875,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999667', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 06:00:00+00:00,9304.73972670,0E-8,9304.73972670,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 11:00:00+00:00,9267.55623781,4.99997872,9262.55625909,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997872', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 11:00:00+00:00,9262.55626922,0E-8,9262.55626922,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 12:00:00+00:00,9381.03653817,4.99996859,9376.03656958,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996859', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 12:00:00+00:00,9376.03653055,0E-8,9376.03653055,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 13:00:00+00:00,9396.97375818,5.00000762,9391.97375056,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000762', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
