client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240523-190000-001-000-1,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-001,BINANCE-1-001,BINANCE-001,BINANCE-1-001,MARKET,BUY,0.073537,GTC,False,False,0.073537,TAKER,67992.78,0.0,['4.99998506 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8fc9f59a-6e99-4983-9666-9914cf182adf,2024-05-23 19:00:00+00:00,2024-05-23 19:00:00+00:00
O-20240523-230000-001-000-2,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-002,BINANCE-1-001,BINANCE-001,BINANCE-1-002,MARKET,SELL,0.073537,GTC,True,False,0.073537,TAKER,67969.649999999,0.0,['4.99828415 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5b8c707d-0748-49d2-822d-9718350f297c,2024-05-23 23:00:00+00:00,2024-05-23 23:00:00+00:00
O-20240523-230000-001-000-3,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-003,BINANCE-1-002,BINANCE-001,BINANCE-1-003,MARKET,SELL,0.073562,GTC,False,False,0.073562,TAKER,67969.649999999,0.0,['4.99998339 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a22ab0be-2a21-4b46-8f12-c63a6ea2bfcc,2024-05-23 23:00:00+00:00,2024-05-23 23:00:00+00:00
O-20240524-050000-001-000-4,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-004,BINANCE-1-002,BINANCE-001,BINANCE-1-004,MARKET,BUY,0.073562,GTC,True,False,0.073562,TAKER,67299.99,0.0,['4.95072186 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dd8d0816-62fa-4fa9-ac42-238deea2142a,2024-05-24 05:00:00+00:00,2024-05-24 05:00:00+00:00
O-20240524-050000-001-000-5,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-005,BINANCE-1-003,BINANCE-001,BINANCE-1-005,MARKET,BUY,0.074294,GTC,False,False,0.074294,TAKER,67299.99,0.0,['4.99998546 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,529e4b1b-c896-42dc-ae06-5f9312500684,2024-05-24 05:00:00+00:00,2024-05-24 05:00:00+00:00
O-20240524-070000-001-000-6,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-006,BINANCE-1-003,BINANCE-001,BINANCE-1-006,MARKET,SELL,0.074294,GTC,True,False,0.074294,TAKER,67155.929999999,0.0,['4.98928266 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6273e303-c715-43c8-a495-06f0c047ece6,2024-05-24 07:00:00+00:00,2024-05-24 07:00:00+00:00
O-20240524-070000-001-000-7,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-007,BINANCE-1-004,BINANCE-001,BINANCE-1-007,MARKET,SELL,0.074454,GTC,False,False,0.074454,TAKER,67155.929999999,0.0,['5.00002761 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fefc0152-6d97-4f63-a485-7939166c9c8a,2024-05-24 07:00:00+00:00,2024-05-24 07:00:00+00:00
O-20240524-100000-001-000-8,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-008,BINANCE-1-004,BINANCE-001,BINANCE-1-008,MARKET,BUY,0.074454,GTC,True,False,0.074454,TAKER,67353.429999999,0.0,['5.01473228 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,54acb517-e1db-40cc-9972-65184b7c4013,2024-05-24 10:00:00+00:00,2024-05-24 10:00:00+00:00
O-20240524-100000-001-000-9,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-009,BINANCE-1-005,BINANCE-001,BINANCE-1-009,MARKET,BUY,0.074235,GTC,False,False,0.074235,TAKER,67353.429999999,0.0,['4.99998188 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a8d5301-af97-4138-9367-86d649b27554,2024-05-24 10:00:00+00:00,2024-05-24 10:00:00+00:00
O-20240524-120000-001-000-10,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-010,BINANCE-1-005,BINANCE-001,BINANCE-1-010,MARKET,SELL,0.074235,GTC,True,False,0.074235,TAKER,68031.619999999,0.0,['5.05032731 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d54cf20b-3002-40a3-a7c1-cbf6424c326b,2024-05-24 12:00:00+00:00,2024-05-24 12:00:00+00:00
O-20240524-120000-001-000-11,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-011,BINANCE-1-006,BINANCE-001,BINANCE-1-011,MARKET,SELL,0.073495,GTC,False,False,0.073495,TAKER,68031.619999999,0.0,['4.99998391 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8e77536f-4997-4d0d-b433-415ae4033525,2024-05-24 12:00:00+00:00,2024-05-24 12:00:00+00:00
O-20240524-140000-001-000-12,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-012,BINANCE-1-006,BINANCE-001,BINANCE-1-012,MARKET,BUY,0.073495,GTC,True,False,0.073495,TAKER,67869.479999999,0.0,['4.98806743 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2abc1415-7f11-41a0-bd78-0c50610b1140,2024-05-24 14:00:00+00:00,2024-05-24 14:00:00+00:00
O-20240524-140000-001-000-13,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-013,BINANCE-1-007,BINANCE-001,BINANCE-1-013,MARKET,BUY,0.073671,GTC,False,False,0.073671,TAKER,67869.479999999,0.0,['5.00001246 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5e663695-ba2f-4a65-b561-1ace40827f44,2024-05-24 14:00:00+00:00,2024-05-24 14:00:00+00:00
O-20240525-060000-001-000-14,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-014,BINANCE-1-007,BINANCE-001,BINANCE-1-014,MARKET,SELL,0.073671,GTC,True,False,0.073671,TAKER,69059.35,0.0,['5.08767137 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ce0f54f3-e5d5-48eb-883f-32008996856e,2024-05-25 06:00:00+00:00,2024-05-25 06:00:00+00:00
O-20240525-060000-001-000-15,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-015,BINANCE-1-008,BINANCE-001,BINANCE-1-015,MARKET,SELL,0.072401,GTC,False,False,0.072401,TAKER,69059.35,0.0,['4.99996600 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1e419432-7706-4dd3-b5cd-8a50485f1b31,2024-05-25 06:00:00+00:00,2024-05-25 06:00:00+00:00
O-20240525-100000-001-000-16,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-016,BINANCE-1-008,BINANCE-001,BINANCE-1-016,MARKET,BUY,0.072401,GTC,True,False,0.072401,TAKER,69104.67,0.0,['5.00324721 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3c7649b2-c2ae-4dc4-9d30-44a67bc092fe,2024-05-25 10:00:00+00:00,2024-05-25 10:00:00+00:00
O-20240525-100000-001-000-17,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-017,BINANCE-1-009,BINANCE-001,BINANCE-1-017,MARKET,BUY,0.072354,GTC,False,False,0.072354,TAKER,69104.67,0.0,['4.99999929 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,818af6e3-4972-4e6c-805f-d7be886a0aff,2024-05-25 10:00:00+00:00,2024-05-25 10:00:00+00:00
O-20240525-110000-001-000-18,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-018,BINANCE-1-009,BINANCE-001,BINANCE-1-018,MARKET,SELL,0.072354,GTC,True,False,0.072354,TAKER,69018.56,0.0,['4.99376889 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,99567129-4371-45fd-845c-a10fc34ee5d1,2024-05-25 11:00:00+00:00,2024-05-25 11:00:00+00:00
O-20240525-110000-001-000-19,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-019,BINANCE-1-010,BINANCE-001,BINANCE-1-019,MARKET,SELL,0.072444,GTC,False,False,0.072444,TAKER,69018.56,0.0,['4.99998056 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,53bace6a-af8b-4589-9a66-d90823fd3ad7,2024-05-25 11:00:00+00:00,2024-05-25 11:00:00+00:00
O-20240525-140000-001-000-20,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-020,BINANCE-1-010,BINANCE-001,BINANCE-1-020,MARKET,BUY,0.072444,GTC,True,False,0.072444,TAKER,68847.649999999,0.0,['4.98759916 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ed8de00-ae38-46ef-8397-a843e04cacf5,2024-05-25 14:00:00+00:00,2024-05-25 14:00:00+00:00
O-20240525-140000-001-000-21,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-021,BINANCE-1-011,BINANCE-001,BINANCE-1-021,MARKET,BUY,0.072624,GTC,False,False,0.072624,TAKER,68847.649999999,0.0,['4.99999173 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,26601096-a753-4484-a27f-2cd57b14e53c,2024-05-25 14:00:00+00:00,2024-05-25 14:00:00+00:00
O-20240525-150000-001-000-22,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-022,BINANCE-1-011,BINANCE-001,BINANCE-1-022,MARKET,SELL,0.072624,GTC,True,False,0.072624,TAKER,68849.5,0.0,['5.00012609 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3c0e5ab3-999d-4379-aca0-f0cb8299cd1a,2024-05-25 15:00:00+00:00,2024-05-25 15:00:00+00:00
O-20240525-150000-001-000-23,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-023,BINANCE-1-012,BINANCE-001,BINANCE-1-023,MARKET,SELL,0.072622,GTC,False,False,0.072622,TAKER,68849.5,0.0,['4.99998839 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0dc44ca0-3220-4353-b7fd-197d28217543,2024-05-25 15:00:00+00:00,2024-05-25 15:00:00+00:00
O-20240526-040000-001-000-24,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-024,BINANCE-1-012,BINANCE-001,BINANCE-1-024,MARKET,BUY,0.072622,GTC,True,False,0.072622,TAKER,68974.0,0.0,['5.00902983 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9e6b6c18-bc83-4759-a348-b49ed9508925,2024-05-26 04:00:00+00:00,2024-05-26 04:00:00+00:00
O-20240526-040000-001-000-25,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-025,BINANCE-1-013,BINANCE-001,BINANCE-1-025,MARKET,BUY,0.072491,GTC,False,False,0.072491,TAKER,68974.0,0.0,['4.99999423 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2ebeef1e-3526-4bc0-bbda-af2b43ba314e,2024-05-26 04:00:00+00:00,2024-05-26 04:00:00+00:00
O-20240526-100000-001-000-26,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-026,BINANCE-1-013,BINANCE-001,BINANCE-1-026,MARKET,SELL,0.072491,GTC,True,False,0.072491,TAKER,68993.21,0.0,['5.00138679 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,efa382b1-a0aa-4b8d-b6cf-d868e15e03c0,2024-05-26 10:00:00+00:00,2024-05-26 10:00:00+00:00
O-20240526-100000-001-000-27,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-027,BINANCE-1-014,BINANCE-001,BINANCE-1-027,MARKET,SELL,0.072471,GTC,False,False,0.072471,TAKER,68993.21,0.0,['5.00000692 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e73e84d3-90aa-454e-8627-0c342fba0d70,2024-05-26 10:00:00+00:00,2024-05-26 10:00:00+00:00
O-20240526-120000-001-000-28,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-028,BINANCE-1-014,BINANCE-001,BINANCE-1-028,MARKET,BUY,0.072471,GTC,True,False,0.072471,TAKER,69312.3,0.0,['5.02313169 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0d06703e-46ce-47fd-bb51-52ed640163e5,2024-05-26 12:00:00+00:00,2024-05-26 12:00:00+00:00
O-20240526-120000-001-000-29,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-029,BINANCE-1-015,BINANCE-001,BINANCE-1-029,MARKET,BUY,0.072137,GTC,False,False,0.072137,TAKER,69312.3,0.0,['4.99998139 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a19cfb1c-0e7b-4f6e-9476-51d8d1f89866,2024-05-26 12:00:00+00:00,2024-05-26 12:00:00+00:00
O-20240527-000000-001-000-30,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-030,BINANCE-1-015,BINANCE-001,BINANCE-1-030,MARKET,SELL,0.072137,GTC,True,False,0.072137,TAKER,69111.34,0.0,['4.98548473 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9db3a262-6a12-4815-ab51-8537d0a87b58,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00
O-20240527-000000-001-000-31,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-031,BINANCE-1-016,BINANCE-001,BINANCE-1-031,MARKET,SELL,0.072347,GTC,False,False,0.072347,TAKER,69111.34,0.0,['4.99999811 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3d3dcd12-c03a-49d9-a6f1-c8a2ca366a34,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00
O-20240527-080000-001-000-32,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-032,BINANCE-1-016,BINANCE-001,BINANCE-1-032,MARKET,BUY,0.072347,GTC,True,False,0.072347,TAKER,68577.789999999,0.0,['4.96139737 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bee99780-c031-4e0f-b00e-ce0fad29414e,2024-05-27 08:00:00+00:00,2024-05-27 08:00:00+00:00
O-20240527-080000-001-000-33,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-033,BINANCE-1-017,BINANCE-001,BINANCE-1-033,MARKET,BUY,0.072910,GTC,False,False,0.072910,TAKER,68577.789999999,0.0,['5.00000667 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,16bd4ad2-0340-4dc4-a8a7-1d5a5090d84d,2024-05-27 08:00:00+00:00,2024-05-27 08:00:00+00:00
O-20240527-090000-001-000-34,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-034,BINANCE-1-017,BINANCE-001,BINANCE-1-034,MARKET,SELL,0.072910,GTC,True,False,0.072910,TAKER,68679.8,0.0,['5.00744422 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3c3fb33a-4d49-4cd6-aed5-cbedfaadd60f,2024-05-27 09:00:00+00:00,2024-05-27 09:00:00+00:00
O-20240527-090000-001-000-35,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-035,BINANCE-1-018,BINANCE-001,BINANCE-1-035,MARKET,SELL,0.072802,GTC,False,False,0.072802,TAKER,68679.8,0.0,['5.00002680 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,931f5ce8-b589-44c5-ae8c-ec663bf4e12d,2024-05-27 09:00:00+00:00,2024-05-27 09:00:00+00:00
O-20240527-170000-001-000-36,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-036,BINANCE-1-018,BINANCE-001,BINANCE-1-036,MARKET,BUY,0.072802,GTC,True,False,0.072802,TAKER,69260.02,0.0,['5.04226798 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6b449202-577b-46a2-8df1-90b1e9aadcab,2024-05-27 17:00:00+00:00,2024-05-27 17:00:00+00:00
O-20240527-170000-001-000-37,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-037,BINANCE-1-019,BINANCE-001,BINANCE-1-037,MARKET,BUY,0.072192,GTC,False,False,0.072192,TAKER,69260.02,0.0,['5.00001936 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0267f824-651c-45ac-ac12-b09bcdd2ef24,2024-05-27 17:00:00+00:00,2024-05-27 17:00:00+00:00
O-20240527-210000-001-000-38,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-038,BINANCE-1-019,BINANCE-001,BINANCE-1-038,MARKET,SELL,0.072192,GTC,True,False,0.072192,TAKER,69555.81,0.0,['5.02137304 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,11f91d63-93a3-460b-aa99-28eec3f3450a,2024-05-27 21:00:00+00:00,2024-05-27 21:00:00+00:00
O-20240527-210000-001-000-39,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-039,BINANCE-1-020,BINANCE-001,BINANCE-1-039,MARKET,SELL,0.071885,GTC,False,False,0.071885,TAKER,69555.81,0.0,['5.00001940 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3a2d7bd1-7d0b-4fa6-b336-a1e46256ef3b,2024-05-27 21:00:00+00:00,2024-05-27 21:00:00+00:00
O-20240527-220000-001-000-40,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-040,BINANCE-1-020,BINANCE-001,BINANCE-1-040,MARKET,BUY,0.071885,GTC,True,False,0.071885,TAKER,69324.0,0.0,['4.98335574 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ba20bf82-4b7b-42f6-a39d-b313aaa5b9e4,2024-05-27 22:00:00+00:00,2024-05-27 22:00:00+00:00
O-20240527-220000-001-000-41,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-041,BINANCE-1-021,BINANCE-001,BINANCE-1-041,MARKET,BUY,0.072125,GTC,False,False,0.072125,TAKER,69324.0,0.0,['4.99999350 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3f614b04-c469-460f-a4f8-6a07094dcac1,2024-05-27 22:00:00+00:00,2024-05-27 22:00:00+00:00
O-20240527-230000-001-000-42,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-042,BINANCE-1-021,BINANCE-001,BINANCE-1-042,MARKET,SELL,0.072125,GTC,True,False,0.072125,TAKER,69436.429999999,0.0,['5.00810251 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3898264b-379d-4277-8554-e5d08565337e,2024-05-27 23:00:00+00:00,2024-05-27 23:00:00+00:00
O-20240527-230000-001-000-43,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-043,BINANCE-1-022,BINANCE-001,BINANCE-1-043,MARKET,SELL,0.072008,GTC,False,False,0.072008,TAKER,69436.429999999,0.0,['4.99997845 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,650b8a4f-6fc0-4fce-831c-31cd6cda751a,2024-05-27 23:00:00+00:00,2024-05-27 23:00:00+00:00
O-20240528-040000-001-000-44,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-044,BINANCE-1-022,BINANCE-001,BINANCE-1-044,MARKET,BUY,0.072008,GTC,True,False,0.072008,TAKER,67972.789999999,0.0,['4.89458466 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1f2568b6-9e30-48ba-a1be-760f7e394668,2024-05-28 04:00:00+00:00,2024-05-28 04:00:00+00:00
O-20240528-040000-001-000-45,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-045,BINANCE-1-023,BINANCE-001,BINANCE-1-045,MARKET,BUY,0.073559,GTC,False,False,0.073559,TAKER,67972.789999999,0.0,['5.00001046 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9c1cd902-f69e-498c-8fe8-6ad15026024b,2024-05-28 04:00:00+00:00,2024-05-28 04:00:00+00:00
O-20240528-050000-001-000-46,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-046,BINANCE-1-023,BINANCE-001,BINANCE-1-046,MARKET,SELL,0.073559,GTC,True,False,0.073559,TAKER,67694.009999999,0.0,['4.97950368 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,98382740-2c5c-4efa-a642-937c337809e8,2024-05-28 05:00:00+00:00,2024-05-28 05:00:00+00:00
O-20240528-050000-001-000-47,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-047,BINANCE-1-024,BINANCE-001,BINANCE-1-047,MARKET,SELL,0.073862,GTC,False,False,0.073862,TAKER,67694.009999999,0.0,['5.00001497 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,09031402-cf72-476b-b291-810e03fc0a62,2024-05-28 05:00:00+00:00,2024-05-28 05:00:00+00:00
O-20240528-060000-001-000-48,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-048,BINANCE-1-024,BINANCE-001,BINANCE-1-048,MARKET,BUY,0.073862,GTC,True,False,0.073862,TAKER,68250.0,0.0,['5.04108150 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,160466f5-4033-42b9-821d-bf70400d42e2,2024-05-28 06:00:00+00:00,2024-05-28 06:00:00+00:00
O-20240528-060000-001-000-49,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-049,BINANCE-1-025,BINANCE-001,BINANCE-1-049,MARKET,BUY,0.073260,GTC,False,False,0.073260,TAKER,68250.0,0.0,['4.99999500 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,623db400-4f81-4d20-939b-cc9554fa6217,2024-05-28 06:00:00+00:00,2024-05-28 06:00:00+00:00
O-20240528-080000-001-000-50,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-050,BINANCE-1-025,BINANCE-001,BINANCE-1-050,MARKET,SELL,0.073260,GTC,True,False,0.073260,TAKER,68592.009999999,0.0,['5.02505065 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,393d38a6-1e52-407d-b291-2aa6b2ec524b,2024-05-28 08:00:00+00:00,2024-05-28 08:00:00+00:00
O-20240528-080000-001-000-51,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-051,BINANCE-1-026,BINANCE-001,BINANCE-1-051,MARKET,SELL,0.072895,GTC,False,False,0.072895,TAKER,68592.009999999,0.0,['5.00001457 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,23791d49-cdde-4005-b640-f4658a151366,2024-05-28 08:00:00+00:00,2024-05-28 08:00:00+00:00
O-20240528-110000-001-000-52,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-052,BINANCE-1-026,BINANCE-001,BINANCE-1-052,MARKET,BUY,0.072895,GTC,True,False,0.072895,TAKER,68389.869999999,0.0,['4.98527957 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,656bb619-96e4-4f13-8a4b-4667601e0685,2024-05-28 11:00:00+00:00,2024-05-28 11:00:00+00:00
O-20240528-110000-001-000-53,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-053,BINANCE-1-027,BINANCE-001,BINANCE-1-053,MARKET,BUY,0.073110,GTC,False,False,0.073110,TAKER,68389.869999999,0.0,['4.99998340 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,afa5491c-84b1-47fe-a3fc-6cab8514382c,2024-05-28 11:00:00+00:00,2024-05-28 11:00:00+00:00
O-20240528-170000-001-000-54,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-054,BINANCE-1-027,BINANCE-001,BINANCE-1-054,MARKET,SELL,0.073110,GTC,True,False,0.073110,TAKER,67277.91,0.0,['4.91868800 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,90aadf48-15c1-4191-815b-f3bb4c9ec8e0,2024-05-28 17:00:00+00:00,2024-05-28 17:00:00+00:00
O-20240528-170000-001-000-55,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-055,BINANCE-1-028,BINANCE-001,BINANCE-1-055,MARKET,SELL,0.074319,GTC,False,False,0.074319,TAKER,67277.91,0.0,['5.00002699 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f100f6a1-1298-4938-a175-a963ab59fc97,2024-05-28 17:00:00+00:00,2024-05-28 17:00:00+00:00
O-20240528-230000-001-000-56,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-056,BINANCE-1-028,BINANCE-001,BINANCE-1-056,MARKET,BUY,0.074319,GTC,True,False,0.074319,TAKER,68398.39,0.0,['5.08329995 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,088881b8-7f43-4169-9192-82d55d60a2d9,2024-05-28 23:00:00+00:00,2024-05-28 23:00:00+00:00
O-20240528-230000-001-000-57,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-057,BINANCE-1-029,BINANCE-001,BINANCE-1-057,MARKET,BUY,0.073101,GTC,False,False,0.073101,TAKER,68398.39,0.0,['4.99999071 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a8421379-f748-492a-b622-9e0b64c5e71c,2024-05-28 23:00:00+00:00,2024-05-28 23:00:00+00:00
O-20240529-020000-001-000-58,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-058,BINANCE-1-029,BINANCE-001,BINANCE-1-058,MARKET,SELL,0.073101,GTC,True,False,0.073101,TAKER,68843.53,0.0,['5.03253089 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ac58996f-9b88-4eb3-b457-51b470ee55fe,2024-05-29 02:00:00+00:00,2024-05-29 02:00:00+00:00
