,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-05-25 06:00:00+00:00,10160.34901042,5.00001257,10155.34899785,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001257', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-25 06:00:00+00:00,10155.34904442,0E-8,10155.34904442,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-25 09:00:00+00:00,10147.06385915,4.99996600,10142.06389315,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996600', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-25 09:00:00+00:00,10142.06385913,0E-8,10142.06385913,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-25 10:00:00+00:00,10137.06313630,5.00000002,10132.06313628,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000002', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-25 10:00:00+00:00,10132.06313701,0E-8,10132.06313701,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-25 12:00:00+00:00,10133.07597363,4.99999929,10128.07597434,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999929', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-25 12:00:00+00:00,10128.07597628,0E-8,10128.07597628,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-25 15:00:00+00:00,10110.61773150,4.99999735,10105.61773415,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999735', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-25 15:00:00+00:00,10105.61774311,0E-8,10105.61774311,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-25 18:00:00+00:00,10082.40775191,4.99998839,10077.40776352,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998839', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-25 18:00:00+00:00,10077.40774501,0E-8,10077.40774501,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-25 20:00:00+00:00,10076.71168472,5.00000690,10071.71167782,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000690', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-25 20:00:00+00:00,10071.71165746,0E-8,10071.71165746,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 03:00:00+00:00,10072.92960019,5.00002726,10067.92957293,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002726', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 03:00:00+00:00,10067.92956806,0E-8,10067.92956806,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 11:00:00+00:00,10067.36169856,5.00003213,10062.36166643,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003213', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 11:00:00+00:00,10062.36172360,0E-8,10062.36172360,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 14:00:00+00:00,10091.11994493,4.99997496,10086.11996997,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997496', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 14:00:00+00:00,10086.11997816,0E-8,10086.11997816,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 17:00:00+00:00,10098.20886352,4.99996677,10093.20889675,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996677', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 17:00:00+00:00,10093.20887887,0E-8,10093.20887887,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-27 06:00:00+00:00,10125.27584364,4.99998465,10120.27585899,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998465', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-27 06:00:00+00:00,10120.27581977,0E-8,10120.27581977,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-27 08:00:00+00:00,10128.75493120,5.00002387,10123.75490733,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002387', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-27 08:00:00+00:00,10123.75492453,0E-8,10123.75492453,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-27 23:00:00+00:00,10056.08887202,5.00000667,10051.08886535,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000667', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-27 23:00:00+00:00,10051.08889357,0E-8,10051.08889357,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 08:00:00+00:00,9985.34472475,4.99997845,9980.34474630,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997845', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 08:00:00+00:00,9980.34471018,0E-8,9980.34471018,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 10:00:00+00:00,9975.34469561,5.00001457,9970.34468104,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001457', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 10:00:00+00:00,9970.34468104,0E-8,9970.34468104,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 15:00:00+00:00,9933.85129072,5.00001457,9928.85127615,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001457', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 15:00:00+00:00,9928.85131134,0E-8,9928.85131134,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 16:00:00+00:00,9961.96756168,4.99997938,9956.96758230,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997938', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 16:00:00+00:00,9956.96757888,0E-8,9956.96757888,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 22:00:00+00:00,10004.12655930,4.99998280,9999.12657650,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998280', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 22:00:00+00:00,9999.12658226,0E-8,9999.12658226,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 04:00:00+00:00,9977.58560347,4.99997704,9972.58562643,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997704', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 04:00:00+00:00,9972.58562797,0E-8,9972.58562797,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 12:00:00+00:00,9918.45293771,4.99997550,9913.45296221,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997550', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 12:00:00+00:00,9913.45291794,0E-8,9913.45291794,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 14:00:00+00:00,9955.32076762,5.00001977,9950.32074785,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001977', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 14:00:00+00:00,9950.32075431,0E-8,9950.32075431,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 10:00:00+00:00,9995.79936449,5.00001331,9990.79935118,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001331', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 10:00:00+00:00,9990.79937094,0E-8,9990.79937094,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 14:00:00+00:00,9970.92482105,4.99999355,9965.92482750,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999355', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 14:00:00+00:00,9965.92482319,0E-8,9965.92482319,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 16:00:00+00:00,9999.92075837,4.99999786,9994.92076051,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999786', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 16:00:00+00:00,9994.92073351,0E-8,9994.92073351,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 17:00:00+00:00,9939.60080826,5.00002486,9934.60078340,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002486', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 17:00:00+00:00,9934.60080446,0E-8,9934.60080446,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 19:00:00+00:00,9878.22675749,5.00000380,9873.22675369,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000380', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 19:00:00+00:00,9873.22675804,0E-8,9873.22675804,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 20:00:00+00:00,9881.13274659,4.99999945,9876.13274714,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999945', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 20:00:00+00:00,9876.13276675,0E-8,9876.13276675,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 16:00:00+00:00,9793.73013706,4.99997984,9788.73015722,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997984', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 16:00:00+00:00,9788.73011024,0E-8,9788.73011024,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 18:00:00+00:00,9755.28642402,5.00002682,9750.28639720,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002682', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 18:00:00+00:00,9750.28645712,0E-8,9750.28645712,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 01:00:00+00:00,9727.75201824,4.99996690,9722.75205134,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996690', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 01:00:00+00:00,9722.75203776,0E-8,9722.75203776,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 04:00:00+00:00,9705.16774658,4.99998048,9700.16776610,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998048', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 04:00:00+00:00,9700.16772439,0E-8,9700.16772439,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 10:00:00+00:00,9687.60546159,5.00002219,9682.60543940,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002219', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 10:00:00+00:00,9682.60543495,0E-8,9682.60543495,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 15:00:00+00:00,9665.49088574,5.00002664,9660.49085910,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002664', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 15:00:00+00:00,9660.49089127,0E-8,9660.49089127,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 22:00:00+00:00,9664.29813542,4.99999447,9659.29814095,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999447', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 22:00:00+00:00,9659.29815327,0E-8,9659.29815327,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 01:00:00+00:00,9665.76214794,4.99998215,9660.76216579,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998215', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 01:00:00+00:00,9660.76216771,0E-8,9660.76216771,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 05:00:00+00:00,9653.80120343,4.99998023,9648.80122320,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998023', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 05:00:00+00:00,9648.80122203,0E-8,9648.80122203,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 06:00:00+00:00,9642.15479711,4.99998140,9637.15481571,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998140', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 06:00:00+00:00,9637.15479693,0E-8,9637.15479693,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 07:00:00+00:00,9629.96660313,5.00000018,9624.96660295,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000018', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 07:00:00+00:00,9624.96662626,0E-8,9624.96662626,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 08:00:00+00:00,9617.77386335,4.99997687,9612.77388648,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997687', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 08:00:00+00:00,9612.77386390,0E-8,9612.77386390,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 09:00:00+00:00,9649.75430000,4.99999945,9644.75430055,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999945', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 09:00:00+00:00,9644.75429495,0E-8,9644.75429495,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 12:00:00+00:00,9644.70434546,5.00000505,9639.70434041,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000505', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 12:00:00+00:00,9639.70437133,0E-8,9639.70437133,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 02:00:00+00:00,9653.54847919,4.99997413,9648.54850506,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997413', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 02:00:00+00:00,9648.54848237,0E-8,9648.54848237,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 08:00:00+00:00,9614.05472822,4.99999682,9609.05473140,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999682', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 08:00:00+00:00,9609.05476218,0E-8,9609.05476218,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 14:00:00+00:00,9594.07337621,4.99996604,9589.07341017,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996604', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 14:00:00+00:00,9589.07336028,0E-8,9589.07336028,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 18:00:00+00:00,9560.40256822,5.00001593,9555.40255229,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001593', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 18:00:00+00:00,9555.40253780,0E-8,9555.40253780,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 23:00:00+00:00,9516.32850146,5.00003042,9511.32847104,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003042', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 23:00:00+00:00,9511.32847010,0E-8,9511.32847010,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-04 00:00:00+00:00,9456.97305431,5.00003136,9451.97302295,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003136', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-04 00:00:00+00:00,9451.97306322,0E-8,9451.97306322,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-04 01:00:00+00:00,9437.13900369,4.99999109,9432.13901260,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999109', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-04 01:00:00+00:00,9432.13903434,0E-8,9432.13903434,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-04 02:00:00+00:00,9431.13608141,4.99996935,9426.13611206,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996935', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-04 02:00:00+00:00,9426.13609641,0E-8,9426.13609641,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-04 22:00:00+00:00,9541.17839540,4.99998500,9536.17841040,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998500', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-04 22:00:00+00:00,9536.17842559,0E-8,9536.17842559,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-05 01:00:00+00:00,9538.52651845,4.99996981,9533.52654864,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996981', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-05 01:00:00+00:00,9533.52653946,0E-8,9533.52653946,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-05 19:00:00+00:00,9566.64051411,4.99997899,9561.64053512,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997899', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-05 19:00:00+00:00,9561.64048108,0E-8,9561.64048108,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-05 21:00:00+00:00,9561.76557294,5.00003303,9556.76553991,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003303', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-05 21:00:00+00:00,9556.76553795,0E-8,9556.76553795,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-06 14:00:00+00:00,9538.46173163,5.00003499,9533.46169664,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003499', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-06 14:00:00+00:00,9533.46174628,0E-8,9533.46174628,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-06 16:00:00+00:00,9519.56975615,4.99998535,9514.56977080,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998535', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-06 16:00:00+00:00,9514.56977205,0E-8,9514.56977205,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-07 00:00:00+00:00,9481.14107216,4.99998410,9476.14108806,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998410', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-07 00:00:00+00:00,9476.14106503,0E-8,9476.14106503,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-07 01:00:00+00:00,9448.53404676,5.00000713,9443.53403963,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000713', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
