,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-05-25 20:00:00+00:00,10146.30380756,4.99998839,10141.30381917,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998839', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-25 20:00:00+00:00,10141.30378030,0E-8,10141.30378030,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 04:00:00+00:00,10122.90318164,5.00002726,10117.90315438,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002726', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 04:00:00+00:00,10117.90318741,0E-8,10117.90318741,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 06:00:00+00:00,10103.35166086,4.99999423,10098.35166663,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999423', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 06:00:00+00:00,10098.35166121,0E-8,10098.35166121,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 07:00:00+00:00,10110.30291890,4.99999965,10105.30291925,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999965', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 07:00:00+00:00,10105.30293936,0E-8,10105.30293936,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 09:00:00+00:00,10115.11720519,4.99997954,10110.11722565,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997954', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 09:00:00+00:00,10110.11723023,0E-8,10110.11723023,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 19:00:00+00:00,10075.20155360,4.99997496,10070.20157864,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997496', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 19:00:00+00:00,10070.20156200,0E-8,10070.20156200,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 21:00:00+00:00,10080.72763139,4.99999160,10075.72763979,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999160', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 21:00:00+00:00,10075.72759910,0E-8,10075.72759910,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-26 23:00:00+00:00,10070.72756681,5.00003229,10065.72753452,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003229', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-26 23:00:00+00:00,10065.72753452,0E-8,10065.72753452,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-27 03:00:00+00:00,10041.94867776,5.00003229,10036.94864547,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003229', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-27 03:00:00+00:00,10036.94865817,0E-8,10036.94865817,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-27 09:00:00+00:00,10025.78083663,5.00001959,10020.78081704,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001959', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-27 09:00:00+00:00,10020.78080983,0E-8,10020.78080983,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-27 17:00:00+00:00,9973.49736541,5.00002680,9968.49733861,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002680', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-27 17:00:00+00:00,9968.49734605,0E-8,9968.49734605,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-27 23:00:00+00:00,9976.21998202,5.00001936,9971.21996266,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001936', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-27 23:00:00+00:00,9971.22000357,0E-8,9971.22000357,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 04:00:00+00:00,10071.71920803,4.99997845,10066.71922958,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997845', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 04:00:00+00:00,10066.71919757,0E-8,10066.71919757,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 08:00:00+00:00,10107.22284189,5.00001046,10102.22283143,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001046', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 08:00:00+00:00,10102.22282732,0E-8,10102.22282732,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 11:00:00+00:00,10111.97254305,5.00001457,10106.97252848,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001457', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 11:00:00+00:00,10106.97255965,0E-8,10106.97255965,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 12:00:00+00:00,10048.66002877,4.99998340,10043.66004537,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998340', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 12:00:00+00:00,10043.66002760,0E-8,10043.66002760,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 20:00:00+00:00,9994.43310958,5.00000117,9989.43310841,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000117', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 20:00:00+00:00,9989.43308848,0E-8,9989.43308848,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 00:00:00+00:00,10033.11083876,5.00002110,10028.11081766,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002110', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 00:00:00+00:00,10028.11081972,0E-8,10028.11081972,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 04:00:00+00:00,10048.55163140,5.00001904,10043.55161236,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001904', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 04:00:00+00:00,10043.55165590,0E-8,10043.55165590,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 09:00:00+00:00,9982.48439915,4.99997550,9977.48442365,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997550', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 09:00:00+00:00,9977.48440621,0E-8,9977.48440621,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 10:00:00+00:00,9956.16943673,4.99999294,9951.16944379,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999294', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 10:00:00+00:00,9951.16940284,0E-8,9951.16940284,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 11:00:00+00:00,9935.59684614,5.00003389,9930.59681225,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003389', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 11:00:00+00:00,9930.59687396,0E-8,9930.59687396,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 18:00:00+00:00,9974.55391270,4.99997218,9969.55394052,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997218', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 18:00:00+00:00,9969.55391536,0E-8,9969.55391536,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 23:00:00+00:00,10007.95174089,4.99999734,10002.95174355,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999734', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 23:00:00+00:00,10002.95176209,0E-8,10002.95176209,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 00:00:00+00:00,10022.18902049,4.99997880,10017.18904169,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997880', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 00:00:00+00:00,10017.18903238,0E-8,10017.18903238,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 04:00:00+00:00,10063.36882291,4.99998811,10058.36883480,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998811', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 04:00:00+00:00,10058.36879421,0E-8,10058.36879421,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 08:00:00+00:00,10069.59033655,5.00002870,10064.59030785,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002870', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 08:00:00+00:00,10064.59034300,0E-8,10064.59034300,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 09:00:00+00:00,10045.17044890,4.99999355,10040.17045535,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999355', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 09:00:00+00:00,10040.17045980,0E-8,10040.17045980,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 14:00:00+00:00,10005.76227358,4.99998910,10000.76228448,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998910', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 14:00:00+00:00,10000.76227572,0E-8,10000.76227572,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 18:00:00+00:00,10084.90536816,4.99999786,10079.90537030,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999786', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 18:00:00+00:00,10079.90533511,0E-8,10079.90533511,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 19:00:00+00:00,10125.93042188,5.00003305,10120.93038883,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003305', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 19:00:00+00:00,10120.93042243,0E-8,10120.93042243,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 21:00:00+00:00,10094.04142839,4.99999945,10089.04142894,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999945', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 21:00:00+00:00,10089.04139880,0E-8,10089.04139880,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 22:00:00+00:00,10076.14487677,5.00002959,10071.14484718,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002959', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 22:00:00+00:00,10071.14489994,0E-8,10071.14489994,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 01:00:00+00:00,10071.67544006,4.99997683,10066.67546323,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997683', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 01:00:00+00:00,10066.67541004,0E-8,10066.67541004,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 03:00:00+00:00,10061.67538002,5.00003002,10056.67535000,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003002', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 03:00:00+00:00,10056.67535000,0E-8,10056.67535000,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 10:00:00+00:00,10088.72053463,5.00003002,10083.72050461,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003002', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 10:00:00+00:00,10083.72056804,0E-8,10083.72056804,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 12:00:00+00:00,10152.59311653,4.99996659,10147.59314994,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996659', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 12:00:00+00:00,10147.59314151,0E-8,10147.59314151,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 17:00:00+00:00,10079.81033213,4.99997502,10074.81035711,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997502', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 17:00:00+00:00,10074.81033167,0E-8,10074.81033167,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 19:00:00+00:00,10037.76998287,5.00000046,10032.76998241,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000046', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 19:00:00+00:00,10032.77001647,0E-8,10032.77001647,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 00:00:00+00:00,10015.09347549,4.99996640,10010.09350909,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996640', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 00:00:00+00:00,10010.09345438,0E-8,10010.09345438,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 03:00:00+00:00,9988.20230233,5.00002111,9983.20228122,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002111', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 03:00:00+00:00,9983.20232096,0E-8,9983.20232096,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 07:00:00+00:00,9974.92506598,4.99998137,9969.92508461,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998137', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 07:00:00+00:00,9969.92505220,0E-8,9969.92505220,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 10:00:00+00:00,9963.76135045,5.00001378,9958.76133667,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001378', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 10:00:00+00:00,9958.76132381,0E-8,9958.76132381,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 15:00:00+00:00,9965.85161490,5.00002664,9960.85158826,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002664', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 15:00:00+00:00,9960.85162043,0E-8,9960.85162043,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 17:00:00+00:00,9956.47031931,4.99999447,9951.47032484,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999447', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 17:00:00+00:00,9951.47033287,0E-8,9951.47033287,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 19:00:00+00:00,9940.38050277,4.99998644,9935.38051633,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998644', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 19:00:00+00:00,9935.38051927,0E-8,9935.38051927,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 04:00:00+00:00,9919.94991362,4.99998350,9914.94993012,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998350', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 04:00:00+00:00,9914.94988960,0E-8,9914.94988960,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 07:00:00+00:00,9901.10784328,5.00002402,9896.10781926,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002402', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 07:00:00+00:00,9896.10786641,0E-8,9896.10786641,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 10:00:00+00:00,9875.29278055,4.99997687,9870.29280368,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997687', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 10:00:00+00:00,9870.29276529,0E-8,9870.29276529,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 15:00:00+00:00,9877.69297739,5.00001526,9872.69296213,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001526', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 15:00:00+00:00,9872.69294435,0E-8,9872.69294435,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 20:00:00+00:00,9880.60094397,5.00003304,9875.60091093,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003304', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 20:00:00+00:00,9875.60096767,0E-8,9875.60096767,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 21:00:00+00:00,9862.37554603,4.99997630,9857.37556973,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997630', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 21:00:00+00:00,9857.37552984,0E-8,9857.37552984,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 23:00:00+00:00,9856.10328950,5.00001619,9851.10327331,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001619', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 23:00:00+00:00,9851.10327026,0E-8,9851.10327026,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 04:00:00+00:00,9900.97092450,5.00001924,9895.97090526,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001924', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 04:00:00+00:00,9895.97092768,0E-8,9895.97092768,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 15:00:00+00:00,9862.48752393,4.99999682,9857.48752711,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999682', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 15:00:00+00:00,9857.48752781,0E-8,9857.48752781,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 16:00:00+00:00,9865.54631381,4.99999612,9860.54631769,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999612', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 16:00:00+00:00,9860.54630196,0E-8,9860.54630196,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 19:00:00+00:00,9855.46296988,5.00001185,9850.46295803,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001185', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-03 19:00:00+00:00,9850.46294388,0E-8,9850.46294388,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 20:00:00+00:00,9846.91700402,5.00002600,9841.91697802,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002600', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
