position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-019,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240415-130000-001-000-37,O-20240418-200000-001-000-38,SELL,FLAT,0.000000,0.077437,2024-04-15 13:00:00+00:00,1713470400000000000,2024-04-18 20:00:00+00:00,284400000000000.0,64568.8,63499.73,['9.91724276 USDT'],0.01656,72.86833083 USDT
BINANCE-1-020,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240418-200000-001-000-39,O-20240418-210000-001-000-40,BUY,FLAT,0.000000,0.078740,2024-04-18 20:00:00+00:00,1713474000000000000,2024-04-18 21:00:00+00:00,3600000000000.0,63499.73,63162.77,['9.97340525 USDT'],-0.00531,-36.50563565 USDT
BINANCE-1-021,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240418-210000-001-000-41,O-20240419-060000-001-000-42,SELL,FLAT,0.000000,0.079161,2024-04-18 21:00:00+00:00,1713506400000000000,2024-04-19 06:00:00+00:00,32400000000000.0,63162.77,64624.37,['10.11575779 USDT'],-0.02314,-125.81747539 USDT
BINANCE-1-022,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240419-060000-001-000-43,O-20240419-090000-001-000-44,BUY,FLAT,0.000000,0.077370,2024-04-19 06:00:00+00:00,1713517200000000000,2024-04-19 09:00:00+00:00,10800000000000.0,64624.37,64420.0,['9.98416291 USDT'],-0.00316,-25.79626981 USDT
BINANCE-1-023,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240419-090000-001-000-45,O-20240419-100000-001-000-46,SELL,FLAT,0.000000,0.077616,2024-04-19 09:00:00+00:00,1713520800000000000,2024-04-19 10:00:00+00:00,3600000000000.0,64420.0,64777.7,['10.02780868 USDT'],-0.00555,-37.79105188 USDT
BINANCE-1-024,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240419-100000-001-000-47,O-20240419-160000-001-000-48,BUY,FLAT,0.000000,0.077187,2024-04-19 10:00:00+00:00,1713542400000000000,2024-04-19 16:00:00+00:00,21600000000000.0,64777.7,63929.18,['9.93449795 USDT'],-0.0131,-75.42921119 USDT
BINANCE-1-025,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240419-160000-001-000-49,O-20240419-170000-001-000-50,SELL,FLAT,0.000000,0.078212,2024-04-19 16:00:00+00:00,1713546000000000000,2024-04-19 17:00:00+00:00,3600000000000.0,63929.18,64393.96,['10.03640943 USDT'],-0.00727,-46.38778279 USDT
BINANCE-1-026,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240419-170000-001-000-51,O-20240419-190000-001-000-52,BUY,FLAT,0.000000,0.077647,2024-04-19 17:00:00+00:00,1713553200000000000,2024-04-19 19:00:00+00:00,7200000000000.0,64393.96,64325.25,['9.99466050 USDT'],-0.00107,-15.32978587 USDT
BINANCE-1-027,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240419-190000-001-000-53,O-20240419-200000-001-000-54,SELL,FLAT,0.000000,0.077730,2024-04-19 19:00:00+00:00,1713556800000000000,2024-04-19 20:00:00+00:00,3600000000000.0,64325.25,64044.11,['9.97815035 USDT'],0.00437,11.87486185 USDT
BINANCE-1-028,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240419-200000-001-000-55,O-20240419-220000-001-000-56,BUY,FLAT,0.000000,0.078071,2024-04-19 20:00:00+00:00,1713564000000000000,2024-04-19 22:00:00+00:00,7200000000000.0,64044.11,62953.9,['9.91486164 USDT'],-0.01702,-95.02864655 USDT
BINANCE-1-029,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240419-220000-001-000-57,O-20240420-170000-001-000-58,SELL,FLAT,0.000000,0.079423,2024-04-19 22:00:00+00:00,1713632400000000000,2024-04-20 17:00:00+00:00,68400000000000.0,62953.9,65200.0,['10.17836720 USDT'],-0.03568,-188.57036750 USDT
BINANCE-1-030,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240420-170000-001-000-59,O-20240421-060000-001-000-60,BUY,FLAT,0.000000,0.076687,2024-04-20 17:00:00+00:00,1713679200000000000,2024-04-21 06:00:00+00:00,46800000000000.0,65200.0,64926.83,['9.97903621 USDT'],-0.00419,-30.92762400 USDT
BINANCE-1-031,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240421-060000-001-000-61,O-20240422-070000-001-000-62,SELL,FLAT,0.000000,0.077010,2024-04-21 06:00:00+00:00,1713769200000000000,2024-04-22 07:00:00+00:00,90000000000000.0,64926.83,65980.0,['10.08113498 USDT'],-0.01622,-91.18575668 USDT
BINANCE-1-032,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240422-070000-001-000-63,O-20240422-180000-001-000-64,BUY,FLAT,0.000000,0.075781,2024-04-22 07:00:00+00:00,1713808800000000000,2024-04-22 18:00:00+00:00,39600000000000.0,65980.0,66509.5,['10.04018680 USDT'],0.00803,30.08585270 USDT
BINANCE-1-033,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240422-180000-001-000-65,O-20240422-190000-001-000-66,SELL,FLAT,0.000000,0.075177,2024-04-22 18:00:00+00:00,1713812400000000000,2024-04-22 19:00:00+00:00,3600000000000.0,66509.5,66558.91,['10.00368386 USDT'],-0.00074,-13.71817943 USDT
BINANCE-1-034,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240422-190000-001-000-67,O-20240423-010000-001-000-68,BUY,FLAT,0.000000,0.075121,2024-04-22 19:00:00+00:00,1713834000000000000,2024-04-23 01:00:00+00:00,21600000000000.0,66558.91,66780.0,['10.01655226 USDT'],0.00332,6.59194963 USDT
BINANCE-1-035,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240423-010000-001-000-69,O-20240423-040000-001-000-70,SELL,FLAT,0.000000,0.074873,2024-04-23 01:00:00+00:00,1713844800000000000,2024-04-23 04:00:00+00:00,10800000000000.0,66780.0,66378.149999999,['9.96995016 USDT'],0.00602,20.11776489 USDT
BINANCE-1-036,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240423-040000-001-000-71,O-20240423-070000-001-000-72,BUY,FLAT,0.000000,0.075326,2024-04-23 04:00:00+00:00,1713855600000000000,2024-04-23 07:00:00+00:00,10800000000000.0,66378.149999999,66309.3,['9.99481486 USDT'],-0.00104,-15.18100996 USDT
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240423-070000-001-000-73,O-20240503-120000-001-000-74,SELL,FLAT,0.000000,0.075404,2024-04-23 07:00:00+00:00,1714737600000000000,2024-05-03 12:00:00+00:00,882000000000000.0,66309.3,62115.64,['9.68375418 USDT'],0.06324,306.53498446 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240503-120000-001-000-75,O-20240503-190000-001-000-76,BUY,FLAT,0.000000,0.080495,2024-05-03 12:00:00+00:00,1714762800000000000,2024-05-03 19:00:00+00:00,25200000000000.0,62115.64,62738.0,['10.05009375 USDT'],0.01002,40.04677445 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240503-190000-001-000-77,O-20240503-200000-001-000-78,SELL,FLAT,0.000000,0.079697,2024-05-03 19:00:00+00:00,1714766400000000000,2024-05-03 20:00:00+00:00,3600000000000.0,62738.0,62361.96,['9.97009152 USDT'],0.00599,19.99916836 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240503-200000-001-000-79,O-20240503-210000-001-000-80,BUY,FLAT,0.000000,0.080177,2024-05-03 20:00:00+00:00,1714770000000000000,2024-05-03 21:00:00+00:00,3600000000000.0,62361.96,62637.76,['10.02210255 USDT'],0.00442,12.09071405 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240503-210000-001-000-81,O-20240504-010000-001-000-82,SELL,FLAT,0.000000,0.079824,2024-05-03 21:00:00+00:00,1714784400000000000,2024-05-04 01:00:00+00:00,14400000000000.0,62637.76,62541.03,['9.99227173 USDT'],0.00154,-2.27089621 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240504-010000-001-000-83,O-20240504-030000-001-000-84,BUY,FLAT,0.000000,0.079948,2024-05-04 01:00:00+00:00,1714791600000000000,2024-05-04 03:00:00+00:00,7200000000000.0,62541.03,63450.0,['10.07273087 USDT'],0.01453,62.59760269 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240504-030000-001-000-85,O-20240504-050000-001-000-86,SELL,FLAT,0.000000,0.078802,2024-05-04 03:00:00+00:00,1714798800000000000,2024-05-04 05:00:00+00:00,7200000000000.0,63450.0,63384.01,['9.99477366 USDT'],0.00104,-4.79462968 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240504-050000-001-000-87,O-20240504-070000-001-000-88,BUY,FLAT,0.000000,0.078884,2024-05-04 05:00:00+00:00,1714806000000000000,2024-05-04 07:00:00+00:00,7200000000000.0,63384.01,63300.0,['9.99334144 USDT'],-0.00133,-16.62038628 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240504-070000-001-000-89,O-20240504-080000-001-000-90,SELL,FLAT,0.000000,0.078989,2024-05-04 07:00:00+00:00,1714809600000000000,2024-05-04 08:00:00+00:00,3600000000000.0,63300.0,63055.55,['9.98069854 USDT'],0.00386,9.32816251 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240504-080000-001-000-91,O-20240504-170000-001-000-92,BUY,FLAT,0.000000,0.079295,2024-05-04 08:00:00+00:00,1714842000000000000,2024-05-04 17:00:00+00:00,32400000000000.0,63055.55,63463.3,['10.03231221 USDT'],0.00647,22.30022404 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240504-170000-001-000-93,O-20240504-220000-001-000-94,SELL,FLAT,0.000000,0.078786,2024-05-04 17:00:00+00:00,1714860000000000000,2024-05-04 22:00:00+00:00,18000000000000.0,63463.3,64188.0,['10.05713532 USDT'],-0.01142,-67.15334952 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240504-220000-001-000-95,O-20240505-170000-001-000-96,BUY,FLAT,0.000000,0.077896,2024-05-04 22:00:00+00:00,1714928400000000000,2024-05-05 17:00:00+00:00,68400000000000.0,64188.0,63811.01,['9.97061088 USDT'],-0.00587,-39.33662392 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240505-170000-001-000-97,O-20240513-120000-001-000-98,SELL,FLAT,0.000000,0.078356,2024-05-05 17:00:00+00:00,1715601600000000000,2024-05-13 12:00:00+00:00,673200000000000.0,63811.01,63100.0,['9.94423910 USDT'],0.01114,45.76766046 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240513-120000-001-000-99,O-20240513-140000-001-000-100,BUY,FLAT,0.000000,0.079239,2024-05-13 12:00:00+00:00,1715608800000000000,2024-05-13 14:00:00+00:00,7200000000000.0,63100.0,63450.0,['10.02769545 USDT'],0.00555,17.70595455 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240513-140000-001-000-101,O-20240513-170000-001-000-102,SELL,FLAT,0.000000,0.078802,2024-05-13 14:00:00+00:00,1715619600000000000,2024-05-13 17:00:00+00:00,10800000000000.0,63450.0,62566.36,['9.93034120 USDT'],0.01393,59.70225808 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240513-170000-001-000-103,O-20240514-000000-001-000-104,BUY,FLAT,0.000000,0.079915,2024-05-13 17:00:00+00:00,1715644800000000000,2024-05-14 00:00:00+00:00,25200000000000.0,62566.36,62711.06,['10.01154502 USDT'],0.00231,1.55215548 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240514-000000-001-000-105,O-20240515-160000-001-000-106,SELL,FLAT,0.000000,0.079731,2024-05-14 00:00:00+00:00,1715788800000000000,2024-05-15 16:00:00+00:00,144000000000000.0,62711.06,64759.27,['10.16333688 USDT'],-0.03266,-173.46916839 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240515-160000-001-000-107,O-20240516-100000-001-000-108,BUY,FLAT,0.000000,0.077209,2024-05-15 16:00:00+00:00,1715853600000000000,2024-05-16 10:00:00+00:00,64800000000000.0,64759.27,66169.99,['10.10891724 USDT'],0.02178,98.81136324 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240516-100000-001-000-109,O-20240516-110000-001-000-110,SELL,FLAT,0.000000,0.075563,2024-05-16 10:00:00+00:00,1715857200000000000,2024-05-16 11:00:00+00:00,3600000000000.0,66169.99,66328.06,['10.01195015 USDT'],-0.00239,-21.95619356 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240516-110000-001-000-111,O-20240516-130000-001-000-112,BUY,FLAT,0.000000,0.075383,2024-05-16 11:00:00+00:00,1715864400000000000,2024-05-16 13:00:00+00:00,7200000000000.0,66328.06,65555.0,['9.94174072 USDT'],-0.01166,-68.21732270 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240516-130000-001-000-113,O-20240516-140000-001-000-114,SELL,FLAT,0.000000,0.076272,2024-05-16 13:00:00+00:00,1715868000000000000,2024-05-16 14:00:00+00:00,3600000000000.0,65555.0,65361.51,['9.98526405 USDT'],0.00295,4.77260523 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240516-140000-001-000-115,O-20240516-160000-001-000-116,BUY,FLAT,0.000000,0.076498,2024-05-16 14:00:00+00:00,1715875200000000000,2024-05-16 16:00:00+00:00,7200000000000.0,65361.51,65154.99,['9.98425122 USDT'],-0.00316,-25.78261818 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240516-160000-001-000-117,O-20240517-100000-001-000-118,SELL,FLAT,0.000000,0.076740,2024-05-16 16:00:00+00:00,1715940000000000000,2024-05-17 10:00:00+00:00,64800000000000.0,65154.99,66500.479999999,['10.10324077 USDT'],-0.02065,-113.35614337 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240517-100000-001-000-119,O-20240517-110000-001-000-120,BUY,FLAT,0.000000,0.075187,2024-05-17 10:00:00+00:00,1715943600000000000,2024-05-17 11:00:00+00:00,3600000000000.0,66500.479999999,65944.02,['9.95810462 USDT'],-0.00837,-51.79666264 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240517-110000-001-000-121,O-20240517-120000-001-000-122,SELL,FLAT,0.000000,0.075822,2024-05-17 11:00:00+00:00,1715947200000000000,2024-05-17 12:00:00+00:00,3600000000000.0,65944.02,66806.67,['10.06542281 USDT'],-0.01308,-75.47327111 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240517-120000-001-000-123,O-20240517-150000-001-000-124,BUY,FLAT,0.000000,0.074843,2024-05-17 12:00:00+00:00,1715958000000000000,2024-05-17 15:00:00+00:00,10800000000000.0,66806.67,66702.509999999,['9.99222756 USDT'],-0.00156,-17.78787444 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240517-150000-001-000-125,O-20240517-210000-001-000-126,SELL,FLAT,0.000000,0.074960,2024-05-17 15:00:00+00:00,1715979600000000000,2024-05-17 21:00:00+00:00,21600000000000.0,66702.509999999,66810.649999999,['10.00814647 USDT'],-0.00162,-18.11432087 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240517-210000-001-000-127,O-20240518-090000-001-000-128,BUY,FLAT,0.000000,0.074838,2024-05-17 21:00:00+00:00,1716022800000000000,2024-05-18 09:00:00+00:00,43200000000000.0,66810.649999999,67190.81,['10.02840126 USDT'],0.00569,18.42201282 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240518-090000-001-000-129,O-20240521-060000-001-000-130,SELL,FLAT,0.000000,0.074415,2024-05-18 09:00:00+00:00,1716271200000000000,2024-05-21 06:00:00+00:00,248400000000000.0,67190.81,71205.41,['10.29875472 USDT'],-0.05975,-309.04521372 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240521-060000-001-000-131,O-20240521-090000-001-000-132,BUY,FLAT,0.000000,0.070219,2024-05-21 06:00:00+00:00,1716282000000000000,2024-05-21 09:00:00+00:00,10800000000000.0,71205.41,71474.92,['10.01887009 USDT'],0.00378,8.90585260 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240521-090000-001-000-133,O-20240521-110000-001-000-134,SELL,FLAT,0.000000,0.069955,2024-05-21 09:00:00+00:00,1716289200000000000,2024-05-21 11:00:00+00:00,7200000000000.0,71474.92,71130.0,['9.97592718 USDT'],0.00483,14.15295142 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240521-110000-001-000-135,O-20240521-160000-001-000-136,BUY,FLAT,0.000000,0.070294,2024-05-21 11:00:00+00:00,1716307200000000000,2024-05-21 16:00:00+00:00,18000000000000.0,71130.0,69950.19,['9.91709088 USDT'],-0.01659,-92.85065502 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240521-160000-001-000-137,O-20240603-130000-001-000-138,SELL,FLAT,0.000000,0.071479,2024-05-21 16:00:00+00:00,1717419600000000000,2024-06-03 13:00:00+00:00,1112400000000000.0,69950.19,69631.16,['9.97713532 USDT'],0.00456,12.82681005 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-130000-001-000-139,O-20240603-150000-001-000-140,BUY,FLAT,0.000000,0.071807,2024-06-03 13:00:00+00:00,1717426800000000000,2024-06-03 15:00:00+00:00,7200000000000.0,69631.16,68899.89,['9.94749911 USDT'],-0.0105,-62.45780400 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-150000-001-000-141,O-20240604-170000-001-000-142,SELL,FLAT,0.000000,0.072569,2024-06-03 15:00:00+00:00,1717520400000000000,2024-06-04 17:00:00+00:00,93600000000000.0,68899.89,70423.61,['10.11056707 USDT'],-0.02211,-120.68540375 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-170000-001-000-143,O-20240604-180000-001-000-144,BUY,FLAT,0.000000,0.070999,2024-06-04 17:00:00+00:00,1717524000000000000,2024-06-04 18:00:00+00:00,3600000000000.0,70423.61,70092.5,['9.97650330 USDT'],-0.0047,-33.48498219 USDT
