client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240402-080000-001-000-11,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-011,BINANCE-1-006,BINANCE-001,BINANCE-1-011,MARKET,SELL,0.075483,GTC,False,False,0.075483,TAKER,66240.02,0.0,['4.99999543 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4ecfb474-d725-4bf6-9edb-525a0de8e003,2024-04-02 08:00:00+00:00,2024-04-02 08:00:00+00:00
O-20240402-090000-001-000-12,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-012,BINANCE-1-006,BINANCE-001,BINANCE-1-012,MARKET,BUY,0.075483,GTC,True,False,0.075483,TAKER,65622.69,0.0,['4.95339751 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eb9ad261-029b-4c0e-a3d8-2f1a25b7fda0,2024-04-02 09:00:00+00:00,2024-04-02 09:00:00+00:00
O-20240402-090000-001-000-13,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-013,BINANCE-1-007,BINANCE-001,BINANCE-1-013,MARKET,BUY,0.076193,GTC,False,False,0.076193,TAKER,65622.69,0.0,['4.99998962 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,08b22188-2f9c-42c0-9caf-b26bdbd35615,2024-04-02 09:00:00+00:00,2024-04-02 09:00:00+00:00
O-20240402-120000-001-000-14,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-014,BINANCE-1-007,BINANCE-001,BINANCE-1-014,MARKET,SELL,0.076193,GTC,True,False,0.076193,TAKER,66249.83,0.0,['5.04777330 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,303c35ee-d2c6-4594-b049-9836734b7431,2024-04-02 12:00:00+00:00,2024-04-02 12:00:00+00:00
O-20240402-120000-001-000-15,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-015,BINANCE-1-008,BINANCE-001,BINANCE-1-015,MARKET,SELL,0.075472,GTC,False,False,0.075472,TAKER,66249.83,0.0,['5.00000717 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cddf5a29-4e58-4b87-a781-4462746fb9aa,2024-04-02 12:00:00+00:00,2024-04-02 12:00:00+00:00
O-20240402-140000-001-000-16,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-016,BINANCE-1-008,BINANCE-001,BINANCE-1-016,MARKET,BUY,0.075472,GTC,True,False,0.075472,TAKER,65543.91,0.0,['4.94672998 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5287b24b-2ba7-44a3-9647-f9707aa9518d,2024-04-02 14:00:00+00:00,2024-04-02 14:00:00+00:00
O-20240402-140000-001-000-17,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-017,BINANCE-1-009,BINANCE-001,BINANCE-1-017,MARKET,BUY,0.076285,GTC,False,False,0.076285,TAKER,65543.91,0.0,['5.00001717 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,21992007-00be-4e0f-8e3c-c90c735d23e2,2024-04-02 14:00:00+00:00,2024-04-02 14:00:00+00:00
O-20240402-160000-001-000-18,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-018,BINANCE-1-009,BINANCE-001,BINANCE-1-018,MARKET,SELL,0.076285,GTC,True,False,0.076285,TAKER,65811.009999999,0.0,['5.02039290 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5f4746f1-dce3-4053-9baa-d38eb99dbe75,2024-04-02 16:00:00+00:00,2024-04-02 16:00:00+00:00
O-20240402-160000-001-000-19,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-019,BINANCE-1-010,BINANCE-001,BINANCE-1-019,MARKET,SELL,0.075975,GTC,False,False,0.075975,TAKER,65811.009999999,0.0,['4.99999148 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e8cd84b3-0b3b-4e77-8e35-ada21d4c0131,2024-04-02 16:00:00+00:00,2024-04-02 16:00:00+00:00
O-20240402-200000-001-000-20,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-020,BINANCE-1-010,BINANCE-001,BINANCE-1-020,MARKET,BUY,0.075975,GTC,True,False,0.075975,TAKER,65933.759999999,0.0,['5.00931742 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c81f896e-d29d-48b8-b4ac-1337ccf46282,2024-04-02 20:00:00+00:00,2024-04-02 20:00:00+00:00
O-20240402-200000-001-000-21,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-021,BINANCE-1-011,BINANCE-001,BINANCE-1-021,MARKET,BUY,0.075834,GTC,False,False,0.075834,TAKER,65933.759999999,0.0,['5.00002076 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,395dba46-23a1-4ba2-912b-a2b1f6edc8f8,2024-04-02 20:00:00+00:00,2024-04-02 20:00:00+00:00
O-20240403-040000-001-000-22,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-022,BINANCE-1-011,BINANCE-001,BINANCE-1-022,MARKET,SELL,0.075834,GTC,True,False,0.075834,TAKER,66350.789999999,0.0,['5.03164581 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,615f2f89-cdc4-44c2-8a3c-3a673ff97e46,2024-04-03 04:00:00+00:00,2024-04-03 04:00:00+00:00
O-20240403-040000-001-000-23,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-023,BINANCE-1-012,BINANCE-001,BINANCE-1-023,MARKET,SELL,0.075357,GTC,False,False,0.075357,TAKER,66350.789999999,0.0,['4.99999648 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1370a8bb-43d2-4707-b7bd-f96fd16aca5e,2024-04-03 04:00:00+00:00,2024-04-03 04:00:00+00:00
O-20240403-070000-001-000-24,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-024,BINANCE-1-012,BINANCE-001,BINANCE-1-024,MARKET,BUY,0.075357,GTC,True,False,0.075357,TAKER,65990.0,0.0,['4.97280843 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,86b5ede5-812e-4667-ba88-5902b896ec32,2024-04-03 07:00:00+00:00,2024-04-03 07:00:00+00:00
O-20240403-070000-001-000-25,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-025,BINANCE-1-013,BINANCE-001,BINANCE-1-025,MARKET,BUY,0.075769,GTC,False,False,0.075769,TAKER,65990.0,0.0,['4.99999631 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4f883120-a526-4e13-b8a5-363455efddb5,2024-04-03 07:00:00+00:00,2024-04-03 07:00:00+00:00
O-20240403-110000-001-000-26,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-026,BINANCE-1-013,BINANCE-001,BINANCE-1-026,MARKET,SELL,0.075769,GTC,True,False,0.075769,TAKER,65729.729999999,0.0,['4.98027591 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e7e777a0-76f3-4655-bde2-9acb25b95f1c,2024-04-03 11:00:00+00:00,2024-04-03 11:00:00+00:00
O-20240403-110000-001-000-27,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-027,BINANCE-1-014,BINANCE-001,BINANCE-1-027,MARKET,SELL,0.076069,GTC,False,False,0.076069,TAKER,65729.729999999,0.0,['4.99999483 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6373e6c0-2fea-44d3-9f16-bffeeace3722,2024-04-03 11:00:00+00:00,2024-04-03 11:00:00+00:00
O-20240403-120000-001-000-28,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-028,BINANCE-1-014,BINANCE-001,BINANCE-1-028,MARKET,BUY,0.076069,GTC,True,False,0.076069,TAKER,65635.009999999,0.0,['4.99278958 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2a09e71b-efab-437c-90dc-3ec81fe85076,2024-04-03 12:00:00+00:00,2024-04-03 12:00:00+00:00
O-20240403-120000-001-000-29,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-029,BINANCE-1-015,BINANCE-001,BINANCE-1-029,MARKET,BUY,0.076179,GTC,False,False,0.076179,TAKER,65635.009999999,0.0,['5.00000943 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c0cc759e-dbfe-4560-b4bd-fb14dd5ae868,2024-04-03 12:00:00+00:00,2024-04-03 12:00:00+00:00
O-20240403-140000-001-000-30,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-030,BINANCE-1-015,BINANCE-001,BINANCE-1-030,MARKET,SELL,0.076179,GTC,True,False,0.076179,TAKER,66550.0,0.0,['5.06971245 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d5155772-c295-4c1b-954f-f7b17eb0b296,2024-04-03 14:00:00+00:00,2024-04-03 14:00:00+00:00
O-20240403-140000-001-000-31,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-031,BINANCE-1-016,BINANCE-001,BINANCE-1-031,MARKET,SELL,0.075131,GTC,False,False,0.075131,TAKER,66550.0,0.0,['4.99996805 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,115319e6-108e-4a73-a225-aa7636375cca,2024-04-03 14:00:00+00:00,2024-04-03 14:00:00+00:00
O-20240403-160000-001-000-32,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-032,BINANCE-1-016,BINANCE-001,BINANCE-1-032,MARKET,BUY,0.075131,GTC,True,False,0.075131,TAKER,65829.869999999,0.0,['4.94586396 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c0f4eb6c-36f1-4d11-be93-da2ea3eab9f6,2024-04-03 16:00:00+00:00,2024-04-03 16:00:00+00:00
O-20240403-160000-001-000-33,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-033,BINANCE-1-017,BINANCE-001,BINANCE-1-033,MARKET,BUY,0.075953,GTC,False,False,0.075953,TAKER,65829.869999999,0.0,['4.99997612 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e96d2fd0-0ca1-4f71-bb2b-8b7e4aa6ec66,2024-04-03 16:00:00+00:00,2024-04-03 16:00:00+00:00
O-20240403-200000-001-000-34,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-034,BINANCE-1-017,BINANCE-001,BINANCE-1-034,MARKET,SELL,0.075953,GTC,True,False,0.075953,TAKER,65712.009999999,0.0,['4.99102430 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b32d6ef7-8810-45e2-9c10-3e0b9b016644,2024-04-03 20:00:00+00:00,2024-04-03 20:00:00+00:00
O-20240403-200000-001-000-35,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-035,BINANCE-1-018,BINANCE-001,BINANCE-1-035,MARKET,SELL,0.076090,GTC,False,False,0.076090,TAKER,65712.009999999,0.0,['5.00002684 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ed7bc903-b169-425a-a731-24fcfa227933,2024-04-03 20:00:00+00:00,2024-04-03 20:00:00+00:00
O-20240403-220000-001-000-36,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-036,BINANCE-1-018,BINANCE-001,BINANCE-1-036,MARKET,BUY,0.076090,GTC,True,False,0.076090,TAKER,66354.83,0.0,['5.04893901 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c470e1af-7ce3-4c1f-b4c1-a860bc7a006f,2024-04-03 22:00:00+00:00,2024-04-03 22:00:00+00:00
O-20240403-220000-001-000-37,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-037,BINANCE-1-019,BINANCE-001,BINANCE-1-037,MARKET,BUY,0.075352,GTC,False,False,0.075352,TAKER,66354.83,0.0,['4.99996915 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,38c5b1c7-7297-4d79-bde1-68c1603b33bc,2024-04-03 22:00:00+00:00,2024-04-03 22:00:00+00:00
O-20240404-040000-001-000-38,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-038,BINANCE-1-019,BINANCE-001,BINANCE-1-038,MARKET,SELL,0.075352,GTC,True,False,0.075352,TAKER,65768.009999999,0.0,['4.95575109 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5cbe625a-44df-474d-ab30-eafab293a37e,2024-04-04 04:00:00+00:00,2024-04-04 04:00:00+00:00
O-20240404-040000-001-000-39,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-039,BINANCE-1-020,BINANCE-001,BINANCE-1-039,MARKET,SELL,0.076025,GTC,False,False,0.076025,TAKER,65768.009999999,0.0,['5.00001296 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec7eaa44-423b-423f-b08d-576e089107d4,2024-04-04 04:00:00+00:00,2024-04-04 04:00:00+00:00
O-20240404-110000-001-000-40,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-040,BINANCE-1-020,BINANCE-001,BINANCE-1-040,MARKET,BUY,0.076025,GTC,True,False,0.076025,TAKER,66353.67,0.0,['5.04453776 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,21d662cf-074f-4029-9e21-fae927aebeb1,2024-04-04 11:00:00+00:00,2024-04-04 11:00:00+00:00
O-20240404-110000-001-000-41,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-041,BINANCE-1-021,BINANCE-001,BINANCE-1-041,MARKET,BUY,0.075354,GTC,False,False,0.075354,TAKER,66353.67,0.0,['5.00001445 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,af922060-916c-4af4-9816-bcee307d3b79,2024-04-04 11:00:00+00:00,2024-04-04 11:00:00+00:00
O-20240404-120000-001-000-42,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-042,BINANCE-1-021,BINANCE-001,BINANCE-1-042,MARKET,SELL,0.075354,GTC,True,False,0.075354,TAKER,66709.0,0.0,['5.02678999 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6b5b259b-897c-4e24-ad3c-c8ed3669ce03,2024-04-04 12:00:00+00:00,2024-04-04 12:00:00+00:00
O-20240404-120000-001-000-43,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-043,BINANCE-1-022,BINANCE-001,BINANCE-1-043,MARKET,SELL,0.074952,GTC,False,False,0.074952,TAKER,66709.0,0.0,['4.99997297 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,674874d5-beb0-4850-8938-56c8777462f7,2024-04-04 12:00:00+00:00,2024-04-04 12:00:00+00:00
O-20240404-190000-001-000-44,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-044,BINANCE-1-022,BINANCE-001,BINANCE-1-044,MARKET,BUY,0.074952,GTC,True,False,0.074952,TAKER,67787.91,0.0,['5.08083943 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0d3404d3-a70d-4207-9a03-7c7ff4a38d21,2024-04-04 19:00:00+00:00,2024-04-04 19:00:00+00:00
O-20240404-190000-001-000-45,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-045,BINANCE-1-023,BINANCE-001,BINANCE-1-045,MARKET,BUY,0.073759,GTC,False,False,0.073759,TAKER,67787.91,0.0,['4.99996845 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9ef27761-82a8-4c03-b8f9-29ca3574dbef,2024-04-04 19:00:00+00:00,2024-04-04 19:00:00+00:00
O-20240404-200000-001-000-46,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-046,BINANCE-1-023,BINANCE-001,BINANCE-1-046,MARKET,SELL,0.073759,GTC,True,False,0.073759,TAKER,68051.94,0.0,['5.01944304 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,14cc8b8f-6b4b-4316-86cf-1e482ea1eb8a,2024-04-04 20:00:00+00:00,2024-04-04 20:00:00+00:00
O-20240404-200000-001-000-47,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-047,BINANCE-1-024,BINANCE-001,BINANCE-1-047,MARKET,SELL,0.073473,GTC,False,False,0.073473,TAKER,68051.94,0.0,['4.99998019 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a716e233-f758-4b0b-8875-d4bdc863a14b,2024-04-04 20:00:00+00:00,2024-04-04 20:00:00+00:00
O-20240405-000000-001-000-48,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-048,BINANCE-1-024,BINANCE-001,BINANCE-1-048,MARKET,BUY,0.073473,GTC,True,False,0.073473,TAKER,67760.929999999,0.0,['4.97859881 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3b705ad3-76cd-4a9a-830d-c905316d31d4,2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00
O-20240405-000000-001-000-49,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-049,BINANCE-1-025,BINANCE-001,BINANCE-1-049,MARKET,BUY,0.073789,GTC,False,False,0.073789,TAKER,67760.929999999,0.0,['5.00001126 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,47169b7d-2685-4b8f-9d48-3f2bc50eb9f0,2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00
O-20240405-050000-001-000-50,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-050,BINANCE-1-025,BINANCE-001,BINANCE-1-050,MARKET,SELL,0.073789,GTC,True,False,0.073789,TAKER,66770.86,0.0,['4.92695499 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,64a1db28-e087-47a6-b6e2-8bc2a41fd0d3,2024-04-05 05:00:00+00:00,2024-04-05 05:00:00+00:00
O-20240405-050000-001-000-51,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-051,BINANCE-1-026,BINANCE-001,BINANCE-1-051,MARKET,SELL,0.074883,GTC,False,False,0.074883,TAKER,66770.86,0.0,['5.00000231 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b03470e9-a986-4181-810e-148f0c385d22,2024-04-05 05:00:00+00:00,2024-04-05 05:00:00+00:00
O-20240405-080000-001-000-52,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-052,BINANCE-1-026,BINANCE-001,BINANCE-1-052,MARKET,BUY,0.074883,GTC,True,False,0.074883,TAKER,67151.21,0.0,['5.02848406 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,302eaf37-392b-4c4d-a373-7106746c8625,2024-04-05 08:00:00+00:00,2024-04-05 08:00:00+00:00
O-20240405-080000-001-000-53,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-053,BINANCE-1-027,BINANCE-001,BINANCE-1-053,MARKET,BUY,0.074459,GTC,False,False,0.074459,TAKER,67151.21,0.0,['5.00001195 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b86e2f83-cbbf-4ba1-abbe-d6a373b64d2d,2024-04-05 08:00:00+00:00,2024-04-05 08:00:00+00:00
O-20240405-140000-001-000-54,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-054,BINANCE-1-027,BINANCE-001,BINANCE-1-054,MARKET,SELL,0.074459,GTC,True,False,0.074459,TAKER,67628.2,0.0,['5.03552814 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,96a3723a-a5bb-454a-b575-686c39b6362c,2024-04-05 14:00:00+00:00,2024-04-05 14:00:00+00:00
O-20240405-140000-001-000-55,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-055,BINANCE-1-028,BINANCE-001,BINANCE-1-055,MARKET,SELL,0.073934,GTC,False,False,0.073934,TAKER,67628.2,0.0,['5.00002334 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cde37a69-2b66-4316-954f-c188882e20c7,2024-04-05 14:00:00+00:00,2024-04-05 14:00:00+00:00
O-20240405-160000-001-000-56,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-056,BINANCE-1-028,BINANCE-001,BINANCE-1-056,MARKET,BUY,0.073934,GTC,True,False,0.073934,TAKER,67629.009999999,0.0,['5.00008323 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0d909979-3555-4ab3-ad8f-2c16b12583cb,2024-04-05 16:00:00+00:00,2024-04-05 16:00:00+00:00
O-20240405-160000-001-000-57,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-057,BINANCE-1-029,BINANCE-001,BINANCE-1-057,MARKET,BUY,0.073933,GTC,False,False,0.073933,TAKER,67629.009999999,0.0,['5.00001560 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4cd848f9-6724-4247-a464-725cdc52639c,2024-04-05 16:00:00+00:00,2024-04-05 16:00:00+00:00
