client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240407-000000-001-000-11,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-011,BINANCE-1-006,BINANCE-001,BINANCE-1-011,MARKET,BUY,0.072150,GTC,False,False,0.072150,TAKER,69300.009999999,0.0,['4.99999572 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b5e5dfb1-b2f3-4c43-89ba-ff36158c850c,2024-04-07 00:00:00+00:00,2024-04-07 00:00:00+00:00
O-20240407-010000-001-000-12,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-012,BINANCE-1-006,BINANCE-001,BINANCE-1-012,MARKET,SELL,0.072150,GTC,True,False,0.072150,TAKER,69510.0,0.0,['5.01514650 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5ad6b7a4-941a-49de-b833-5320b8f2644f,2024-04-07 01:00:00+00:00,2024-04-07 01:00:00+00:00
O-20240407-010000-001-000-13,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-013,BINANCE-1-007,BINANCE-001,BINANCE-1-013,MARKET,SELL,0.071932,GTC,False,False,0.071932,TAKER,69510.0,0.0,['4.99999332 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1905435c-119e-4ce5-a030-298f513a78ef,2024-04-07 01:00:00+00:00,2024-04-07 01:00:00+00:00
O-20240407-020000-001-000-14,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-014,BINANCE-1-007,BINANCE-001,BINANCE-1-014,MARKET,BUY,0.071932,GTC,True,False,0.071932,TAKER,69493.979999999,0.0,['4.99884097 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b85df2f3-50ee-426f-b18c-ce0e71784563,2024-04-07 02:00:00+00:00,2024-04-07 02:00:00+00:00
O-20240407-020000-001-000-15,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-015,BINANCE-1-008,BINANCE-001,BINANCE-1-015,MARKET,BUY,0.071949,GTC,False,False,0.071949,TAKER,69493.979999999,0.0,['5.00002237 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d31c56d5-0783-4f02-a6fc-2cabbb5da03b,2024-04-07 02:00:00+00:00,2024-04-07 02:00:00+00:00
O-20240407-100000-001-000-16,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-016,BINANCE-1-008,BINANCE-001,BINANCE-1-016,MARKET,SELL,0.071949,GTC,True,False,0.071949,TAKER,69336.0,0.0,['4.98865586 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8912aeb3-98ef-4cf5-8766-8a38d87f8d1a,2024-04-07 10:00:00+00:00,2024-04-07 10:00:00+00:00
O-20240407-100000-001-000-17,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-017,BINANCE-1-009,BINANCE-001,BINANCE-1-017,MARKET,SELL,0.072113,GTC,False,False,0.072113,TAKER,69336.0,0.0,['5.00002697 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f3a08f85-451a-4be5-a135-4cd2d0e051d7,2024-04-07 10:00:00+00:00,2024-04-07 10:00:00+00:00
O-20240407-150000-001-000-18,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-018,BINANCE-1-009,BINANCE-001,BINANCE-1-018,MARKET,BUY,0.072113,GTC,True,False,0.072113,TAKER,69483.899999999,0.0,['5.01069248 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,52db9083-d0a4-48c5-954a-0db93ae40c7d,2024-04-07 15:00:00+00:00,2024-04-07 15:00:00+00:00
O-20240407-150000-001-000-19,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-019,BINANCE-1-010,BINANCE-001,BINANCE-1-019,MARKET,BUY,0.071959,GTC,False,False,0.071959,TAKER,69483.899999999,0.0,['4.99999196 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5f722288-8acb-46fd-99c5-1a972b579733,2024-04-07 15:00:00+00:00,2024-04-07 15:00:00+00:00
O-20240407-160000-001-000-20,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-020,BINANCE-1-010,BINANCE-001,BINANCE-1-020,MARKET,SELL,0.071959,GTC,True,False,0.071959,TAKER,69828.0,0.0,['5.02475305 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,071fad53-638b-429d-a24b-24a9ad146b88,2024-04-07 16:00:00+00:00,2024-04-07 16:00:00+00:00
O-20240407-160000-001-000-21,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-021,BINANCE-1-011,BINANCE-001,BINANCE-1-021,MARKET,SELL,0.071605,GTC,False,False,0.071605,TAKER,69828.0,0.0,['5.00003394 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4fb9fc72-51b4-456c-af9f-569cd4dd8551,2024-04-07 16:00:00+00:00,2024-04-07 16:00:00+00:00
O-20240408-110000-001-000-22,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-022,BINANCE-1-011,BINANCE-001,BINANCE-1-022,MARKET,BUY,0.071605,GTC,True,False,0.071605,TAKER,72310.01,0.0,['5.17775827 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8482d15e-2e3d-4431-a0a5-bc77aa176a75,2024-04-08 11:00:00+00:00,2024-04-08 11:00:00+00:00
O-20240408-110000-001-000-23,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-023,BINANCE-1-012,BINANCE-001,BINANCE-1-023,MARKET,BUY,0.069147,GTC,False,False,0.069147,TAKER,72310.01,0.0,['5.00002026 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fdd0c907-94f2-4b42-a9e3-86997da6da6d,2024-04-08 11:00:00+00:00,2024-04-08 11:00:00+00:00
O-20240408-140000-001-000-24,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-024,BINANCE-1-012,BINANCE-001,BINANCE-1-024,MARKET,SELL,0.069147,GTC,True,False,0.069147,TAKER,71740.1,0.0,['4.96061269 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8f5689f4-2a12-4378-8c22-10c42c93d0e4,2024-04-08 14:00:00+00:00,2024-04-08 14:00:00+00:00
O-20240408-140000-001-000-25,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-025,BINANCE-1-013,BINANCE-001,BINANCE-1-025,MARKET,SELL,0.069696,GTC,False,False,0.069696,TAKER,71740.1,0.0,['4.99999801 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,adf96b7a-8574-4ee6-8f2a-5237e022ee1f,2024-04-08 14:00:00+00:00,2024-04-08 14:00:00+00:00
O-20240408-150000-001-000-26,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-026,BINANCE-1-013,BINANCE-001,BINANCE-1-026,MARKET,BUY,0.069696,GTC,True,False,0.069696,TAKER,71800.0,0.0,['5.00417280 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b44e2015-1939-4ab1-8597-5c2895de66e6,2024-04-08 15:00:00+00:00,2024-04-08 15:00:00+00:00
O-20240408-150000-001-000-27,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-027,BINANCE-1-014,BINANCE-001,BINANCE-1-027,MARKET,BUY,0.069638,GTC,False,False,0.069638,TAKER,71800.0,0.0,['5.00000840 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fc52bee0-085f-4638-ac1f-6b7d50eaa4bf,2024-04-08 15:00:00+00:00,2024-04-08 15:00:00+00:00
O-20240408-200000-001-000-28,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-028,BINANCE-1-014,BINANCE-001,BINANCE-1-028,MARKET,SELL,0.069638,GTC,True,False,0.069638,TAKER,71960.0,0.0,['5.01115048 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3fe7542a-ae0a-48a4-9591-d3c5b808ab2a,2024-04-08 20:00:00+00:00,2024-04-08 20:00:00+00:00
O-20240408-200000-001-000-29,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-029,BINANCE-1-015,BINANCE-001,BINANCE-1-029,MARKET,SELL,0.069483,GTC,False,False,0.069483,TAKER,71960.0,0.0,['4.99999668 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,86c87a19-9dca-46cd-a04b-21ca9e324f57,2024-04-08 20:00:00+00:00,2024-04-08 20:00:00+00:00
O-20240408-220000-001-000-30,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-030,BINANCE-1-015,BINANCE-001,BINANCE-1-030,MARKET,BUY,0.069483,GTC,True,False,0.069483,TAKER,71420.0,0.0,['4.96247586 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c148a666-b596-47a1-a195-36e92f2ea17a,2024-04-08 22:00:00+00:00,2024-04-08 22:00:00+00:00
O-20240408-220000-001-000-31,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-031,BINANCE-1-016,BINANCE-001,BINANCE-1-031,MARKET,BUY,0.070008,GTC,False,False,0.070008,TAKER,71420.0,0.0,['4.99997136 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,02f825d5-5618-4a20-98ee-fea7353db3e9,2024-04-08 22:00:00+00:00,2024-04-08 22:00:00+00:00
O-20240408-230000-001-000-32,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-032,BINANCE-1-016,BINANCE-001,BINANCE-1-032,MARKET,SELL,0.070008,GTC,True,False,0.070008,TAKER,71320.01,0.0,['4.99297126 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7b1e0a18-7ac9-4a5b-b984-b933eb1571a0,2024-04-08 23:00:00+00:00,2024-04-08 23:00:00+00:00
O-20240408-230000-001-000-33,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-033,BINANCE-1-017,BINANCE-001,BINANCE-1-033,MARKET,SELL,0.070107,GTC,False,False,0.070107,TAKER,71320.01,0.0,['5.00003194 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3238f634-38cd-41e7-8137-6719f6f8ab4f,2024-04-08 23:00:00+00:00,2024-04-08 23:00:00+00:00
O-20240415-080000-001-000-34,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-034,BINANCE-1-017,BINANCE-001,BINANCE-1-034,MARKET,BUY,0.070107,GTC,True,False,0.070107,TAKER,66646.179999999,0.0,['4.67236374 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e2b35fd6-03a5-4ba0-9cb7-603b9b165ff1,2024-04-15 08:00:00+00:00,2024-04-15 08:00:00+00:00
O-20240415-080000-001-000-35,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-035,BINANCE-1-018,BINANCE-001,BINANCE-1-035,MARKET,BUY,0.075023,GTC,False,False,0.075023,TAKER,66646.179999999,0.0,['4.99999636 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,22fcc730-0428-47c5-bc82-7fedea409f6f,2024-04-15 08:00:00+00:00,2024-04-15 08:00:00+00:00
O-20240415-130000-001-000-36,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-036,BINANCE-1-018,BINANCE-001,BINANCE-1-036,MARKET,SELL,0.075023,GTC,True,False,0.075023,TAKER,64568.8,0.0,['4.84414508 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7e849d90-87b3-4828-b927-7fce517f15ed,2024-04-15 13:00:00+00:00,2024-04-15 13:00:00+00:00
O-20240415-130000-001-000-37,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-037,BINANCE-1-019,BINANCE-001,BINANCE-1-037,MARKET,SELL,0.077437,GTC,False,False,0.077437,TAKER,64568.8,0.0,['5.00001417 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6b7b3096-b97b-46f2-8772-c27e74398b72,2024-04-15 13:00:00+00:00,2024-04-15 13:00:00+00:00
O-20240418-200000-001-000-38,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-038,BINANCE-1-019,BINANCE-001,BINANCE-1-038,MARKET,BUY,0.077437,GTC,True,False,0.077437,TAKER,63499.73,0.0,['4.91722859 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,45a8fa14-367e-4d81-b511-e203bbdbc1ae,2024-04-18 20:00:00+00:00,2024-04-18 20:00:00+00:00
O-20240418-200000-001-000-39,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-039,BINANCE-1-020,BINANCE-001,BINANCE-1-039,MARKET,BUY,0.078740,GTC,False,False,0.078740,TAKER,63499.73,0.0,['4.99996874 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f4a5f62e-01a7-45e3-aae0-92a5043f43b0,2024-04-18 20:00:00+00:00,2024-04-18 20:00:00+00:00
O-20240418-210000-001-000-40,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-040,BINANCE-1-020,BINANCE-001,BINANCE-1-040,MARKET,SELL,0.078740,GTC,True,False,0.078740,TAKER,63162.77,0.0,['4.97343651 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a4556331-659e-43fc-821e-694584d2e11d,2024-04-18 21:00:00+00:00,2024-04-18 21:00:00+00:00
O-20240418-210000-001-000-41,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-041,BINANCE-1-021,BINANCE-001,BINANCE-1-041,MARKET,SELL,0.079161,GTC,False,False,0.079161,TAKER,63162.77,0.0,['5.00002804 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,49589935-2231-4543-91ab-8f905dfdf382,2024-04-18 21:00:00+00:00,2024-04-18 21:00:00+00:00
O-20240419-060000-001-000-42,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-042,BINANCE-1-021,BINANCE-001,BINANCE-1-042,MARKET,BUY,0.079161,GTC,True,False,0.079161,TAKER,64624.37,0.0,['5.11572975 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,522c343c-92ae-453b-9316-7c10a4a34c36,2024-04-19 06:00:00+00:00,2024-04-19 06:00:00+00:00
O-20240419-060000-001-000-43,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-043,BINANCE-1-022,BINANCE-001,BINANCE-1-043,MARKET,BUY,0.077370,GTC,False,False,0.077370,TAKER,64624.37,0.0,['4.99998751 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,205e5a3f-9732-40cd-8c2f-0dd6741e88a0,2024-04-19 06:00:00+00:00,2024-04-19 06:00:00+00:00
O-20240419-090000-001-000-44,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-044,BINANCE-1-022,BINANCE-001,BINANCE-1-044,MARKET,SELL,0.077370,GTC,True,False,0.077370,TAKER,64420.0,0.0,['4.98417540 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,063f0ac5-d74e-41ca-9c86-360f97d4f7f3,2024-04-19 09:00:00+00:00,2024-04-19 09:00:00+00:00
O-20240419-090000-001-000-45,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-045,BINANCE-1-023,BINANCE-001,BINANCE-1-045,MARKET,SELL,0.077616,GTC,False,False,0.077616,TAKER,64420.0,0.0,['5.00002272 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,471f1d12-e574-4c75-b3b0-3128c406af53,2024-04-19 09:00:00+00:00,2024-04-19 09:00:00+00:00
O-20240419-100000-001-000-46,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-046,BINANCE-1-023,BINANCE-001,BINANCE-1-046,MARKET,BUY,0.077616,GTC,True,False,0.077616,TAKER,64777.7,0.0,['5.02778596 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b466c427-5b37-4da8-acf9-71cf4e6f657a,2024-04-19 10:00:00+00:00,2024-04-19 10:00:00+00:00
O-20240419-100000-001-000-47,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-047,BINANCE-1-024,BINANCE-001,BINANCE-1-047,MARKET,BUY,0.077187,GTC,False,False,0.077187,TAKER,64777.7,0.0,['4.99999633 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f5f798f2-83b2-447b-a79b-c54ba16a3074,2024-04-19 10:00:00+00:00,2024-04-19 10:00:00+00:00
O-20240419-160000-001-000-48,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-048,BINANCE-1-024,BINANCE-001,BINANCE-1-048,MARKET,SELL,0.077187,GTC,True,False,0.077187,TAKER,63929.18,0.0,['4.93450162 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d13b471b-dc24-47a6-890b-dae84441b26c,2024-04-19 16:00:00+00:00,2024-04-19 16:00:00+00:00
O-20240419-160000-001-000-49,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-049,BINANCE-1-025,BINANCE-001,BINANCE-1-049,MARKET,SELL,0.078212,GTC,False,False,0.078212,TAKER,63929.18,0.0,['5.00002903 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f85318c3-de61-4f53-b029-b39edc74c09f,2024-04-19 16:00:00+00:00,2024-04-19 16:00:00+00:00
O-20240419-170000-001-000-50,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-050,BINANCE-1-025,BINANCE-001,BINANCE-1-050,MARKET,BUY,0.078212,GTC,True,False,0.078212,TAKER,64393.96,0.0,['5.03638040 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2a623ea2-38b7-4a9b-8944-c0a2a5af2ee2,2024-04-19 17:00:00+00:00,2024-04-19 17:00:00+00:00
O-20240419-170000-001-000-51,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-051,BINANCE-1-026,BINANCE-001,BINANCE-1-051,MARKET,BUY,0.077647,GTC,False,False,0.077647,TAKER,64393.96,0.0,['4.99999781 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1043e70f-3ddf-45f7-91b9-d35afc91c735,2024-04-19 17:00:00+00:00,2024-04-19 17:00:00+00:00
O-20240419-190000-001-000-52,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-052,BINANCE-1-026,BINANCE-001,BINANCE-1-052,MARKET,SELL,0.077647,GTC,True,False,0.077647,TAKER,64325.25,0.0,['4.99466269 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d186da90-8f15-4b2e-9ffe-7a50e1f601d7,2024-04-19 19:00:00+00:00,2024-04-19 19:00:00+00:00
O-20240419-190000-001-000-53,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-053,BINANCE-1-027,BINANCE-001,BINANCE-1-053,MARKET,SELL,0.077730,GTC,False,False,0.077730,TAKER,64325.25,0.0,['5.00000168 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d5276db8-c387-4fa3-8a06-19ceadd756be,2024-04-19 19:00:00+00:00,2024-04-19 19:00:00+00:00
O-20240419-200000-001-000-54,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-054,BINANCE-1-027,BINANCE-001,BINANCE-1-054,MARKET,BUY,0.077730,GTC,True,False,0.077730,TAKER,64044.11,0.0,['4.97814867 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,52e27db2-8104-4ffe-aa6e-424b748e30fe,2024-04-19 20:00:00+00:00,2024-04-19 20:00:00+00:00
O-20240419-200000-001-000-55,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-055,BINANCE-1-028,BINANCE-001,BINANCE-1-055,MARKET,BUY,0.078071,GTC,False,False,0.078071,TAKER,64044.11,0.0,['4.99998771 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a3c39d87-c266-4212-916b-eb61f73b5118,2024-04-19 20:00:00+00:00,2024-04-19 20:00:00+00:00
O-20240419-220000-001-000-56,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-056,BINANCE-1-028,BINANCE-001,BINANCE-1-056,MARKET,SELL,0.078071,GTC,True,False,0.078071,TAKER,62953.9,0.0,['4.91487393 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cd06ae1d-a196-4d38-93ba-7c08b37664b3,2024-04-19 22:00:00+00:00,2024-04-19 22:00:00+00:00
O-20240419-220000-001-000-57,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-057,BINANCE-1-029,BINANCE-001,BINANCE-1-057,MARKET,SELL,0.079423,GTC,False,False,0.079423,TAKER,62953.9,0.0,['4.99998760 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0e7ee934-2fa8-4486-a1c0-8c2663773b2f,2024-04-19 22:00:00+00:00,2024-04-19 22:00:00+00:00
