,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-05-28 14:00:00+00:00,9831.71918135,0E-8,9831.71918135,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-28 20:00:00+00:00,9812.17145098,4.99997624,9807.17147474,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997624', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-28 20:00:00+00:00,9807.17142988,0E-8,9807.17142988,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 04:00:00+00:00,9779.08495319,5.00002110,9774.08493209,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002110', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 04:00:00+00:00,9774.08497769,0E-8,9774.08497769,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 05:00:00+00:00,9723.50261066,4.99997550,9718.50263516,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997550', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 05:00:00+00:00,9718.50260287,0E-8,9718.50260287,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 09:00:00+00:00,9724.10529997,5.00000779,9719.10529218,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000779', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 09:00:00+00:00,9719.10530703,0E-8,9719.10530703,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 10:00:00+00:00,9730.38769327,4.99999294,9725.38770033,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999294', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 10:00:00+00:00,9725.38765938,0E-8,9725.38765938,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 12:00:00+00:00,9729.64514704,5.00003389,9724.64511315,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003389', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 12:00:00+00:00,9724.64512727,0E-8,9724.64512727,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 15:00:00+00:00,9681.46269534,5.00001977,9676.46267557,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001977', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 15:00:00+00:00,9676.46269224,0E-8,9676.46269224,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 16:00:00+00:00,9658.38548265,5.00000310,9653.38547955,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000310', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 16:00:00+00:00,9653.38545356,0E-8,9653.38545356,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 18:00:00+00:00,9623.30719942,5.00002909,9618.30717033,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002909', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 18:00:00+00:00,9618.30720208,0E-8,9618.30720208,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-29 21:00:00+00:00,9577.23736427,4.99999734,9572.23736693,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999734', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-29 21:00:00+00:00,9572.23734975,0E-8,9572.23734975,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 03:00:00+00:00,9603.72801392,5.00001452,9598.72799940,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001452', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 03:00:00+00:00,9598.72802471,0E-8,9598.72802471,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 07:00:00+00:00,9672.03763988,4.99998921,9667.03765067,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998921', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 07:00:00+00:00,9667.03761080,0E-8,9667.03761080,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 09:00:00+00:00,9708.01881536,5.00002908,9703.01878628,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002908', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 09:00:00+00:00,9703.01882626,0E-8,9703.01882626,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 15:00:00+00:00,9582.09117150,4.99998910,9577.09118240,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998910', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 15:00:00+00:00,9577.09119608,0E-8,9577.09119608,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 16:00:00+00:00,9526.03648210,4.99997542,9521.03650668,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997542', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 16:00:00+00:00,9521.03645724,0E-8,9521.03645724,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 20:00:00+00:00,9530.61292237,5.00002486,9525.61289751,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002486', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 20:00:00+00:00,9525.61294253,0E-8,9525.61294253,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 22:00:00+00:00,9519.44730188,4.99997984,9514.44732204,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997984', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 22:00:00+00:00,9514.44732505,0E-8,9514.44732505,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-30 23:00:00+00:00,9510.91097108,4.99997683,9505.91099425,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997683', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-30 23:00:00+00:00,9505.91095073,0E-8,9505.91095073,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 01:00:00+00:00,9507.90425180,5.00002035,9502.90423145,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002035', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 01:00:00+00:00,9502.90422178,0E-8,9502.90422178,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 07:00:00+00:00,9540.68469808,5.00003002,9535.68466806,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003002', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 07:00:00+00:00,9535.68466528,0E-8,9535.68466528,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 08:00:00+00:00,9558.86338025,5.00003280,9553.86334745,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003280', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 08:00:00+00:00,9553.86336216,0E-8,9553.86336216,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 09:00:00+00:00,9539.51226076,5.00001809,9534.51224267,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001809', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 09:00:00+00:00,9534.51228009,0E-8,9534.51228009,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 14:00:00+00:00,9437.50925090,4.99998067,9432.50927023,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998067', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 14:00:00+00:00,9432.50923416,0E-8,9432.50923416,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 15:00:00+00:00,9416.87653756,5.00001674,9411.87652082,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001674', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 15:00:00+00:00,9411.87653892,0E-8,9411.87653892,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 19:00:00+00:00,9425.95599753,4.99999864,9420.95599889,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999864', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 19:00:00+00:00,9420.95603113,0E-8,9420.95603113,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-31 21:00:00+00:00,9418.55405689,4.99996640,9413.55409049,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996640', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-31 21:00:00+00:00,9413.55405086,0E-8,9413.55405086,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 06:00:00+00:00,9421.57663765,5.00000603,9416.57663162,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000603', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 06:00:00+00:00,9416.57667001,0E-8,9416.57667001,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 09:00:00+00:00,9417.52361024,4.99996764,9412.52364260,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996764', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 09:00:00+00:00,9412.52362944,0E-8,9412.52362944,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 12:00:00+00:00,9422.98463032,4.99998080,9417.98464952,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998080', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 12:00:00+00:00,9417.98464742,0E-8,9417.98464742,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 14:00:00+00:00,9417.90041756,4.99998290,9412.90043466,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998290', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 14:00:00+00:00,9412.90039586,0E-8,9412.90039586,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 19:00:00+00:00,9400.28739314,5.00002170,9395.28737144,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002170', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 19:00:00+00:00,9395.28740964,0E-8,9395.28740964,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-01 20:00:00+00:00,9383.15033448,4.99998350,9378.15035098,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998350', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-01 20:00:00+00:00,9378.15033965,0E-8,9378.15033965,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 04:00:00+00:00,9376.43262176,4.99999483,9371.43262693,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999483', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 04:00:00+00:00,9371.43259774,0E-8,9371.43259774,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 05:00:00+00:00,9374.74635758,5.00002402,9369.74633356,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002402', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 05:00:00+00:00,9369.74637618,0E-8,9369.74637618,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 08:00:00+00:00,9366.38881120,4.99998140,9361.38882980,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998140', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 08:00:00+00:00,9361.38881175,0E-8,9361.38881175,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 16:00:00+00:00,9352.10487064,4.99999945,9347.10487119,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999945', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 16:00:00+00:00,9347.10486348,0E-8,9347.10486348,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-02 20:00:00+00:00,9350.89583012,5.00000716,9345.89582296,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000716', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-06-02 20:00:00+00:00,9345.89585382,0E-8,9345.89585382,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 03:00:00+00:00,9307.38520065,4.99997630,9302.38522435,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997630', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
