client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240524-060000-001-000-11,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-011,BINANCE-1-006,BINANCE-001,BINANCE-1-011,MARKET,SELL,0.074416,GTC,False,False,0.074416,TAKER,67190.149999999,0.0,['5.00002220 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,43ab38af-2caf-479c-89a2-d84ee9c4de49,2024-05-24 06:00:00+00:00,2024-05-24 06:00:00+00:00
O-20240524-230000-001-000-12,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-012,BINANCE-1-006,BINANCE-001,BINANCE-1-012,MARKET,BUY,0.074416,GTC,True,False,0.074416,TAKER,68613.45,0.0,['5.10593850 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d80c2d8b-1d77-470f-96b0-102bf16dec07,2024-05-24 23:00:00+00:00,2024-05-24 23:00:00+00:00
O-20240524-230000-001-000-13,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-013,BINANCE-1-007,BINANCE-001,BINANCE-1-013,MARKET,BUY,0.072872,GTC,False,False,0.072872,TAKER,68613.45,0.0,['4.99999933 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f9971c64-1487-4bd7-9b95-4962bf83ec2c,2024-05-24 23:00:00+00:00,2024-05-24 23:00:00+00:00
O-20240525-060000-001-000-14,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-014,BINANCE-1-007,BINANCE-001,BINANCE-1-014,MARKET,SELL,0.072872,GTC,True,False,0.072872,TAKER,69059.35,0.0,['5.03249295 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aa9c7588-9d10-4b24-b26b-d85803308250,2024-05-25 06:00:00+00:00,2024-05-25 06:00:00+00:00
O-20240525-060000-001-000-15,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-015,BINANCE-1-008,BINANCE-001,BINANCE-1-015,MARKET,SELL,0.072401,GTC,False,False,0.072401,TAKER,69059.35,0.0,['4.99996600 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b82922ac-c6a0-4168-9223-28103d6b912b,2024-05-25 06:00:00+00:00,2024-05-25 06:00:00+00:00
O-20240525-100000-001-000-16,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-016,BINANCE-1-008,BINANCE-001,BINANCE-1-016,MARKET,BUY,0.072401,GTC,True,False,0.072401,TAKER,69104.67,0.0,['5.00324721 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5a069e1f-6010-4332-9486-a2136c59345d,2024-05-25 10:00:00+00:00,2024-05-25 10:00:00+00:00
O-20240525-100000-001-000-17,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-017,BINANCE-1-009,BINANCE-001,BINANCE-1-017,MARKET,BUY,0.072354,GTC,False,False,0.072354,TAKER,69104.67,0.0,['4.99999929 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4b7735cb-8833-4a70-aaf0-608b2cc0fdc6,2024-05-25 10:00:00+00:00,2024-05-25 10:00:00+00:00
O-20240525-180000-001-000-18,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-018,BINANCE-1-009,BINANCE-001,BINANCE-1-018,MARKET,SELL,0.072354,GTC,True,False,0.072354,TAKER,69100.0,0.0,['4.99966140 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,71a74840-716c-4a63-94ef-a6cf014d9ebe,2024-05-25 18:00:00+00:00,2024-05-25 18:00:00+00:00
O-20240525-180000-001-000-19,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-019,BINANCE-1-010,BINANCE-001,BINANCE-1-019,MARKET,SELL,0.072359,GTC,False,False,0.072359,TAKER,69100.0,0.0,['5.00000690 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5a79d771-c6ba-4753-82b3-ce95076be1de,2024-05-25 18:00:00+00:00,2024-05-25 18:00:00+00:00
O-20240525-200000-001-000-20,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-020,BINANCE-1-010,BINANCE-001,BINANCE-1-020,MARKET,BUY,0.072359,GTC,True,False,0.072359,TAKER,69159.539999999,0.0,['5.00431515 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,91b8db49-9f3e-4914-bf76-6516f0a3707d,2024-05-25 20:00:00+00:00,2024-05-25 20:00:00+00:00
O-20240525-200000-001-000-21,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-021,BINANCE-1-011,BINANCE-001,BINANCE-1-021,MARKET,BUY,0.072297,GTC,False,False,0.072297,TAKER,69159.539999999,0.0,['5.00002726 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,db5af000-c7ae-4eca-8149-0dcc79398383,2024-05-25 20:00:00+00:00,2024-05-25 20:00:00+00:00
O-20240525-230000-001-000-22,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-022,BINANCE-1-011,BINANCE-001,BINANCE-1-022,MARKET,SELL,0.072297,GTC,True,False,0.072297,TAKER,69161.44,0.0,['5.00016463 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,64d4b8fd-ec91-4b7c-8c8b-42b7abaf2652,2024-05-25 23:00:00+00:00,2024-05-25 23:00:00+00:00
O-20240525-230000-001-000-23,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-023,BINANCE-1-012,BINANCE-001,BINANCE-1-023,MARKET,SELL,0.072295,GTC,False,False,0.072295,TAKER,69161.44,0.0,['5.00002630 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,783fc5b9-4b1e-42f1-a042-c63c70f2c59c,2024-05-25 23:00:00+00:00,2024-05-25 23:00:00+00:00
O-20240526-010000-001-000-24,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-024,BINANCE-1-012,BINANCE-001,BINANCE-1-024,MARKET,BUY,0.072295,GTC,True,False,0.072295,TAKER,68808.369999999,0.0,['4.97450111 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3a80d17e-f93e-4201-b6cb-87a290b4a1fa,2024-05-26 01:00:00+00:00,2024-05-26 01:00:00+00:00
O-20240526-010000-001-000-25,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-025,BINANCE-1-013,BINANCE-001,BINANCE-1-025,MARKET,BUY,0.072666,GTC,False,False,0.072666,TAKER,68808.369999999,0.0,['5.00002901 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,72c42794-6bfe-4822-8492-0c82b140fbe1,2024-05-26 01:00:00+00:00,2024-05-26 01:00:00+00:00
O-20240526-070000-001-000-26,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-026,BINANCE-1-013,BINANCE-001,BINANCE-1-026,MARKET,SELL,0.072666,GTC,True,False,0.072666,TAKER,69340.149999999,0.0,['5.03867134 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f0bc4077-9c8a-424a-9a12-7aefdb905d97,2024-05-26 07:00:00+00:00,2024-05-26 07:00:00+00:00
O-20240526-070000-001-000-27,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-027,BINANCE-1-014,BINANCE-001,BINANCE-1-027,MARKET,SELL,0.072108,GTC,False,False,0.072108,TAKER,69340.149999999,0.0,['4.99997954 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,40ceeef6-b7ea-477c-855b-e1b1b324064f,2024-05-26 07:00:00+00:00,2024-05-26 07:00:00+00:00
O-20240526-080000-001-000-28,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-028,BINANCE-1-014,BINANCE-001,BINANCE-1-028,MARKET,BUY,0.072108,GTC,True,False,0.072108,TAKER,68974.55,0.0,['4.97361685 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,647a0ab6-ab0a-4227-9b54-9e4b0c2a7eba,2024-05-26 08:00:00+00:00,2024-05-26 08:00:00+00:00
O-20240526-080000-001-000-29,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-029,BINANCE-1-015,BINANCE-001,BINANCE-1-029,MARKET,BUY,0.072491,GTC,False,False,0.072491,TAKER,68974.55,0.0,['5.00003410 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c9c0ef8a-e05c-4b2c-8478-98bb524f6726,2024-05-26 08:00:00+00:00,2024-05-26 08:00:00+00:00
O-20240526-090000-001-000-30,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-030,BINANCE-1-015,BINANCE-001,BINANCE-1-030,MARKET,SELL,0.072491,GTC,True,False,0.072491,TAKER,69134.91,0.0,['5.01165876 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9bdc2064-a28d-4e26-9bf4-2c3b7e0d65b4,2024-05-26 09:00:00+00:00,2024-05-26 09:00:00+00:00
O-20240526-090000-001-000-31,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-031,BINANCE-1-016,BINANCE-001,BINANCE-1-031,MARKET,SELL,0.072322,GTC,False,False,0.072322,TAKER,69134.91,0.0,['4.99997496 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2d2c8bb9-0514-438e-a235-655c4c4983e0,2024-05-26 09:00:00+00:00,2024-05-26 09:00:00+00:00
O-20240526-100000-001-000-32,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-032,BINANCE-1-016,BINANCE-001,BINANCE-1-032,MARKET,BUY,0.072322,GTC,True,False,0.072322,TAKER,68993.21,0.0,['4.98972693 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cac1f7b9-f1f3-4430-8a19-4018dc35503b,2024-05-26 10:00:00+00:00,2024-05-26 10:00:00+00:00
O-20240526-100000-001-000-33,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-033,BINANCE-1-017,BINANCE-001,BINANCE-1-033,MARKET,BUY,0.072471,GTC,False,False,0.072471,TAKER,68993.21,0.0,['5.00000692 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f502647e-8673-44fb-a5e2-5bf61c6da759,2024-05-26 10:00:00+00:00,2024-05-26 10:00:00+00:00
O-20240526-110000-001-000-34,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-034,BINANCE-1-017,BINANCE-001,BINANCE-1-034,MARKET,SELL,0.072471,GTC,True,False,0.072471,TAKER,69134.91,0.0,['5.01027606 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f4b71834-7778-4b0a-863c-d7976ee43e7d,2024-05-26 11:00:00+00:00,2024-05-26 11:00:00+00:00
O-20240526-110000-001-000-35,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-035,BINANCE-1-018,BINANCE-001,BINANCE-1-035,MARKET,SELL,0.072322,GTC,False,False,0.072322,TAKER,69134.91,0.0,['4.99997496 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0a0ad854-e78e-4952-9c73-4a040daf0e4f,2024-05-26 11:00:00+00:00,2024-05-26 11:00:00+00:00
O-20240526-120000-001-000-36,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-036,BINANCE-1-018,BINANCE-001,BINANCE-1-036,MARKET,BUY,0.072322,GTC,True,False,0.072322,TAKER,69312.3,0.0,['5.01280416 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8a845878-91b5-4ece-9d05-4ac600d18af7,2024-05-26 12:00:00+00:00,2024-05-26 12:00:00+00:00
O-20240526-120000-001-000-37,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-037,BINANCE-1-019,BINANCE-001,BINANCE-1-037,MARKET,BUY,0.072137,GTC,False,False,0.072137,TAKER,69312.3,0.0,['4.99998139 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8ce5e788-5077-4e80-9d28-da99c9ca5f31,2024-05-26 12:00:00+00:00,2024-05-26 12:00:00+00:00
O-20240526-230000-001-000-38,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-038,BINANCE-1-019,BINANCE-001,BINANCE-1-038,MARKET,SELL,0.072137,GTC,True,False,0.072137,TAKER,68507.67,0.0,['4.94193779 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,26818a76-c32b-48bb-af5d-459a7eeca2aa,2024-05-26 23:00:00+00:00,2024-05-26 23:00:00+00:00
O-20240526-230000-001-000-39,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-039,BINANCE-1-020,BINANCE-001,BINANCE-1-039,MARKET,SELL,0.072985,GTC,False,False,0.072985,TAKER,68507.67,0.0,['5.00003229 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a372336-65cc-4073-b5d4-dfc4773b6a1e,2024-05-26 23:00:00+00:00,2024-05-26 23:00:00+00:00
O-20240527-060000-001-000-40,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-040,BINANCE-1-020,BINANCE-001,BINANCE-1-040,MARKET,BUY,0.072985,GTC,True,False,0.072985,TAKER,68393.229999999,0.0,['4.99167989 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ce53fda5-d3db-43a5-939d-c6384ace854a,2024-05-27 06:00:00+00:00,2024-05-27 06:00:00+00:00
O-20240527-060000-001-000-41,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-041,BINANCE-1-021,BINANCE-001,BINANCE-1-041,MARKET,BUY,0.073107,GTC,False,False,0.073107,TAKER,68393.229999999,0.0,['5.00002387 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a85232b6-a65e-4867-8b59-e34333056d1a,2024-05-27 06:00:00+00:00,2024-05-27 06:00:00+00:00
O-20240527-090000-001-000-42,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-042,BINANCE-1-021,BINANCE-001,BINANCE-1-042,MARKET,SELL,0.073107,GTC,True,False,0.073107,TAKER,68679.8,0.0,['5.02097414 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ea0e0f32-29a8-4a74-aacc-04cb86c17abd,2024-05-27 09:00:00+00:00,2024-05-27 09:00:00+00:00
O-20240527-090000-001-000-43,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-043,BINANCE-1-022,BINANCE-001,BINANCE-1-043,MARKET,SELL,0.072802,GTC,False,False,0.072802,TAKER,68679.8,0.0,['5.00002680 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a44e3d09-9616-4224-bee2-2b64c39cd635,2024-05-27 09:00:00+00:00,2024-05-27 09:00:00+00:00
O-20240527-170000-001-000-44,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-044,BINANCE-1-022,BINANCE-001,BINANCE-1-044,MARKET,BUY,0.072802,GTC,True,False,0.072802,TAKER,69260.02,0.0,['5.04226798 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,24777903-341c-4c84-960a-511b67591685,2024-05-27 17:00:00+00:00,2024-05-27 17:00:00+00:00
O-20240527-170000-001-000-45,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-045,BINANCE-1-023,BINANCE-001,BINANCE-1-045,MARKET,BUY,0.072192,GTC,False,False,0.072192,TAKER,69260.02,0.0,['5.00001936 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f275a581-91ad-4ceb-8b67-132284eb3b42,2024-05-27 17:00:00+00:00,2024-05-27 17:00:00+00:00
O-20240528-010000-001-000-46,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-046,BINANCE-1-023,BINANCE-001,BINANCE-1-046,MARKET,SELL,0.072192,GTC,True,False,0.072192,TAKER,68050.3,0.0,['4.91268726 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,64cf8f0b-593c-49d8-a41c-b179edf7d9cf,2024-05-28 01:00:00+00:00,2024-05-28 01:00:00+00:00
O-20240528-010000-001-000-47,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-047,BINANCE-1-024,BINANCE-001,BINANCE-1-047,MARKET,SELL,0.073475,GTC,False,False,0.073475,TAKER,68050.3,0.0,['4.99999579 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a4820161-d10a-4df6-95b4-46c2dfd765e4,2024-05-28 01:00:00+00:00,2024-05-28 01:00:00+00:00
O-20240528-050000-001-000-48,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-048,BINANCE-1-024,BINANCE-001,BINANCE-1-048,MARKET,BUY,0.073475,GTC,True,False,0.073475,TAKER,67694.009999999,0.0,['4.97381738 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,327619f2-8f6a-4495-b70e-e2bb382a3740,2024-05-28 05:00:00+00:00,2024-05-28 05:00:00+00:00
O-20240528-050000-001-000-49,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-049,BINANCE-1-025,BINANCE-001,BINANCE-1-049,MARKET,BUY,0.073862,GTC,False,False,0.073862,TAKER,67694.009999999,0.0,['5.00001497 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9a696289-70f9-499b-a8e3-eeffcd68e89f,2024-05-28 05:00:00+00:00,2024-05-28 05:00:00+00:00
O-20240528-100000-001-000-50,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-050,BINANCE-1-025,BINANCE-001,BINANCE-1-050,MARKET,SELL,0.073862,GTC,True,False,0.073862,TAKER,68592.009999999,0.0,['5.06634304 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5507780a-588c-4816-99c6-9d01799a1a1d,2024-05-28 10:00:00+00:00,2024-05-28 10:00:00+00:00
O-20240528-100000-001-000-51,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-051,BINANCE-1-026,BINANCE-001,BINANCE-1-051,MARKET,SELL,0.072895,GTC,False,False,0.072895,TAKER,68592.009999999,0.0,['5.00001457 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,337b5ec7-e68c-4329-9c9a-443bb06b12d5,2024-05-28 10:00:00+00:00,2024-05-28 10:00:00+00:00
O-20240528-110000-001-000-52,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-052,BINANCE-1-026,BINANCE-001,BINANCE-1-052,MARKET,BUY,0.072895,GTC,True,False,0.072895,TAKER,68389.869999999,0.0,['4.98527957 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a332119-0e01-4f5f-8876-3ab5ea3c3d87,2024-05-28 11:00:00+00:00,2024-05-28 11:00:00+00:00
O-20240528-110000-001-000-53,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-053,BINANCE-1-027,BINANCE-001,BINANCE-1-053,MARKET,BUY,0.073110,GTC,False,False,0.073110,TAKER,68389.869999999,0.0,['4.99998340 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5f48a055-9ff9-4a7e-a220-e56f1dc32d50,2024-05-28 11:00:00+00:00,2024-05-28 11:00:00+00:00
O-20240529-000000-001-000-54,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-054,BINANCE-1-027,BINANCE-001,BINANCE-1-054,MARKET,SELL,0.073110,GTC,True,False,0.073110,TAKER,68923.0,0.0,['5.03896053 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5589254d-fdb9-4bd1-b898-6934465da619,2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00
O-20240529-000000-001-000-55,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-055,BINANCE-1-028,BINANCE-001,BINANCE-1-055,MARKET,SELL,0.072545,GTC,False,False,0.072545,TAKER,68923.0,0.0,['5.00001904 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6551fc03-3a0a-49fd-a404-f325b1dc3cd6,2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00
O-20240529-060000-001-000-56,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-056,BINANCE-1-028,BINANCE-001,BINANCE-1-056,MARKET,BUY,0.072545,GTC,True,False,0.072545,TAKER,67936.35,0.0,['4.92844251 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,41ad5a0a-e255-45d8-82f7-58e1d0558ec5,2024-05-29 06:00:00+00:00,2024-05-29 06:00:00+00:00
O-20240529-060000-001-000-57,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-057,BINANCE-1-029,BINANCE-001,BINANCE-1-057,MARKET,BUY,0.073598,GTC,False,False,0.073598,TAKER,67936.35,0.0,['4.99997949 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0356fca2-e19b-420a-9d74-49f90dea6867,2024-05-29 06:00:00+00:00,2024-05-29 06:00:00+00:00
