position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-011,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240402-230000-001-000-21,O-20240403-020000-001-000-22,SELL,FLAT,0.000000,0.077528,2024-04-02 23:00:00+00:00,1712109600000000000,2024-04-03 02:00:00+00:00,10800000000000.0,64493.07,65906.49,['10.10961709 USDT'],-0.02192,-119.68924285 USDT
BINANCE-1-012,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240403-020000-001-000-23,O-20240403-080000-001-000-24,BUY,FLAT,0.000000,0.075865,2024-04-03 02:00:00+00:00,1712131200000000000,2024-04-03 08:00:00+00:00,21600000000000.0,65906.49,66518.039999999,['10.04638696 USDT'],0.00928,36.34885379 USDT
BINANCE-1-013,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240403-080000-001-000-25,O-20240403-090000-001-000-26,SELL,FLAT,0.000000,0.075168,2024-04-03 08:00:00+00:00,1712134800000000000,2024-04-03 09:00:00+00:00,3600000000000.0,66518.039999999,66020.0,['9.96261939 USDT'],0.00749,27.47405133 USDT
BINANCE-1-014,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240403-090000-001-000-27,O-20240403-100000-001-000-28,BUY,FLAT,0.000000,0.075735,2024-04-03 09:00:00+00:00,1712138400000000000,2024-04-03 10:00:00+00:00,3600000000000.0,66020.0,66220.0,['10.01519640 USDT'],0.00303,5.13180360 USDT
BINANCE-1-015,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240403-100000-001-000-29,O-20240403-110000-001-000-30,SELL,FLAT,0.000000,0.075506,2024-04-03 10:00:00+00:00,1712142000000000000,2024-04-03 11:00:00+00:00,3600000000000.0,66220.0,65729.729999999,['9.96299631 USDT'],0.0074,27.05533031 USDT
BINANCE-1-016,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240403-110000-001-000-31,O-20240403-130000-001-000-32,BUY,FLAT,0.000000,0.076069,2024-04-03 11:00:00+00:00,1712149200000000000,2024-04-03 13:00:00+00:00,7200000000000.0,65729.729999999,65836.02,['10.00807504 USDT'],0.00162,-1.92270103 USDT
BINANCE-1-017,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240403-130000-001-000-33,O-20240403-190000-001-000-34,SELL,FLAT,0.000000,0.075946,2024-04-03 13:00:00+00:00,1712170800000000000,2024-04-03 19:00:00+00:00,21600000000000.0,65836.02,65935.479999999,['10.00751833 USDT'],-0.00151,-17.56110749 USDT
BINANCE-1-018,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240403-190000-001-000-35,O-20240403-230000-001-000-36,BUY,FLAT,0.000000,0.075832,2024-04-03 19:00:00+00:00,1712185200000000000,2024-04-03 23:00:00+00:00,14400000000000.0,65935.479999999,66143.99,['10.01585037 USDT'],0.00316,5.79587995 USDT
BINANCE-1-019,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240403-230000-001-000-37,O-20240404-010000-001-000-38,SELL,FLAT,0.000000,0.075593,2024-04-03 23:00:00+00:00,1712192400000000000,2024-04-04 01:00:00+00:00,7200000000000.0,66143.99,65454.55,['9.94792844 USDT'],0.01042,42.16890948 USDT
BINANCE-1-020,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-010000-001-000-39,O-20240404-050000-001-000-40,BUY,FLAT,0.000000,0.076389,2024-04-04 01:00:00+00:00,1712206800000000000,2024-04-04 05:00:00+00:00,14400000000000.0,65454.55,66290.32,['10.06385887 USDT'],0.01277,53.77977566 USDT
BINANCE-1-021,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-050000-001-000-41,O-20240404-100000-001-000-42,SELL,FLAT,0.000000,0.075426,2024-04-04 05:00:00+00:00,1712224800000000000,2024-04-04 10:00:00+00:00,18000000000000.0,66290.32,66278.619999999,['9.99914487 USDT'],0.00018,-9.11666067 USDT
BINANCE-1-022,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-100000-001-000-43,O-20240404-160000-001-000-44,BUY,FLAT,0.000000,0.075439,2024-04-04 10:00:00+00:00,1712246400000000000,2024-04-04 16:00:00+00:00,21600000000000.0,66278.619999999,67721.41,['10.10882826 USDT'],0.02177,98.73380655 USDT
BINANCE-1-023,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-160000-001-000-45,O-20240404-180000-001-000-46,SELL,FLAT,0.000000,0.073832,2024-04-04 16:00:00+00:00,1712253600000000000,2024-04-04 18:00:00+00:00,7200000000000.0,67721.41,67931.259999999,['10.01550793 USDT'],-0.0031,-25.50915313 USDT
BINANCE-1-024,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-180000-001-000-47,O-20240404-200000-001-000-48,BUY,FLAT,0.000000,0.073604,2024-04-04 18:00:00+00:00,1712260800000000000,2024-04-04 20:00:00+00:00,7200000000000.0,67931.259999999,68051.94,['10.00890745 USDT'],0.00178,-1.12637673 USDT
BINANCE-1-025,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-200000-001-000-49,O-20240405-070000-001-000-50,SELL,FLAT,0.000000,0.073473,2024-04-04 20:00:00+00:00,1712300400000000000,2024-04-05 07:00:00+00:00,39600000000000.0,68051.94,67151.21,['9.93378104 USDT'],0.01324,56.24555425 USDT
BINANCE-1-026,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-070000-001-000-51,O-20240405-090000-001-000-52,BUY,FLAT,0.000000,0.074459,2024-04-05 07:00:00+00:00,1712307600000000000,2024-04-05 09:00:00+00:00,7200000000000.0,67151.21,66708.009999999,['9.96702367 USDT'],-0.0066,-42.96725247 USDT
BINANCE-1-027,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-090000-001-000-53,O-20240405-100000-001-000-54,SELL,FLAT,0.000000,0.074954,2024-04-05 09:00:00+00:00,1712311200000000000,2024-04-05 10:00:00+00:00,3600000000000.0,66708.009999999,66388.0,['9.97607833 USDT'],0.0048,14.00995121 USDT
BINANCE-1-028,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-100000-001-000-55,O-20240405-180000-001-000-56,BUY,FLAT,0.000000,0.075315,2024-04-05 10:00:00+00:00,1712340000000000000,2024-04-05 18:00:00+00:00,28800000000000.0,66388.0,67643.479999999,['10.09458092 USDT'],0.01891,84.46189528 USDT
BINANCE-1-029,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-180000-001-000-57,O-20240405-200000-001-000-58,SELL,FLAT,0.000000,0.073917,2024-04-05 18:00:00+00:00,1712347200000000000,2024-04-05 20:00:00+00:00,7200000000000.0,67643.479999999,67515.44,['9.99054189 USDT'],0.00189,-0.52620921 USDT
BINANCE-1-030,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-200000-001-000-59,O-20240405-210000-001-000-60,BUY,FLAT,0.000000,0.074057,2024-04-05 20:00:00+00:00,1712350800000000000,2024-04-05 21:00:00+00:00,3600000000000.0,67515.44,67503.31,['9.99908357 USDT'],-0.00018,-10.89739498 USDT
BINANCE-1-031,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-210000-001-000-61,O-20240406-050000-001-000-62,SELL,FLAT,0.000000,0.074070,2024-04-05 21:00:00+00:00,1712379600000000000,2024-04-06 05:00:00+00:00,28800000000000.0,67503.31,67992.02,['10.03613909 USDT'],-0.00724,-46.23488879 USDT
BINANCE-1-032,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-050000-001-000-63,O-20240406-070000-001-000-64,BUY,FLAT,0.000000,0.073538,2024-04-06 05:00:00+00:00,1712386800000000000,2024-04-06 07:00:00+00:00,7200000000000.0,67992.02,67992.02,['9.99999434 USDT'],0.0,-9.99999434 USDT
BINANCE-1-033,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-070000-001-000-65,O-20240406-090000-001-000-66,SELL,FLAT,0.000000,0.073538,2024-04-06 07:00:00+00:00,1712394000000000000,2024-04-06 09:00:00+00:00,7200000000000.0,67992.02,67714.72,['9.97960225 USDT'],0.00408,10.41248515 USDT
BINANCE-1-034,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-090000-001-000-67,O-20240406-110000-001-000-68,BUY,FLAT,0.000000,0.073839,2024-04-06 09:00:00+00:00,1712401200000000000,2024-04-06 11:00:00+00:00,7200000000000.0,67714.72,67700.0,['9.99888751 USDT'],-0.00022,-11.08579759 USDT
BINANCE-1-035,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-110000-001-000-69,O-20240406-120000-001-000-70,SELL,FLAT,0.000000,0.073855,2024-04-06 11:00:00+00:00,1712404800000000000,2024-04-06 12:00:00+00:00,3600000000000.0,67700.0,67994.0,['10.02168037 USDT'],-0.00434,-31.73505037 USDT
BINANCE-1-036,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-120000-001-000-71,O-20240406-130000-001-000-72,BUY,FLAT,0.000000,0.073536,2024-04-06 12:00:00+00:00,1712408400000000000,2024-04-06 13:00:00+00:00,3600000000000.0,67994.0,68299.0,['10.02244204 USDT'],0.00449,12.40603796 USDT
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-130000-001-000-73,O-20240406-140000-001-000-74,SELL,FLAT,0.000000,0.073208,2024-04-06 13:00:00+00:00,1712412000000000000,2024-04-06 14:00:00+00:00,3600000000000.0,68299.0,67993.99,['9.97773721 USDT'],0.00447,12.35143487 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-140000-001-000-75,O-20240407-090000-001-000-76,BUY,FLAT,0.000000,0.073536,2024-04-06 14:00:00+00:00,1712480400000000000,2024-04-07 09:00:00+00:00,68400000000000.0,67993.99,69357.0,['10.10024240 USDT'],0.02005,90.13006096 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-090000-001-000-77,O-20240407-150000-001-000-78,SELL,FLAT,0.000000,0.072091,2024-04-07 09:00:00+00:00,1712502000000000000,2024-04-07 15:00:00+00:00,21600000000000.0,69357.0,69483.899999999,['10.00917932 USDT'],-0.00183,-19.15752722 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-150000-001-000-79,O-20240407-160000-001-000-80,BUY,FLAT,0.000000,0.071959,2024-04-07 15:00:00+00:00,1712505600000000000,2024-04-07 16:00:00+00:00,3600000000000.0,69483.899999999,69828.0,['10.02474501 USDT'],0.00495,14.73634689 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-160000-001-000-81,O-20240407-190000-001-000-82,SELL,FLAT,0.000000,0.071605,2024-04-07 16:00:00+00:00,1712516400000000000,2024-04-07 19:00:00+00:00,10800000000000.0,69828.0,69031.3,['9.94302018 USDT'],0.01141,47.10468332 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-190000-001-000-83,O-20240407-200000-001-000-84,BUY,FLAT,0.000000,0.072431,2024-04-07 19:00:00+00:00,1712520000000000000,2024-04-07 20:00:00+00:00,3600000000000.0,69031.3,69309.69,['10.02017625 USDT'],0.00403,10.14388984 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-200000-001-000-85,O-20240407-230000-001-000-86,SELL,FLAT,0.000000,0.072140,2024-04-07 20:00:00+00:00,1712530800000000000,2024-04-07 23:00:00+00:00,10800000000000.0,69309.69,69043.24,['9.98078037 USDT'],0.00384,9.24092263 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-230000-001-000-87,O-20240408-120000-001-000-88,BUY,FLAT,0.000000,0.072418,2024-04-07 23:00:00+00:00,1712577600000000000,2024-04-08 12:00:00+00:00,46800000000000.0,69043.24,71985.38,['10.21301060 USDT'],0.04261,202.85088392 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-120000-001-000-89,O-20240408-160000-001-000-90,SELL,FLAT,0.000000,0.069459,2024-04-08 12:00:00+00:00,1712592000000000000,2024-04-08 16:00:00+00:00,14400000000000.0,71985.38,71908.6,['9.99473196 USDT'],0.00107,-4.66166994 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-160000-001-000-91,O-20240408-200000-001-000-92,BUY,FLAT,0.000000,0.069533,2024-04-08 16:00:00+00:00,1712606400000000000,2024-04-08 20:00:00+00:00,14400000000000.0,71908.6,71960.0,['10.00361536 USDT'],0.00071,-6.42961916 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-200000-001-000-93,O-20240408-210000-001-000-94,SELL,FLAT,0.000000,0.069483,2024-04-08 20:00:00+00:00,1712610000000000000,2024-04-08 21:00:00+00:00,3600000000000.0,71960.0,72000.0,['10.00277268 USDT'],-0.00056,-12.78209268 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-210000-001-000-95,O-20240409-040000-001-000-96,BUY,FLAT,0.000000,0.069444,2024-04-08 21:00:00+00:00,1712635200000000000,2024-04-09 04:00:00+00:00,25200000000000.0,72000.0,70765.7,['9.91422127 USDT'],-0.01714,-95.62895047 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-040000-001-000-97,O-20240409-080000-001-000-98,SELL,FLAT,0.000000,0.070656,2024-04-09 04:00:00+00:00,1712649600000000000,2024-04-09 08:00:00+00:00,14400000000000.0,70765.7,70566.63,['9.98597711 USDT'],0.00281,4.07951281 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-080000-001-000-99,O-20240409-110000-001-000-100,BUY,FLAT,0.000000,0.070855,2024-04-09 08:00:00+00:00,1712660400000000000,2024-04-09 11:00:00+00:00,10800000000000.0,70566.63,70654.38,['10.00621466 USDT'],0.00124,-3.78868841 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-110000-001-000-101,O-20240409-150000-001-000-102,SELL,FLAT,0.000000,0.070767,2024-04-09 11:00:00+00:00,1712674800000000000,2024-04-09 15:00:00+00:00,14400000000000.0,70654.38,69264.0,['9.90160400 USDT'],0.01968,88.49141746 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-150000-001-000-103,O-20240409-170000-001-000-104,BUY,FLAT,0.000000,0.072188,2024-04-09 15:00:00+00:00,1712682000000000000,2024-04-09 17:00:00+00:00,7200000000000.0,69264.0,69174.0,['9.99356234 USDT'],-0.0013,-16.49048234 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-170000-001-000-105,O-20240409-200000-001-000-106,SELL,FLAT,0.000000,0.072281,2024-04-09 17:00:00+00:00,1712692800000000000,2024-04-09 20:00:00+00:00,10800000000000.0,69174.0,69171.19,['9.99972867 USDT'],4e-05,-9.79661906 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-200000-001-000-107,O-20240409-210000-001-000-108,BUY,FLAT,0.000000,0.072284,2024-04-09 20:00:00+00:00,1712696400000000000,2024-04-09 21:00:00+00:00,3600000000000.0,69171.19,69144.59,['9.99801784 USDT'],-0.00038,-11.92077224 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-210000-001-000-109,O-20240409-220000-001-000-110,SELL,FLAT,0.000000,0.072312,2024-04-09 21:00:00+00:00,1712700000000000000,2024-04-09 22:00:00+00:00,3600000000000.0,69144.59,68888.47,['9.98144663 USDT'],0.0037,8.53910281 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-220000-001-000-111,O-20240410-100000-001-000-112,BUY,FLAT,0.000000,0.072581,2024-04-09 22:00:00+00:00,1712743200000000000,2024-04-10 10:00:00+00:00,43200000000000.0,68888.47,68932.009999999,['10.00314826 USDT'],0.00063,-6.84297152 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-100000-001-000-113,O-20240410-120000-001-000-114,SELL,FLAT,0.000000,0.072535,2024-04-10 10:00:00+00:00,1712750400000000000,2024-04-10 12:00:00+00:00,7200000000000.0,68932.009999999,68703.039999999,['9.98335836 USDT'],0.00332,6.62498059 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-120000-001-000-115,O-20240410-180000-001-000-116,BUY,FLAT,0.000000,0.072777,2024-04-10 12:00:00+00:00,1712772000000000000,2024-04-10 18:00:00+00:00,21600000000000.0,68703.039999999,69219.14,['10.03756249 USDT'],0.00751,27.52264721 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-180000-001-000-117,O-20240410-210000-001-000-118,SELL,FLAT,0.000000,0.072234,2024-04-10 18:00:00+00:00,1712782800000000000,2024-04-10 21:00:00+00:00,10800000000000.0,69219.14,70017.0,['10.05758334 USDT'],-0.01153,-67.69020258 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-210000-001-000-119,O-20240410-230000-001-000-120,BUY,FLAT,0.000000,0.071411,2024-04-10 21:00:00+00:00,1712790000000000000,2024-04-10 23:00:00+00:00,7200000000000.0,70017.0,70553.28,['10.03826427 USDT'],0.00766,28.25802681 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-230000-001-000-121,O-20240411-040000-001-000-122,SELL,FLAT,0.000000,0.070868,2024-04-10 23:00:00+00:00,1712808000000000000,2024-04-11 04:00:00+00:00,18000000000000.0,70553.28,70717.81,['10.01159961 USDT'],-0.00233,-21.67151165 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-040000-001-000-123,O-20240411-120000-001-000-124,BUY,FLAT,0.000000,0.070704,2024-04-11 04:00:00+00:00,1712836800000000000,2024-04-11 12:00:00+00:00,28800000000000.0,70717.81,69669.75,['9.92596204 USDT'],-0.01482,-84.02799628 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-120000-001-000-125,O-20240411-130000-001-000-126,SELL,FLAT,0.000000,0.071767,2024-04-11 12:00:00+00:00,1712840400000000000,2024-04-11 13:00:00+00:00,3600000000000.0,69669.75,70000.0,['10.02367895 USDT'],-0.00474,-33.72473070 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-130000-001-000-127,O-20240411-160000-001-000-128,BUY,FLAT,0.000000,0.071429,2024-04-11 13:00:00+00:00,1712851200000000000,2024-04-11 16:00:00+00:00,10800000000000.0,70000.0,70011.99,['10.00091643 USDT'],0.00017,-9.14448272 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-160000-001-000-129,O-20240411-200000-001-000-130,SELL,FLAT,0.000000,0.071416,2024-04-11 16:00:00+00:00,1712865600000000000,2024-04-11 20:00:00+00:00,14400000000000.0,70011.99,70499.62,['10.03477714 USDT'],-0.00696,-44.85936122 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-200000-001-000-131,O-20240412-010000-001-000-132,BUY,FLAT,0.000000,0.070922,2024-04-11 20:00:00+00:00,1712883600000000000,2024-04-12 01:00:00+00:00,18000000000000.0,70499.62,70280.009999999,['9.98437292 USDT'],-0.00312,-25.55955334 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-010000-001-000-133,O-20240412-040000-001-000-134,SELL,FLAT,0.000000,0.071144,2024-04-12 01:00:00+00:00,1712894400000000000,2024-04-12 04:00:00+00:00,10800000000000.0,70280.009999999,70871.04,['10.04205030 USDT'],-0.00841,-52.09028862 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-040000-001-000-135,O-20240412-070000-001-000-136,BUY,FLAT,0.000000,0.070551,2024-04-12 04:00:00+00:00,1712905200000000000,2024-04-12 07:00:00+00:00,10800000000000.0,70871.04,70764.01,['9.99249441 USDT'],-0.00151,-17.54356794 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-070000-001-000-137,O-20240412-130000-001-000-138,SELL,FLAT,0.000000,0.070657,2024-04-12 07:00:00+00:00,1712926800000000000,2024-04-12 13:00:00+00:00,21600000000000.0,70764.01,69236.95,['9.89204783 USDT'],0.02158,98.00543059 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-130000-001-000-139,O-20240412-150000-001-000-140,BUY,FLAT,0.000000,0.072216,2024-04-12 13:00:00+00:00,1712934000000000000,2024-04-12 15:00:00+00:00,7200000000000.0,69236.95,68960.0,['9.98003094 USDT'],-0.004,-29.98025214 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-150000-001-000-141,O-20240412-170000-001-000-142,SELL,FLAT,0.000000,0.072506,2024-04-12 15:00:00+00:00,1712941200000000000,2024-04-12 17:00:00+00:00,7200000000000.0,68960.0,68140.02,['9.94057405 USDT'],0.01189,49.51289583 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-170000-001-000-143,O-20240412-180000-001-000-144,BUY,FLAT,0.000000,0.073378,2024-04-12 17:00:00+00:00,1712944800000000000,2024-04-12 18:00:00+00:00,3600000000000.0,68140.02,67440.0,['9.94859071 USDT'],-0.01027,-61.31465827 USDT
