position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-018,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-080000-001-000-35,O-20240404-100000-001-000-36,BUY,FLAT,0.000000,0.075439,2024-04-04 08:00:00+00:00,1712224800000000000,2024-04-04 10:00:00+00:00,7200000000000.0,66278.61,66278.619999999,['9.99998487 USDT'],0.0,-9.99923048 USDT
BINANCE-1-019,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-100000-001-000-37,O-20240404-180000-001-000-38,SELL,FLAT,0.000000,0.075439,2024-04-04 10:00:00+00:00,1712253600000000000,2024-04-04 18:00:00+00:00,28800000000000.0,66278.619999999,67931.259999999,['10.12465913 USDT'],-0.02493,-134.79816809 USDT
BINANCE-1-020,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240404-180000-001-000-39,O-20240405-000000-001-000-40,BUY,FLAT,0.000000,0.073604,2024-04-04 18:00:00+00:00,1712275200000000000,2024-04-05 00:00:00+00:00,21600000000000.0,67931.259999999,67760.929999999,['9.98748795 USDT'],-0.00251,-22.52445727 USDT
BINANCE-1-021,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-000000-001-000-41,O-20240405-010000-001-000-42,SELL,FLAT,0.000000,0.073789,2024-04-05 00:00:00+00:00,1712278800000000000,2024-04-05 01:00:00+00:00,3600000000000.0,67760.929999999,68033.33,['10.02012265 USDT'],-0.00402,-30.12024625 USDT
BINANCE-1-022,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-010000-001-000-43,O-20240405-050000-001-000-44,BUY,FLAT,0.000000,0.073493,2024-04-05 01:00:00+00:00,1712293200000000000,2024-04-05 05:00:00+00:00,14400000000000.0,68033.33,66770.86,['9.90716433 USDT'],-0.01856,-102.68987204 USDT
BINANCE-1-023,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-050000-001-000-45,O-20240405-070000-001-000-46,SELL,FLAT,0.000000,0.074883,2024-04-05 05:00:00+00:00,1712300400000000000,2024-04-05 07:00:00+00:00,7200000000000.0,66770.86,67151.21,['10.02848637 USDT'],-0.0057,-38.51023542 USDT
BINANCE-1-024,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-070000-001-000-47,O-20240405-110000-001-000-48,BUY,FLAT,0.000000,0.074459,2024-04-05 07:00:00+00:00,1712314800000000000,2024-04-05 11:00:00+00:00,14400000000000.0,67151.21,66478.0,['9.94989735 USDT'],-0.01003,-60.07644074 USDT
BINANCE-1-025,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-110000-001-000-49,O-20240405-140000-001-000-50,SELL,FLAT,0.000000,0.075213,2024-04-05 11:00:00+00:00,1712325600000000000,2024-04-05 14:00:00+00:00,10800000000000.0,66478.0,67628.2,['10.08652962 USDT'],-0.0173,-96.59652222 USDT
BINANCE-1-026,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-140000-001-000-51,O-20240405-190000-001-000-52,BUY,FLAT,0.000000,0.073934,2024-04-05 14:00:00+00:00,1712343600000000000,2024-04-05 19:00:00+00:00,18000000000000.0,67628.2,67838.07,['10.01556321 USDT'],0.0031,5.50096537 USDT
BINANCE-1-027,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-190000-001-000-53,O-20240405-210000-001-000-54,SELL,FLAT,0.000000,0.073705,2024-04-05 19:00:00+00:00,1712350800000000000,2024-04-05 21:00:00+00:00,7200000000000.0,67838.07,67503.31,['9.97533641 USDT'],0.00493,14.69814939 USDT
BINANCE-1-028,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-210000-001-000-55,O-20240405-220000-001-000-56,BUY,FLAT,0.000000,0.074070,2024-04-05 21:00:00+00:00,1712354400000000000,2024-04-05 22:00:00+00:00,3600000000000.0,67503.31,68065.2,['10.04155953 USDT'],0.00832,31.57763277 USDT
BINANCE-1-029,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-220000-001-000-57,O-20240405-230000-001-000-58,SELL,FLAT,0.000000,0.073459,2024-04-05 22:00:00+00:00,1712358000000000000,2024-04-05 23:00:00+00:00,3600000000000.0,68065.2,67820.619999999,['9.98203645 USDT'],0.00359,7.98456577 USDT
BINANCE-1-030,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240405-230000-001-000-59,O-20240406-050000-001-000-60,BUY,FLAT,0.000000,0.073724,2024-04-05 23:00:00+00:00,1712379600000000000,2024-04-06 05:00:00+00:00,21600000000000.0,67820.619999999,67992.02,['10.01265107 USDT'],0.00253,2.62364253 USDT
BINANCE-1-031,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-050000-001-000-61,O-20240406-160000-001-000-62,SELL,FLAT,0.000000,0.073538,2024-04-06 05:00:00+00:00,1712419200000000000,2024-04-06 16:00:00+00:00,39600000000000.0,67992.02,68039.94,['10.00351828 USDT'],-0.0007,-13.52745924 USDT
BINANCE-1-032,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-160000-001-000-63,O-20240406-180000-001-000-64,BUY,FLAT,0.000000,0.073486,2024-04-06 16:00:00+00:00,1712426400000000000,2024-04-06 18:00:00+00:00,7200000000000.0,68039.94,68218.0,['10.01305098 USDT'],0.00262,3.07186618 USDT
BINANCE-1-033,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-180000-001-000-65,O-20240406-230000-001-000-66,SELL,FLAT,0.000000,0.073294,2024-04-06 18:00:00+00:00,1712444400000000000,2024-04-06 23:00:00+00:00,18000000000000.0,68218.0,68896.0,['10.04963351 USDT'],-0.00994,-59.74296551 USDT
BINANCE-1-034,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240406-230000-001-000-67,O-20240407-000000-001-000-68,BUY,FLAT,0.000000,0.072573,2024-04-06 23:00:00+00:00,1712448000000000000,2024-04-07 00:00:00+00:00,3600000000000.0,68896.0,69300.009999999,['10.02929904 USDT'],0.00586,19.29091869 USDT
BINANCE-1-035,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-000000-001-000-69,O-20240407-030000-001-000-70,SELL,FLAT,0.000000,0.072150,2024-04-07 00:00:00+00:00,1712458800000000000,2024-04-07 03:00:00+00:00,10800000000000.0,69300.009999999,69464.0,['10.01182332 USDT'],-0.00237,-21.84370182 USDT
BINANCE-1-036,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-030000-001-000-71,O-20240407-120000-001-000-72,BUY,FLAT,0.000000,0.071980,2024-04-07 03:00:00+00:00,1712491200000000000,2024-04-07 12:00:00+00:00,32400000000000.0,69464.0,69578.44,['10.00827483 USDT'],0.00165,-1.77088363 USDT
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-120000-001-000-73,O-20240407-190000-001-000-74,SELL,FLAT,0.000000,0.071861,2024-04-07 12:00:00+00:00,1712516400000000000,2024-04-07 19:00:00+00:00,25200000000000.0,69578.44,69031.3,['9.96063453 USDT'],0.00786,29.35739301 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240407-190000-001-000-75,O-20240408-070000-001-000-76,BUY,FLAT,0.000000,0.072431,2024-04-07 19:00:00+00:00,1712559600000000000,2024-04-08 07:00:00+00:00,43200000000000.0,69031.3,72197.26,['10.22932583 USDT'],0.04586,219.08432293 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-070000-001-000-77,O-20240408-110000-001-000-78,SELL,FLAT,0.000000,0.069255,2024-04-08 07:00:00+00:00,1712574000000000000,2024-04-08 11:00:00+00:00,14400000000000.0,72197.26,72310.01,['10.00785098 USDT'],-0.00156,-17.81635223 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-110000-001-000-79,O-20240408-160000-001-000-80,BUY,FLAT,0.000000,0.069147,2024-04-08 11:00:00+00:00,1712592000000000000,2024-04-08 16:00:00+00:00,18000000000000.0,72310.01,71908.6,['9.97228422 USDT'],-0.00555,-37.72858149 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-160000-001-000-81,O-20240408-170000-001-000-82,SELL,FLAT,0.000000,0.069533,2024-04-08 16:00:00+00:00,1712595600000000000,2024-04-08 17:00:00+00:00,3600000000000.0,71908.6,71699.23,['9.98548324 USDT'],0.00291,4.57264097 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-170000-001-000-83,O-20240408-190000-001-000-84,BUY,FLAT,0.000000,0.069736,2024-04-08 17:00:00+00:00,1712602800000000000,2024-04-08 19:00:00+00:00,7200000000000.0,71699.23,71900.0,['10.01403590 USDT'],0.0028,3.98686082 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-190000-001-000-85,O-20240408-200000-001-000-86,SELL,FLAT,0.000000,0.069541,2024-04-08 19:00:00+00:00,1712606400000000000,2024-04-08 20:00:00+00:00,3600000000000.0,71900.0,71960.0,['10.00416826 USDT'],-0.00083,-14.17662826 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-200000-001-000-87,O-20240408-220000-001-000-88,BUY,FLAT,0.000000,0.069483,2024-04-08 20:00:00+00:00,1712613600000000000,2024-04-08 22:00:00+00:00,7200000000000.0,71960.0,71420.0,['9.96247254 USDT'],-0.0075,-47.48329254 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240408-220000-001-000-89,O-20240409-000000-001-000-90,SELL,FLAT,0.000000,0.070008,2024-04-08 22:00:00+00:00,1712620800000000000,2024-04-09 00:00:00+00:00,7200000000000.0,71420.0,70833.33,['9.95887113 USDT'],0.00821,31.11272223 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-000000-001-000-91,O-20240409-060000-001-000-92,BUY,FLAT,0.000000,0.070588,2024-04-09 00:00:00+00:00,1712642400000000000,2024-04-09 06:00:00+00:00,21600000000000.0,70833.33,70110.0,['9.94890778 USDT'],-0.01021,-61.00732582 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-060000-001-000-93,O-20240409-070000-001-000-94,SELL,FLAT,0.000000,0.071317,2024-04-09 06:00:00+00:00,1712646000000000000,2024-04-09 07:00:00+00:00,3600000000000.0,70110.0,70392.18,['10.02019397 USDT'],-0.00402,-30.14442503 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-070000-001-000-95,O-20240409-080000-001-000-96,BUY,FLAT,0.000000,0.071031,2024-04-09 07:00:00+00:00,1712649600000000000,2024-04-09 08:00:00+00:00,3600000000000.0,70392.18,70566.63,['10.01244524 USDT'],0.00248,2.37891271 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-080000-001-000-97,O-20240409-090000-001-000-98,SELL,FLAT,0.000000,0.070855,2024-04-09 08:00:00+00:00,1712653200000000000,2024-04-09 09:00:00+00:00,3600000000000.0,70566.63,70905.26,['10.02399077 USDT'],-0.0048,-34.01761942 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-090000-001-000-99,O-20240409-200000-001-000-100,BUY,FLAT,0.000000,0.070517,2024-04-09 09:00:00+00:00,1712692800000000000,2024-04-09 20:00:00+00:00,39600000000000.0,70905.26,69171.19,['9.87777103 USDT'],-0.02446,-132.15918522 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240409-200000-001-000-101,O-20240410-010000-001-000-102,SELL,FLAT,0.000000,0.072284,2024-04-09 20:00:00+00:00,1712710800000000000,2024-04-10 01:00:00+00:00,18000000000000.0,69171.19,69269.75,['10.00706491 USDT'],-0.00142,-17.13137595 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-010000-001-000-103,O-20240410-140000-001-000-104,BUY,FLAT,0.000000,0.072182,2024-04-10 01:00:00+00:00,1712757600000000000,2024-04-10 14:00:00+00:00,46800000000000.0,69269.75,69499.99,['10.01667737 USDT'],0.00332,6.60250631 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-140000-001-000-105,O-20240410-150000-001-000-106,SELL,FLAT,0.000000,0.071942,2024-04-10 14:00:00+00:00,1712761200000000000,2024-04-10 15:00:00+00:00,3600000000000.0,69499.99,69350.1,['9.98915317 USDT'],0.00216,0.79423321 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-150000-001-000-107,O-20240410-220000-001-000-108,BUY,FLAT,0.000000,0.072098,2024-04-10 15:00:00+00:00,1712786400000000000,2024-04-10 22:00:00+00:00,25200000000000.0,69350.1,70488.38,['10.08207473 USDT'],0.01641,71.98563671 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240410-220000-001-000-109,O-20240411-060000-001-000-110,SELL,FLAT,0.000000,0.070934,2024-04-10 22:00:00+00:00,1712815200000000000,2024-04-11 06:00:00+00:00,28800000000000.0,70488.38,70717.81,['10.01631988 USDT'],-0.00325,-26.29070750 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-060000-001-000-111,O-20240411-100000-001-000-112,BUY,FLAT,0.000000,0.070704,2024-04-11 06:00:00+00:00,1712829600000000000,2024-04-11 10:00:00+00:00,14400000000000.0,70717.81,70459.99,['9.98183517 USDT'],-0.00365,-28.21074045 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-100000-001-000-113,O-20240411-120000-001-000-114,SELL,FLAT,0.000000,0.070962,2024-04-11 10:00:00+00:00,1712836800000000000,2024-04-11 12:00:00+00:00,7200000000000.0,70459.99,69669.75,['9.94388661 USDT'],0.01122,46.13312427 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240411-120000-001-000-115,O-20240412-010000-001-000-116,BUY,FLAT,0.000000,0.071767,2024-04-11 12:00:00+00:00,1712883600000000000,2024-04-12 01:00:00+00:00,46800000000000.0,69669.75,70280.009999999,['10.04377443 USDT'],0.00876,33.75275499 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-010000-001-000-117,O-20240412-050000-001-000-118,SELL,FLAT,0.000000,0.071144,2024-04-12 01:00:00+00:00,1712898000000000000,2024-04-12 05:00:00+00:00,14400000000000.0,70280.009999999,70764.0,['10.03443505 USDT'],-0.00689,-44.46741961 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-050000-001-000-119,O-20240412-130000-001-000-120,BUY,FLAT,0.000000,0.070657,2024-04-12 05:00:00+00:00,1712926800000000000,2024-04-12 13:00:00+00:00,28800000000000.0,70764.0,69236.95,['9.89204713 USDT'],-0.02158,-117.78881898 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-130000-001-000-121,O-20240412-140000-001-000-122,SELL,FLAT,0.000000,0.072216,2024-04-12 13:00:00+00:00,1712930400000000000,2024-04-12 14:00:00+00:00,3600000000000.0,69236.95,69248.33,['10.00085298 USDT'],-0.00016,-10.82267106 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240412-140000-001-000-123,O-20240414-050000-001-000-124,BUY,FLAT,0.000000,0.072204,2024-04-12 14:00:00+00:00,1713070800000000000,2024-04-14 05:00:00+00:00,140400000000000.0,69248.33,64107.09,['9.62879475 USDT'],-0.07424,-380.84688771 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240414-050000-001-000-125,O-20240414-060000-001-000-126,SELL,FLAT,0.000000,0.077994,2024-04-14 05:00:00+00:00,1713074400000000000,2024-04-14 06:00:00+00:00,3600000000000.0,64107.09,64649.96,['10.04227736 USDT'],-0.00847,-52.38288014 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240414-060000-001-000-127,O-20240414-110000-001-000-128,BUY,FLAT,0.000000,0.077340,2024-04-14 06:00:00+00:00,1713092400000000000,2024-04-14 11:00:00+00:00,18000000000000.0,64649.96,64166.05,['9.96263022 USDT'],-0.00749,-47.38822962 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240414-110000-001-000-129,O-20240414-120000-001-000-130,SELL,FLAT,0.000000,0.077923,2024-04-14 11:00:00+00:00,1713096000000000000,2024-04-14 12:00:00+00:00,3600000000000.0,64166.05,64525.25,['10.02801217 USDT'],-0.0056,-38.01795377 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240414-120000-001-000-131,O-20240415-050000-001-000-132,BUY,FLAT,0.000000,0.077489,2024-04-14 12:00:00+00:00,1713157200000000000,2024-04-15 05:00:00+00:00,61200000000000.0,64525.25,66582.84,['10.15943479 USDT'],0.03189,149.28115672 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240415-050000-001-000-133,O-20240415-080000-001-000-134,SELL,FLAT,0.000000,0.075094,2024-04-15 05:00:00+00:00,1713168000000000000,2024-04-15 08:00:00+00:00,10800000000000.0,66582.84,66646.179999999,['10.00470003 USDT'],-0.00095,-14.76115399 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240415-080000-001-000-135,O-20240415-160000-001-000-136,BUY,FLAT,0.000000,0.075023,2024-04-15 08:00:00+00:00,1713196800000000000,2024-04-15 16:00:00+00:00,28800000000000.0,66646.179999999,64148.61,['9.81261753 USDT'],-0.03748,-197.18781164 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240415-160000-001-000-137,O-20240415-180000-001-000-138,SELL,FLAT,0.000000,0.077944,2024-04-15 16:00:00+00:00,1713204000000000000,2024-04-15 18:00:00+00:00,7200000000000.0,64148.61,63112.96,['9.91927581 USDT'],0.01614,70.80342779 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240415-180000-001-000-139,O-20240416-100000-001-000-140,BUY,FLAT,0.000000,0.079223,2024-04-15 18:00:00+00:00,1713261600000000000,2024-04-16 10:00:00+00:00,57600000000000.0,63112.96,62366.44,['9.94085451 USDT'],-0.01183,-69.08240847 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240416-100000-001-000-141,O-20240416-130000-001-000-142,SELL,FLAT,0.000000,0.080171,2024-04-16 10:00:00+00:00,1713272400000000000,2024-04-16 13:00:00+00:00,10800000000000.0,62366.44,62692.41,['10.02609306 USDT'],-0.00523,-36.15943393 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240416-130000-001-000-143,O-20240417-140000-001-000-144,BUY,FLAT,0.000000,0.079754,2024-04-16 13:00:00+00:00,1713362400000000000,2024-04-17 14:00:00+00:00,90000000000000.0,62692.41,59888.0,['9.77627802 USDT'],-0.04473,-233.43919316 USDT
