client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240525-010000-001-000-11,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-011,BINANCE-1-006,BINANCE-001,BINANCE-1-011,MARKET,SELL,0.072880,GTC,False,False,0.072880,TAKER,68606.1,0.0,['5.00001257 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ee18931b-a6c4-474c-903d-c5c6a0a9ca1d,2024-05-25 01:00:00+00:00,2024-05-25 01:00:00+00:00
O-20240525-130000-001-000-12,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-012,BINANCE-1-006,BINANCE-001,BINANCE-1-012,MARKET,BUY,0.072880,GTC,True,False,0.072880,TAKER,68958.0,0.0,['5.02565904 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,23e46b3a-ac59-4658-84f0-a97846f68abc,2024-05-25 13:00:00+00:00,2024-05-25 13:00:00+00:00
O-20240525-130000-001-000-13,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-013,BINANCE-1-007,BINANCE-001,BINANCE-1-013,MARKET,BUY,0.072508,GTC,False,False,0.072508,TAKER,68958.0,0.0,['5.00000666 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,773e4992-e421-456a-a98c-d4e515317dfc,2024-05-25 13:00:00+00:00,2024-05-25 13:00:00+00:00
O-20240525-150000-001-000-14,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-014,BINANCE-1-007,BINANCE-001,BINANCE-1-014,MARKET,SELL,0.072508,GTC,True,False,0.072508,TAKER,68849.5,0.0,['4.99213955 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,99700f1c-80ec-475a-979e-0af691661044,2024-05-25 15:00:00+00:00,2024-05-25 15:00:00+00:00
O-20240525-150000-001-000-15,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-015,BINANCE-1-008,BINANCE-001,BINANCE-1-015,MARKET,SELL,0.072622,GTC,False,False,0.072622,TAKER,68849.5,0.0,['4.99998839 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3e594bee-37ac-4ff0-8629-edd15330265a,2024-05-25 15:00:00+00:00,2024-05-25 15:00:00+00:00
O-20240525-160000-001-000-16,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-016,BINANCE-1-008,BINANCE-001,BINANCE-1-016,MARKET,BUY,0.072622,GTC,True,False,0.072622,TAKER,68936.619999999,0.0,['5.00631522 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,672a4f01-1a21-4750-a6b6-12039ddd4a46,2024-05-25 16:00:00+00:00,2024-05-25 16:00:00+00:00
O-20240525-160000-001-000-17,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-017,BINANCE-1-009,BINANCE-001,BINANCE-1-017,MARKET,BUY,0.072530,GTC,False,False,0.072530,TAKER,68936.619999999,0.0,['4.99997305 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2476271c-b0c0-4c4d-aa25-81a9f953f8d8,2024-05-25 16:00:00+00:00,2024-05-25 16:00:00+00:00
O-20240525-200000-001-000-18,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-018,BINANCE-1-009,BINANCE-001,BINANCE-1-018,MARKET,SELL,0.072530,GTC,True,False,0.072530,TAKER,69159.539999999,0.0,['5.01614144 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c563a909-58b6-4db0-b0ee-a9c789ed8adb,2024-05-25 20:00:00+00:00,2024-05-25 20:00:00+00:00
O-20240525-200000-001-000-19,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-019,BINANCE-1-010,BINANCE-001,BINANCE-1-019,MARKET,SELL,0.072297,GTC,False,False,0.072297,TAKER,69159.539999999,0.0,['5.00002726 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f8c5c01d-1283-4fd1-b2d6-0212b7169e49,2024-05-25 20:00:00+00:00,2024-05-25 20:00:00+00:00
O-20240525-220000-001-000-20,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-020,BINANCE-1-010,BINANCE-001,BINANCE-1-020,MARKET,BUY,0.072297,GTC,True,False,0.072297,TAKER,69129.0,0.0,['4.99781931 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c7b52a18-71fb-420a-b908-a6c8cd174cef,2024-05-25 22:00:00+00:00,2024-05-25 22:00:00+00:00
O-20240525-220000-001-000-21,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-021,BINANCE-1-011,BINANCE-001,BINANCE-1-021,MARKET,BUY,0.072329,GTC,False,False,0.072329,TAKER,69129.0,0.0,['5.00003144 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d2cc4c78-b544-40d5-8994-d1c36fd62604,2024-05-25 22:00:00+00:00,2024-05-25 22:00:00+00:00
O-20240526-010000-001-000-22,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-022,BINANCE-1-011,BINANCE-001,BINANCE-1-022,MARKET,SELL,0.072329,GTC,True,False,0.072329,TAKER,68808.369999999,0.0,['4.97684059 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,85592f3f-cf70-42a2-a527-d23aeed0d051,2024-05-26 01:00:00+00:00,2024-05-26 01:00:00+00:00
O-20240526-010000-001-000-23,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-023,BINANCE-1-012,BINANCE-001,BINANCE-1-023,MARKET,SELL,0.072666,GTC,False,False,0.072666,TAKER,68808.369999999,0.0,['5.00002901 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2a6c28db-c442-4bac-8a71-00ebb77278fd,2024-05-26 01:00:00+00:00,2024-05-26 01:00:00+00:00
O-20240526-030000-001-000-24,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-024,BINANCE-1-012,BINANCE-001,BINANCE-1-024,MARKET,BUY,0.072666,GTC,True,False,0.072666,TAKER,69073.619999999,0.0,['5.01930367 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e42eaa1-9396-462d-b251-99fd5bae73b4,2024-05-26 03:00:00+00:00,2024-05-26 03:00:00+00:00
O-20240526-030000-001-000-25,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-025,BINANCE-1-013,BINANCE-001,BINANCE-1-025,MARKET,BUY,0.072387,GTC,False,False,0.072387,TAKER,69073.619999999,0.0,['5.00003213 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f8d1058a-5900-4dbc-b5e7-64ebc3358510,2024-05-26 03:00:00+00:00,2024-05-26 03:00:00+00:00
O-20240526-050000-001-000-26,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-026,BINANCE-1-013,BINANCE-001,BINANCE-1-026,MARKET,SELL,0.072387,GTC,True,False,0.072387,TAKER,69139.6,0.0,['5.00480823 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a3665be4-457c-4b68-aefc-d9f7a87259c7,2024-05-26 05:00:00+00:00,2024-05-26 05:00:00+00:00
O-20240526-050000-001-000-27,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-027,BINANCE-1-014,BINANCE-001,BINANCE-1-027,MARKET,SELL,0.072317,GTC,False,False,0.072317,TAKER,69139.6,0.0,['4.99996845 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b61b7236-a25e-4c41-a3a7-004534af2d26,2024-05-26 05:00:00+00:00,2024-05-26 05:00:00+00:00
O-20240526-080000-001-000-28,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-028,BINANCE-1-014,BINANCE-001,BINANCE-1-028,MARKET,BUY,0.072317,GTC,True,False,0.072317,TAKER,68974.55,0.0,['4.98803253 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,92198f5a-9733-4480-a2f7-8a28900425f3,2024-05-26 08:00:00+00:00,2024-05-26 08:00:00+00:00
O-20240526-080000-001-000-29,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-029,BINANCE-1-015,BINANCE-001,BINANCE-1-029,MARKET,BUY,0.072491,GTC,False,False,0.072491,TAKER,68974.55,0.0,['5.00003410 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,956b9a55-0c18-4774-a65a-dbad199b0b65,2024-05-26 08:00:00+00:00,2024-05-26 08:00:00+00:00
O-20240526-150000-001-000-30,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-030,BINANCE-1-015,BINANCE-001,BINANCE-1-030,MARKET,SELL,0.072491,GTC,True,False,0.072491,TAKER,68778.14,0.0,['4.98579615 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4f5999c7-058a-4b08-9ace-bd383945a5b5,2024-05-26 15:00:00+00:00,2024-05-26 15:00:00+00:00
O-20240526-150000-001-000-31,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-031,BINANCE-1-016,BINANCE-001,BINANCE-1-031,MARKET,SELL,0.072698,GTC,False,False,0.072698,TAKER,68778.14,0.0,['5.00003322 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0cfb1ab4-f943-4503-82f7-6a1e2104599d,2024-05-26 15:00:00+00:00,2024-05-26 15:00:00+00:00
O-20240526-160000-001-000-32,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-032,BINANCE-1-016,BINANCE-001,BINANCE-1-032,MARKET,BUY,0.072698,GTC,True,False,0.072698,TAKER,68842.8,0.0,['5.00473387 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,72ae14e5-cc42-49c5-a323-720a13d4c9a0,2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00
O-20240526-160000-001-000-33,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-033,BINANCE-1-017,BINANCE-001,BINANCE-1-033,MARKET,BUY,0.072629,GTC,False,False,0.072629,TAKER,68842.8,0.0,['4.99998372 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,35ba506f-4241-4037-b726-d5d0f79d9714,2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00
O-20240526-220000-001-000-34,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-034,BINANCE-1-017,BINANCE-001,BINANCE-1-034,MARKET,SELL,0.072629,GTC,True,False,0.072629,TAKER,68560.0,0.0,['4.97944424 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a36cea21-e453-4ea2-8fcc-458b6d536f27,2024-05-26 22:00:00+00:00,2024-05-26 22:00:00+00:00
O-20240526-220000-001-000-35,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-035,BINANCE-1-018,BINANCE-001,BINANCE-1-035,MARKET,SELL,0.072929,GTC,False,False,0.072929,TAKER,68560.0,0.0,['5.00001224 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,22090a8f-2040-4245-a336-c3fb03eeeac4,2024-05-26 22:00:00+00:00,2024-05-26 22:00:00+00:00
O-20240527-030000-001-000-36,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-036,BINANCE-1-018,BINANCE-001,BINANCE-1-036,MARKET,BUY,0.072929,GTC,True,False,0.072929,TAKER,68764.71,0.0,['5.01494154 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ac2f177e-8127-4546-bdab-7d0c76ca83ad,2024-05-27 03:00:00+00:00,2024-05-27 03:00:00+00:00
O-20240527-030000-001-000-37,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-037,BINANCE-1-019,BINANCE-001,BINANCE-1-037,MARKET,BUY,0.072712,GTC,False,False,0.072712,TAKER,68764.71,0.0,['5.00001959 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,776d4685-d38c-4e6c-a582-558b68da7832,2024-05-27 03:00:00+00:00,2024-05-27 03:00:00+00:00
O-20240527-130000-001-000-38,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-038,BINANCE-1-019,BINANCE-001,BINANCE-1-038,MARKET,SELL,0.072712,GTC,True,False,0.072712,TAKER,70520.3,0.0,['5.12767205 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c489a934-6884-446f-aae0-d8593a83814c,2024-05-27 13:00:00+00:00,2024-05-27 13:00:00+00:00
O-20240527-130000-001-000-39,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-039,BINANCE-1-020,BINANCE-001,BINANCE-1-039,MARKET,SELL,0.070902,GTC,False,False,0.070902,TAKER,70520.3,0.0,['5.00003031 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e33e8cad-3417-4849-b8ef-5a5b5ebbd0c9,2024-05-27 13:00:00+00:00,2024-05-27 13:00:00+00:00
O-20240527-220000-001-000-40,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-040,BINANCE-1-020,BINANCE-001,BINANCE-1-040,MARKET,BUY,0.070902,GTC,True,False,0.070902,TAKER,69324.0,0.0,['4.91521025 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5c851562-e1f2-4e42-9fc8-2b3ac92a4f8a,2024-05-27 22:00:00+00:00,2024-05-27 22:00:00+00:00
O-20240527-220000-001-000-41,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-041,BINANCE-1-021,BINANCE-001,BINANCE-1-041,MARKET,BUY,0.072125,GTC,False,False,0.072125,TAKER,69324.0,0.0,['4.99999350 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1983d7dc-c0a3-4e14-9d58-9b49068d3e8c,2024-05-27 22:00:00+00:00,2024-05-27 22:00:00+00:00
O-20240527-230000-001-000-42,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-042,BINANCE-1-021,BINANCE-001,BINANCE-1-042,MARKET,SELL,0.072125,GTC,True,False,0.072125,TAKER,69436.429999999,0.0,['5.00810251 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7d8dab5f-f206-4f58-9567-f211a64ba53b,2024-05-27 23:00:00+00:00,2024-05-27 23:00:00+00:00
O-20240527-230000-001-000-43,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-043,BINANCE-1-022,BINANCE-001,BINANCE-1-043,MARKET,SELL,0.072008,GTC,False,False,0.072008,TAKER,69436.429999999,0.0,['4.99997845 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ddbe3393-ebdb-495f-9b5e-44388df6dca8,2024-05-27 23:00:00+00:00,2024-05-27 23:00:00+00:00
O-20240528-140000-001-000-44,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-044,BINANCE-1-022,BINANCE-001,BINANCE-1-044,MARKET,BUY,0.072008,GTC,True,False,0.072008,TAKER,68457.19,0.0,['4.92946534 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f021c498-e3e5-4ecb-9d0e-c6590e630979,2024-05-28 14:00:00+00:00,2024-05-28 14:00:00+00:00
O-20240528-140000-001-000-45,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-045,BINANCE-1-023,BINANCE-001,BINANCE-1-045,MARKET,BUY,0.073038,GTC,False,False,0.073038,TAKER,68457.19,0.0,['4.99997624 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,98fe2b64-7238-4c7f-995e-2a0dd207c90c,2024-05-28 14:00:00+00:00,2024-05-28 14:00:00+00:00
O-20240528-150000-001-000-46,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-046,BINANCE-1-023,BINANCE-001,BINANCE-1-046,MARKET,SELL,0.073038,GTC,True,False,0.073038,TAKER,68159.539999999,0.0,['4.97823648 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,661b64b6-79c4-49d6-9b8d-9f6ecee0dfcd,2024-05-28 15:00:00+00:00,2024-05-28 15:00:00+00:00
O-20240528-150000-001-000-47,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-047,BINANCE-1-024,BINANCE-001,BINANCE-1-047,MARKET,SELL,0.073357,GTC,False,False,0.073357,TAKER,68159.539999999,0.0,['4.99997938 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2bff447f-17f0-4305-91e6-a80ee0b9a24c,2024-05-28 15:00:00+00:00,2024-05-28 15:00:00+00:00
O-20240528-160000-001-000-48,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-048,BINANCE-1-024,BINANCE-001,BINANCE-1-048,MARKET,BUY,0.073357,GTC,True,False,0.073357,TAKER,67640.46,0.0,['4.96190122 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d249762-f72b-4c8f-8f1f-4e2eda3d43b7,2024-05-28 16:00:00+00:00,2024-05-28 16:00:00+00:00
O-20240528-160000-001-000-49,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-049,BINANCE-1-025,BINANCE-001,BINANCE-1-049,MARKET,BUY,0.073920,GTC,False,False,0.073920,TAKER,67640.46,0.0,['4.99998280 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3a273b55-442d-408e-bc6f-4fb6c3efcceb,2024-05-28 16:00:00+00:00,2024-05-28 16:00:00+00:00
O-20240529-030000-001-000-50,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-050,BINANCE-1-025,BINANCE-001,BINANCE-1-050,MARKET,SELL,0.073920,GTC,True,False,0.073920,TAKER,68843.53,0.0,['5.08891374 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,91d6bda1-c0b4-4180-8d82-7b231961f8b2,2024-05-29 03:00:00+00:00,2024-05-29 03:00:00+00:00
O-20240529-030000-001-000-51,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-051,BINANCE-1-026,BINANCE-001,BINANCE-1-051,MARKET,SELL,0.072628,GTC,False,False,0.072628,TAKER,68843.53,0.0,['4.99996790 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,54fa73c1-6a96-49bb-88cb-053bd3611a16,2024-05-29 03:00:00+00:00,2024-05-29 03:00:00+00:00
O-20240529-070000-001-000-52,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-052,BINANCE-1-026,BINANCE-001,BINANCE-1-052,MARKET,BUY,0.072628,GTC,True,False,0.072628,TAKER,67946.899999999,0.0,['4.93484745 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fc606a37-f087-4e2e-b7c7-c7d8201b34fd,2024-05-29 07:00:00+00:00,2024-05-29 07:00:00+00:00
O-20240529-070000-001-000-53,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-053,BINANCE-1-027,BINANCE-001,BINANCE-1-053,MARKET,BUY,0.073587,GTC,False,False,0.073587,TAKER,67946.899999999,0.0,['5.00000853 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,edecac21-45c7-4ffc-97a5-c8e8260d9e84,2024-05-29 07:00:00+00:00,2024-05-29 07:00:00+00:00
O-20240529-180000-001-000-54,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-054,BINANCE-1-027,BINANCE-001,BINANCE-1-054,MARKET,SELL,0.073587,GTC,True,False,0.073587,TAKER,67216.009999999,0.0,['4.94622453 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d777f0cf-562d-4a27-b633-63fc4279b98b,2024-05-29 18:00:00+00:00,2024-05-29 18:00:00+00:00
O-20240529-180000-001-000-55,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-055,BINANCE-1-028,BINANCE-001,BINANCE-1-055,MARKET,SELL,0.074387,GTC,False,False,0.074387,TAKER,67216.009999999,0.0,['4.99999734 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bf9487ef-33c3-4970-bb42-a98dff983c9c,2024-05-29 18:00:00+00:00,2024-05-29 18:00:00+00:00
O-20240529-210000-001-000-56,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-056,BINANCE-1-028,BINANCE-001,BINANCE-1-056,MARKET,BUY,0.074387,GTC,True,False,0.074387,TAKER,67700.42,0.0,['5.03603114 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,28a61702-0a9c-4e6e-a807-f1bd3a065ee4,2024-05-29 21:00:00+00:00,2024-05-29 21:00:00+00:00
O-20240529-210000-001-000-57,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-057,BINANCE-1-029,BINANCE-001,BINANCE-1-057,MARKET,BUY,0.073855,GTC,False,False,0.073855,TAKER,67700.42,0.0,['5.00001452 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9fb5054b-5d1b-4fcf-8f6d-345ca0b58552,2024-05-29 21:00:00+00:00,2024-05-29 21:00:00+00:00
