,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-04-02 15:00:00+00:00,10488.04815052,5.00000717,10483.04814335,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000717', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-02 15:00:00+00:00,10483.04817207,0E-8,10483.04817207,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-02 17:00:00+00:00,10559.91863781,4.99997845,10554.91865936,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997845', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-02 17:00:00+00:00,10554.91865137,0E-8,10554.91865137,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-02 21:00:00+00:00,10532.98388917,4.99998644,10527.98390273,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998644', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-02 21:00:00+00:00,10527.98390318,0E-8,10527.98390318,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 03:00:00+00:00,10541.73389427,4.99998599,10536.73390828,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998599', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 03:00:00+00:00,10536.73390543,0E-8,10536.73390543,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 09:00:00+00:00,10536.05969464,4.99998884,10531.05970580,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998884', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 09:00:00+00:00,10531.05966994,0E-8,10531.05966994,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 10:00:00+00:00,10541.19149824,5.00002470,10536.19147354,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002470', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 10:00:00+00:00,10536.19149092,0E-8,10536.19149092,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 13:00:00+00:00,10560.21327027,5.00000732,10555.21326295,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000732', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 13:00:00+00:00,10555.21328790,0E-8,10555.21328790,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 00:00:00+00:00,10543.26057378,4.99998237,10538.26059141,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998237', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 00:00:00+00:00,10538.26058219,0E-8,10538.26058219,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 04:00:00+00:00,10531.46168473,4.99999159,10526.46169314,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999159', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 04:00:00+00:00,10526.46167177,0E-8,10526.46167177,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 06:00:00+00:00,10572.12038462,5.00001296,10567.12037166,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001296', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 06:00:00+00:00,10567.12035214,0E-8,10567.12035214,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 08:00:00+00:00,10573.90382081,5.00003248,10568.90378833,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003248', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 08:00:00+00:00,10568.90382875,0E-8,10568.90382875,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 10:00:00+00:00,10563.90459033,4.99999206,10558.90459827,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999206', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 10:00:00+00:00,10558.90459752,0E-8,10558.90459752,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 11:00:00+00:00,10548.23724606,4.99999281,10543.23725325,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999281', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 11:00:00+00:00,10543.23723161,0E-8,10543.23723161,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 15:00:00+00:00,10626.52627155,5.00001445,10621.52625710,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001445', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 15:00:00+00:00,10621.52627186,0E-8,10621.52627186,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 20:00:00+00:00,10577.58116116,4.99999969,10572.58116147,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999969', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 20:00:00+00:00,10572.58118097,0E-8,10572.58118097,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 04:00:00+00:00,10537.93146185,4.99998019,10532.93148166,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998019', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 04:00:00+00:00,10532.93146361,0E-8,10532.93146361,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 06:00:00+00:00,10588.26623675,4.99999824,10583.26623851,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999824', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 06:00:00+00:00,10583.26623009,0E-8,10583.26623009,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 11:00:00+00:00,10551.77118200,5.00000666,10546.77117534,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000666', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 11:00:00+00:00,10546.77117219,0E-8,10546.77117219,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 14:00:00+00:00,10455.17465978,5.00000981,10450.17464997,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000981', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 14:00:00+00:00,10450.17463644,0E-8,10450.17463644,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 22:00:00+00:00,10477.45146194,5.00002334,10472.45143860,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002334', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 22:00:00+00:00,10472.45146041,0E-8,10472.45146041,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 23:00:00+00:00,10485.43602771,5.00000153,10480.43602618,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000153', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 23:00:00+00:00,10480.43602032,0E-8,10480.43602032,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 00:00:00+00:00,10481.32435250,5.00000739,10476.32434511,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000739', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 00:00:00+00:00,10476.32435823,0E-8,10476.32435823,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 04:00:00+00:00,10455.92916031,4.99999427,10450.92916604,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999427', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 04:00:00+00:00,10450.92917894,0E-8,10450.92917894,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 12:00:00+00:00,10437.46383968,4.99998137,10432.46385831,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998137', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 12:00:00+00:00,10432.46383290,0E-8,10432.46383290,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 14:00:00+00:00,10427.46456221,5.00000678,10422.46455543,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000678', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 14:00:00+00:00,10422.46455616,0E-8,10422.46455616,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 00:00:00+00:00,10513.40799734,5.00000605,10508.40799129,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000605', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 00:00:00+00:00,10508.40800162,0E-8,10508.40800162,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 03:00:00+00:00,10491.56429552,4.99999572,10486.56429980,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999572', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 03:00:00+00:00,10486.56427680,0E-8,10486.56427680,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 06:00:00+00:00,10463.57574780,5.00001872,10458.57572908,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001872', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 06:00:00+00:00,10458.57574000,0E-8,10458.57574000,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 09:00:00+00:00,10443.22351192,5.00000780,10438.22350412,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000780', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 09:00:00+00:00,10438.22349643,0E-8,10438.22349643,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 16:00:00+00:00,10467.14438708,5.00001549,10462.14437159,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001549', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 16:00:00+00:00,10462.14435314,0E-8,10462.14435314,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 01:00:00+00:00,10480.65424564,5.00003394,10475.65421170,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003394', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 01:00:00+00:00,10475.65427664,0E-8,10475.65427664,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 07:00:00+00:00,10664.50654028,4.99996900,10659.50657128,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996900', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 07:00:00+00:00,10659.50651904,0E-8,10659.50651904,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 13:00:00+00:00,10720.50942774,5.00002124,10715.50940650,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002124', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 13:00:00+00:00,10715.50944171,0E-8,10715.50944171,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 17:00:00+00:00,10742.34352055,4.99998603,10737.34353452,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998603', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 17:00:00+00:00,10737.34350305,0E-8,10737.34350305,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 18:00:00+00:00,10723.99890787,5.00001750,10718.99889037,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001750', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 18:00:00+00:00,10718.99888510,0E-8,10718.99888510,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 05:00:00+00:00,10614.20867261,5.00002277,10609.20864984,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002277', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 05:00:00+00:00,10609.20866505,0E-8,10609.20866505,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 07:00:00+00:00,10603.62555517,5.00000756,10598.62554761,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000756', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 07:00:00+00:00,10598.62552823,0E-8,10598.62552823,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 08:00:00+00:00,10606.00446788,5.00002694,10601.00444094,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002694', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 08:00:00+00:00,10601.00446931,0E-8,10601.00446931,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 17:00:00+00:00,10694.77794419,4.99999857,10689.77794562,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999857', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 17:00:00+00:00,10689.77797830,0E-8,10689.77797830,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 13:00:00+00:00,10618.76263523,4.99996589,10613.76266934,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996589', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 13:00:00+00:00,10613.76260708,0E-8,10613.76260708,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 15:00:00+00:00,10528.81603975,5.00002815,10523.81601160,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002815', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 15:00:00+00:00,10523.81603624,0E-8,10523.81603624,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 22:00:00+00:00,10600.80167646,5.00000351,10595.80167295,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000351', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 22:00:00+00:00,10595.80165371,0E-8,10595.80165371,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 03:00:00+00:00,10584.01284922,5.00002275,10579.01282647,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002275', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 03:00:00+00:00,10579.01282054,0E-8,10579.01282054,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 09:00:00+00:00,10575.42884277,5.00002868,10570.42881409,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002868', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 09:00:00+00:00,10570.42880870,0E-8,10570.42880870,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 11:00:00+00:00,10609.43938840,5.00003407,10604.43935433,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003407', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 11:00:00+00:00,10604.43937155,0E-8,10604.43937155,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 16:00:00+00:00,10601.49708309,5.00001685,10596.49706624,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001685', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 16:00:00+00:00,10596.49710681,0E-8,10596.49710681,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 20:00:00+00:00,10556.63772187,4.99997628,10551.63774559,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997628', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 20:00:00+00:00,10551.63774782,0E-8,10551.63774782,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 00:00:00+00:00,10532.60996884,4.99997405,10527.60999479,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997405', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 00:00:00+00:00,10527.60997631,0E-8,10527.60997631,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 06:00:00+00:00,10482.07119625,4.99999253,10477.07120372,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999253', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 06:00:00+00:00,10477.07117280,0E-8,10477.07117280,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 14:00:00+00:00,10357.70111515,5.00002345,10352.70109170,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002345', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 14:00:00+00:00,10352.70110873,0E-8,10352.70110873,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 16:00:00+00:00,10410.19833591,5.00000642,10405.19832949,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000642', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 16:00:00+00:00,10405.19833004,0E-8,10405.19833004,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 18:00:00+00:00,10331.27192485,5.00000587,10326.27191898,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000587', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 18:00:00+00:00,10326.27192325,0E-8,10326.27192325,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 19:00:00+00:00,10356.89470885,5.00000160,10351.89470725,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000160', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 19:00:00+00:00,10351.89473869,0E-8,10351.89473869,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 06:00:00+00:00,10383.81995138,4.99997016,10378.81998122,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997016', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 06:00:00+00:00,10378.81998442,0E-8,10378.81998442,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-13 15:00:00+00:00,10427.54912210,4.99996696,10422.54915514,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996696', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-13 15:00:00+00:00,10422.54911222,0E-8,10422.54911222,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-14 08:00:00+00:00,10247.36091225,5.00000988,10242.36090237,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000988', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-14 08:00:00+00:00,10242.36090046,0E-8,10242.36090046,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-14 15:00:00+00:00,10227.82719712,5.00001179,10222.82718533,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001179', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-14 15:00:00+00:00,10222.82721901,0E-8,10222.82721901,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 01:00:00+00:00,10271.62959771,4.99997811,10266.62961960,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997811', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 01:00:00+00:00,10266.62961577,0E-8,10266.62961577,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 03:00:00+00:00,10307.06776735,4.99998194,10302.06778541,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998194', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 03:00:00+00:00,10302.06777068,0E-8,10302.06777068,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 07:00:00+00:00,10465.72678417,4.99999667,10460.72678750,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999667', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 07:00:00+00:00,10460.72679901,0E-8,10460.72679901,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 08:00:00+00:00,10472.26038065,4.99998516,10467.26039549,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998516', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 08:00:00+00:00,10467.26038429,0E-8,10467.26038429,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 17:00:00+00:00,10211.55415850,4.99999636,10206.55416214,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999636', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
