position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-011,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240524-210000-001-000-21,O-20240525-010000-001-000-22,SELL,FLAT,0.000000,0.072687,2024-05-24 21:00:00+00:00,1716598800000000000,2024-05-25 01:00:00+00:00,14400000000000.0,68788.0,68606.1,['9.98676495 USDT'],0.00264,3.23500035 USDT
BINANCE-1-012,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-010000-001-000-23,O-20240525-060000-001-000-24,BUY,FLAT,0.000000,0.072880,2024-05-25 01:00:00+00:00,1716616800000000000,2024-05-25 06:00:00+00:00,18000000000000.0,68606.1,69059.35,['10.03305800 USDT'],0.00661,22.99980200 USDT
BINANCE-1-013,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-060000-001-000-25,O-20240525-090000-001-000-26,SELL,FLAT,0.000000,0.072401,2024-05-25 06:00:00+00:00,1716627600000000000,2024-05-25 09:00:00+00:00,10800000000000.0,69059.35,69104.679999999,['10.00321394 USDT'],-0.00066,-13.28515127 USDT
BINANCE-1-014,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-090000-001-000-27,O-20240525-100000-001-000-28,BUY,FLAT,0.000000,0.072354,2024-05-25 09:00:00+00:00,1716631200000000000,2024-05-25 10:00:00+00:00,3600000000000.0,69104.679999999,69104.67,['9.99999931 USDT'],-0.0,-10.00072285 USDT
BINANCE-1-015,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-100000-001-000-29,O-20240525-120000-001-000-30,SELL,FLAT,0.000000,0.072354,2024-05-25 10:00:00+00:00,1716638400000000000,2024-05-25 12:00:00+00:00,7200000000000.0,69104.67,69021.649999999,['9.99399175 USDT'],0.0012,-3.98716267 USDT
BINANCE-1-016,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-120000-001-000-31,O-20240525-150000-001-000-32,BUY,FLAT,0.000000,0.072441,2024-05-25 12:00:00+00:00,1716649200000000000,2024-05-25 15:00:00+00:00,10800000000000.0,69021.649999999,68849.5,['9.98752398 USDT'],-0.00249,-22.45824213 USDT
BINANCE-1-017,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-150000-001-000-33,O-20240525-180000-001-000-34,SELL,FLAT,0.000000,0.072622,2024-05-25 15:00:00+00:00,1716660000000000000,2024-05-25 18:00:00+00:00,10800000000000.0,68849.5,69100.0,['10.01816859 USDT'],-0.00364,-28.20997959 USDT
BINANCE-1-018,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-180000-001-000-35,O-20240525-200000-001-000-36,BUY,FLAT,0.000000,0.072359,2024-05-25 18:00:00+00:00,1716667200000000000,2024-05-25 20:00:00+00:00,7200000000000.0,69100.0,69159.539999999,['10.00432205 USDT'],0.00086,-5.69606719 USDT
BINANCE-1-019,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-200000-001-000-37,O-20240526-030000-001-000-38,SELL,FLAT,0.000000,0.072297,2024-05-25 20:00:00+00:00,1716692400000000000,2024-05-26 03:00:00+00:00,25200000000000.0,69159.539999999,69073.619999999,['9.99384277 USDT'],0.00124,-3.78208453 USDT
BINANCE-1-020,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-030000-001-000-39,O-20240526-110000-001-000-40,BUY,FLAT,0.000000,0.072387,2024-05-26 03:00:00+00:00,1716721200000000000,2024-05-26 11:00:00+00:00,28800000000000.0,69073.619999999,69134.91,['10.00450086 USDT'],0.00089,-5.56790163 USDT
BINANCE-1-021,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-110000-001-000-41,O-20240526-140000-001-000-42,SELL,FLAT,0.000000,0.072322,2024-05-26 11:00:00+00:00,1716732000000000000,2024-05-26 14:00:00+00:00,10800000000000.0,69134.91,68668.6,['9.96622545 USDT'],0.00674,23.75824637 USDT
BINANCE-1-022,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-140000-001-000-43,O-20240526-170000-001-000-44,BUY,FLAT,0.000000,0.072813,2024-05-26 14:00:00+00:00,1716742800000000000,2024-05-26 17:00:00+00:00,10800000000000.0,68668.6,68903.53,['10.01703950 USDT'],0.00342,7.08891859 USDT
BINANCE-1-023,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-170000-001-000-45,O-20240527-060000-001-000-46,SELL,FLAT,0.000000,0.072565,2024-05-26 17:00:00+00:00,1716789600000000000,2024-05-27 06:00:00+00:00,46800000000000.0,68903.53,68393.229999999,['9.96293938 USDT'],0.00741,27.06698012 USDT
BINANCE-1-024,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-060000-001-000-47,O-20240527-080000-001-000-48,BUY,FLAT,0.000000,0.073107,2024-05-27 06:00:00+00:00,1716796800000000000,2024-05-27 08:00:00+00:00,7200000000000.0,68393.229999999,68577.789999999,['10.01354036 USDT'],0.0027,3.47908756 USDT
BINANCE-1-025,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-080000-001-000-49,O-20240527-230000-001-000-50,SELL,FLAT,0.000000,0.072910,2024-05-27 08:00:00+00:00,1716850800000000000,2024-05-27 23:00:00+00:00,54000000000000.0,68577.789999999,69436.429999999,['10.06261678 USDT'],-0.01252,-72.66605918 USDT
BINANCE-1-026,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-230000-001-000-51,O-20240528-080000-001-000-52,BUY,FLAT,0.000000,0.072008,2024-05-27 23:00:00+00:00,1716883200000000000,2024-05-28 08:00:00+00:00,32400000000000.0,69436.429999999,68592.009999999,['9.93915191 USDT'],-0.01216,-70.74414727 USDT
BINANCE-1-027,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-080000-001-000-53,O-20240528-100000-001-000-54,SELL,FLAT,0.000000,0.072895,2024-05-28 08:00:00+00:00,1716890400000000000,2024-05-28 10:00:00+00:00,7200000000000.0,68592.009999999,68592.009999999,['10.00002914 USDT'],0.0,-10.00002914 USDT
BINANCE-1-028,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-100000-001-000-55,O-20240528-150000-001-000-56,BUY,FLAT,0.000000,0.072895,2024-05-28 10:00:00+00:00,1716908400000000000,2024-05-28 15:00:00+00:00,18000000000000.0,68592.009999999,68159.539999999,['9.96850424 USDT'],-0.0063,-41.49340489 USDT
BINANCE-1-029,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-150000-001-000-57,O-20240528-160000-001-000-58,SELL,FLAT,0.000000,0.073357,2024-05-28 15:00:00+00:00,1716912000000000000,2024-05-28 16:00:00+00:00,3600000000000.0,68159.539999999,67640.46,['9.96188060 USDT'],0.00762,28.11627096 USDT
BINANCE-1-030,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-160000-001-000-59,O-20240528-220000-001-000-60,BUY,FLAT,0.000000,0.073920,2024-05-28 16:00:00+00:00,1716933600000000000,2024-05-28 22:00:00+00:00,21600000000000.0,67640.46,68346.78,['10.05217678 USDT'],0.01044,42.15899762 USDT
BINANCE-1-031,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-220000-001-000-61,O-20240529-040000-001-000-62,SELL,FLAT,0.000000,0.073156,2024-05-28 22:00:00+00:00,1716955200000000000,2024-05-29 04:00:00+00:00,21600000000000.0,68346.78,68572.66,['10.01647855 USDT'],-0.0033,-26.54095583 USDT
BINANCE-1-032,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-040000-001-000-63,O-20240529-120000-001-000-64,BUY,FLAT,0.000000,0.072915,2024-05-29 04:00:00+00:00,1716984000000000000,2024-05-29 12:00:00+00:00,28800000000000.0,68572.66,67898.149999999,['9.95076911 USDT'],-0.00984,-59.13266576 USDT
BINANCE-1-033,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-120000-001-000-65,O-20240529-140000-001-000-66,SELL,FLAT,0.000000,0.073640,2024-05-29 12:00:00+00:00,1716991200000000000,2024-05-29 14:00:00+00:00,7200000000000.0,67898.149999999,67262.34,['9.95321849 USDT'],0.00936,36.86782991 USDT
BINANCE-1-034,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-140000-001-000-67,O-20240530-100000-001-000-68,BUY,FLAT,0.000000,0.074336,2024-05-29 14:00:00+00:00,1717063200000000000,2024-05-30 10:00:00+00:00,72000000000000.0,67262.34,67942.08,['10.05055577 USDT'],0.01011,40.47859687 USDT
BINANCE-1-035,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-100000-001-000-69,O-20240530-140000-001-000-70,SELL,FLAT,0.000000,0.073592,2024-05-30 10:00:00+00:00,1717077600000000000,2024-05-30 14:00:00+00:00,14400000000000.0,67942.08,68144.0,['10.01484680 USDT'],-0.00297,-24.87454344 USDT
BINANCE-1-036,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-140000-001-000-71,O-20240530-160000-001-000-72,BUY,FLAT,0.000000,0.073374,2024-05-30 14:00:00+00:00,1717084800000000000,2024-05-30 16:00:00+00:00,7200000000000.0,68144.0,68676.0,['10.03903068 USDT'],0.00781,28.99593732 USDT
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-160000-001-000-73,O-20240530-170000-001-000-74,SELL,FLAT,0.000000,0.072806,2024-05-30 16:00:00+00:00,1717088400000000000,2024-05-30 17:00:00+00:00,3600000000000.0,68676.0,69366.46,['10.05031935 USDT'],-0.01005,-60.31995011 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-170000-001-000-75,O-20240530-190000-001-000-76,BUY,FLAT,0.000000,0.072081,2024-05-30 17:00:00+00:00,1717095600000000000,2024-05-30 19:00:00+00:00,7200000000000.0,69366.46,68653.02,['9.94858213 USDT'],-0.01029,-61.37405077 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-190000-001-000-77,O-20240530-200000-001-000-78,SELL,FLAT,0.000000,0.072830,2024-05-30 19:00:00+00:00,1717099200000000000,2024-05-30 20:00:00+00:00,3600000000000.0,68653.02,68475.99,['9.98710580 USDT'],0.00258,2.90598910 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-200000-001-000-79,O-20240531-160000-001-000-80,BUY,FLAT,0.000000,0.073018,2024-05-30 20:00:00+00:00,1717171200000000000,2024-05-31 16:00:00+00:00,72000000000000.0,68475.99,67414.88,['9.92247955 USDT'],-0.0155,-87.40260953 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-160000-001-000-81,O-20240531-180000-001-000-82,SELL,FLAT,0.000000,0.074168,2024-05-31 16:00:00+00:00,1717178400000000000,2024-05-31 18:00:00+00:00,7200000000000.0,67414.88,67798.0,['10.02846888 USDT'],-0.00568,-38.44371304 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-180000-001-000-83,O-20240601-010000-001-000-84,BUY,FLAT,0.000000,0.073748,2024-05-31 18:00:00+00:00,1717203600000000000,2024-06-01 01:00:00+00:00,25200000000000.0,67798.0,67560.0,['9.98238178 USDT'],-0.00351,-27.53440578 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-010000-001-000-85,O-20240601-040000-001-000-86,SELL,FLAT,0.000000,0.074008,2024-06-01 01:00:00+00:00,1717214400000000000,2024-06-01 04:00:00+00:00,10800000000000.0,67560.0,67729.869999999,['10.01253270 USDT'],-0.00251,-22.58427166 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-040000-001-000-87,O-20240601-100000-001-000-88,BUY,FLAT,0.000000,0.073823,2024-06-01 04:00:00+00:00,1717236000000000000,2024-06-01 10:00:00+00:00,21600000000000.0,67729.869999999,67627.33,['9.99247457 USDT'],-0.00151,-17.56228499 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-100000-001-000-89,O-20240601-150000-001-000-90,SELL,FLAT,0.000000,0.073935,2024-06-01 10:00:00+00:00,1717254000000000000,2024-06-01 15:00:00+00:00,18000000000000.0,67627.33,67791.02,['10.01215570 USDT'],-0.00242,-22.11457585 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-150000-001-000-91,O-20240601-220000-001-000-92,BUY,FLAT,0.000000,0.073756,2024-06-01 15:00:00+00:00,1717279200000000000,2024-06-01 22:00:00+00:00,25200000000000.0,67791.02,67910.55,['10.00880500 USDT'],0.00176,-1.19275032 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-220000-001-000-93,O-20240602-010000-001-000-94,SELL,FLAT,0.000000,0.073626,2024-06-01 22:00:00+00:00,1717290000000000000,2024-06-02 01:00:00+00:00,10800000000000.0,67910.55,67755.0,['9.98851178 USDT'],0.00229,1.46401252 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-010000-001-000-95,O-20240602-050000-001-000-96,BUY,FLAT,0.000000,0.073795,2024-06-02 01:00:00+00:00,1717304400000000000,2024-06-02 05:00:00+00:00,14400000000000.0,67755.0,67728.399999999,['9.99799751 USDT'],-0.00039,-11.96094451 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-050000-001-000-97,O-20240602-060000-001-000-98,SELL,FLAT,0.000000,0.073824,2024-06-02 05:00:00+00:00,1717308000000000000,2024-06-02 06:00:00+00:00,3600000000000.0,67728.399999999,67750.679999999,['10.00160760 USDT'],-0.00033,-11.64640632 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-060000-001-000-99,O-20240602-070000-001-000-100,BUY,FLAT,0.000000,0.073800,2024-06-02 06:00:00+00:00,1717311600000000000,2024-06-02 07:00:00+00:00,3600000000000.0,67750.679999999,67721.0,['9.99780998 USDT'],-0.00044,-12.18819398 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-070000-001-000-101,O-20240602-080000-001-000-102,SELL,FLAT,0.000000,0.073832,2024-06-02 07:00:00+00:00,1717315200000000000,2024-06-02 08:00:00+00:00,3600000000000.0,67721.0,67750.67,['10.00214434 USDT'],-0.00044,-12.19273978 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-080000-001-000-103,O-20240602-090000-001-000-104,BUY,FLAT,0.000000,0.073800,2024-06-02 08:00:00+00:00,1717318800000000000,2024-06-02 09:00:00+00:00,3600000000000.0,67750.67,68320.08,['10.04202135 USDT'],0.0084,31.98043665 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-090000-001-000-105,O-20240602-120000-001-000-106,SELL,FLAT,0.000000,0.073185,2024-06-02 09:00:00+00:00,1717329600000000000,2024-06-02 12:00:00+00:00,10800000000000.0,68320.08,68252.509999999,['9.99506499 USDT'],0.00099,-5.04995454 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-120000-001-000-107,O-20240603-020000-001-000-108,BUY,FLAT,0.000000,0.073257,2024-06-02 12:00:00+00:00,1717380000000000000,2024-06-03 02:00:00+00:00,50400000000000.0,68252.509999999,68510.0,['10.01881120 USDT'],0.00377,8.84413373 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-020000-001-000-109,O-20240603-080000-001-000-110,SELL,FLAT,0.000000,0.072982,2024-06-03 02:00:00+00:00,1717401600000000000,2024-06-03 08:00:00+00:00,21600000000000.0,68510.0,68913.72,['10.02945793 USDT'],-0.00589,-39.49375097 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-080000-001-000-111,O-20240603-140000-001-000-112,BUY,FLAT,0.000000,0.072554,2024-06-03 08:00:00+00:00,1717423200000000000,2024-06-03 14:00:00+00:00,21600000000000.0,68913.72,68776.009999999,['9.98994067 USDT'],-0.002,-19.98135201 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-140000-001-000-113,O-20240603-180000-001-000-114,SELL,FLAT,0.000000,0.072700,2024-06-03 14:00:00+00:00,1717437600000000000,2024-06-03 18:00:00+00:00,14400000000000.0,68776.009999999,69101.28,['10.02367899 USDT'],-0.00473,-33.67080799 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-180000-001-000-115,O-20240603-230000-001-000-116,BUY,FLAT,0.000000,0.072358,2024-06-03 18:00:00+00:00,1717455600000000000,2024-06-03 23:00:00+00:00,18000000000000.0,69101.28,68629.899999999,['9.96595272 USDT'],-0.00682,-44.07406676 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-230000-001-000-117,O-20240604-000000-001-000-118,SELL,FLAT,0.000000,0.072855,2024-06-03 23:00:00+00:00,1717459200000000000,2024-06-04 00:00:00+00:00,3600000000000.0,68629.899999999,69306.67,['10.04936880 USDT'],-0.00986,-59.35544715 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-000000-001-000-119,O-20240604-010000-001-000-120,BUY,FLAT,0.000000,0.072143,2024-06-04 00:00:00+00:00,1717462800000000000,2024-06-04 01:00:00+00:00,3600000000000.0,69306.67,69170.22,['9.99013827 USDT'],-0.00197,-19.83405062 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-010000-001-000-121,O-20240604-020000-001-000-122,SELL,FLAT,0.000000,0.072285,2024-06-04 01:00:00+00:00,1717466400000000000,2024-06-04 02:00:00+00:00,3600000000000.0,69170.22,69114.979999999,['9.99594568 USDT'],0.0008,-6.00292228 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-020000-001-000-123,O-20240604-220000-001-000-124,BUY,FLAT,0.000000,0.072343,2024-06-04 02:00:00+00:00,1717538400000000000,2024-06-04 22:00:00+00:00,72000000000000.0,69114.979999999,70775.99,['10.12013244 USDT'],0.02403,110.04231399 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-220000-001-000-125,O-20240605-010000-001-000-126,SELL,FLAT,0.000000,0.070645,2024-06-04 22:00:00+00:00,1717549200000000000,2024-06-05 01:00:00+00:00,10800000000000.0,70775.99,70672.08,['9.99259890 USDT'],0.00147,-2.65187695 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-010000-001-000-127,O-20240605-190000-001-000-128,BUY,FLAT,0.000000,0.070749,2024-06-05 01:00:00+00:00,1717614000000000000,2024-06-05 19:00:00+00:00,64800000000000.0,70672.08,71211.34,['10.03811008 USDT'],0.00763,28.11399566 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-190000-001-000-129,O-20240605-210000-001-000-130,SELL,FLAT,0.000000,0.070214,2024-06-05 19:00:00+00:00,1717621200000000000,2024-06-05 21:00:00+00:00,7200000000000.0,71211.34,71138.42,['9.99494605 USDT'],0.00102,-4.87494117 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-210000-001-000-131,O-20240606-140000-001-000-132,BUY,FLAT,0.000000,0.070286,2024-06-05 21:00:00+00:00,1717682400000000000,2024-06-06 14:00:00+00:00,61200000000000.0,71138.42,70948.95,['9.98675289 USDT'],-0.00266,-23.30384131 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-140000-001-000-133,O-20240606-160000-001-000-134,SELL,FLAT,0.000000,0.070473,2024-06-06 14:00:00+00:00,1717689600000000000,2024-06-06 16:00:00+00:00,7200000000000.0,70948.95,71075.0,['10.00885383 USDT'],-0.00178,-18.89197548 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240606-160000-001-000-135,O-20240607-000000-001-000-136,BUY,FLAT,0.000000,0.070348,2024-06-06 16:00:00+00:00,1717718400000000000,2024-06-07 00:00:00+00:00,28800000000000.0,71075.0,70670.48,['9.97151103 USDT'],-0.00569,-38.42868399 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240607-000000-001-000-137,O-20240607-010000-001-000-138,SELL,FLAT,0.000000,0.070751,2024-06-07 00:00:00+00:00,1717722000000000000,2024-06-07 01:00:00+00:00,3600000000000.0,70670.48,70989.69,['10.02259869 USDT'],-0.00452,-32.60702540 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240607-010000-001-000-139,O-20240607-030000-001-000-140,BUY,FLAT,0.000000,0.070433,2024-06-07 01:00:00+00:00,1717729200000000000,2024-06-07 03:00:00+00:00,7200000000000.0,70989.69,70989.68,['10.00003297 USDT'],-0.0,-10.00073730 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240607-030000-001-000-141,O-20240607-100000-001-000-142,SELL,FLAT,0.000000,0.070433,2024-06-07 03:00:00+00:00,1717754400000000000,2024-06-07 10:00:00+00:00,25200000000000.0,70989.68,71377.38,['10.02733914 USDT'],-0.00546,-37.33421324 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240607-100000-001-000-143,O-20240607-150000-001-000-144,BUY,FLAT,0.000000,0.070050,2024-06-07 10:00:00+00:00,1717772400000000000,2024-06-07 15:00:00+00:00,18000000000000.0,71377.38,70779.0,['9.95805442 USDT'],-0.00838,-51.87457342 USDT
