,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-04-21 23:00:00+00:00,8006.15278258,0E-8,8006.15278258,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 01:00:00+00:00,8001.15355274,5.00000237,7996.15355037,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000237', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 01:00:00+00:00,7996.15354960,0E-8,7996.15354960,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 02:00:00+00:00,7979.64385056,5.00000314,7974.64384742,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000314', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 02:00:00+00:00,7974.64382001,0E-8,7974.64382001,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 03:00:00+00:00,8038.76617980,5.00003055,8033.76614925,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003055', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 03:00:00+00:00,8033.76620915,0E-8,8033.76620915,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 05:00:00+00:00,8007.70306188,4.99997065,8002.70309123,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997065', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 05:00:00+00:00,8002.70303074,0E-8,8002.70303074,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 06:00:00+00:00,8021.92791263,5.00003114,8016.92788149,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003114', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 06:00:00+00:00,8016.92789813,0E-8,8016.92789813,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 07:00:00+00:00,8036.08481643,5.00001450,8031.08480193,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001450', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 07:00:00+00:00,8031.08478605,0E-8,8031.08478605,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 08:00:00+00:00,8012.59105744,5.00003038,8007.59102706,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003038', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 08:00:00+00:00,8007.59104490,0E-8,8007.59104490,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 10:00:00+00:00,7987.85630444,5.00001254,7982.85629190,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001254', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 10:00:00+00:00,7982.85628889,0E-8,7982.85628889,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 15:00:00+00:00,7977.77301738,5.00001555,7972.77300183,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001555', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 15:00:00+00:00,7972.77301917,0E-8,7972.77301917,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 17:00:00+00:00,7921.13535809,4.99999821,7916.13535988,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999821', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 17:00:00+00:00,7916.13532873,0E-8,7916.13532873,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 18:00:00+00:00,7903.64905416,5.00002936,7898.64902480,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002936', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 18:00:00+00:00,7898.64906948,0E-8,7898.64906948,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-23 01:00:00+00:00,7873.29337092,4.99998468,7868.29338624,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998468', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-23 01:00:00+00:00,7868.29335198,0E-8,7868.29335198,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-23 03:00:00+00:00,7837.48872721,5.00001894,7832.48870827,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001894', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-23 03:00:00+00:00,7832.48869549,0E-8,7832.48869549,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-23 08:00:00+00:00,7844.38455152,5.00003172,7839.38451980,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003172', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-23 08:00:00+00:00,7839.38458128,0E-8,7839.38458128,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-23 11:00:00+00:00,7821.80491033,4.99997024,7816.80494009,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997024', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-23 11:00:00+00:00,7816.80491798,0E-8,7816.80491798,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 00:00:00+00:00,7757.08905335,4.99999235,7752.08906100,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999235', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 00:00:00+00:00,7752.08908114,0E-8,7752.08908114,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 03:00:00+00:00,7735.27911107,4.99997221,7730.27913886,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997221', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 03:00:00+00:00,7730.27910443,0E-8,7730.27910443,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 04:00:00+00:00,7711.46366140,5.00000664,7706.46365476,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000664', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 04:00:00+00:00,7706.46367907,0E-8,7706.46367907,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 07:00:00+00:00,7678.52740070,4.99998233,7673.52741837,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998233', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 07:00:00+00:00,7673.52737371,0E-8,7673.52737371,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 10:00:00+00:00,7677.82972166,5.00002699,7672.82969467,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002699', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 10:00:00+00:00,7672.82969711,0E-8,7672.82969711,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 14:00:00+00:00,7583.00980374,5.00002455,7578.00977919,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002455', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 14:00:00+00:00,7578.00981343,0E-8,7578.00981343,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 18:00:00+00:00,7659.31052424,4.99999031,7654.31053393,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999031', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 18:00:00+00:00,7654.31052045,0E-8,7654.31052045,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 19:00:00+00:00,7610.04625577,5.00000379,7605.04625198,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000379', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 19:00:00+00:00,7605.04624700,0E-8,7605.04624700,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 22:00:00+00:00,7561.49403108,5.00000877,7556.49402231,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000877', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 22:00:00+00:00,7556.49403031,0E-8,7556.49403031,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-24 23:00:00+00:00,7561.67168650,5.00000077,7556.67168573,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000077', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-24 23:00:00+00:00,7556.67170992,0E-8,7556.67170992,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-25 00:00:00+00:00,7542.94548479,4.99997658,7537.94550821,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997658', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-25 00:00:00+00:00,7537.94547638,0E-8,7537.94547638,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-25 02:00:00+00:00,7537.54153611,5.00000841,7532.54152770,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000841', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-25 02:00:00+00:00,7532.54156368,0E-8,7532.54156368,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-25 05:00:00+00:00,7557.05873408,4.99997243,7552.05876165,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997243', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-25 05:00:00+00:00,7552.05873701,0E-8,7552.05873701,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-25 08:00:00+00:00,7530.76245995,4.99999707,7525.76246288,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999707', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-25 08:00:00+00:00,7525.76244033,0E-8,7525.76244033,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-25 11:00:00+00:00,7563.28331303,5.00001962,7558.28329341,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001962', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-25 11:00:00+00:00,7558.28331965,0E-8,7558.28331965,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-25 15:00:00+00:00,7621.88461361,4.99999338,7616.88462023,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999338', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-25 15:00:00+00:00,7616.88463986,0E-8,7616.88463986,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 02:00:00+00:00,7599.48927555,4.99997375,7594.48930180,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997375', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 02:00:00+00:00,7594.48926339,0E-8,7594.48926339,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 03:00:00+00:00,7596.20626232,5.00001216,7591.20625016,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001216', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 03:00:00+00:00,7591.20628646,0E-8,7591.20628646,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 04:00:00+00:00,7586.49239256,4.99997586,7581.49241670,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997586', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 04:00:00+00:00,7581.49238061,0E-8,7581.49238061,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 09:00:00+00:00,7551.83758220,5.00001195,7546.83757025,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001195', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 09:00:00+00:00,7546.83758669,0E-8,7546.83758669,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 10:00:00+00:00,7535.35435947,4.99999551,7530.35436396,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999551', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 10:00:00+00:00,7530.35436563,0E-8,7530.35436563,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 12:00:00+00:00,7578.09233676,4.99999384,7573.09234292,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999384', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 12:00:00+00:00,7573.09231565,0E-8,7573.09231565,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 15:00:00+00:00,7669.76709800,5.00002111,7664.76707689,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002111', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 15:00:00+00:00,7664.76710847,0E-8,7664.76710847,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 19:00:00+00:00,7703.55876410,4.99998953,7698.55877457,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998953', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 19:00:00+00:00,7698.55875610,0E-8,7698.55875610,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 21:00:00+00:00,7722.52468358,5.00000800,7717.52467558,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000800', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 21:00:00+00:00,7717.52469767,0E-8,7717.52469767,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-26 23:00:00+00:00,7679.85966051,4.99998591,7674.85967460,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998591', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-26 23:00:00+00:00,7674.85966036,0E-8,7674.85966036,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-27 01:00:00+00:00,7679.32500828,5.00000015,7674.32500813,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000015', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-27 01:00:00+00:00,7674.32499106,0E-8,7674.32499106,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-27 02:00:00+00:00,7661.06045986,5.00001722,7656.06044264,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001722', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-27 02:00:00+00:00,7656.06045606,0E-8,7656.06045606,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-27 06:00:00+00:00,7650.15310110,5.00000380,7645.15309730,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000380', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-27 06:00:00+00:00,7645.15307370,0E-8,7645.15307370,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-27 08:00:00+00:00,7634.73028109,5.00002740,7629.73025369,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002740', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-27 08:00:00+00:00,7629.73026461,0E-8,7629.73026461,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-27 19:00:00+00:00,7601.05016242,5.00001648,7596.05014594,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001648', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-27 19:00:00+00:00,7596.05015981,0E-8,7596.05015981,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-27 20:00:00+00:00,7590.13622888,5.00000261,7585.13622627,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000261', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-27 20:00:00+00:00,7585.13625522,0E-8,7585.13625522,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-28 03:00:00+00:00,7521.31885481,4.99997366,7516.31888115,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997366', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-28 03:00:00+00:00,7516.31883031,0E-8,7516.31883031,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-28 04:00:00+00:00,7497.39363540,5.00002450,7492.39361090,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002450', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-28 04:00:00+00:00,7492.39363220,0E-8,7492.39363220,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-28 05:00:00+00:00,7470.39282056,5.00000320,7465.39281736,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000320', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-28 05:00:00+00:00,7465.39280944,0E-8,7465.39280944,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-28 06:00:00+00:00,7433.10113678,5.00001112,7428.10112566,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001112', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-28 06:00:00+00:00,7428.10111305,0E-8,7428.10111305,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-28 14:00:00+00:00,7431.17700397,5.00002373,7426.17698024,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002373', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-28 14:00:00+00:00,7426.17703359,0E-8,7426.17703359,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-28 16:00:00+00:00,7428.88776611,4.99997038,7423.88779573,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997038', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-28 16:00:00+00:00,7423.88778566,0E-8,7423.88778566,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-28 17:00:00+00:00,7416.91505096,4.99998045,7411.91507051,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998045', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-28 17:00:00+00:00,7411.91507537,0E-8,7411.91507537,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-28 20:00:00+00:00,7361.50137831,4.99997559,7356.50140272,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997559', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-28 20:00:00+00:00,7356.50139313,0E-8,7356.50139313,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-29 02:00:00+00:00,7392.05259913,4.99998518,7387.05261395,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998518', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-29 02:00:00+00:00,7387.05259694,0E-8,7387.05259694,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-29 05:00:00+00:00,7324.93566492,5.00000219,7319.93566273,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000219', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-29 05:00:00+00:00,7319.93568179,0E-8,7319.93568179,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-29 14:00:00+00:00,7215.06175033,4.99998313,7210.06176720,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998313', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-29 14:00:00+00:00,7210.06172077,0E-8,7210.06172077,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-29 16:00:00+00:00,7196.45704367,5.00002956,7191.45701411,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002956', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-29 16:00:00+00:00,7191.45705257,0E-8,7191.45705257,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-29 20:00:00+00:00,7204.71476093,4.99999110,7199.71476983,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999110', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-29 20:00:00+00:00,7199.71479149,0E-8,7199.71479149,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-29 21:00:00+00:00,7306.69612186,4.99996944,7301.69615242,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996944', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-29 21:00:00+00:00,7301.69613750,0E-8,7301.69613750,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-30 09:00:00+00:00,7513.11994770,4.99998436,7508.11996334,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998436', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-30 09:00:00+00:00,7508.11992482,0E-8,7508.11992482,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-30 18:00:00+00:00,7417.98725337,5.00002288,7412.98723049,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002288', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-30 18:00:00+00:00,7412.98727918,0E-8,7412.98727918,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-30 23:00:00+00:00,7407.60449745,4.99997419,7402.60452326,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997419', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-30 23:00:00+00:00,7402.60450329,0E-8,7402.60450329,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-01 01:00:00+00:00,7384.18685231,4.99999416,7379.18685815,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999416', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-01 01:00:00+00:00,7379.18685437,0E-8,7379.18685437,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-01 05:00:00+00:00,7602.31519473,4.99999794,7597.31519679,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999794', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-01 05:00:00+00:00,7597.31516723,0E-8,7597.31516723,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-01 09:00:00+00:00,7627.84498732,5.00002750,7622.84495982,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002750', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-01 09:00:00+00:00,7622.84500844,0E-8,7622.84500844,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-01 14:00:00+00:00,7654.74993160,4.99997888,7649.74995272,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997888', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-01 14:00:00+00:00,7649.74991731,0E-8,7649.74991731,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-01 15:00:00+00:00,7663.76818394,5.00001429,7658.76816965,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001429', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-01 15:00:00+00:00,7658.76817362,0E-8,7658.76817362,USDT,BINANCE-001,MARGIN,,[],False,{}
