position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-011,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-100000-001-000-21,O-20240525-150000-001-000-22,BUY,FLAT,0.000000,0.072354,2024-05-25 10:00:00+00:00,1716649200000000000,2024-05-25 15:00:00+00:00,18000000000000.0,69104.67,68849.5,['9.98153601 USDT'],-0.00369,-28.44410619 USDT
BINANCE-1-012,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-150000-001-000-23,O-20240525-200000-001-000-24,SELL,FLAT,0.000000,0.072622,2024-05-25 15:00:00+00:00,1716667200000000000,2024-05-25 20:00:00+00:00,18000000000000.0,68849.5,69159.539999999,['10.02249250 USDT'],-0.0045,-32.53821738 USDT
BINANCE-1-013,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-200000-001-000-25,O-20240526-040000-001-000-26,BUY,FLAT,0.000000,0.072297,2024-05-25 20:00:00+00:00,1716696000000000000,2024-05-26 04:00:00+00:00,28800000000000.0,69159.539999999,68974.0,['9.98664054 USDT'],-0.00268,-23.40062592 USDT
BINANCE-1-014,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-040000-001-000-27,O-20240526-060000-001-000-28,SELL,FLAT,0.000000,0.072491,2024-05-26 04:00:00+00:00,1716703200000000000,2024-05-26 06:00:00+00:00,7200000000000.0,68974.0,69105.63,['10.00953045 USDT'],-0.00191,-19.55152078 USDT
BINANCE-1-015,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-060000-001-000-29,O-20240526-070000-001-000-30,BUY,FLAT,0.000000,0.072353,2024-05-26 06:00:00+00:00,1716706800000000000,2024-05-26 07:00:00+00:00,3600000000000.0,69105.63,69340.149999999,['10.01696752 USDT'],0.00339,6.95125804 USDT
BINANCE-1-016,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-070000-001-000-31,O-20240526-090000-001-000-32,SELL,FLAT,0.000000,0.072108,2024-05-26 07:00:00+00:00,1716714000000000000,2024-05-26 09:00:00+00:00,7200000000000.0,69340.149999999,69134.91,['9.98515963 USDT'],0.00296,4.81428629 USDT
BINANCE-1-017,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-090000-001-000-33,O-20240526-190000-001-000-34,BUY,FLAT,0.000000,0.072322,2024-05-26 09:00:00+00:00,1716750000000000000,2024-05-26 19:00:00+00:00,36000000000000.0,69134.91,68720.85,['9.97000427 USDT'],-0.00599,-39.91565159 USDT
BINANCE-1-018,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-190000-001-000-35,O-20240526-210000-001-000-36,SELL,FLAT,0.000000,0.072758,2024-05-26 19:00:00+00:00,1716757200000000000,2024-05-26 21:00:00+00:00,7200000000000.0,68720.85,68507.67,['9.98447265 USDT'],0.0031,5.52607779 USDT
BINANCE-1-019,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-210000-001-000-37,O-20240526-230000-001-000-38,BUY,FLAT,0.000000,0.072985,2024-05-26 21:00:00+00:00,1716764400000000000,2024-05-26 23:00:00+00:00,7200000000000.0,68507.67,68507.67,['10.00006458 USDT'],0.0,-10.00006458 USDT
BINANCE-1-020,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-230000-001-000-39,O-20240527-030000-001-000-40,SELL,FLAT,0.000000,0.072985,2024-05-26 23:00:00+00:00,1716778800000000000,2024-05-27 03:00:00+00:00,14400000000000.0,68507.67,68764.71,['10.01882465 USDT'],-0.00375,-28.77888905 USDT
BINANCE-1-021,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-030000-001-000-41,O-20240527-090000-001-000-42,BUY,FLAT,0.000000,0.072712,2024-05-27 03:00:00+00:00,1716800400000000000,2024-05-27 09:00:00+00:00,21600000000000.0,68764.71,68679.8,['9.99386521 USDT'],-0.00123,-16.16784113 USDT
BINANCE-1-022,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-090000-001-000-43,O-20240527-170000-001-000-44,SELL,FLAT,0.000000,0.072802,2024-05-27 09:00:00+00:00,1716829200000000000,2024-05-27 17:00:00+00:00,28800000000000.0,68679.8,69260.02,['10.04229478 USDT'],-0.00845,-52.28347122 USDT
BINANCE-1-023,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-170000-001-000-45,O-20240527-230000-001-000-46,BUY,FLAT,0.000000,0.072192,2024-05-27 17:00:00+00:00,1716850800000000000,2024-05-27 23:00:00+00:00,21600000000000.0,69260.02,69436.429999999,['10.01277411 USDT'],0.00255,2.72261661 USDT
BINANCE-1-024,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-230000-001-000-47,O-20240528-040000-001-000-48,SELL,FLAT,0.000000,0.072008,2024-05-27 23:00:00+00:00,1716868800000000000,2024-05-28 04:00:00+00:00,18000000000000.0,69436.429999999,67972.789999999,['9.89456311 USDT'],0.02108,95.49922601 USDT
BINANCE-1-025,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-040000-001-000-49,O-20240528-080000-001-000-50,BUY,FLAT,0.000000,0.073559,2024-05-28 04:00:00+00:00,1716883200000000000,2024-05-28 08:00:00+00:00,14400000000000.0,67972.789999999,68592.009999999,['10.04557012 USDT'],0.00911,35.50363386 USDT
BINANCE-1-026,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-080000-001-000-51,O-20240528-110000-001-000-52,SELL,FLAT,0.000000,0.072895,2024-05-28 08:00:00+00:00,1716894000000000000,2024-05-28 11:00:00+00:00,10800000000000.0,68592.009999999,68389.869999999,['9.98529414 USDT'],0.00295,4.74970116 USDT
BINANCE-1-027,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-110000-001-000-53,O-20240528-120000-001-000-54,BUY,FLAT,0.000000,0.073110,2024-05-28 11:00:00+00:00,1716897600000000000,2024-05-28 12:00:00+00:00,3600000000000.0,68389.869999999,67659.929999999,['9.94660088 USDT'],-0.01067,-63.31251428 USDT
BINANCE-1-028,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-120000-001-000-55,O-20240528-200000-001-000-56,SELL,FLAT,0.000000,0.073899,2024-05-28 12:00:00+00:00,1716926400000000000,2024-05-28 20:00:00+00:00,28800000000000.0,67659.929999999,68257.81,['10.04418507 USDT'],-0.00884,-54.22691919 USDT
BINANCE-1-029,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-200000-001-000-57,O-20240529-000000-001-000-58,BUY,FLAT,0.000000,0.073252,2024-05-28 20:00:00+00:00,1716940800000000000,2024-05-29 00:00:00+00:00,14400000000000.0,68257.81,68923.0,['10.04876870 USDT'],0.00975,38.67772918 USDT
BINANCE-1-030,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-000000-001-000-59,O-20240529-040000-001-000-60,SELL,FLAT,0.000000,0.072545,2024-05-29 00:00:00+00:00,1716955200000000000,2024-05-29 04:00:00+00:00,14400000000000.0,68923.0,68572.66,['9.97462266 USDT'],0.00508,15.44079264 USDT
BINANCE-1-031,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-040000-001-000-61,O-20240529-090000-001-000-62,BUY,FLAT,0.000000,0.072915,2024-05-29 04:00:00+00:00,1716973200000000000,2024-05-29 09:00:00+00:00,18000000000000.0,68572.66,67802.95,['9.94382760 USDT'],-0.01122,-66.06723225 USDT
BINANCE-1-032,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-090000-001-000-63,O-20240529-100000-001-000-64,SELL,FLAT,0.000000,0.073743,2024-05-29 09:00:00+00:00,1716976800000000000,2024-05-29 10:00:00+00:00,3600000000000.0,67802.95,68023.97,['10.01628456 USDT'],-0.00326,-26.31496242 USDT
BINANCE-1-033,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-100000-001-000-65,O-20240529-110000-001-000-66,BUY,FLAT,0.000000,0.073504,2024-05-29 10:00:00+00:00,1716980400000000000,2024-05-29 11:00:00+00:00,3600000000000.0,68023.97,67879.99,['9.98948467 USDT'],-0.00212,-20.57259059 USDT
BINANCE-1-034,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-110000-001-000-67,O-20240529-180000-001-000-68,SELL,FLAT,0.000000,0.073659,2024-05-29 11:00:00+00:00,1717005600000000000,2024-05-29 18:00:00+00:00,25200000000000.0,67879.99,67216.009999999,['9.95103626 USDT'],0.00978,38.95706656 USDT
BINANCE-1-035,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-180000-001-000-69,O-20240529-230000-001-000-70,BUY,FLAT,0.000000,0.074387,2024-05-29 18:00:00+00:00,1717023600000000000,2024-05-29 23:00:00+00:00,18000000000000.0,67216.009999999,67800.0,['10.04343594 USDT'],0.00869,33.39782819 USDT
BINANCE-1-036,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-230000-001-000-71,O-20240530-000000-001-000-72,SELL,FLAT,0.000000,0.073746,2024-05-29 23:00:00+00:00,1717027200000000000,2024-05-30 00:00:00+00:00,3600000000000.0,67800.0,67471.67,['9.97574458 USDT'],0.00484,14.23727960 USDT
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-000000-001-000-73,O-20240530-040000-001-000-74,BUY,FLAT,0.000000,0.074105,2024-05-30 00:00:00+00:00,1717041600000000000,2024-05-30 04:00:00+00:00,14400000000000.0,67471.67,68163.0,['10.05120723 USDT'],0.01025,41.17980242 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-040000-001-000-75,O-20240530-080000-001-000-76,SELL,FLAT,0.000000,0.073354,2024-05-30 04:00:00+00:00,1717056000000000000,2024-05-30 08:00:00+00:00,14400000000000.0,68163.0,67942.08,['9.98385204 USDT'],0.00324,6.22151364 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-080000-001-000-77,O-20240530-090000-001-000-78,BUY,FLAT,0.000000,0.073592,2024-05-30 08:00:00+00:00,1717059600000000000,2024-05-30 09:00:00+00:00,3600000000000.0,67942.08,67745.94,['9.98555277 USDT'],-0.00289,-24.41988765 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-090000-001-000-79,O-20240530-140000-001-000-80,SELL,FLAT,0.000000,0.073805,2024-05-30 09:00:00+00:00,1717077600000000000,2024-05-30 14:00:00+00:00,18000000000000.0,67745.94,68144.0,['10.02935702 USDT'],-0.00588,-39.40817532 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-140000-001-000-81,O-20240530-180000-001-000-82,BUY,FLAT,0.000000,0.073374,2024-05-30 14:00:00+00:00,1717092000000000000,2024-05-30 18:00:00+00:00,14400000000000.0,68144.0,69360.13,['10.08922804 USDT'],0.01785,79.14309458 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-180000-001-000-83,O-20240530-190000-001-000-84,SELL,FLAT,0.000000,0.072088,2024-05-30 18:00:00+00:00,1717095600000000000,2024-05-30 19:00:00+00:00,3600000000000.0,69360.13,68653.02,['9.94909196 USDT'],0.01019,41.02505372 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-190000-001-000-85,O-20240530-210000-001-000-86,BUY,FLAT,0.000000,0.072830,2024-05-30 19:00:00+00:00,1717102800000000000,2024-05-30 21:00:00+00:00,7200000000000.0,68653.02,68352.17,['9.97808799 USDT'],-0.00438,-31.88899349 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-210000-001-000-87,O-20240530-220000-001-000-88,SELL,FLAT,0.000000,0.073151,2024-05-30 21:00:00+00:00,1717106400000000000,2024-05-30 22:00:00+00:00,3600000000000.0,68352.17,68460.009999999,['10.00794778 USDT'],-0.00158,-17.89655162 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-220000-001-000-89,O-20240531-010000-001-000-90,BUY,FLAT,0.000000,0.073035,2024-05-30 22:00:00+00:00,1717117200000000000,2024-05-31 01:00:00+00:00,10800000000000.0,68460.009999999,68535.81,['10.00548971 USDT'],0.00111,-4.46943671 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-010000-001-000-91,O-20240531-030000-001-000-92,SELL,FLAT,0.000000,0.072955,2024-05-31 01:00:00+00:00,1717124400000000000,2024-05-31 03:00:00+00:00,7200000000000.0,68535.81,68535.81,['10.00006004 USDT'],0.0,-10.00006004 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-030000-001-000-93,O-20240531-100000-001-000-94,BUY,FLAT,0.000000,0.072955,2024-05-31 03:00:00+00:00,1717149600000000000,2024-05-31 10:00:00+00:00,25200000000000.0,68535.81,69044.1,['10.03714234 USDT'],0.00742,27.04515461 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-100000-001-000-95,O-20240531-120000-001-000-96,SELL,FLAT,0.000000,0.072417,2024-05-31 10:00:00+00:00,1717156800000000000,2024-05-31 12:00:00+00:00,7200000000000.0,69044.1,68025.02,['9.92613446 USDT'],0.01476,63.87258190 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-120000-001-000-97,O-20240531-170000-001-000-98,BUY,FLAT,0.000000,0.073502,2024-05-31 12:00:00+00:00,1717174800000000000,2024-05-31 17:00:00+00:00,18000000000000.0,68025.02,67170.0,['9.93710436 USDT'],-0.01257,-72.78278440 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-170000-001-000-99,O-20240531-190000-001-000-100,SELL,FLAT,0.000000,0.074438,2024-05-31 17:00:00+00:00,1717182000000000000,2024-05-31 19:00:00+00:00,7200000000000.0,67170.0,67600.0,['10.03200926 USDT'],-0.0064,-42.04034926 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-190000-001-000-101,O-20240601-000000-001-000-102,BUY,FLAT,0.000000,0.073964,2024-05-31 19:00:00+00:00,1717200000000000000,2024-06-01 00:00:00+00:00,18000000000000.0,67600.0,67428.44,['9.98724354 USDT'],-0.00254,-22.67650738 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-000000-001-000-103,O-20240601-030000-001-000-104,SELL,FLAT,0.000000,0.074153,2024-06-01 00:00:00+00:00,1717210800000000000,2024-06-01 03:00:00+00:00,10800000000000.0,67428.44,67656.0,['10.01691648 USDT'],-0.00337,-26.89117316 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-030000-001-000-105,O-20240601-070000-001-000-106,BUY,FLAT,0.000000,0.073903,2024-06-01 03:00:00+00:00,1717225200000000000,2024-06-01 07:00:00+00:00,14400000000000.0,67656.0,67611.61,['9.99668218 USDT'],-0.00066,-13.27723635 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-070000-001-000-107,O-20240601-100000-001-000-108,SELL,FLAT,0.000000,0.073952,2024-06-01 07:00:00+00:00,1717236000000000000,2024-06-01 10:00:00+00:00,10800000000000.0,67611.61,67627.33,['10.00119009 USDT'],-0.00023,-11.16371553 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-100000-001-000-109,O-20240601-150000-001-000-110,BUY,FLAT,0.000000,0.073935,2024-06-01 10:00:00+00:00,1717254000000000000,2024-06-01 15:00:00+00:00,18000000000000.0,67627.33,67791.02,['10.01215570 USDT'],0.00242,2.09026445 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-150000-001-000-111,O-20240601-170000-001-000-112,SELL,FLAT,0.000000,0.073756,2024-06-01 15:00:00+00:00,1717261200000000000,2024-06-01 17:00:00+00:00,7200000000000.0,67791.02,67782.64,['9.99937087 USDT'],0.00012,-9.38129559 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-170000-001-000-113,O-20240601-190000-001-000-114,BUY,FLAT,0.000000,0.073765,2024-06-01 17:00:00+00:00,1717268400000000000,2024-06-01 19:00:00+00:00,7200000000000.0,67782.64,67700.0,['9.99387694 USDT'],-0.00122,-16.08981654 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-190000-001-000-115,O-20240602-040000-001-000-116,SELL,FLAT,0.000000,0.073855,2024-06-01 19:00:00+00:00,1717300800000000000,2024-06-02 04:00:00+00:00,32400000000000.0,67700.0,67841.09,['10.01038720 USDT'],-0.00208,-20.43058915 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-040000-001-000-117,O-20240602-070000-001-000-118,BUY,FLAT,0.000000,0.073702,2024-06-02 04:00:00+00:00,1717311600000000000,2024-06-02 07:00:00+00:00,10800000000000.0,67841.09,67721.0,['9.99119716 USDT'],-0.00177,-18.84207034 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-070000-001-000-119,O-20240602-100000-001-000-120,SELL,FLAT,0.000000,0.073832,2024-06-02 07:00:00+00:00,1717322400000000000,2024-06-02 10:00:00+00:00,10800000000000.0,67721.0,67934.99,['10.01575305 USDT'],-0.00316,-25.81506273 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-100000-001-000-121,O-20240602-150000-001-000-122,BUY,FLAT,0.000000,0.073600,2024-06-02 10:00:00+00:00,1717340400000000000,2024-06-02 15:00:00+00:00,18000000000000.0,67934.99,68103.64,['10.01244316 USDT'],0.00248,2.40019684 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-150000-001-000-123,O-20240602-200000-001-000-124,SELL,FLAT,0.000000,0.073418,2024-06-02 15:00:00+00:00,1717358400000000000,2024-06-02 20:00:00+00:00,18000000000000.0,68103.64,67928.0,['9.98717094 USDT'],0.00258,2.90796658 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-200000-001-000-125,O-20240602-210000-001-000-126,BUY,FLAT,0.000000,0.073607,2024-06-02 20:00:00+00:00,1717362000000000000,2024-06-02 21:00:00+00:00,3600000000000.0,67928.0,67816.14,['9.99171892 USDT'],-0.00165,-18.22539794 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-210000-001-000-127,O-20240602-230000-001-000-128,SELL,FLAT,0.000000,0.073729,2024-06-02 21:00:00+00:00,1717369200000000000,2024-06-02 23:00:00+00:00,7200000000000.0,67816.14,67765.63,['9.99630832 USDT'],0.00074,-6.27225653 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-230000-001-000-129,O-20240603-040000-001-000-130,BUY,FLAT,0.000000,0.073784,2024-06-02 23:00:00+00:00,1717387200000000000,2024-06-03 04:00:00+00:00,18000000000000.0,67765.63,68510.0,['10.05496108 USDT'],0.01098,44.86763500 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-040000-001-000-131,O-20240603-150000-001-000-132,SELL,FLAT,0.000000,0.072982,2024-06-03 04:00:00+00:00,1717426800000000000,2024-06-03 15:00:00+00:00,39600000000000.0,68510.0,68899.89,['10.02844859 USDT'],-0.00569,-38.48340057 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-150000-001-000-133,O-20240603-160000-001-000-134,BUY,FLAT,0.000000,0.072569,2024-06-03 15:00:00+00:00,1717430400000000000,2024-06-03 16:00:00+00:00,3600000000000.0,68899.89,69080.02,['10.01306409 USDT'],0.00261,3.05878988 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-160000-001-000-135,O-20240603-190000-001-000-136,SELL,FLAT,0.000000,0.072380,2024-06-03 16:00:00+00:00,1717441200000000000,2024-06-03 19:00:00+00:00,10800000000000.0,69080.02,69081.17,['10.00010693 USDT'],-2e-05,-10.08334393 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-190000-001-000-137,O-20240603-200000-001-000-138,BUY,FLAT,0.000000,0.072379,2024-06-03 19:00:00+00:00,1717444800000000000,2024-06-03 20:00:00+00:00,3600000000000.0,69081.17,69101.28,['10.00150755 USDT'],0.00029,-8.54596586 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-200000-001-000-139,O-20240604-000000-001-000-140,SELL,FLAT,0.000000,0.072358,2024-06-03 20:00:00+00:00,1717459200000000000,2024-06-04 00:00:00+00:00,14400000000000.0,69101.28,69306.67,['10.01492245 USDT'],-0.00297,-24.87653207 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-000000-001-000-141,O-20240604-010000-001-000-142,BUY,FLAT,0.000000,0.072143,2024-06-04 00:00:00+00:00,1717462800000000000,2024-06-04 01:00:00+00:00,3600000000000.0,69306.67,69170.22,['9.99013827 USDT'],-0.00197,-19.83405062 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-010000-001-000-143,O-20240604-040000-001-000-144,SELL,FLAT,0.000000,0.072285,2024-06-04 01:00:00+00:00,1717473600000000000,2024-06-04 04:00:00+00:00,10800000000000.0,69170.22,69039.71,['9.99050479 USDT'],0.00189,-0.55658944 USDT
