,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-04-07 15:00:00+00:00,9879.65706713,5.00002697,9874.65704016,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002697', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 15:00:00+00:00,9874.65707517,0E-8,9874.65707517,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 16:00:00+00:00,9894.39341402,4.99999196,9889.39342206,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999196', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 16:00:00+00:00,9889.39338008,0E-8,9889.39338008,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 11:00:00+00:00,9706.49129576,5.00003394,9701.49126182,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003394', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 11:00:00+00:00,9701.49127550,0E-8,9701.49127550,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 14:00:00+00:00,9657.12309604,5.00002026,9652.12307578,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002026', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 14:00:00+00:00,9652.12309803,0E-8,9652.12309803,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 15:00:00+00:00,9642.94413483,4.99999801,9637.94413682,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999801', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 15:00:00+00:00,9637.94412643,0E-8,9637.94412643,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 20:00:00+00:00,9644.07505595,5.00000840,9639.07504755,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000840', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 20:00:00+00:00,9639.07505927,0E-8,9639.07505927,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 22:00:00+00:00,9671.63340341,4.99999668,9666.63340673,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999668', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 22:00:00+00:00,9666.63343205,0E-8,9666.63343205,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 23:00:00+00:00,9654.64036087,4.99997136,9649.64038951,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997136', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 23:00:00+00:00,9649.64032893,0E-8,9649.64032893,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 08:00:00+00:00,9972.63616500,5.00003194,9967.63613306,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003194', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 08:00:00+00:00,9967.63616864,0E-8,9967.63616864,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-15 13:00:00+00:00,9806.94074382,4.99999636,9801.94074746,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999636', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-15 13:00:00+00:00,9801.94072965,0E-8,9801.94072965,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-18 20:00:00+00:00,9879.80907465,5.00001417,9874.80906048,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001417', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-18 20:00:00+00:00,9874.80910591,0E-8,9874.80910591,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-18 21:00:00+00:00,9843.30343900,4.99996874,9838.30347026,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996874', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-18 21:00:00+00:00,9838.30341096,0E-8,9838.30341096,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-19 06:00:00+00:00,9717.48596361,5.00002804,9712.48593557,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002804', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-19 06:00:00+00:00,9712.48597610,0E-8,9712.48597610,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-19 09:00:00+00:00,9691.68969380,4.99998751,9686.68970629,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998751', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-19 09:00:00+00:00,9686.68967108,0E-8,9686.68967108,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-19 10:00:00+00:00,9653.89864192,5.00002272,9648.89861920,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002272', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-19 10:00:00+00:00,9648.89864559,0E-8,9648.89864559,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-19 16:00:00+00:00,9578.46943073,4.99999633,9573.46943440,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999633', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-19 16:00:00+00:00,9573.46940170,0E-8,9573.46940170,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-19 17:00:00+00:00,9532.08164794,5.00002903,9527.08161891,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002903', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-19 17:00:00+00:00,9527.08165013,0E-8,9527.08165013,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-19 19:00:00+00:00,9516.75186207,4.99999781,9511.75186426,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999781', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-19 19:00:00+00:00,9511.75186039,0E-8,9511.75186039,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-19 20:00:00+00:00,9528.62672392,5.00000168,9523.62672224,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000168', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-19 20:00:00+00:00,9523.62673621,0E-8,9523.62673621,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-19 22:00:00+00:00,9433.59807737,4.99998771,9428.59808966,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998771', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-19 22:00:00+00:00,9428.59808977,0E-8,9428.59808977,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-20 17:00:00+00:00,9245.02770987,4.99998760,9240.02772227,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998760', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-20 17:00:00+00:00,9240.02771747,0E-8,9240.02771747,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-21 06:00:00+00:00,9214.10008587,4.99999240,9209.10009347,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999240', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-21 06:00:00+00:00,9209.10007069,0E-8,9209.10007069,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 07:00:00+00:00,9122.91432919,5.00001518,9117.91431401,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001518', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 07:00:00+00:00,9117.91429881,0E-8,9117.91429881,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 18:00:00+00:00,9153.00018189,5.00003038,9148.00015151,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003038', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 18:00:00+00:00,9148.00019721,0E-8,9148.00019721,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-22 19:00:00+00:00,9139.28200246,4.99998468,9134.28201778,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998468', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-22 19:00:00+00:00,9134.28203058,0E-8,9134.28203058,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-23 01:00:00+00:00,9145.87395209,4.99997188,9140.87398021,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997188', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-23 01:00:00+00:00,9140.87393315,0E-8,9140.87393315,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-23 04:00:00+00:00,9165.99171698,5.00001894,9160.99169804,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001894', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-23 04:00:00+00:00,9160.99171645,0E-8,9160.99171645,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-23 07:00:00+00:00,9150.81070702,5.00000053,9145.81070649,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000053', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-23 07:00:00+00:00,9145.81072056,0E-8,9145.81072056,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-03 12:00:00+00:00,9457.34569148,4.99998646,9452.34570502,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998646', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-03 12:00:00+00:00,9452.34569304,0E-8,9452.34569304,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-03 19:00:00+00:00,9497.39246593,4.99999844,9492.39246749,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999844', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-03 19:00:00+00:00,9492.39243554,0E-8,9492.39243554,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-03 20:00:00+00:00,9517.39163429,5.00003039,9512.39160390,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003039', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-03 20:00:00+00:00,9512.39163942,0E-8,9512.39163942,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-03 21:00:00+00:00,9529.48234834,4.99999487,9524.48235347,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999487', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-03 21:00:00+00:00,9524.48235179,0E-8,9524.48235179,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-04 01:00:00+00:00,9527.21145213,4.99999655,9522.21145558,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999655', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-04 01:00:00+00:00,9522.21142186,0E-8,9522.21142186,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-04 03:00:00+00:00,9589.80905482,5.00003027,9584.80902455,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003027', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-04 03:00:00+00:00,9584.80906792,0E-8,9584.80906792,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-04 05:00:00+00:00,9585.01442514,4.99998690,9580.01443824,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998690', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-04 05:00:00+00:00,9580.01444090,0E-8,9580.01444090,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-04 07:00:00+00:00,9568.39403886,4.99998424,9563.39405462,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998424', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-04 07:00:00+00:00,9563.39403516,0E-8,9563.39403516,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-04 08:00:00+00:00,9577.72220137,5.00000370,9572.72219767,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000370', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-04 08:00:00+00:00,9572.72221153,0E-8,9572.72221153,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-04 17:00:00+00:00,9600.02242541,4.99998984,9595.02243557,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998984', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-04 17:00:00+00:00,9595.02240586,0E-8,9595.02240586,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-04 22:00:00+00:00,9532.86907589,5.00001955,9527.86905634,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001955', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-04 22:00:00+00:00,9527.86908744,0E-8,9527.86908744,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-05 17:00:00+00:00,9493.53245197,4.99998845,9488.53246352,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998845', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-05 17:00:00+00:00,9488.53247647,0E-8,9488.53247647,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-13 12:00:00+00:00,9539.30011243,4.99997550,9534.30013693,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997550', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-13 12:00:00+00:00,9534.30013153,0E-8,9534.30013153,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-13 14:00:00+00:00,9557.00606698,4.99998090,9552.00608608,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998090', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-13 14:00:00+00:00,9552.00608008,0E-8,9552.00608008,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-13 17:00:00+00:00,9616.70832506,4.99998690,9611.70833816,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998690', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-13 17:00:00+00:00,9611.70833440,0E-8,9611.70833440,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-14 00:00:00+00:00,9618.26048054,4.99999066,9613.26048988,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999066', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-14 00:00:00+00:00,9613.26046502,0E-8,9613.26046502,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-15 16:00:00+00:00,9444.79131215,5.00001552,9439.79129663,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001552', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-15 16:00:00+00:00,9439.79131367,0E-8,9439.79131367,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-16 10:00:00+00:00,9543.60267539,4.99999848,9538.60267691,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999848', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-16 10:00:00+00:00,9538.60267244,0E-8,9538.60267244,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-16 11:00:00+00:00,9521.64648183,5.00000295,9516.64647888,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000295', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-16 11:00:00+00:00,9516.64647368,0E-8,9516.64647368,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-16 13:00:00+00:00,9453.42915913,5.00000815,9448.42915098,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000815', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-16 13:00:00+00:00,9448.42914817,0E-8,9448.42914817,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-16 14:00:00+00:00,9458.20176436,5.00001096,9453.20175340,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001096', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-16 14:00:00+00:00,9453.20173957,0E-8,9453.20173957,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-16 16:00:00+00:00,9432.41914618,5.00002479,9427.41912139,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002479', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-16 16:00:00+00:00,9427.41915225,0E-8,9427.41915225,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-17 10:00:00+00:00,9319.06300281,4.99999393,9314.06300888,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999393', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-17 10:00:00+00:00,9314.06303122,0E-8,9314.06303122,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-17 11:00:00+00:00,9267.26634017,4.99997159,9262.26636858,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997159', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-17 11:00:00+00:00,9262.26633269,0E-8,9262.26633269,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-17 12:00:00+00:00,9191.79306906,5.00000748,9186.79306158,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000748', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-17 12:00:00+00:00,9186.79305746,0E-8,9186.79305746,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-17 15:00:00+00:00,9174.00519462,5.00001160,9169.00518302,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001160', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-17 15:00:00+00:00,9169.00517447,0E-8,9169.00517447,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-17 21:00:00+00:00,9155.89087375,5.00002015,9150.89085360,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002015', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-17 21:00:00+00:00,9150.89089833,0E-8,9150.89089833,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-18 09:00:00+00:00,9174.31288657,4.99997542,9169.31291115,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997542', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-18 09:00:00+00:00,9169.31288244,0E-8,9169.31288244,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-21 06:00:00+00:00,8865.26767285,5.00000413,8860.26766872,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000413', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-21 06:00:00+00:00,8860.26770017,0E-8,8860.26770017,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-21 09:00:00+00:00,8874.17352545,4.99997268,8869.17355277,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997268', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-21 09:00:00+00:00,8869.17349742,0E-8,8869.17349742,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-21 11:00:00+00:00,8888.32647687,5.00002803,8883.32644884,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002803', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-21 11:00:00+00:00,8883.32646465,0E-8,8883.32646465,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-05-21 16:00:00+00:00,8795.47582185,5.00001222,8790.47580963,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001222', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-05-21 16:00:00+00:00,8790.47585222,0E-8,8790.47585222,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-06-03 13:00:00+00:00,8808.30263190,4.99996963,8803.30266227,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996963', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
