,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-04-02 19:00:00+00:00,10215.93735254,5.00001717,10210.93733537,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001717', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-02 19:00:00+00:00,10210.93734443,0E-8,10210.93734443,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-02 22:00:00+00:00,10229.15718721,5.00000811,10224.15717910,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000811', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-02 22:00:00+00:00,10224.15716301,0E-8,10224.15716301,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-02 23:00:00+00:00,10150.79295912,5.00002420,10145.79293492,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002420', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-02 23:00:00+00:00,10145.79294039,0E-8,10145.79294039,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 02:00:00+00:00,10031.10371627,5.00001873,10026.10369754,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001873', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 02:00:00+00:00,10026.10372041,0E-8,10026.10372041,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 08:00:00+00:00,10067.45257006,4.99999586,10062.45257420,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999586', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 08:00:00+00:00,10062.45254203,0E-8,10062.45254203,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 09:00:00+00:00,10094.92662139,5.00002803,10089.92659336,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002803', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 09:00:00+00:00,10089.92659669,0E-8,10089.92659669,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 10:00:00+00:00,10100.05842499,5.00002470,10095.05840029,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002470', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 10:00:00+00:00,10095.05841767,0E-8,10095.05841767,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 11:00:00+00:00,10127.11375530,5.00000732,10122.11374798,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000732', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 11:00:00+00:00,10122.11376047,0E-8,10122.11376047,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 13:00:00+00:00,10125.19105427,4.99999483,10120.19105944,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999483', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 13:00:00+00:00,10120.19107190,0E-8,10120.19107190,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 19:00:00+00:00,10107.62994678,4.99998237,10102.62996441,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998237', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 19:00:00+00:00,10102.62992746,0E-8,10102.62992746,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-03 23:00:00+00:00,10113.42582673,5.00001932,10108.42580741,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001932', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-03 23:00:00+00:00,10108.42580409,0E-8,10108.42580409,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 01:00:00+00:00,10155.59473621,5.00002264,10150.59471357,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002264', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 01:00:00+00:00,10150.59472859,0E-8,10150.59472859,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 05:00:00+00:00,10209.37451187,5.00000762,10204.37450425,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000762', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 05:00:00+00:00,10204.37449819,0E-8,10204.37449819,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 10:00:00+00:00,10200.25785120,5.00001368,10195.25783752,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001368', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 10:00:00+00:00,10195.25785839,0E-8,10195.25785839,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 16:00:00+00:00,10298.99165775,4.99999281,10293.99166494,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999281', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 16:00:00+00:00,10293.99165061,0E-8,10293.99165061,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 18:00:00+00:00,10273.48250462,5.00000714,10268.48249748,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000714', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 18:00:00+00:00,10268.48249216,0E-8,10268.48249216,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-04 20:00:00+00:00,10272.35612789,5.00001246,10267.35611543,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001246', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-04 20:00:00+00:00,10267.35614770,0E-8,10267.35614770,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 07:00:00+00:00,10328.60168214,4.99998019,10323.60170195,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998019', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 07:00:00+00:00,10323.60167019,0E-8,10323.60167019,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 09:00:00+00:00,10285.63442967,5.00001195,10280.63441772,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001195', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 09:00:00+00:00,10280.63439749,0E-8,10280.63439749,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 10:00:00+00:00,10299.64438088,5.00003218,10294.64434870,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003218', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 10:00:00+00:00,10294.64436866,0E-8,10294.64436866,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 18:00:00+00:00,10384.10627616,5.00001222,10379.10626394,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001222', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 18:00:00+00:00,10379.10627305,0E-8,10379.10627305,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 20:00:00+00:00,10383.58006695,5.00000311,10378.58006384,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000311', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 20:00:00+00:00,10378.58007601,0E-8,10378.58007601,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-05 21:00:00+00:00,10372.68267197,4.99999094,10367.68268103,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999094', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-05 21:00:00+00:00,10367.68270180,0E-8,10367.68270180,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 05:00:00+00:00,10326.44778318,4.99997017,10321.44781301,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997017', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 05:00:00+00:00,10321.44778601,0E-8,10321.44778601,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 07:00:00+00:00,10316.44778884,4.99999717,10311.44779167,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999717', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 07:00:00+00:00,10311.44779167,0E-8,10311.44779167,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 09:00:00+00:00,10326.86027399,4.99999717,10321.86027682,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999717', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 09:00:00+00:00,10321.86028678,0E-8,10321.86028678,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 11:00:00+00:00,10315.77447640,4.99998721,10310.77448919,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998721', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 11:00:00+00:00,10310.77449290,0E-8,10310.77449290,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 12:00:00+00:00,10284.03942603,4.99998350,10279.03944253,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998350', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 12:00:00+00:00,10279.03941925,0E-8,10279.03941925,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 13:00:00+00:00,10296.44546399,5.00000678,10291.44545721,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000678', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 13:00:00+00:00,10291.44543080,0E-8,10291.44543080,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-06 14:00:00+00:00,10308.79689886,5.00003319,10303.79686567,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003319', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-06 14:00:00+00:00,10303.79689281,0E-8,10303.79689281,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 09:00:00+00:00,10398.92695982,5.00000605,10393.92695377,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000605', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 09:00:00+00:00,10393.92694433,0E-8,10393.92694433,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 15:00:00+00:00,10379.76943260,5.00001549,10374.76941711,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00001549', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 15:00:00+00:00,10374.76944064,0E-8,10374.76944064,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 16:00:00+00:00,10394.50577949,4.99999196,10389.50578753,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999196', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 16:00:00+00:00,10389.50574555,0E-8,10389.50574555,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 19:00:00+00:00,10441.61046281,5.00003394,10436.61042887,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003394', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 19:00:00+00:00,10436.61045672,0E-8,10436.61045672,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 20:00:00+00:00,10451.75435265,5.00000609,10446.75434656,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000609', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 20:00:00+00:00,10446.75435161,0E-8,10446.75435161,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-07 23:00:00+00:00,10460.99527528,5.00000104,10455.99527424,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000104', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-07 23:00:00+00:00,10455.99530193,0E-8,10455.99530193,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 12:00:00+00:00,10663.84615920,4.99997335,10658.84618585,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997335', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 12:00:00+00:00,10658.84612669,0E-8,10658.84612669,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 16:00:00+00:00,10659.18448926,5.00003251,10654.18445675,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003251', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 16:00:00+00:00,10654.18446858,0E-8,10654.18446858,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 20:00:00+00:00,10652.75487010,5.00002068,10647.75484942,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002068', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 20:00:00+00:00,10647.75487342,0E-8,10647.75487342,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-08 21:00:00+00:00,10639.97277742,4.99999668,10634.97278074,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999668', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-08 21:00:00+00:00,10634.97280942,0E-8,10634.97280942,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 04:00:00+00:00,10544.34382695,4.99996800,10539.34385895,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996800', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 04:00:00+00:00,10539.34380565,0E-8,10539.34380565,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 08:00:00+00:00,10548.42333976,5.00002130,10543.42331846,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002130', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 08:00:00+00:00,10543.42334119,0E-8,10543.42334119,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 11:00:00+00:00,10544.63465135,4.99999857,10539.63465278,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999857', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 11:00:00+00:00,10539.63465284,0E-8,10539.63465284,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 15:00:00+00:00,10633.12606881,4.99999851,10628.12607030,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999851', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 15:00:00+00:00,10628.12603918,0E-8,10628.12603918,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 17:00:00+00:00,10616.63558647,5.00002963,10611.63555684,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002963', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 17:00:00+00:00,10611.63562058,0E-8,10611.63562058,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 20:00:00+00:00,10606.83896741,4.99996589,10601.83900152,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996589', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 20:00:00+00:00,10601.83899711,0E-8,10601.83899711,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 21:00:00+00:00,10594.91819517,4.99997030,10589.91822487,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997030', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 21:00:00+00:00,10589.91821158,0E-8,10589.91821158,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-09 22:00:00+00:00,10603.45729798,4.99998359,10598.45731439,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998359', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-09 22:00:00+00:00,10598.45730394,0E-8,10598.45730394,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 10:00:00+00:00,10596.61432646,4.99999404,10591.61433242,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99999404', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 10:00:00+00:00,10591.61434311,0E-8,10591.61434311,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 12:00:00+00:00,10603.23930705,4.99998335,10598.23932370,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998335', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 12:00:00+00:00,10598.23930591,0E-8,10598.23930591,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 18:00:00+00:00,10630.76195426,5.00000114,10625.76195312,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000114', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 18:00:00+00:00,10625.76197890,0E-8,10625.76197890,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 21:00:00+00:00,10563.07175168,4.99997536,10558.07177632,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997536', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 21:00:00+00:00,10558.07176769,0E-8,10558.07176769,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-10 23:00:00+00:00,10591.32977849,4.99998399,10586.32979450,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998399', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-10 23:00:00+00:00,10586.32980864,0E-8,10586.32980864,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 04:00:00+00:00,10569.65826684,4.99996985,10564.65829699,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99996985', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 04:00:00+00:00,10564.65823480,0E-8,10564.65823480,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 12:00:00+00:00,10485.63027056,5.00003204,10480.63023852,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003204', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 12:00:00+00:00,10480.63028161,0E-8,10480.63028161,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 13:00:00+00:00,10451.90553986,4.99998895,10446.90555091,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99998895', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 13:00:00+00:00,10446.90550986,0E-8,10446.90550986,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 16:00:00+00:00,10442.76105714,5.00003000,10437.76102714,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00003000', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 16:00:00+00:00,10437.76108086,0E-8,10437.76108086,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-11 20:00:00+00:00,10397.90169592,4.99997628,10392.90171964,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997628', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-11 20:00:00+00:00,10392.90172187,0E-8,10392.90172187,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 01:00:00+00:00,10372.34214258,4.99997405,10367.34216853,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997405', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 01:00:00+00:00,10367.34214155,0E-8,10367.34214155,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 04:00:00+00:00,10320.25185396,5.00000103,10315.25185293,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00000103', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 04:00:00+00:00,10315.25183122,0E-8,10315.25183122,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 07:00:00+00:00,10302.70828602,5.00002274,10297.70826328,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '5.00002274', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
2024-04-12 07:00:00+00:00,10297.70831337,0E-8,10297.70831337,USDT,BINANCE-001,MARGIN,,[],False,{}
2024-04-12 13:00:00+00:00,10400.71371661,4.99997265,10395.71374396,USDT,BINANCE-001,MARGIN,,"[{'type': 'MarginBalance', 'initial': '0E-8', 'maintenance': '4.99997265', 'currency': 'USDT', 'instrument_id': 'BTCUSDT.BINANCE'}]",False,{}
