2024-11-08 01:05:25, 139, 19995.5, 499, -0.0021765546989627182, 509767.6875
2024-11-08 01:06:29, 140, 19995.5, 500, -0.002030316478339955, 510467.0234375
2024-11-08 01:07:33, 141, 19995.5, 500, -0.0018924808246083558, 510247.8203125
2024-11-08 01:08:37, 142, 19995.5, 500, -0.001828267122618854, 510138.3671875
2024-11-08 01:09:41, 143, 19995.5, 500, -0.002027548325713724, 509868.21875
2024-11-08 01:10:46, 144, 19994.5, 500, -0.003219400125090033, 506909.7578125
2024-11-08 01:11:53, 145, 19994.5, 500, -0.0017770159465726465, 509420.125
2024-11-08 01:12:56, 146, 19994.5, 500, -0.001875794172519818, 509084.765625
2024-11-08 01:14:00, 147, 19993.5, 500, -0.0018823397113010287, 507216.4453125
2024-11-08 01:15:02, 148, 19993.0, 499, -0.00198387578711845, 507566.84375
2024-11-08 01:16:05, 149, 19991.5, 500, -0.0018360686372034252, 505374.7265625
2024-11-08 01:17:07, 150, 19991.0, 499, -0.002126667503034696, 507365.6015625
2024-11-08 01:18:09, 151, 19991.0, 500, -0.002074545540381223, 508197.25
2024-11-08 01:19:12, 152, 19991.0, 500, -0.0018371858459431678, 507942.0859375
2024-11-08 01:20:14, 153, 19991.0, 500, -0.0023778834438417107, 507590.921875
2024-11-08 01:21:18, 154, 19991.0, 500, -0.004024378955364227, 507409.8984375
2024-11-08 01:22:21, 155, 19989.5, 500, -0.001751323085045442, 504098.0859375
2024-11-08 01:23:24, 156, 19991.0, 500, -0.0023208408674690872, 507120.6796875
2024-11-08 01:24:28, 157, 19989.5, 500, -0.0018153458076994866, 503660.2578125
2024-11-08 01:25:31, 158, 19989.5, 500, -0.0022263133723754436, 503692.03125
2024-11-08 01:26:35, 159, 19990.0, 500, -0.002115991315804422, 506464.8125
2024-11-08 01:27:38, 160, 19990.0, 500, -0.002073720970656723, 506354.96875
2024-11-08 01:28:41, 161, 19990.0, 500, -0.003520061756717041, 506000.1953125
2024-11-08 01:29:45, 162, 19989.5, 499, -0.0018593595013953745, 504601.1328125
2024-11-08 01:30:48, 163, 19989.5, 500, -0.0018888188060373068, 505521.828125
2024-11-08 01:31:50, 164, 19989.0, 499, -0.0018387974123470485, 501049.34375
2024-11-08 01:32:53, 165, 19989.0, 500, -0.002073018084047362, 505073.5078125
2024-11-08 01:33:56, 166, 19989.0, 500, -0.0018845436570700258, 504859.4375
2024-11-08 01:35:00, 167, 19990.5, 500, -0.0018272363231517375, 504695.28125
2024-11-08 01:36:03, 168, 19991.0, 500, -0.0020166939357295632, 504443.5234375
2024-11-08 01:37:05, 169, 19992.5, 500, -0.0025161664525512606, 504306.734375
2024-11-08 01:38:07, 170, 19993.0, 500, -0.0021326994756236672, 503905.8515625
2024-11-08 01:39:09, 171, 19993.0, 500, -0.0017810690333135426, 503801.4140625
2024-11-08 01:40:12, 172, 19993.0, 500, -0.001961462025064975, 503592.0
2024-11-08 01:41:15, 173, 19991.5, 500, -0.0018348633602727205, 500215.828125
2024-11-08 01:42:19, 174, 19991.0, 499, -0.0018663230002857745, 501989.703125
2024-11-08 01:43:22, 175, 19992.0, 499, -0.0018706439586821944, 501889.6171875
2024-11-08 01:44:24, 176, 19992.0, 500, -0.001831761299399659, 502643.4921875
2024-11-08 01:45:27, 177, 19993.5, 500, -0.001850805536378175, 502456.6328125
2024-11-08 01:46:29, 178, 19995.0, 500, -0.0018559646850917488, 502281.7265625
2024-11-08 01:47:31, 179, 19993.5, 500, -0.001837063959101215, 499107.8828125
2024-11-08 01:48:34, 180, 19993.5, 500, -0.0018759728700388223, 501783.1328125
2024-11-08 01:49:37, 181, 19993.0, 499, -0.0037080290203448385, 500426.0390625
2024-11-08 01:50:40, 182, 19993.5, 500, -0.0018272752640768886, 501321.484375
2024-11-08 01:51:43, 183, 19993.5, 500, -0.001892435539048165, 501168.7421875
2024-11-08 01:52:46, 184, 19994.0, 500, -0.0018679865170270205, 497756.8984375
2024-11-08 01:53:50, 185, 19992.5, 500, -0.0021658878249581903, 497497.0625
2024-11-08 01:54:53, 186, 19992.5, 500, -0.0024528498761355877, 500358.1328125
2024-11-08 01:55:57, 187, 19991.0, 500, -0.0018741278909146786, 497011.3125
2024-11-08 01:57:00, 188, 19988.0, 500, -0.0018712470482569188, 493670.953125
2024-11-08 01:58:03, 189, 19988.0, 500, -0.0018611850391607732, 499748.21875
2024-11-08 01:59:06, 190, 19988.0, 500, -0.0029277405701577663, 499512.296875
2024-11-08 02:00:09, 191, 19988.0, 500, -0.00214402363053523, 499244.625
2024-11-08 02:01:12, 192, 19988.0, 500, -0.001949699770193547, 499088.8359375
2024-11-08 02:02:14, 193, 19989.0, 499, -0.0019102673686575145, 498005.5078125
2024-11-08 02:03:16, 194, 19989.5, 500, -0.001919720059959218, 498716.5078125
2024-11-08 02:04:17, 195, 19990.0, 500, -0.002234249113826081, 498309.96875
2024-11-08 02:05:19, 196, 19990.0, 500, -0.002218529290985316, 498171.90625
2024-11-08 02:06:22, 197, 19988.5, 500, -0.0025250258622691035, 494724.453125
2024-11-08 02:07:26, 198, 19987.0, 500, -0.0018516199779696763, 497148.6015625
2024-11-08 02:08:30, 199, 19988.5, 500, -0.002442706492729485, 497520.921875
2024-11-08 02:09:33, 200, 19988.5, 500, -0.002352654963033274, 497174.8203125
2024-11-08 02:10:38, 201, 19989.0, 500, -0.0018347177538089454, 496990.265625
2024-11-08 02:11:42, 202, 19988.5, 499, -0.002362289873417467, 495707.1328125
2024-11-08 02:12:46, 203, 19988.5, 500, -0.0020422286761458963, 496508.3671875
2024-11-08 02:13:50, 204, 19988.5, 500, -0.0018179825565312058, 493141.4921875
2024-11-08 02:14:54, 205, 19989.5, 499, -0.0034805831382982433, 494920.6328125
2024-11-08 02:15:58, 206, 19989.5, 500, -0.0018550114764366299, 495852.59375
2024-11-08 02:17:02, 207, 19991.0, 500, -0.001851469773100689, 495659.953125
2024-11-08 02:18:05, 208, 19994.0, 500, -0.0027115698030684143, 495406.3515625
2024-11-08 02:19:09, 209, 19994.0, 500, -0.002318093815119937, 495209.203125
2024-11-08 02:20:13, 210, 19994.0, 500, -0.0019914050062652677, 494916.296875
2024-11-08 02:21:16, 211, 19994.0, 500, -0.002387161774095148, 494649.84375
2024-11-08 02:22:21, 212, 19994.0, 500, -0.001794139330741018, 494476.2265625
2024-11-08 02:23:22, 213, 19994.5, 500, -0.0018802618724294007, 494192.3125
2024-11-08 02:24:26, 214, 19994.5, 500, -0.002606364228995517, 494049.4609375
2024-11-08 02:25:30, 215, 19994.5, 500, -0.0018804922001436353, 493713.6640625
2024-11-08 02:26:35, 216, 19993.0, 500, -0.0019490766862872988, 490343.9765625
2024-11-08 02:27:39, 217, 19994.5, 500, -0.0021762795804534107, 493242.125
2024-11-08 02:28:43, 218, 19995.5, 499, -0.001956935884663835, 491935.9921875
2024-11-08 02:29:46, 219, 19994.5, 498, -0.001964252005564049, 490636.109375
2024-11-08 02:30:49, 220, 19994.5, 500, -0.002483358228346333, 492475.9140625
2024-11-08 02:31:53, 221, 19994.5, 500, -0.0023271219397429377, 492273.3203125
2024-11-08 02:32:57, 222, 19995.0, 500, -0.001967390300706029, 492141.9140625
2024-11-08 02:34:00, 223, 19993.5, 500, -0.0019016738224308938, 488924.109375
2024-11-08 02:35:04, 224, 19992.0, 500, -0.0018315153138246387, 485422.8828125
2024-11-08 02:36:08, 225, 19992.5, 500, -0.002703748265048489, 491353.25
2024-11-08 02:37:11, 226, 19992.5, 500, -0.002462493284838274, 491053.7578125
2024-11-08 02:38:15, 227, 19992.5, 500, -0.0019486496166791767, 490841.375
2024-11-08 02:39:19, 228, 19992.5, 500, -0.0018644264782778919, 490624.375
2024-11-08 02:40:23, 229, 19992.5, 500, -0.0018907252524513751, 490402.6875
2024-11-08 02:41:26, 230, 19992.5, 500, -0.0020416550687514246, 490116.15625
2024-11-08 02:42:31, 231, 19992.0, 499, -0.0022643012925982475, 488774.0546875
2024-11-08 02:43:34, 232, 19992.0, 500, -0.0018334941996727139, 489640.296875
2024-11-08 02:44:38, 233, 19992.0, 500, -0.0018554844718892127, 489413.3203125
2024-11-08 02:45:42, 234, 19990.5, 500, -0.0019142692035529763, 486040.6875
2024-11-08 02:46:45, 235, 19989.0, 500, -0.0019140720542054623, 485818.5
2024-11-08 02:47:49, 236, 19990.5, 500, -0.0018684240349102765, 488666.5
2024-11-08 02:48:52, 237, 19990.5, 500, -0.0019206044671591371, 488405.5859375
2024-11-08 02:49:56, 238, 19991.0, 500, -0.0018467687186785042, 488182.2109375
2024-11-08 02:51:00, 239, 19990.5, 500, -0.0021124882623553276, 484772.6953125
2024-11-08 02:52:04, 240, 19988.5, 499, -0.001797801989596337, 483472.65625
2024-11-08 02:53:08, 241, 19988.5, 500, -0.0018687410338316113, 487409.1875
2024-11-08 02:54:12, 242, 19988.5, 500, -0.001890975603600964, 487155.6484375
2024-11-08 02:55:17, 243, 19989.5, 499, -0.0018031522049568594, 485888.28125
2024-11-08 02:56:21, 244, 19992.5, 500, -0.001972264319192618, 486672.1484375
2024-11-08 02:57:25, 245, 19992.5, 500, -0.0018487337802071124, 486486.6796875
2024-11-08 02:58:29, 246, 19992.5, 500, -0.0018218579061795026, 486222.6015625
2024-11-08 02:59:33, 247, 19992.5, 500, -0.0019984619575552642, 485907.6328125
2024-11-08 03:00:36, 248, 19992.5, 500, -0.0018960776505991817, 485705.875
2024-11-08 03:01:40, 249, 19992.5, 500, -0.0019217744120396674, 485401.375
2024-11-08 03:02:43, 250, 19992.5, 500, -0.001788490277249366, 485201.2109375
2024-11-08 03:03:46, 251, 19993.0, 500, -0.0026066429854836315, 484929.9296875
2024-11-08 03:04:50, 252, 19991.0, 499, -0.0018717949278652668, 480466.0390625
2024-11-08 03:05:54, 253, 19989.5, 500, -0.0018569373933132738, 482072.078125
2024-11-08 03:06:58, 254, 19991.0, 500, -0.002050455135758966, 484188.734375
2024-11-08 03:08:02, 255, 19992.5, 500, -0.0019018588063772768, 483935.6796875
2024-11-08 03:09:06, 256, 19991.0, 500, -0.0019200429669581354, 480871.5
2024-11-08 03:10:10, 257, 19991.0, 500, -0.0018195029406342655, 483449.6875
2024-11-08 03:11:14, 258, 19989.5, 500, -0.0018167478847317398, 480022.671875
2024-11-08 03:12:17, 259, 19991.0, 500, -0.0018538417934905738, 482904.9453125
2024-11-08 03:13:21, 260, 19992.5, 499, -0.001867237180704251, 481570.2734375
2024-11-08 03:14:24, 261, 19991.5, 498, -0.0019398677395656705, 480243.0078125
2024-11-08 03:15:28, 262, 19991.5, 500, -0.001801838428946212, 482132.5859375
2024-11-08 03:16:32, 263, 19990.0, 499, -0.0018044858297798783, 478150.5546875
2024-11-08 03:17:35, 264, 19989.5, 499, -0.0018694615282583982, 480572.3046875
2024-11-08 03:18:39, 265, 19989.5, 500, -0.0018461704312358052, 481366.2421875
2024-11-08 03:19:43, 266, 19989.0, 499, -0.0019827008072752506, 480030.515625
2024-11-08 03:20:47, 267, 19989.0, 500, -0.00188938804785721, 480844.921875
2024-11-08 03:21:51, 268, 19988.5, 499, -0.0018524639890529215, 479532.9453125
2024-11-08 03:22:55, 269, 19988.5, 500, -0.001875994203146547, 480358.1015625
2024-11-08 03:23:59, 270, 19988.5, 500, -0.001809497334761545, 480054.6015625
2024-11-08 03:25:03, 271, 19988.0, 499, -0.0020633697567973286, 478729.234375
2024-11-08 03:26:06, 272, 19990.0, 500, -0.0018741588573902845, 479551.859375
2024-11-08 03:27:10, 273, 19991.5, 500, -0.0018235339084640145, 479273.7109375
2024-11-08 03:28:15, 274, 19991.5, 500, -0.0018318076326977462, 478993.921875
2024-11-08 03:29:19, 275, 19991.5, 500, -0.001911006955197081, 478807.203125
2024-11-08 03:30:24, 276, 19992.5, 499, -0.0018036942346952856, 477436.2109375
2024-11-08 03:31:27, 277, 19992.5, 500, -0.0019539641216397285, 478230.703125
2024-11-08 03:32:31, 278, 19993.5, 499, -0.0023019460786599666, 476907.5
2024-11-08 03:33:35, 279, 19993.5, 500, -0.001945896161487326, 477704.375
2024-11-08 03:34:39, 280, 19994.0, 500, -0.001853879919508472, 477418.5078125
2024-11-08 03:35:43, 281, 19995.0, 500, -0.0018267683335579932, 477184.9765625
2024-11-08 03:36:47, 282, 19995.0, 500, -0.0019257189123891294, 476893.890625
2024-11-08 03:37:51, 283, 19997.0, 500, -0.0018305860867258161, 476642.0
2024-11-08 03:37:51, 283, 19997.0, 500, -0.0018305860867258161, 476642.0
2024-11-08 03:38:55, 284, 19997.0, 499, -0.0020380828937049955, 475339.5859375
2024-11-08 03:39:59, 285, 19996.5, 499, -0.0018441987049300224, 475043.9453125
2024-11-08 03:41:04, 286, 19997.0, 500, -0.0019422025652602315, 475840.640625
2024-11-08 03:42:07, 287, 19995.5, 500, -0.0018607989477459341, 472740.703125
2024-11-08 03:43:12, 288, 19996.0, 500, -0.0018390111508779228, 475314.0234375
2024-11-08 03:44:17, 289, 19996.0, 500, -0.0019038034661207348, 475030.2421875
2024-11-08 03:45:21, 290, 19996.0, 500, -0.0019972104928456247, 474775.7578125
2024-11-08 03:46:25, 291, 19996.5, 500, -0.0017984130245167762, 474515.5078125
2024-11-08 03:47:29, 292, 19996.0, 499, -0.0018180465849582106, 473258.6796875
2024-11-08 03:48:34, 293, 19994.5, 500, -0.0020147134782746434, 470850.015625
2024-11-08 03:49:38, 294, 19994.5, 500, -0.0018034064560197294, 473702.640625
2024-11-08 03:50:42, 295, 19994.5, 500, -0.0018195438315160573, 473409.7421875
2024-11-08 03:51:46, 296, 19995.0, 500, -0.0018841965065803379, 473159.921875
2024-11-08 03:52:50, 297, 19995.0, 500, -0.0018268176063429564, 472890.421875
2024-11-08 03:53:55, 298, 19993.5, 499, -0.0018981456523761153, 468469.171875
2024-11-08 03:55:00, 299, 19993.5, 500, -0.0019890769908670336, 472346.296875
2024-11-08 03:56:03, 300, 19993.5, 500, -0.0018305018020328134, 472071.1953125
2024-11-08 03:57:07, 301, 19993.5, 500, -0.0019369435613043606, 471784.28125
2024-11-08 03:58:12, 302, 19993.5, 500, -0.0018189754337072372, 471533.1953125
2024-11-08 03:59:17, 303, 19993.5, 500, -0.001829611777793616, 471258.4765625
2024-11-08 04:00:22, 304, 19992.5, 500, -0.0018204009684268385, 467867.78125
2024-11-08 04:01:26, 305, 19993.0, 500, -0.0018091726524289697, 470697.546875
2024-11-08 04:02:30, 306, 19993.0, 500, -0.0022408942750189453, 470412.6875
2024-11-08 04:03:35, 307, 19994.5, 500, -0.0019602656248025596, 470147.0546875
2024-11-08 04:04:39, 308, 19993.0, 500, -0.0020979018590878695, 468467.3515625
2024-11-08 04:05:43, 309, 19993.0, 500, -0.0018346613214816898, 469606.4765625
2024-11-08 04:06:48, 310, 19993.0, 500, -0.002016593934968114, 469314.2890625
2024-11-08 04:07:52, 311, 19993.0, 500, -0.002248982520541176, 469033.5390625
2024-11-08 04:08:57, 312, 19993.5, 500, -0.0025670234754215926, 468756.875
2024-11-08 04:10:01, 313, 19995.0, 500, -0.0018833643407560885, 468470.75
2024-11-08 04:11:06, 314, 19995.0, 500, -0.0018724379478953779, 468215.140625
2024-11-08 04:12:11, 315, 19993.0, 499, -0.0018502161547075957, 463800.609375
2024-11-08 04:13:16, 316, 19993.0, 500, -0.00218125490937382, 467674.140625
2024-11-08 04:14:20, 317, 19993.0, 500, -0.0018696897604968399, 467375.4140625
2024-11-08 04:15:24, 318, 19995.0, 500, -0.0020969968172721565, 467084.2109375
2024-11-08 04:16:29, 319, 19995.0, 500, -0.0018657035834621638, 466826.9453125
2024-11-08 04:17:33, 320, 19995.0, 500, -0.0024523291795048863, 466531.65625
2024-11-08 04:18:38, 321, 19994.5, 499, -0.0018827977182809263, 465186.8046875
2024-11-08 04:19:43, 322, 19993.5, 498, -0.001808984758099541, 464170.6328125
2024-11-08 04:20:48, 323, 19993.5, 500, -0.0022027278319001198, 465689.5625
2024-11-08 04:21:53, 324, 19994.0, 498, -0.0018693611782509834, 463687.578125
2024-11-08 04:22:57, 325, 19993.5, 499, -0.001917784713441506, 464065.6796875
2024-11-08 04:24:02, 326, 19993.5, 500, -0.001836482115322724, 464834.453125
2024-11-08 04:25:07, 327, 19993.5, 500, -0.0024806479923427105, 464546.6875
2024-11-08 04:26:13, 328, 19993.5, 500, -0.0018403355206828564, 461196.640625
2024-11-08 04:27:18, 329, 19993.5, 500, -0.0019497301836963743, 463991.7890625
2024-11-08 04:28:24, 330, 19993.5, 500, -0.0023775776789989322, 463674.9765625
2024-11-08 04:29:28, 331, 19993.5, 500, -0.002049697854090482, 463403.5546875
2024-11-08 04:30:33, 332, 19993.5, 500, -0.001823378202971071, 463134.3359375
2024-11-08 04:31:39, 333, 19993.0, 499, -0.0019253880600444973, 461834.765625
2024-11-08 04:32:44, 334, 19993.0, 500, -0.0017937818774953485, 462548.234375
2024-11-08 04:33:48, 335, 19995.0, 500, -0.0018335957720410079, 462262.0546875
2024-11-08 04:34:54, 336, 19993.5, 500, -0.0018668048433028162, 458921.7109375
2024-11-08 04:36:00, 337, 19991.5, 499, -0.001959445944521576, 457611.078125
2024-11-08 04:37:05, 338, 19991.5, 500, -0.0019113128364551812, 461435.71875
2024-11-08 04:38:11, 339, 19991.5, 500, -0.0017930984613485634, 461111.640625
2024-11-08 04:39:16, 340, 19991.5, 500, -0.001900848961668089, 460826.0
2024-11-08 04:40:22, 341, 19992.0, 500, -0.0018008721235673875, 460537.0703125
2024-11-08 04:41:28, 342, 19993.0, 500, -0.0019053840660490096, 460240.625
2024-11-08 04:42:33, 343, 19993.0, 500, -0.0018194866133853793, 459947.9296875
2024-11-08 04:43:38, 344, 19994.0, 500, -0.0018208799010608345, 459683.671875
2024-11-08 04:44:45, 345, 19994.5, 500, -0.001801732083549723, 459374.8828125
2024-11-08 04:45:50, 346, 19994.5, 500, -0.0020501692197285593, 459072.5
2024-11-08 04:46:56, 347, 19994.5, 500, -0.0018469927599653602, 458792.21875
2024-11-08 04:48:02, 348, 19996.0, 500, -0.0018082629540003836, 458506.359375
2024-11-08 04:49:07, 349, 19996.0, 500, -0.001987404830288142, 458202.9375
2024-11-08 04:50:13, 350, 19994.5, 500, -0.0018775820499286056, 455091.1171875
2024-11-08 04:51:20, 351, 19994.5, 500, -0.003049537423066795, 457617.0859375
2024-11-08 04:52:25, 352, 19994.0, 499, -0.002577770996140316, 456603.7109375
2024-11-08 04:53:31, 353, 19993.0, 500, -0.0018269830907229334, 453982.9609375
2024-11-08 04:54:37, 354, 19992.5, 499, -0.0018796453368850052, 455712.15625
2024-11-08 04:55:43, 355, 19991.0, 500, -0.0018093623220920563, 453466.1171875
2024-11-08 04:56:49, 356, 19992.0, 499, -0.0018105983908753842, 455125.0234375
2024-11-08 04:57:54, 357, 19994.0, 500, -0.0018957168504130095, 455854.015625
2024-11-08 04:59:00, 358, 19994.0, 500, -0.0021287495037540793, 455555.390625
2024-11-08 05:00:06, 359, 19994.0, 500, -0.0018031239160336554, 455272.4453125
2024-11-08 05:01:11, 360, 19992.5, 500, -0.0018846855382435024, 451925.1328125
2024-11-08 05:02:17, 361, 19992.5, 500, -0.0019018960592802614, 454678.0546875
2024-11-08 05:03:23, 362, 19992.0, 499, -0.0018325929704587907, 453345.4453125
2024-11-08 05:04:29, 363, 19992.0, 500, -0.0020346119708847255, 454077.375
2024-11-08 05:05:35, 364, 19992.0, 500, -0.001828720123739913, 453774.28125
2024-11-08 05:06:41, 365, 19992.0, 500, -0.0019399208831600845, 453465.9921875
2024-11-08 05:07:47, 366, 19992.0, 500, -0.0019109546847175807, 453178.1640625
2024-11-08 05:08:54, 367, 19992.0, 500, -0.001998395659029484, 452876.640625
2024-11-08 05:10:01, 368, 19992.0, 500, -0.0018473154050298035, 452578.8125
2024-11-08 05:11:06, 369, 19991.5, 499, -0.0023602123255841434, 451254.0859375
2024-11-08 05:12:12, 370, 19993.0, 500, -0.0017583556182216853, 451980.6796875
2024-11-08 05:13:19, 371, 19991.5, 500, -0.0020958661916665733, 449184.265625
2024-11-08 05:14:23, 372, 19992.0, 500, -0.001954479608684778, 451380.6640625
2024-11-08 05:15:30, 373, 19993.5, 500, -0.0018474311800673604, 451075.5625
2024-11-08 05:16:36, 374, 19994.0, 500, -0.002117262629326433, 450748.3046875
2024-11-08 05:17:42, 375, 19994.0, 500, -0.0018804146675392985, 448049.78125
2024-11-08 05:18:49, 376, 19993.0, 500, -0.0020894705958198756, 447152.078125
2024-11-08 05:19:55, 377, 19993.0, 500, -0.0019227456941735, 449856.625
2024-11-08 05:21:02, 378, 19993.0, 500, -0.001807078835554421, 449561.7578125
2024-11-08 05:22:09, 379, 19993.0, 500, -0.0017936160729732364, 449253.2890625
2024-11-08 05:23:16, 380, 19994.5, 500, -0.0017974686925299466, 448944.5625
2024-11-08 05:24:23, 381, 19994.5, 500, -0.0018209409608971328, 448640.8203125
2024-11-08 05:25:29, 382, 19995.0, 500, -0.00185246134060435, 448342.53125
2024-11-08 05:26:36, 383, 19995.0, 500, -0.0021661767677869648, 448025.671875
2024-11-08 05:27:42, 384, 19995.0, 500, -0.001864999794634059, 447729.0078125
2024-11-08 05:28:50, 385, 19995.0, 500, -0.0018208202091045678, 447423.6953125
2024-11-08 05:29:57, 386, 19995.0, 500, -0.0018408331961836666, 447120.15625
2024-11-08 05:31:03, 387, 19995.0, 500, -0.0017960004915948957, 446802.453125
2024-11-08 05:32:11, 388, 19995.0, 500, -0.0018210563866887242, 446501.1875
2024-11-08 05:33:17, 389, 19995.5, 500, -0.0021014018275309354, 446191.625
2024-11-08 05:34:24, 390, 19995.5, 500, -0.0019960860954597592, 445876.203125
2024-11-08 05:35:31, 391, 19997.0, 500, -0.001812990172766149, 445575.5
2024-11-08 05:36:39, 392, 19996.5, 499, -0.0021495463442988694, 444249.5078125
2024-11-08 05:37:46, 393, 19996.5, 500, -0.0018046660406980664, 444954.703125
2024-11-08 05:38:53, 394, 19996.5, 500, -0.0018202645878773183, 444647.9921875
2024-11-08 05:40:00, 395, 19998.0, 500, -0.001808030967367813, 444338.171875
2024-11-08 05:40:00, 395, 19998.0, 500, -0.001808030967367813, 444338.171875
2024-11-08 05:41:07, 396, 19999.5, 500, -0.0018407786265015602, 444024.984375
2024-11-08 05:41:07, 396, 19999.5, 500, -0.0018407786265015602, 444024.984375
2024-11-08 05:42:15, 397, 19999.0, 499, -0.0021344386623241007, 442707.203125
2024-11-08 05:43:24, 398, 19997.5, 500, -0.001928281766595319, 440407.3359375
2024-11-08 05:44:32, 399, 19997.5, 500, -0.0018829710315912962, 443096.578125
2024-11-08 05:45:40, 400, 19997.5, 500, -0.0018843585276044905, 442782.75
