Timestamp,Open,High,Low,Close,Volume,rsi,atr,cmf
2022-10-04 04:00:00,19598.27,19647.42,19554.0,19592.98,8156.45021,60.57056825884831,125.16669045674823,0.11424766697880721
2022-10-04 05:00:00,19593.07,19667.6,19582.16,19611.12,8423.30917,61.496369862898646,122.32906970983754,0.08568848965354713
2022-10-04 06:00:00,19610.39,19870.0,19598.23,19840.96,16587.98548,70.83905997850265,133.0034218734206,0.10195738090206877
2022-10-04 07:00:00,19839.67,19975.43,19835.04,19968.01,18080.01502,74.51959040223613,133.53103459674765,0.13232281732984996
2022-10-13 12:00:00,18754.09,19030.0,18190.0,18385.3,46815.95336,15.496534342661008,157.55896100658865,-0.1369225500877756
2022-10-13 13:00:00,18385.3,18479.96,18273.0,18432.14,29411.02329,19.76576327403386,161.08760664897508,-0.06363939182994136
2022-10-13 14:00:00,18430.95,18496.65,18386.97,18415.0,24250.43976,19.3799247180997,157.41563474547686,-0.12616609781739768
2022-10-13 15:00:00,18415.65,19049.99,18403.65,18958.59,45452.83697,51.629229809851395,192.33880369222854,0.00484332738600735
2022-10-13 16:00:00,18958.59,19197.61,18895.08,19086.39,28162.97885,56.07765934824635,200.20960342849784,0.013700546644841197
2022-10-13 17:00:00,19084.62,19228.0,19065.89,19157.9,19234.24066,58.383905415038846,197.48820318360518,0.01948642137911562
2022-10-13 13:00:00,18385.3,18479.96,18273.0,18432.14,29411.02329,19.76576327403386,161.08760664897508,-0.06363939182994136
2022-10-13 14:00:00,18430.95,18496.65,18386.97,18415.0,24250.43976,19.3799247180997,157.41563474547686,-0.12616609781739768
2022-10-13 15:00:00,18415.65,19049.99,18403.65,18958.59,45452.83697,51.629229809851395,192.33880369222854,0.00484332738600735
2022-10-13 16:00:00,18958.59,19197.61,18895.08,19086.39,28162.97885,56.07765934824635,200.20960342849784,0.013700546644841197
2022-10-13 17:00:00,19084.62,19228.0,19065.89,19157.9,19234.24066,58.383905415038846,197.48820318360518,0.01948642137911562
2022-10-13 18:00:00,19157.9,19513.79,19142.07,19422.01,24185.47275,65.57365595502229,209.93333152763347,0.07085989027387327
2022-10-13 14:00:00,18430.95,18496.65,18386.97,18415.0,24250.43976,19.3799247180997,157.41563474547686,-0.12616609781739768
2022-10-13 15:00:00,18415.65,19049.99,18403.65,18958.59,45452.83697,51.629229809851395,192.33880369222854,0.00484332738600735
2022-10-13 16:00:00,18958.59,19197.61,18895.08,19086.39,28162.97885,56.07765934824635,200.20960342849784,0.013700546644841197
2022-10-13 17:00:00,19084.62,19228.0,19065.89,19157.9,19234.24066,58.383905415038846,197.48820318360518,0.01948642137911562
2022-10-13 18:00:00,19157.9,19513.79,19142.07,19422.01,24185.47275,65.57365595502229,209.93333152763347,0.07085989027387327
2022-10-13 19:00:00,19420.14,19470.0,19311.36,19369.94,20938.9437,63.2534623842591,206.26952213280245,0.05307659862141632
2022-10-15 08:00:00,19170.43,19176.27,19037.39,19070.68,9938.26623,35.81196244681436,109.98645691229451,-0.17279339594842685
2022-10-15 09:00:00,19069.85,19125.0,19063.39,19107.75,6534.5833,39.130840364517404,106.53099570427352,-0.09848389408985973
2022-10-15 10:00:00,19108.28,19179.63,19093.8,19155.33,5635.20028,43.1909803661351,105.0523531539684,-0.031401170418157036
2022-10-15 11:00:00,19156.35,19168.85,19139.1,19167.33,3351.25439,44.201872506324854,99.67361364297065,0.05346098627735593
2022-10-15 12:00:00,19167.33,19199.0,19151.05,19168.62,4222.05112,44.31658389668673,95.97906981132995,0.06362352745146738
2022-10-15 13:00:00,19168.47,19181.24,19094.01,19168.68,6914.40186,44.322317323772154,95.35413625337803,0.0492758961885547
2022-10-17 05:00:00,19226.25,19284.61,19224.18,19272.2,5994.20115,56.246492763823476,86.81158444412804,0.12230642653668204
2022-10-17 06:00:00,19272.2,19318.28,19223.65,19241.75,6766.60039,53.52580733586496,87.37004269811871,0.07531572177287457
2022-10-17 07:00:00,19241.75,19318.05,19232.25,19295.58,9432.3439,57.444658169010495,87.25789679111017,0.09379365267491582
2022-10-17 08:00:00,19295.58,19304.27,19244.03,19259.83,6895.50859,54.1772727432344,85.3280470203167,0.06700847702476558
2022-10-17 09:00:00,19260.4,19366.6,19249.62,19336.64,8381.80286,59.50648043764191,87.58890080457977,0.10274387166344384
2022-10-17 10:00:00,19336.64,19421.78,19336.48,19398.46,11464.06224,63.21459523391088,87.42540788996688,0.11671181270692789
2022-10-17 06:00:00,19272.2,19318.28,19223.65,19241.75,6766.60039,53.52580733586496,87.37004269811871,0.07531572177287457
2022-10-17 07:00:00,19241.75,19318.05,19232.25,19295.58,9432.3439,57.444658169010495,87.25789679111017,0.09379365267491582
2022-10-17 08:00:00,19295.58,19304.27,19244.03,19259.83,6895.50859,54.1772727432344,85.3280470203167,0.06700847702476558
2022-10-17 09:00:00,19260.4,19366.6,19249.62,19336.64,8381.80286,59.50648043764191,87.58890080457977,0.10274387166344384
2022-10-17 10:00:00,19336.64,19421.78,19336.48,19398.46,11464.06224,63.21459523391088,87.42540788996688,0.11671181270692789
2022-10-17 11:00:00,19398.46,19545.22,19370.33,19457.58,14565.00419,66.38484094267686,93.6728787549692,0.09521279891027935
2022-10-17 07:00:00,19241.75,19318.05,19232.25,19295.58,9432.3439,57.444658169010495,87.25789679111017,0.09379365267491582
2022-10-17 08:00:00,19295.58,19304.27,19244.03,19259.83,6895.50859,54.1772727432344,85.3280470203167,0.06700847702476558
2022-10-17 09:00:00,19260.4,19366.6,19249.62,19336.64,8381.80286,59.50648043764191,87.58890080457977,0.10274387166344384
2022-10-17 10:00:00,19336.64,19421.78,19336.48,19398.46,11464.06224,63.21459523391088,87.42540788996688,0.11671181270692789
2022-10-17 11:00:00,19398.46,19545.22,19370.33,19457.58,14565.00419,66.38484094267686,93.6728787549692,0.09521279891027935
2022-10-17 12:00:00,19457.58,19584.39,19419.6,19518.0,13240.46219,69.29708625983191,98.75267312961432,0.11654088090140596
2022-10-17 08:00:00,19295.58,19304.27,19244.03,19259.83,6895.50859,54.1772727432344,85.3280470203167,0.06700847702476558
2022-10-17 09:00:00,19260.4,19366.6,19249.62,19336.64,8381.80286,59.50648043764191,87.58890080457977,0.10274387166344384
2022-10-17 10:00:00,19336.64,19421.78,19336.48,19398.46,11464.06224,63.21459523391088,87.42540788996688,0.11671181270692789
2022-10-17 11:00:00,19398.46,19545.22,19370.33,19457.58,14565.00419,66.38484094267686,93.6728787549692,0.09521279891027935
2022-10-17 12:00:00,19457.58,19584.39,19419.6,19518.0,13240.46219,69.29708625983191,98.75267312961432,0.11654088090140596
2022-10-17 13:00:00,19516.97,19676.96,19516.97,19586.22,21859.49716,72.22319677481308,103.1267679060703,0.10217197658365329
2022-10-20 02:00:00,19047.02,19082.91,19014.83,19062.77,5010.28164,39.54372586720726,110.77020921391998,0.12704899403366118
2022-10-20 03:00:00,19062.77,19068.24,19014.03,19042.09,4673.9595,38.264059077938725,106.73019427006875,0.11478451431847679
2022-10-20 04:00:00,19043.2,19210.0,19037.66,19183.68,10373.52693,50.15702112739488,111.41660896506384,0.15267079298221972
2022-10-20 05:00:00,19183.67,19199.88,19116.82,19141.23,7534.33386,47.2199957360758,109.3911368961308,0.10323559236504586
2022-10-20 06:00:00,19140.67,19146.61,19092.95,19133.03,6125.28171,46.65171307847484,105.41034140355002,0.13151045632898078
2022-10-20 07:00:00,19132.25,19167.95,19094.74,19145.94,7624.78133,47.71851417672641,103.1103170175821,0.12838355145809066
2022-10-20 21:00:00,19031.01,19098.0,18994.42,19073.92,4726.063,44.07735798219107,110.46397610097414,0.030971395068395205
2022-10-20 22:00:00,19073.92,19094.44,19000.17,19034.04,6218.17595,41.49783524405454,109.30726352233316,0.011109280912299482
2022-10-20 23:00:00,19034.04,19050.7,18979.17,19041.92,5385.62653,42.21741105101755,106.60888755645239,0.031195973535313625
2022-10-21 00:00:00,19041.92,19066.23,18999.0,19049.62,8370.34035,42.955766621706985,103.79610987384862,0.01602579533036536
2022-10-21 01:00:00,19048.83,19074.4,19022.36,19065.24,5416.67906,44.50493252899441,100.0992448828595,0.05110045018086152
2022-10-21 02:00:00,19065.86,19131.39,19058.26,19110.37,6047.32632,48.82887709431028,98.1728702483696,0.04872551398457443
2022-10-22 05:00:00,19148.21,19157.54,19137.36,19141.13,3306.47343,52.371124361991214,76.8595187247628,0.0893689595127482
2022-10-22 06:00:00,19140.56,19150.0,19132.71,19144.58,3059.10079,52.74761338004477,72.60455310156551,0.0775920121864912
2022-10-22 07:00:00,19144.58,19177.01,19143.71,19163.58,4538.3563,54.8636706165963,69.79708502288221,0.11651553507185756
2022-10-22 08:00:00,19163.58,19176.94,19151.53,19155.28,4370.25205,53.73167890370351,66.62657894981919,0.04152149697270625
2022-10-22 09:00:00,19154.67,19174.69,19140.0,19142.66,4221.31603,51.975678934363394,64.34539473911772,-0.1421295417517711
2022-10-22 10:00:00,19142.66,19171.67,19140.57,19167.28,3761.50509,55.06120283047953,61.970723686323495,-0.03758920709029751
2022-10-22 06:00:00,19140.56,19150.0,19132.71,19144.58,3059.10079,52.74761338004477,72.60455310156551,0.0775920121864912
2022-10-22 07:00:00,19144.58,19177.01,19143.71,19163.58,4538.3563,54.8636706165963,69.79708502288221,0.11651553507185756
2022-10-22 08:00:00,19163.58,19176.94,19151.53,19155.28,4370.25205,53.73167890370351,66.62657894981919,0.04152149697270625
2022-10-22 09:00:00,19154.67,19174.69,19140.0,19142.66,4221.31603,51.975678934363394,64.34539473911772,-0.1421295417517711
2022-10-22 10:00:00,19142.66,19171.67,19140.57,19167.28,3761.50509,55.06120283047953,61.970723686323495,-0.03758920709029751
2022-10-22 11:00:00,19167.28,19188.0,19158.78,19178.66,4815.93693,56.45389735813116,59.63138628015762,-0.18732907287828915
2022-10-22 07:00:00,19144.58,19177.01,19143.71,19163.58,4538.3563,54.8636706165963,69.79708502288221,0.11651553507185756
2022-10-22 08:00:00,19163.58,19176.94,19151.53,19155.28,4370.25205,53.73167890370351,66.62657894981919,0.04152149697270625
2022-10-22 09:00:00,19154.67,19174.69,19140.0,19142.66,4221.31603,51.975678934363394,64.34539473911772,-0.1421295417517711
2022-10-22 10:00:00,19142.66,19171.67,19140.57,19167.28,3761.50509,55.06120283047953,61.970723686323495,-0.03758920709029751
2022-10-22 11:00:00,19167.28,19188.0,19158.78,19178.66,4815.93693,56.45389735813116,59.63138628015762,-0.18732907287828915
2022-10-22 12:00:00,19178.99,19204.4,19155.0,19182.02,6126.74818,56.8788169845263,58.90057297443218,-0.09983930017999894
2022-10-22 08:00:00,19163.58,19176.94,19151.53,19155.28,4370.25205,53.73167890370351,66.62657894981919,0.04152149697270625
2022-10-22 09:00:00,19154.67,19174.69,19140.0,19142.66,4221.31603,51.975678934363394,64.34539473911772,-0.1421295417517711
2022-10-22 10:00:00,19142.66,19171.67,19140.57,19167.28,3761.50509,55.06120283047953,61.970723686323495,-0.03758920709029751
2022-10-22 11:00:00,19167.28,19188.0,19158.78,19178.66,4815.93693,56.45389735813116,59.63138628015762,-0.18732907287828915
2022-10-22 12:00:00,19178.99,19204.4,19155.0,19182.02,6126.74818,56.8788169845263,58.90057297443218,-0.09983930017999894
2022-10-22 13:00:00,19182.03,19257.0,19181.91,19196.56,8854.36782,58.754435715357836,60.05696061911561,-0.2051257001903511
2022-10-22 09:00:00,19154.67,19174.69,19140.0,19142.66,4221.31603,51.975678934363394,64.34539473911772,-0.1421295417517711
2022-10-22 10:00:00,19142.66,19171.67,19140.57,19167.28,3761.50509,55.06120283047953,61.970723686323495,-0.03758920709029751
2022-10-22 11:00:00,19167.28,19188.0,19158.78,19178.66,4815.93693,56.45389735813116,59.63138628015762,-0.18732907287828915
2022-10-22 12:00:00,19178.99,19204.4,19155.0,19182.02,6126.74818,56.8788169845263,58.90057297443218,-0.09983930017999894
2022-10-22 13:00:00,19182.03,19257.0,19181.91,19196.56,8854.36782,58.754435715357836,60.05696061911561,-0.2051257001903511
2022-10-22 14:00:00,19196.56,19250.21,19195.83,19236.2,5789.55276,63.42521741490593,59.65146343203573,-0.12805190350922308
2022-10-22 10:00:00,19142.66,19171.67,19140.57,19167.28,3761.50509,55.06120283047953,61.970723686323495,-0.03758920709029751
2022-10-22 11:00:00,19167.28,19188.0,19158.78,19178.66,4815.93693,56.45389735813116,59.63138628015762,-0.18732907287828915
2022-10-22 12:00:00,19178.99,19204.4,19155.0,19182.02,6126.74818,56.8788169845263,58.90057297443218,-0.09983930017999894
2022-10-22 13:00:00,19182.03,19257.0,19181.91,19196.56,8854.36782,58.754435715357836,60.05696061911561,-0.2051257001903511
2022-10-22 14:00:00,19196.56,19250.21,19195.83,19236.2,5789.55276,63.42521741490593,59.65146343203573,-0.12805190350922308
2022-10-22 15:00:00,19235.84,19257.0,19208.06,19235.65,6212.36133,63.31807689158962,58.88635890117594,-0.12053114528538925
2022-10-24 06:00:00,19335.76,19366.0,19283.25,19295.21,10015.73096,45.175990507235824,90.33981683157515,-0.024706498035222735
2022-10-24 07:00:00,19293.5,19341.46,19250.59,19322.4,16546.84481,48.153807579529534,90.37768705789115,0.018694436089410564
2022-10-24 08:00:00,19322.4,19344.51,19292.3,19340.28,8088.68661,50.07422240248866,87.65142369661315,0.023211716027807503
2022-10-24 09:00:00,19340.28,19405.43,19312.0,19382.51,8730.15141,54.37294002633298,88.06417914685508,0.026495960431907974
2022-10-24 10:00:00,19381.48,19444.44,19365.45,19403.21,12359.00236,56.356597264612596,87.41602349350815,0.029436274877381312
2022-10-24 11:00:00,19402.1,19444.44,19362.13,19423.63,9500.34357,58.283340089746986,87.05130752968599,0.05600696061703616
2022-10-25 09:00:00,19296.41,19297.32,19255.04,19265.57,6834.10662,39.58299092418385,68.87755165565586,0.12484132526734974
2022-10-25 10:00:00,19265.57,19298.67,19237.0,19296.5,6156.29294,45.398138851272336,68.36272653739461,0.1483759091557261
2022-10-25 11:00:00,19296.5,19327.16,19277.54,19302.13,5843.42436,46.40926288602473,67.02396035615206,0.08918887734023476
2022-10-25 12:00:00,19301.39,19344.62,19260.82,19328.3,8585.161,50.95564587784447,68.22224890214115,0.16100494970712387
2022-10-25 13:00:00,19328.3,19526.17,19326.9,19478.39,26534.21803,67.81809760474559,77.582802551988,0.20456511162466118
2022-10-25 14:00:00,19478.39,19544.44,19445.0,19490.06,19202.51018,68.71867415387777,79.14403094113162,0.14963606826295195
2022-10-25 10:00:00,19265.57,19298.67,19237.0,19296.5,6156.29294,45.398138851272336,68.36272653739461,0.1483759091557261
2022-10-25 11:00:00,19296.5,19327.16,19277.54,19302.13,5843.42436,46.40926288602473,67.02396035615206,0.08918887734023476
2022-10-25 12:00:00,19301.39,19344.62,19260.82,19328.3,8585.161,50.95564587784447,68.22224890214115,0.16100494970712387
2022-10-25 13:00:00,19328.3,19526.17,19326.9,19478.39,26534.21803,67.81809760474559,77.582802551988,0.20456511162466118
2022-10-25 14:00:00,19478.39,19544.44,19445.0,19490.06,19202.51018,68.71867415387777,79.14403094113162,0.14963606826295195
2022-10-25 15:00:00,19490.04,19811.0,19484.54,19748.48,33636.02692,81.2388136408413,96.80945730247929,0.2875178847020164
2022-10-25 11:00:00,19296.5,19327.16,19277.54,19302.13,5843.42436,46.40926288602473,67.02396035615206,0.08918887734023476
2022-10-25 12:00:00,19301.39,19344.62,19260.82,19328.3,8585.161,50.95564587784447,68.22224890214115,0.16100494970712387
2022-10-25 13:00:00,19328.3,19526.17,19326.9,19478.39,26534.21803,67.81809760474559,77.582802551988,0.20456511162466118
2022-10-25 14:00:00,19478.39,19544.44,19445.0,19490.06,19202.51018,68.71867415387777,79.14403094113162,0.14963606826295195
2022-10-25 15:00:00,19490.04,19811.0,19484.54,19748.48,33636.02692,81.2388136408413,96.80945730247929,0.2875178847020164
2022-10-25 16:00:00,19748.48,19840.7,19718.0,19813.64,23508.3521,83.07796029648296,98.65878178087368,0.29985128038729014
2022-10-25 12:00:00,19301.39,19344.62,19260.82,19328.3,8585.161,50.95564587784447,68.22224890214115,0.16100494970712387
2022-10-25 13:00:00,19328.3,19526.17,19326.9,19478.39,26534.21803,67.81809760474559,77.582802551988,0.20456511162466118
2022-10-25 14:00:00,19478.39,19544.44,19445.0,19490.06,19202.51018,68.71867415387777,79.14403094113162,0.14963606826295195
2022-10-25 15:00:00,19490.04,19811.0,19484.54,19748.48,33636.02692,81.2388136408413,96.80945730247929,0.2875178847020164
2022-10-25 16:00:00,19748.48,19840.7,19718.0,19813.64,23508.3521,83.07796029648296,98.65878178087368,0.29985128038729014
2022-10-25 17:00:00,19813.64,20192.97,19810.51,20118.55,41354.19752,88.67337139951296,118.93029736795434,0.36795469299325273
2022-10-25 13:00:00,19328.3,19526.17,19326.9,19478.39,26534.21803,67.81809760474559,77.582802551988,0.20456511162466118
2022-10-25 14:00:00,19478.39,19544.44,19445.0,19490.06,19202.51018,68.71867415387777,79.14403094113162,0.14963606826295195
2022-10-25 15:00:00,19490.04,19811.0,19484.54,19748.48,33636.02692,81.2388136408413,96.80945730247929,0.2875178847020164
2022-10-25 16:00:00,19748.48,19840.7,19718.0,19813.64,23508.3521,83.07796029648296,98.65878178087368,0.29985128038729014
2022-10-25 17:00:00,19813.64,20192.97,19810.51,20118.55,41354.19752,88.67337139951296,118.93029736795434,0.36795469299325273
2022-10-25 18:00:00,20118.55,20412.8,20078.23,20273.8,32773.30295,90.41181403153934,134.3331332702433,0.3371356337741664
2022-11-02 23:00:00,20110.98,20168.86,20074.64,20151.84,9330.17761,33.08176547503632,156.15231779919378,-0.029186692355730903
2022-11-03 00:00:00,20151.84,20222.33,20120.0,20203.49,11725.14694,38.01533210740937,152.3078665278229,0.00421190454809065
2022-11-03 01:00:00,20202.69,20339.41,20195.0,20306.0,13798.35391,46.45316500703717,151.74373320440696,0.04802274006453247
2022-11-03 02:00:00,20304.95,20339.99,20275.28,20285.67,10485.62653,45.14074984419898,145.52703797552095,0.027236661806344802
2022-11-03 03:00:00,20285.67,20337.68,20284.39,20310.63,9277.2359,47.11621926625434,138.93867812012667,0.027744664420581565
2022-11-03 04:00:00,20310.63,20393.32,20309.74,20357.95,9456.39875,50.73796246835801,134.98448682583177,0.005295907818795375
2022-11-03 00:00:00,20151.84,20222.33,20120.0,20203.49,11725.14694,38.01533210740937,152.3078665278229,0.00421190454809065
2022-11-03 01:00:00,20202.69,20339.41,20195.0,20306.0,13798.35391,46.45316500703717,151.74373320440696,0.04802274006453247
2022-11-03 02:00:00,20304.95,20339.99,20275.28,20285.67,10485.62653,45.14074984419898,145.52703797552095,0.027236661806344802
2022-11-03 03:00:00,20285.67,20337.68,20284.39,20310.63,9277.2359,47.11621926625434,138.93867812012667,0.027744664420581565
2022-11-03 04:00:00,20310.63,20393.32,20309.74,20357.95,9456.39875,50.73796246835801,134.98448682583177,0.005295907818795375
2022-11-03 05:00:00,20357.95,20390.0,20339.35,20377.49,8522.54001,52.193900776141426,128.96059490970103,0.025210735751168098
2022-11-11 03:00:00,17203.11,17216.21,16888.76,17064.12,19692.13753,45.62671683425946,429.9630936296241,0.0665345076798138
2022-11-11 04:00:00,17064.12,17184.39,17002.97,17084.41,14210.92629,46.02911081110447,412.21001551322223,0.03307300757666523
2022-11-11 05:00:00,17083.18,17398.0,17055.82,17357.62,17212.62389,51.2597296701987,407.20787154799206,0.08170009083514715
2022-11-11 06:00:00,17359.45,17430.33,17162.99,17268.77,13095.76249,49.57698157323439,397.2173092945641,0.11163256084961684
2022-11-11 07:00:00,17268.77,17483.9,17153.84,17404.08,16902.80546,52.153032022384,392.4203586306667,0.13430227435132205
2022-11-11 08:00:00,17404.09,17537.0,17271.21,17397.56,16067.55945,52.01513412894293,383.37533301419063,0.12880059355305581
2022-11-11 04:00:00,17064.12,17184.39,17002.97,17084.41,14210.92629,46.02911081110447,412.21001551322223,0.03307300757666523
2022-11-11 05:00:00,17083.18,17398.0,17055.82,17357.62,17212.62389,51.2597296701987,407.20787154799206,0.08170009083514715
2022-11-11 06:00:00,17359.45,17430.33,17162.99,17268.77,13095.76249,49.57698157323439,397.2173092945641,0.11163256084961684
2022-11-11 07:00:00,17268.77,17483.9,17153.84,17404.08,16902.80546,52.153032022384,392.4203586306667,0.13430227435132205
2022-11-11 08:00:00,17404.09,17537.0,17271.21,17397.56,16067.55945,52.01513412894293,383.37533301419063,0.12880059355305581
2022-11-11 09:00:00,17398.85,17438.26,17307.64,17392.14,10655.47864,51.89230047583325,365.32138065603414,0.04181306786002158
2022-11-11 05:00:00,17083.18,17398.0,17055.82,17357.62,17212.62389,51.2597296701987,407.20787154799206,0.08170009083514715
2022-11-11 06:00:00,17359.45,17430.33,17162.99,17268.77,13095.76249,49.57698157323439,397.2173092945641,0.11163256084961684
2022-11-11 07:00:00,17268.77,17483.9,17153.84,17404.08,16902.80546,52.153032022384,392.4203586306667,0.13430227435132205
2022-11-11 08:00:00,17404.09,17537.0,17271.21,17397.56,16067.55945,52.01513412894293,383.37533301419063,0.12880059355305581
2022-11-11 09:00:00,17398.85,17438.26,17307.64,17392.14,10655.47864,51.89230047583325,365.32138065603414,0.04181306786002158
2022-11-11 10:00:00,17392.14,17422.55,17209.2,17336.64,10997.00855,50.57524514098684,354.4662820377459,0.014825853976202348
2022-11-18 17:00:00,16654.79,16667.43,16550.19,16597.08,10945.26602,38.258069328659225,103.30492788618152,0.001204491943918895
2022-11-18 18:00:00,16596.06,16613.03,16546.04,16587.43,7250.11595,37.54108662017177,100.71100446573983,0.0023837749261074745
2022-11-18 19:00:00,16588.11,16674.31,16567.28,16656.37,7900.06571,45.411783492524194,101.16236128961575,0.027560136884901065
2022-11-18 20:00:00,16656.36,16683.0,16610.0,16639.06,8492.8498,43.915389442210106,99.15076405464319,-0.0731620222045019
2022-11-18 21:00:00,16639.06,16676.58,16630.05,16651.93,4562.13796,45.35709753478049,95.39213805074029,-0.04331421663679977
2022-11-18 22:00:00,16651.93,16671.8,16626.83,16665.73,3324.18292,46.93234485265534,91.79055676140152,-0.037588671443643
2022-11-18 18:00:00,16596.06,16613.03,16546.04,16587.43,7250.11595,37.54108662017177,100.71100446573983,0.0023837749261074745
2022-11-18 19:00:00,16588.11,16674.31,16567.28,16656.37,7900.06571,45.411783492524194,101.16236128961575,0.027560136884901065
2022-11-18 20:00:00,16656.36,16683.0,16610.0,16639.06,8492.8498,43.915389442210106,99.15076405464319,-0.0731620222045019
2022-11-18 21:00:00,16639.06,16676.58,16630.05,16651.93,4562.13796,45.35709753478049,95.39213805074029,-0.04331421663679977
2022-11-18 22:00:00,16651.93,16671.8,16626.83,16665.73,3324.18292,46.93234485265534,91.79055676140152,-0.037588671443643
2022-11-18 23:00:00,16665.73,16727.99,16628.94,16700.45,6287.72949,50.77709024839428,92.30908842130161,0.018322799317320122
2022-11-18 19:00:00,16588.11,16674.31,16567.28,16656.37,7900.06571,45.411783492524194,101.16236128961575,0.027560136884901065
2022-11-18 20:00:00,16656.36,16683.0,16610.0,16639.06,8492.8498,43.915389442210106,99.15076405464319,-0.0731620222045019
2022-11-18 21:00:00,16639.06,16676.58,16630.05,16651.93,4562.13796,45.35709753478049,95.39213805074029,-0.04331421663679977
2022-11-18 22:00:00,16651.93,16671.8,16626.83,16665.73,3324.18292,46.93234485265534,91.79055676140152,-0.037588671443643
2022-11-18 23:00:00,16665.73,16727.99,16628.94,16700.45,6287.72949,50.77709024839428,92.30908842130161,0.018322799317320122
2022-11-19 00:00:00,16699.43,16708.77,16662.26,16664.26,3705.2081,46.95815526479046,89.03772496263734,0.01193261557159688
2022-11-18 20:00:00,16656.36,16683.0,16610.0,16639.06,8492.8498,43.915389442210106,99.15076405464319,-0.0731620222045019
2022-11-18 21:00:00,16639.06,16676.58,16630.05,16651.93,4562.13796,45.35709753478049,95.39213805074029,-0.04331421663679977
2022-11-18 22:00:00,16651.93,16671.8,16626.83,16665.73,3324.18292,46.93234485265534,91.79055676140152,-0.037588671443643
2022-11-18 23:00:00,16665.73,16727.99,16628.94,16700.45,6287.72949,50.77709024839428,92.30908842130161,0.018322799317320122
2022-11-19 00:00:00,16699.43,16708.77,16662.26,16664.26,3705.2081,46.95815526479046,89.03772496263734,0.01193261557159688
2022-11-19 01:00:00,16664.77,16682.71,16650.72,16664.75,3366.46643,47.016259695186186,84.96288746530595,0.021773009835731973
2022-12-02 07:00:00,16910.82,16973.72,16906.99,16955.82,7343.94084,48.560259346600326,81.16410958069852,0.11936609491728764
2022-12-02 08:00:00,16955.42,16972.0,16936.15,16964.56,5905.38487,49.590943907518,77.92738746779138,0.12475010591345967
2022-12-02 09:00:00,16964.56,16989.57,16956.0,16962.17,6427.60143,49.30004275099566,74.75900264866338,0.16095124783032447
2022-12-02 10:00:00,16962.17,16976.15,16946.13,16969.21,6323.80651,50.22623890584959,71.56335960233032,0.15883621750791252
2022-12-02 11:00:00,16969.21,17065.0,16954.45,16996.92,13932.95192,53.803518076792486,74.34811963073525,0.194132336114467
2022-12-02 12:00:00,16996.92,17047.28,16985.79,17031.5,8840.89962,57.87254654957024,73.42968251425403,0.18581714309280498
2022-12-03 23:00:00,16901.27,16917.01,16870.69,16885.2,6518.77352,35.680292950075724,54.73905845597849,0.16412393891988775
2022-12-04 00:00:00,16885.2,16967.53,16878.25,16948.14,8391.06666,48.31978991790781,57.20626856626565,0.21935710586028567
2022-12-04 01:00:00,16948.56,17049.45,16935.0,16967.26,9367.08765,51.44152877627634,61.295106525818156,0.19227399395698935
2022-12-04 02:00:00,16967.26,16986.85,16945.61,16973.96,4720.46881,52.52376037759014,59.862598916831004,0.21888956003367518
2022-12-04 03:00:00,16973.7,16979.28,16948.0,16959.64,5203.89141,49.96082471991644,57.82098470848585,0.1938212064426584
2022-12-04 04:00:00,16959.64,17020.9,16958.15,17007.7,7350.96256,57.46280872739293,58.17305722930829,0.21677672757511643
2022-12-04 00:00:00,16885.2,16967.53,16878.25,16948.14,8391.06666,48.31978991790781,57.20626856626565,0.21935710586028567
2022-12-04 01:00:00,16948.56,17049.45,16935.0,16967.26,9367.08765,51.44152877627634,61.295106525818156,0.19227399395698935
2022-12-04 02:00:00,16967.26,16986.85,16945.61,16973.96,4720.46881,52.52376037759014,59.862598916831004,0.21888956003367518
2022-12-04 03:00:00,16973.7,16979.28,16948.0,16959.64,5203.89141,49.96082471991644,57.82098470848585,0.1938212064426584
2022-12-04 04:00:00,16959.64,17020.9,16958.15,17007.7,7350.96256,57.46280872739293,58.17305722930829,0.21677672757511643
2022-12-04 05:00:00,17007.7,17068.0,17000.11,17015.09,9863.0093,58.493265812845365,58.867124570071944,0.13291262578065596
2022-12-04 01:00:00,16948.56,17049.45,16935.0,16967.26,9367.08765,51.44152877627634,61.295106525818156,0.19227399395698935
2022-12-04 02:00:00,16967.26,16986.85,16945.61,16973.96,4720.46881,52.52376037759014,59.862598916831004,0.21888956003367518
2022-12-04 03:00:00,16973.7,16979.28,16948.0,16959.64,5203.89141,49.96082471991644,57.82098470848585,0.1938212064426584
2022-12-04 04:00:00,16959.64,17020.9,16958.15,17007.7,7350.96256,57.46280872739293,58.17305722930829,0.21677672757511643
2022-12-04 05:00:00,17007.7,17068.0,17000.11,17015.09,9863.0093,58.493265812845365,58.867124570071944,0.13291262578065596
2022-12-04 06:00:00,17015.68,17047.0,16993.0,16999.02,7027.88642,55.35305491877097,58.519472815066806,0.10032226064774645
2022-12-05 19:00:00,17048.98,17061.41,16867.0,16926.65,14925.92374,29.638779223208644,98.51883679995743,-0.12117593844947236
2022-12-05 20:00:00,16926.65,16951.4,16899.09,16938.55,5828.54394,31.17797825768166,95.21820559996057,-0.14640484835023687
2022-12-05 21:00:00,16938.55,16979.01,16931.0,16973.42,5099.54647,35.62211860973041,91.84619091424898,-0.15161107213670247
