Timestamp,Close,rsi,cmf,natr,MA
2018-01-23 12:00:00,0.5678048745322724,0.3864051413719538,0.0611891266595839,0.0359081640432907,0.5495348613756205
2018-01-23 13:00:00,0.5875054603623542,0.4205498735090014,0.0927823076182203,0.0356277088607613,0.5564008277423559
2018-01-23 14:00:00,0.5989040181416297,0.4649491638589427,0.1403680300751875,0.0343965933202801,0.5643971033872988
2018-01-23 15:00:00,0.6322030678833339,0.5348757335642931,0.1627382788560027,0.0334719437848556,0.5644579481379467
2018-01-23 16:00:00,0.7030437072543566,0.6376003298386668,0.2462919728386468,0.033629863108305,0.5914593996145651
2018-01-28 01:00:00,0.5474399544315232,0.580889322665414,0.1525373032419325,0.0169408852892221,0.5570036375338728
2018-01-28 02:00:00,0.5617558998477786,0.5893753904582878,0.1728253841105105,0.0165957063401298,0.557075651917039
2018-01-28 03:00:00,0.5726654664576832,0.6149585697817925,0.1927684976204583,0.0158369145648395,0.5578626630244503
2018-01-28 04:00:00,0.6142932738924924,0.6899799007947223,0.2722820248615701,0.0160132089491477,0.5657570620799662
2018-01-28 05:00:00,0.5721783680451182,0.7069654403596642,0.1823932421610621,0.0163929089068989,0.5692105692496493
2018-01-28 06:00:00,0.6269397059725381,0.7688774812340966,0.2413411124958989,0.0170262566842805,0.5804907705428333
2018-01-31 19:00:00,0.572906851874897,0.4420807751945134,0.0830684584569396,0.022547813167804,0.545999329565037
2018-01-31 20:00:00,0.575840328208058,0.4722340096814757,0.2014629133447903,0.0215550577648108,0.5581687438376541
2018-01-31 21:00:00,0.5385235678991911,0.4482482030872448,0.1521996619178219,0.0209144134136757,0.5605199564025525
2018-01-31 22:00:00,0.5708142755501243,0.4715543402907172,0.0946787496786759,0.0200987167171837,0.5624822868579539
2018-01-31 23:00:00,0.5867593585453909,0.5180933610478151,0.1446425992832149,0.0196630759415684,0.5646507945566305
2018-02-01 00:00:00,0.5504905747902716,0.508669953808024,0.1385551026895254,0.0191322428523694,0.5649169189323392
2018-02-03 05:00:00,0.5732876792604158,0.4303711883414282,0.1412762632608151,0.0345391716734237,0.542323031327653
2018-02-03 06:00:00,0.6202283905113493,0.4885123779975993,0.1825365124255924,0.0339744063633384,0.5492901647239768
2018-02-03 07:00:00,0.5544321346394608,0.4868479668411484,0.2103593343452569,0.0328596294080059,0.5511109237489962
2018-02-03 08:00:00,0.6270485415452061,0.5473627351258787,0.2055848251811106,0.0330214571232962,0.5694883470365064
2018-02-03 09:00:00,0.55481196504272,0.5457897794380642,0.0385408104631567,0.0321608370870436,0.573509510356853
2018-02-03 10:00:00,0.5255747438582055,0.5149521907004687,0.0954786156391748,0.0318095214627303,0.5787410467666644
2018-02-03 06:00:00,0.6202283905113493,0.4885123779975993,0.1825365124255924,0.0339744063633384,0.5492901647239768
2018-02-03 07:00:00,0.5544321346394608,0.4868479668411484,0.2103593343452569,0.0328596294080059,0.5511109237489962
2018-02-03 08:00:00,0.6270485415452061,0.5473627351258787,0.2055848251811106,0.0330214571232962,0.5694883470365064
2018-02-03 09:00:00,0.55481196504272,0.5457897794380642,0.0385408104631567,0.0321608370870436,0.573509510356853
2018-02-03 10:00:00,0.5255747438582055,0.5149521907004687,0.0954786156391748,0.0318095214627303,0.5787410467666644
2018-02-03 11:00:00,0.6397136157876643,0.5840290737050524,0.0633414074060913,0.0314651206472856,0.585013867235003
2018-02-04 23:00:00,0.4701099185495361,0.3664076038053692,-0.0151870738687018,0.0322089204341681,0.5414554554079708
2018-02-05 00:00:00,0.5715973511901443,0.3824965785440635,-0.0110711608591245,0.0312808435624307,0.5444676546829442
2018-02-05 01:00:00,0.5137593264272258,0.3553746367079685,-0.0255098386505197,0.031778549650636,0.5446213809613364
2018-02-05 02:00:00,0.5339489885275889,0.3417945097555987,-0.0124145558011194,0.0322191656606788,0.5454530359207065
2018-02-05 03:00:00,0.5901401076594871,0.3802170994027816,-0.0065269499380382,0.0314653335262929,0.5531634168198448
2018-02-05 04:00:00,0.6112212475458801,0.4384941473788102,0.0266028149533049,0.0314828339440773,0.5669287652708089
2018-02-17 19:00:00,0.5486707755038285,0.619224560557414,0.2587021721165572,0.0141460236256812,0.5534339170998973
2018-02-17 20:00:00,0.5620705672795718,0.6283853957915138,0.2482601651518395,0.0137622130453584,0.5595356274581414
2018-02-17 21:00:00,0.5753883571493453,0.6581587825325117,0.2212797542306011,0.0132791952539066,0.562301200190091
2018-02-17 22:00:00,0.5770419694379585,0.6876645573059997,0.2865981228474631,0.013700375154527,0.5625560352386704
2018-02-17 23:00:00,0.5916044571885262,0.7307742634272423,0.2963502750556824,0.0136937074906423,0.5654356824494516
2018-02-18 00:00:00,0.5712250144353473,0.7467716446408393,0.3076354032041284,0.0136378278674448,0.5691992348486666
2018-02-17 20:00:00,0.5620705672795718,0.6283853957915138,0.2482601651518395,0.0137622130453584,0.5595356274581414
2018-02-17 21:00:00,0.5753883571493453,0.6581587825325117,0.2212797542306011,0.0132791952539066,0.562301200190091
2018-02-17 22:00:00,0.5770419694379585,0.6876645573059997,0.2865981228474631,0.013700375154527,0.5625560352386704
2018-02-17 23:00:00,0.5916044571885262,0.7307742634272423,0.2963502750556824,0.0136937074906423,0.5654356824494516
2018-02-18 00:00:00,0.5712250144353473,0.7467716446408393,0.3076354032041284,0.0136378278674448,0.5691992348486666
2018-02-18 01:00:00,0.5790298720812891,0.7694429492401309,0.3133153487639759,0.0136714952678622,0.5721472875822667
2018-02-19 08:00:00,0.5472191638672915,0.5595439078405069,0.2733026601498035,0.0203901128465378,0.5620927940872409
2018-02-19 09:00:00,0.5946647085492875,0.6012724465329861,0.2954798812291906,0.0200722650144011,0.5698680176309645
2018-02-19 10:00:00,0.5465250574541561,0.5857786360315651,0.1895350125556311,0.019730214012528,0.5708888984583614
2018-02-19 11:00:00,0.5634612763982911,0.593843062686241,0.2388240462053739,0.0189745619925595,0.5712597429390006
2018-02-19 12:00:00,0.5508565030140078,0.584238004623923,0.2133950069522673,0.0183609519889854,0.573023991058057
2018-02-19 13:00:00,0.5686130736248758,0.5996389781837181,0.1908711853234213,0.0176530629459084,0.5741348839995519
2018-02-20 11:00:00,0.5572161679296113,0.5900193281288589,0.1340152469401181,0.0156785825163948,0.5541464463581679
2018-02-20 12:00:00,0.5593412210383821,0.5948184109314538,0.1598398146013088,0.0151628374253189,0.555040010646709
2018-02-20 13:00:00,0.5877880759355008,0.6430677054964131,0.2149925133540477,0.0150596457547698,0.5555133431894598
2018-02-20 14:00:00,0.5507980028513604,0.6286265174258565,0.1964876188942344,0.0146881689571672,0.5558466443223652
2018-02-20 15:00:00,0.5559124672089609,0.6273188816978773,0.2281762941966904,0.0145850313123042,0.5616480656543458
2018-02-20 16:00:00,0.5714938972114904,0.6517695114170047,0.2085413438384658,0.0142758177625827,0.5647454204023081
2018-02-20 12:00:00,0.5593412210383821,0.5948184109314538,0.1598398146013088,0.0151628374253189,0.555040010646709
2018-02-20 13:00:00,0.5877880759355008,0.6430677054964131,0.2149925133540477,0.0150596457547698,0.5555133431894598
2018-02-20 14:00:00,0.5507980028513604,0.6286265174258565,0.1964876188942344,0.0146881689571672,0.5558466443223652
2018-02-20 15:00:00,0.5559124672089609,0.6273188816978773,0.2281762941966904,0.0145850313123042,0.5616480656543458
2018-02-20 16:00:00,0.5714938972114904,0.6517695114170047,0.2085413438384658,0.0142758177625827,0.5647454204023081
2018-02-20 17:00:00,0.5833076372272818,0.6909828591732483,0.2478524125453493,0.0140196959812267,0.5665510670575126
2018-02-25 17:00:00,0.5503696324819444,0.3561349825525045,-0.1260890829326422,0.0172788629110629,0.5439044577447345
2018-02-25 18:00:00,0.5712678351094154,0.3910008486955799,-0.0925329211934815,0.0171367477181529,0.5457839896023853
2018-02-25 19:00:00,0.5748837406688128,0.4323977899333671,-0.0963881854154113,0.016801674185328,0.554068771335004
2018-02-25 20:00:00,0.5822504562546438,0.4854929969579745,-0.0642375231313826,0.0167089149924385,0.5603879786729731
2018-02-25 21:00:00,0.5568295880534929,0.4863659489898163,-0.0824150191611124,0.0165586298131292,0.5643094358887177
2018-02-25 22:00:00,0.5818867283735591,0.5363443404616686,-0.0198152693534333,0.0164349522802492,0.5672759197344367
2018-02-27 04:00:00,0.5676883376186195,0.6308941633727188,0.1482919906436684,0.0148904250444594,0.5547643017004988
2018-02-27 05:00:00,0.5593891142920497,0.635171998883386,0.1735292667302119,0.0147182987751163,0.5548545632977298
2018-02-27 06:00:00,0.5517936440717166,0.6232184170069687,0.1357805055143323,0.0145907354800563,0.5557054981100753
2018-02-27 07:00:00,0.6342440467669062,0.7203714090196914,0.1623108744855867,0.0155311830063813,0.5649877532926402
2018-02-27 08:00:00,0.582383243084597,0.7445031886666112,0.1558450937349678,0.0153686716841078,0.5755107614276335
2018-02-27 09:00:00,0.5654389920413331,0.7525566825177944,0.1216311334125193,0.0150893473034942,0.5785657732490525
2018-03-01 03:00:00,0.5630928911359676,0.4275799177666352,-0.1505598146076898,0.0145201612986432,0.544586514952147
2018-03-01 04:00:00,0.578939708405508,0.4737685943800592,-0.0645290450299026,0.0142903659731554,0.5533849766183075
2018-03-01 05:00:00,0.549026898311888,0.4606492609180778,-0.1106534479231216,0.0138634393004228,0.5557482117642849
2018-03-01 06:00:00,0.5576045409671807,0.4632727289893916,-0.1001411799005571,0.0134848690881022,0.5598552186683597
2018-03-01 07:00:00,0.5911944441183627,0.5339894196368927,-0.0573904927029716,0.0136100424962325,0.5616522523896783
2018-03-01 08:00:00,0.5833961684065628,0.5806727865931622,0.0475623844025796,0.0134656630238882,0.5652057656351672
2018-03-01 04:00:00,0.578939708405508,0.4737685943800592,-0.0645290450299026,0.0142903659731554,0.5533849766183075
2018-03-01 05:00:00,0.549026898311888,0.4606492609180778,-0.1106534479231216,0.0138634393004228,0.5557482117642849
2018-03-01 06:00:00,0.5576045409671807,0.4632727289893916,-0.1001411799005571,0.0134848690881022,0.5598552186683597
2018-03-01 07:00:00,0.5911944441183627,0.5339894196368927,-0.0573904927029716,0.0136100424962325,0.5616522523896783
2018-03-01 08:00:00,0.5833961684065628,0.5806727865931622,0.0475623844025796,0.0134656630238882,0.5652057656351672
2018-03-01 09:00:00,0.5478683938332565,0.5614791777124535,0.0282081912457718,0.013174644417614,0.5673032921683895
2018-03-01 05:00:00,0.549026898311888,0.4606492609180778,-0.1106534479231216,0.0138634393004228,0.5557482117642849
2018-03-01 06:00:00,0.5576045409671807,0.4632727289893916,-0.1001411799005571,0.0134848690881022,0.5598552186683597
2018-03-01 07:00:00,0.5911944441183627,0.5339894196368927,-0.0573904927029716,0.0136100424962325,0.5616522523896783
2018-03-01 08:00:00,0.5833961684065628,0.5806727865931622,0.0475623844025796,0.0134656630238882,0.5652057656351672
2018-03-01 09:00:00,0.5478683938332565,0.5614791777124535,0.0282081912457718,0.013174644417614,0.5673032921683895
2018-03-01 10:00:00,0.5872253389487951,0.6116608920326293,0.0710740465900102,0.012935886881149,0.5707507847130792
2018-03-06 02:00:00,0.5484834961172412,0.3648968323893816,-0.019992735227646,0.0098205277646275,0.5430824645156197
2018-03-06 03:00:00,0.555733057085377,0.3634227912169077,0.0344768551325261,0.0097177482783268,0.5446543182413237
2018-03-06 04:00:00,0.5588455294188864,0.3735070073699544,0.0653826614287676,0.0095698587298565,0.5463677192066629
2018-03-06 05:00:00,0.565790579295342,0.41205194320841,0.0913988813960466,0.0093480574391357,0.5470405496820361
2018-03-06 06:00:00,0.5524714406537262,0.4009454238376962,0.0554178934222765,0.0091346499572786,0.5514749751558733
2018-03-06 07:00:00,0.5460171069860443,0.3724268687595687,0.0447779735824597,0.0090730476566763,0.5552044353330291
2018-03-07 09:00:00,0.535324068982727,0.3052743300649427,0.0589521958397898,0.0136654818483678,0.5438911895837595
2018-03-07 10:00:00,0.5668351303788463,0.3334013528761186,0.0016162076869175,0.0133433831134858,0.547699040352287
2018-03-07 11:00:00,0.5939574568048263,0.4244745408689098,0.0685086741549136,0.0134148109732879,0.5507401429706987
2018-03-07 12:00:00,0.5441291403210878,0.4049294735784482,0.0426425518992694,0.0131170052545213,0.5539013866990911
2018-03-07 13:00:00,0.538563083024603,0.3778393302498621,0.0649280818662229,0.0132296786478363,0.5579016754559447
2018-03-07 14:00:00,0.596938727373818,0.4657177197900604,0.1412508095913512,0.0134977952444702,0.5625633677458116
2018-03-11 00:00:00,0.4697951970827331,0.2924223917893492,-0.0727722762197832,0.0226186496017501,0.5277679573598747
2018-03-11 01:00:00,0.5823061004415697,0.33159351459768,-0.1085837894138661,0.0221727895697272,0.5340008643947896
2018-03-11 02:00:00,0.5975197265096109,0.3900156153182496,-0.0880050349107782,0.0221308535874177,0.5394436013324189
2018-03-11 03:00:00,0.5271807335901135,0.3655210619652018,-0.0487736028512537,0.0225006029442842,0.5469649398753104
2018-03-11 04:00:00,0.5718719185357417,0.38741526256781,-0.0218931165957636,0.0220619174431746,0.5507920549584092
2018-03-11 05:00:00,0.6094497929368424,0.4574007210366636,0.0344664888176695,0.0219570057577958,0.5565315530795122
2018-03-11 01:00:00,0.5823061004415697,0.33159351459768,-0.1085837894138661,0.0221727895697272,0.5340008643947896
2018-03-11 02:00:00,0.5975197265096109,0.3900156153182496,-0.0880050349107782,0.0221308535874177,0.5394436013324189
2018-03-11 03:00:00,0.5271807335901135,0.3655210619652018,-0.0487736028512537,0.0225006029442842,0.5469649398753104
2018-03-11 04:00:00,0.5718719185357417,0.38741526256781,-0.0218931165957636,0.0220619174431746,0.5507920549584092
2018-03-11 05:00:00,0.6094497929368424,0.4574007210366636,0.0344664888176695,0.0219570057577958,0.5565315530795122
2018-03-11 06:00:00,0.5460266682115368,0.446579537635293,0.0047781357398016,0.0212043796866411,0.557735733901164
2018-03-11 02:00:00,0.5975197265096109,0.3900156153182496,-0.0880050349107782,0.0221308535874177,0.5394436013324189
2018-03-11 03:00:00,0.5271807335901135,0.3655210619652018,-0.0487736028512537,0.0225006029442842,0.5469649398753104
2018-03-11 04:00:00,0.5718719185357417,0.38741526256781,-0.0218931165957636,0.0220619174431746,0.5507920549584092
2018-03-11 05:00:00,0.6094497929368424,0.4574007210366636,0.0344664888176695,0.0219570057577958,0.5565315530795122
2018-03-11 06:00:00,0.5460266682115368,0.446579537635293,0.0047781357398016,0.0212043796866411,0.557735733901164
2018-03-11 07:00:00,0.5260366932201138,0.4157902555529426,-0.0167196976821405,0.0212117666438398,0.5657702333493614
2018-03-12 19:00:00,0.4700176844135298,0.3331699476840823,-0.0959684184913603,0.024532254855012,0.5199898937928183
2018-03-12 20:00:00,0.5851102040640496,0.3761308808791119,-0.0558042090888991,0.0248808827600818,0.5251011340031176
2018-03-12 21:00:00,0.5895793325034533,0.4229213547671359,-0.0144197408282532,0.0244593282056732,0.5512657575004855
2018-03-12 22:00:00,0.5401460272926933,0.4067833671100985,-0.0392697846909158,0.0245774861655026,0.5522975845755941
2018-03-12 23:00:00,0.5733845348192338,0.4312236336536045,-0.0154061217058936,0.0241295042578826,0.5536485694252434
2018-03-13 00:00:00,0.5900459582647842,0.4775588753957664,-0.0099932629397356,0.0237377158251913,0.5592529429008273
2018-03-13 12:00:00,0.5241091640520238,0.4169022076134626,0.028215690259795,0.0253828349590336,0.5373996161289774
2018-03-13 13:00:00,0.6039697087106327,0.4689558452787451,0.036509642805282,0.0258672196571027,0.5463036504543357
2018-03-13 14:00:00,0.5515191929928801,0.4643448504172413,0.0146956131272064,0.0252873527322622,0.5509382505471638
2018-03-13 15:00:00,0.5478496790960297,0.4559050278497878,0.0839713380245303,0.0250847348641417,0.5514491815365787
2018-03-13 16:00:00,0.6016770202118937,0.5073424739131766,0.080724093443432,0.0255045655213068,0.5532412421078624
2018-03-13 17:00:00,0.5199644892205066,0.468875434167955,0.0145721686819833,0.0255297284323144,0.5652074676448634
2018-03-18 04:00:00,0.5267786022402398,0.2928209957770253,-0.2025856749830816,0.0195321492185684,0.5393165019042793
2018-03-18 05:00:00,0.5829961739852969,0.3507582709136224,-0.1766528905582916,0.0191943447954704,0.5398629476096277
2018-03-18 06:00:00,0.5860237273840873,0.4093907941434828,-0.1463290652243249,0.0187895286022525,0.5521086240074913
2018-03-18 07:00:00,0.527486292744099,0.3739043250431158,-0.1370685184478285,0.0186711821405288,0.5556209312023139
2018-03-18 08:00:00,0.5815798899793961,0.42096100170344,-0.1013530899627509,0.0186011022560143,0.5581902497271982
2018-03-18 09:00:00,0.5423928173012655,0.402797249355049,-0.1157762695283262,0.0184121253399165,0.5587363152676785
2018-03-18 18:00:00,0.5382174802688142,0.371315995631336,-0.1315988026590302,0.0220667026686549,0.5395280846768696
2018-03-18 19:00:00,0.5666231985703488,0.3883667622201658,-0.0938939724884711,0.0217660698429902,0.544011394623943
2018-03-18 20:00:00,0.628309422588384,0.493866483694672,-0.0083332271593015,0.0218458811853626,0.5591926182508323
2018-03-18 21:00:00,0.7533643454713479,0.6700996340767665,0.1304889968031128,0.0247676889358398,0.5934122663733492
2018-03-18 22:00:00,0.529340640671206,0.636311434228607,0.1134437665538671,0.0251808152176114,0.5951245089478637
2018-03-18 23:00:00,0.5716410343109374,0.6470872324364947,0.1085115103902476,0.024564661245154,0.5977937032988009
2018-03-23 06:00:00,0.540236272178773,0.3291299781488744,-0.0762514210635606,0.0149817504093615,0.5405390883532564
2018-03-23 07:00:00,0.5625481821488265,0.3459573014483431,-0.0404043985650438,0.0145100861413598,0.5456148598234648
2018-03-23 08:00:00,0.583400775879739,0.4156545696316253,-0.0373253686535129,0.0146227428927241,0.5518068209137023
2018-03-23 09:00:00,0.556561881415924,0.4160695829256753,-0.0181670471052642,0.0143185527118193,0.5587571187042638
2018-03-23 10:00:00,0.5529637125518412,0.4096132842572752,0.1011411500258277,0.0142145329792459,0.5592505702644248
2018-03-23 11:00:00,0.5691084481846111,0.444085725891425,0.0431535515118384,0.014187905113929,0.5613917065816858
2018-03-26 11:00:00,0.5220215063377027,0.2466905769946522,-0.1640961972936547,0.0134408838118872,0.5393665415589192
2018-03-26 12:00:00,0.5625439595378152,0.2659226706050269,-0.142701032863886,0.0139068086306351,0.5394965112954856
2018-03-26 13:00:00,0.5522991074300925,0.2611375250675531,-0.1644505300150527,0.0138679137078103,0.5396952909364879
2018-03-26 14:00:00,0.5516047119169344,0.2553594229662201,-0.1671779349719823,0.0138159165152953,0.5408111129627539
2018-03-26 15:00:00,0.5482183725960916,0.2454017803357764,-0.1828942100774732,0.0136157820026032,0.5408593087143749
2018-03-26 16:00:00,0.563921723043511,0.2734798574564942,-0.1707936028737893,0.0132907214166467,0.5462047345093206
2018-04-01 15:00:00,0.5328769871682284,0.2549890924095227,-0.2004429208855619,0.0173783495933246,0.5409348632942768
2018-04-01 16:00:00,0.6981546380110627,0.4932064371505044,-0.0086061060145377,0.0199258330479161,0.5575540899376163
2018-04-01 17:00:00,0.5731862050683385,0.513618376059618,-0.0148591978513932,0.0195732777397185,0.5632888118274418
2018-04-01 18:00:00,0.5523413274173917,0.5082829489172763,-0.019019004077194,0.0195384815316049,0.5640045534566966
2018-04-01 19:00:00,0.5910988700270762,0.5514730597095063,0.0102537418361076,0.0196844611248586,0.5689686902495174
2018-04-01 20:00:00,0.5462904860615411,0.536626830661863,-0.0046605640508621,0.019468057740836,0.5759549603161631
2018-04-08 01:00:00,0.5484593531794532,0.5523235287388495,0.1974113864253934,0.0112981685354476,0.5532348296593331
2018-04-08 02:00:00,0.5583596634087293,0.5572158687477703,0.1877480797456469,0.011007865703105,0.5533298305856108
2018-04-08 03:00:00,0.5683303507710551,0.5868356296661154,0.2071850553269199,0.0105877194959228,0.5539044229993249
2018-04-08 04:00:00,0.5590247985651524,0.5933072328399951,0.2462024346971954,0.0105030440742365,0.5562026752742639
2018-04-08 05:00:00,0.5486034244289114,0.5650853595544489,0.2314315908556393,0.0110571396400143,0.5579916908567267
2018-04-08 06:00:00,0.5460291161645053,0.5291424143395601,0.2280553801284796,0.0110400613268568,0.5581238136527601
2018-04-08 20:00:00,0.5375715340505048,0.4692408232654573,-0.0206752431558698,0.0094514574200623,0.5500159068257054
2018-04-08 21:00:00,0.5742616179438331,0.5245128438410683,0.014130139587318,0.009242520020357,0.5545900498231652
2018-04-08 22:00:00,0.5702151233306106,0.5626682088851033,0.0269454085610447,0.0091807934677506,0.5551073695971975
2018-04-08 23:00:00,0.5528484096265189,0.5504366085695878,0.0126395918480759,0.0089227157113594,0.558542129072746
2018-04-09 00:00:00,0.5729095711276655,0.594714178582307,0.0283292654442009,0.0091178171308191,0.5598264941146561
2018-04-09 01:00:00,0.5798174205681252,0.6480437575996789,0.0940371270974985,0.0092172276912779,0.5631165669383966
2018-04-12 18:00:00,0.5570757698323947,0.7939994923012226,0.2084490671654366,0.0169681360241299,0.5563897979287548
2018-04-12 19:00:00,0.5600317682785553,0.7966615191995406,0.1991154350350244,0.0165517652495153,0.557067147572792
2018-04-12 20:00:00,0.5700241143961298,0.8067714203144932,0.2123595999394556,0.0160689311729325,0.5592070301083151
2018-04-12 21:00:00,0.5965167382876967,0.8333039924729394,0.2010385283873016,0.0167534631745821,0.566960035547517
2018-04-12 22:00:00,0.5701099204794782,0.841399105315697,0.2255978591912863,0.0170561172550007,0.5704631309189591
2018-04-12 23:00:00,0.5679471576226579,0.8481200774076272,0.2171452629484407,0.0169880271438076,0.5718647224288832
2018-04-14 14:00:00,0.5598090002015311,0.5082475035853156,0.0698991721858745,0.0147504825090559,0.5488950430750331
2018-04-14 15:00:00,0.549445856098788,0.4948754904851654,0.0476665620715723,0.0141690420043388,0.5492505770906059
2018-04-14 16:00:00,0.5720041206452385,0.5251415833446559,0.1615130868001668,0.0139133332219121,0.5544234657671948
2018-04-14 17:00:00,0.5468825242744113,0.5052497388630449,0.1601223996330436,0.0135755691634677,0.5581953069356406
2018-04-14 18:00:00,0.57557834776365,0.5429148812250455,0.0863738139998846,0.0134372975936424,0.5594945872243724
2018-04-14 19:00:00,0.5543261606522927,0.5381408644962559,0.1363447156363096,0.0130833967844044,0.5635572992415413
2018-04-15 07:00:00,0.5440293863928081,0.5354538980091101,0.1929424258597096,0.0105895440383754,0.5567442301699489
2018-04-15 08:00:00,0.5751860384992411,0.5823551755656219,0.2876846846626213,0.010486171224633,0.5572220981325292
2018-04-15 09:00:00,0.5517037864307692,0.5669254298399143,0.2265459321412592,0.0103040753503559,0.5574295643809146
2018-04-15 10:00:00,0.556756895889535,0.5678745850753029,0.159054850234904,0.0097421077306293,0.5580207899180137
2018-04-15 11:00:00,0.6279872936327089,0.7067617058323825,0.2434003183965222,0.0114927429050753,0.5666856985856433
2018-04-15 12:00:00,0.5632082447807577,0.7162412436265346,0.2510614541810057,0.0112765223044919,0.5670747887590181
2018-04-15 08:00:00,0.5751860384992411,0.5823551755656219,0.2876846846626213,0.010486171224633,0.5572220981325292
2018-04-15 09:00:00,0.5517037864307692,0.5669254298399143,0.2265459321412592,0.0103040753503559,0.5574295643809146
2018-04-15 10:00:00,0.556756895889535,0.5678745850753029,0.159054850234904,0.0097421077306293,0.5580207899180137
2018-04-15 11:00:00,0.6279872936327089,0.7067617058323825,0.2434003183965222,0.0114927429050753,0.5666856985856433
2018-04-15 12:00:00,0.5632082447807577,0.7162412436265346,0.2510614541810057,0.0112765223044919,0.5670747887590181
2018-04-15 13:00:00,0.5572139833482394,0.7174248115622881,0.2388778977403129,0.0108955224931272,0.5680122327105799
2018-04-15 09:00:00,0.5517037864307692,0.5669254298399143,0.2265459321412592,0.0103040753503559,0.5574295643809146
2018-04-15 10:00:00,0.556756895889535,0.5678745850753029,0.159054850234904,0.0097421077306293,0.5580207899180137
2018-04-15 11:00:00,0.6279872936327089,0.7067617058323825,0.2434003183965222,0.0114927429050753,0.5666856985856433
2018-04-15 12:00:00,0.5632082447807577,0.7162412436265346,0.2510614541810057,0.0112765223044919,0.5670747887590181
2018-04-15 13:00:00,0.5572139833482394,0.7174248115622881,0.2388778977403129,0.0108955224931272,0.5680122327105799
2018-04-15 14:00:00,0.5513246295180296,0.6980157578646636,0.1985672500103111,0.0106494973868826,0.5690544102998973
2018-04-23 19:00:00,0.5418498378344,0.4402028281114379,0.0985380703273487,0.0079025979575195,0.5522446780593043
2018-04-23 20:00:00,0.580298136487586,0.5455987241252216,0.1149468093151356,0.0080993567280775,0.5561788614948061
2018-04-23 21:00:00,0.5557409913249154,0.542573919985983,0.1212826377129313,0.0077053844014622,0.5565284224478403
2018-04-23 22:00:00,0.5557811728660935,0.5395510195138186,0.1115611672695217,0.0074612798368806,0.5573727039239534
2018-04-23 23:00:00,0.5607328318678004,0.5582773138771447,0.1378074893104754,0.0074130201796876,0.5573911366031992
2018-04-24 00:00:00,0.6285451772953481,0.7459484630139993,0.2185852341471635,0.0090198453165363,0.5688330128034031
2018-04-23 20:00:00,0.580298136487586,0.5455987241252216,0.1149468093151356,0.0080993567280775,0.5561788614948061
