Timestamp,Close,rsi_5,rsi_7,cmf,natr,sma_7,MA
2018-02-13 02:00:00,0.5541238421587654,0.3719183520276069,0.4469994795017579,0.09387980313976596,0.01750849783027756,0.584991944410588,0.553110053242626
2018-02-13 03:00:00,0.5692486013072932,0.4549302498617597,0.49460039488555907,0.164858773928298,0.016839123628498643,0.5773061293899958,0.5513981122125303
2018-02-13 04:00:00,0.5067926943177364,0.2785236619210235,0.3571135068649069,0.19986498315806292,0.018536673753562837,0.5544797994266671,0.5461460954868806
2018-02-13 00:00:00,0.5604338212824611,0.7083567438779229,0.6733652089856128,0.09929741867727947,0.017017723919922338,0.6287050589811409,0.5630104844944073
2018-02-13 01:00:00,0.49714659940152506,0.3800870971796376,0.45345696839336097,0.10389088186616645,0.018373841118992162,0.6076855169189153,0.5582992092212461
2018-02-13 02:00:00,0.5541238421587654,0.3719183520276069,0.4469994795017579,0.09387980313976596,0.01750849783027756,0.584991944410588,0.553110053242626
2018-02-13 03:00:00,0.5692486013072932,0.4549302498617597,0.49460039488555907,0.164858773928298,0.016839123628498643,0.5773061293899958,0.5513981122125303
2018-02-13 04:00:00,0.5067926943177364,0.2785236619210235,0.3571135068649069,0.19986498315806292,0.018536673753562837,0.5544797994266671,0.5461460954868806
2018-02-13 05:00:00,0.564415097351564,0.33058957717612825,0.3889142179827919,0.16511576784755058,0.017274164665671766,0.5475000690137666,0.5446563073815468
2018-02-14 05:00:00,0.5799636849679802,0.8318128966200646,0.7515225263786255,0.28290289773213934,0.012644300098494292,0.6528691254472003,0.5684223698226463
2018-02-14 06:00:00,0.5418980298816941,0.68493541178615,0.6596030735857306,0.20848457080425117,0.012199453499971381,0.6514116189165557,0.5682035253875017
2018-02-14 07:00:00,0.5787576095301927,0.7650422980879079,0.7210823549013057,0.2015437383159917,0.011964540811121185,0.6501034225497198,0.5678569271799557
2018-02-14 08:00:00,0.5510672500069573,0.7110325401527113,0.6865092170899445,0.2578955000964739,0.011207926864110807,0.6374971404609132,0.5650248702786251
2018-02-14 09:00:00,0.5280744009359658,0.48494393556621435,0.5299090003656868,0.13462045769184436,0.011409198638551341,0.6139500578066065,0.5597111751599969
2018-02-14 10:00:00,0.5566102149265897,0.48648383680846247,0.5308509835015951,0.03245212903304541,0.011017110543734259,0.6102543648848167,0.5588692259836032
2018-02-17 06:00:00,0.6215306824851945,0.9174109098472895,0.8768975219680955,0.3958791311661027,0.01457918384238974,0.6987436810132241,0.5787156288887749
2018-02-17 07:00:00,0.5506946195314673,0.8696875841334826,0.8432394465676338,0.4621909391020936,0.014953651364754315,0.6930958034169531,0.5776281301275853
2018-02-17 08:00:00,0.5763048943868446,0.8938542040144715,0.8644868120110866,0.49053344271011146,0.01517022974939909,0.6805564408255088,0.5747187994039175
2018-02-17 09:00:00,0.5186506700104629,0.6215662051445141,0.6655917510051583,0.37754857324692576,0.01626082267634061,0.6544830432552302,0.5689826604788973
2018-02-17 10:00:00,0.5498964151927048,0.5836075895234625,0.6364128478579477,0.28997683861516926,0.01661711294557467,0.6281524774069535,0.562954750190292
2018-02-17 11:00:00,0.5691192441976075,0.6377998950248196,0.6695399090969839,0.28504357882333453,0.016075450640930796,0.6249756101435376,0.5622109043524084
2018-02-18 19:00:00,0.578525450524604,0.6760707037181112,0.617364206400795,0.19420968831264007,0.02286897580765713,0.6524327804225516,0.568397940223252
2018-02-18 20:00:00,0.5395382110985112,0.5841286884916873,0.5642735104845803,0.2519561403537135,0.021793168162323268,0.6119947945127933,0.5592395032708894
2018-02-18 21:00:00,0.5499298545741773,0.5485153649446621,0.5434490209087371,0.2288849347869206,0.020971408453989905,0.5989571751206761,0.5562975438002692
2018-02-18 22:00:00,0.5121409842275184,0.36160825947684555,0.4206213332594203,0.2763734087199676,0.021035871297498007,0.5889823209041594,0.5540187191257503
2018-02-18 23:00:00,0.5071071449667665,0.24658920810081028,0.32637746425997094,0.35149622964999366,0.021725479341155277,0.5688677149082371,0.5493542666860065
2018-02-19 00:00:00,0.568780825713937,0.31461027915344614,0.36763835041256454,0.28104813100571013,0.021478838018517896,0.5480117118867878,0.5447047327671993
2018-02-20 21:00:00,0.5542747333006175,0.7677385388548456,0.7426624760785274,0.30035868979463326,0.0117138342127635,0.628853654625852,0.5630664407383
2018-02-20 22:00:00,0.47479144107485416,0.2432786472695271,0.3282135886697024,0.25645231593826423,0.017072773944108787,0.5779993059234909,0.5514777227191419
2018-02-20 23:00:00,0.5138194977525098,0.16945898483234514,0.24638019193056893,0.07310213741178845,0.01908745719450141,0.5422571121899393,0.5432385227964305
2018-02-21 00:00:00,0.5292880626818427,0.1368294313429547,0.20828780503988484,0.1232467631321427,0.02153556794835202,0.5081919288552745,0.5355214407185105
2018-02-21 01:00:00,0.553329597096728,0.13322257032250376,0.20414576195518236,0.05826323668825012,0.02259301971646244,0.5059478796976264,0.5351548135505467
2018-02-21 02:00:00,0.5472125428195679,0.12127952490617304,0.19090871782867466,0.09765139724780485,0.02256642046554283,0.5031162643809682,0.5346225963543042
2018-02-20 22:00:00,0.47479144107485416,0.2432786472695271,0.3282135886697024,0.25645231593826423,0.017072773944108787,0.5779993059234909,0.5514777227191419
2018-02-20 23:00:00,0.5138194977525098,0.16945898483234514,0.24638019193056893,0.07310213741178845,0.01908745719450141,0.5422571121899393,0.5432385227964305
2018-02-21 00:00:00,0.5292880626818427,0.1368294313429547,0.20828780503988484,0.1232467631321427,0.02153556794835202,0.5081919288552745,0.5355214407185105
2018-02-21 01:00:00,0.553329597096728,0.13322257032250376,0.20414576195518236,0.05826323668825012,0.02259301971646244,0.5059478796976264,0.5351548135505467
2018-02-21 02:00:00,0.5472125428195679,0.12127952490617304,0.19090871782867466,0.09765139724780485,0.02256642046554283,0.5031162643809682,0.5346225963543042
2018-02-21 03:00:00,0.5242540767917432,0.08729502392524438,0.15117772889712028,0.04134717407813809,0.023436011330872617,0.47372713235558894,0.5281385645025519
2018-02-20 23:00:00,0.5138194977525098,0.16945898483234514,0.24638019193056893,0.07310213741178845,0.01908745719450141,0.5422571121899393,0.5432385227964305
2018-02-21 00:00:00,0.5292880626818427,0.1368294313429547,0.20828780503988484,0.1232467631321427,0.02153556794835202,0.5081919288552745,0.5355214407185105
2018-02-21 01:00:00,0.553329597096728,0.13322257032250376,0.20414576195518236,0.05826323668825012,0.02259301971646244,0.5059478796976264,0.5351548135505467
2018-02-21 02:00:00,0.5472125428195679,0.12127952490617304,0.19090871782867466,0.09765139724780485,0.02256642046554283,0.5031162643809682,0.5346225963543042
2018-02-21 03:00:00,0.5242540767917432,0.08729502392524438,0.15117772889712028,0.04134717407813809,0.023436011330872617,0.47372713235558894,0.5281385645025519
2018-02-21 04:00:00,0.5131444545693981,0.059588398677847036,0.11432882098175014,0.02040671072795757,0.0243941509559286,0.4471031203240874,0.522262810398092
2018-02-24 04:00:00,0.5516010894012064,0.6882044223297072,0.6612657365029817,-0.03926864455992565,0.01592602736061201,0.6857898223971498,0.5761911713204554
2018-02-24 05:00:00,0.5765820711833792,0.7565649647355834,0.709798244269229,-0.002282031945539793,0.01521820747407649,0.6540335764866295,0.5687800761443178
2018-02-24 06:00:00,0.4706259115899718,0.3517658006070725,0.4170679607118808,0.009729559875511128,0.019062292631129605,0.6007167693718737,0.5567013059469269
2018-02-24 07:00:00,0.5510071088760018,0.3378046286130554,0.4050255124325643,0.05118570978290933,0.01939816270847219,0.5647778325230458,0.5484855234025214
2018-02-24 08:00:00,0.5261060549853854,0.2645117992356923,0.3408889304779387,0.006935860826654381,0.01909761213839947,0.5426453658981626,0.5434176965682946
2018-02-24 09:00:00,0.5643946239322283,0.31348509146083114,0.3714328873805848,0.03510323893992963,0.018528187004326256,0.5341607037356969,0.5416278521038131
2018-02-24 05:00:00,0.5765820711833792,0.7565649647355834,0.709798244269229,-0.002282031945539793,0.01521820747407649,0.6540335764866295,0.5687800761443178
2018-02-24 06:00:00,0.4706259115899718,0.3517658006070725,0.4170679607118808,0.009729559875511128,0.019062292631129605,0.6007167693718737,0.5567013059469269
2018-02-24 07:00:00,0.5510071088760018,0.3378046286130554,0.4050255124325643,0.05118570978290933,0.01939816270847219,0.5647778325230458,0.5484855234025214
2018-02-24 08:00:00,0.5261060549853854,0.2645117992356923,0.3408889304779387,0.006935860826654381,0.01909761213839947,0.5426453658981626,0.5434176965682946
2018-02-24 09:00:00,0.5643946239322283,0.31348509146083114,0.3714328873805848,0.03510323893992963,0.018528187004326256,0.5341607037356969,0.5416278521038131
2018-02-24 10:00:00,0.4924592095243037,0.189006735484743,0.2601442773310852,-0.015752847627719484,0.020883876616490063,0.49774341842131287,0.533253724213211
2018-02-24 06:00:00,0.4706259115899718,0.3517658006070725,0.4170679607118808,0.009729559875511128,0.019062292631129605,0.6007167693718737,0.5567013059469269
2018-02-24 07:00:00,0.5510071088760018,0.3378046286130554,0.4050255124325643,0.05118570978290933,0.01939816270847219,0.5647778325230458,0.5484855234025214
2018-02-24 08:00:00,0.5261060549853854,0.2645117992356923,0.3408889304779387,0.006935860826654381,0.01909761213839947,0.5426453658981626,0.5434176965682946
2018-02-24 09:00:00,0.5643946239322283,0.31348509146083114,0.3714328873805848,0.03510323893992963,0.018528187004326256,0.5341607037356969,0.5416278521038131
2018-02-24 10:00:00,0.4924592095243037,0.189006735484743,0.2601442773310852,-0.015752847627719484,0.020883876616490063,0.49774341842131287,0.533253724213211
2018-02-24 11:00:00,0.5417519732221641,0.16995858217594148,0.24111329829756287,0.029653595765631195,0.020560178064167538,0.49101418888415393,0.5318467076162049
2018-02-24 07:00:00,0.5510071088760018,0.3378046286130554,0.4050255124325643,0.05118570978290933,0.01939816270847219,0.5647778325230458,0.5484855234025214
2018-02-24 08:00:00,0.5261060549853854,0.2645117992356923,0.3408889304779387,0.006935860826654381,0.01909761213839947,0.5426453658981626,0.5434176965682946
2018-02-24 09:00:00,0.5643946239322283,0.31348509146083114,0.3714328873805848,0.03510323893992963,0.018528187004326256,0.5341607037356969,0.5416278521038131
2018-02-24 10:00:00,0.4924592095243037,0.189006735484743,0.2601442773310852,-0.015752847627719484,0.020883876616490063,0.49774341842131287,0.533253724213211
2018-02-24 11:00:00,0.5417519732221641,0.16995858217594148,0.24111329829756287,0.029653595765631195,0.020560178064167538,0.49101418888415393,0.5318467076162049
2018-02-24 12:00:00,0.5636589791157758,0.21871363253971196,0.2718962774610088,-0.0016551340253232571,0.020059352138547704,0.4811935493228401,0.5300005516065472
2018-03-05 21:00:00,0.5468517226615119,0.5146577927728643,0.546506389356859,0.013750576598860972,0.008234435862591673,0.6146613092081056,0.5598583939717071
2018-03-05 22:00:00,0.5610807659677296,0.5650316332597816,0.5797013062320855,0.08045579057153485,0.007945193817098803,0.6120806719641211,0.5592694246938502
2018-03-05 23:00:00,0.5214304623368661,0.2878529839189102,0.3548124053509982,0.013867645921081036,0.00909984502766561,0.5908981712519832,0.5544588452215796
2018-03-06 00:00:00,0.5199108857459541,0.1764197932510649,0.24199304214216966,-0.11718826489945974,0.010468832141356932,0.5680767859402138,0.5492199715948528
2018-03-06 01:00:00,0.5590898377745862,0.20466846961755722,0.2620855304510826,0.0009864486233848123,0.010605862366580732,0.5485493494700114,0.5448597597839443
2018-03-06 02:00:00,0.5484834961172412,0.1818012069202618,0.24028582264792703,0.030845138285062954,0.010867989699269406,0.540488043923394,0.5430824645156197
2018-03-07 01:00:00,0.553352501542761,0.5736153476221435,0.509085410125505,0.1334103666885638,0.014293299049027793,0.6262360776070053,0.5624489157936998
2018-03-07 02:00:00,0.5372232213749835,0.4530180334110138,0.4325398410059985,0.12637782392035835,0.014401684905180215,0.6125458607144122,0.5593756902730826
2018-03-07 03:00:00,0.5401801749991529,0.37106702628099747,0.37696789501171574,0.1656234105142945,0.014388999425555224,0.6106104888974189,0.5589533318003573
2018-03-07 04:00:00,0.5726697384759445,0.48740146730443046,0.4584393561627671,0.13120648863161327,0.013457792263937583,0.5982952996919887,0.5561477811425177
2018-03-07 05:00:00,0.5220004342223412,0.3277604226467132,0.3469403930488376,0.11598821162975775,0.014361136379714581,0.5785086655719255,0.5516494027751355
2018-03-07 06:00:00,0.5105610617266276,0.2131444412661108,0.25274625468778694,0.02638387796300852,0.015180308734394132,0.5609183162933051,0.5475728574347324
2018-03-07 02:00:00,0.5372232213749835,0.4530180334110138,0.4325398410059985,0.12637782392035835,0.014401684905180215,0.6125458607144122,0.5593756902730826
2018-03-07 03:00:00,0.5401801749991529,0.37106702628099747,0.37696789501171574,0.1656234105142945,0.014388999425555224,0.6106104888974189,0.5589533318003573
2018-03-07 04:00:00,0.5726697384759445,0.48740146730443046,0.4584393561627671,0.13120648863161327,0.013457792263937583,0.5982952996919887,0.5561477811425177
2018-03-07 05:00:00,0.5220004342223412,0.3277604226467132,0.3469403930488376,0.11598821162975775,0.014361136379714581,0.5785086655719255,0.5516494027751355
2018-03-07 06:00:00,0.5105610617266276,0.2131444412661108,0.25274625468778694,0.02638387796300852,0.015180308734394132,0.5609183162933051,0.5475728574347324
2018-03-07 07:00:00,0.564306881344749,0.2679967479938902,0.291232269578409,0.16738535310968672,0.014741576909320419,0.5397792676436316,0.5428991448123657
2018-03-09 14:00:00,0.6290770656707956,0.7027683056396029,0.6255265467435543,0.019592657114330024,0.02924071665890662,0.6917021403556497,0.5770035488423293
2018-03-09 15:00:00,0.4877472294784669,0.5095692094822002,0.49817777662378193,0.0026903952688323925,0.029936534802779986,0.6497140492502558,0.5678467255050467
2018-03-09 16:00:00,0.4740335713840445,0.3636672822537336,0.39002413585363127,-0.07066648808624473,0.03334284054301729,0.6240506421813811,0.5621525904845225
2018-03-09 17:00:00,0.5833267135915436,0.4297380518117849,0.4362472660845099,-0.06045961373774262,0.031728465561719266,0.6043090763936796,0.5575271899795001
2018-03-09 18:00:00,0.6017689035370076,0.5331622712758386,0.5101673425525363,0.035841221331712546,0.029991685797262486,0.5938110309583258,0.5551359170795431
2018-03-09 19:00:00,0.5173440719269218,0.4460346545283944,0.450753335198269,0.11725970447142071,0.030069195145077075,0.5580728282246777,0.5470513697134335
2018-03-11 22:00:00,0.5569914334256254,0.6409096466735927,0.6569982424609705,0.04957422986693422,0.022685504196849053,0.6888474196940039,0.5770676893609501
2018-03-11 23:00:00,0.5600325084936209,0.65350629444248,0.6642034385154498,0.09048817192459808,0.021658786768387277,0.6641951644070887,0.5713377780077956
2018-03-12 00:00:00,0.5781698274186122,0.7258156604119008,0.7073404102260262,0.06500240866474269,0.020530039411932675,0.5968977988919164,0.5558345972059329
2018-03-12 01:00:00,0.5414001904348872,0.6151679081763755,0.6410913359930811,0.000703627833090745,0.021085969280767627,0.5935264508988305,0.5550708995309178
2018-03-12 02:00:00,0.5645067963477551,0.6510882192871609,0.6610978159317377,-0.026121870884559396,0.019734783884149235,0.5894051690225878,0.5541508162249952
2018-03-12 03:00:00,0.5071876434220361,0.38241069160647717,0.4750589968780452,-0.033121490874648926,0.021294058834815468,0.568429319350273,0.5493657664653308
2018-03-12 10:00:00,0.5699812871964886,0.7829996558077416,0.7414277827083855,-0.07363621833387865,0.018815380692284916,0.6757482127977321,0.5736119178206589
2018-03-12 11:00:00,0.5569216340183618,0.7841653646010072,0.7423711554066789,0.02611303220467692,0.017779955323582678,0.6537675960693383,0.5686423811571595
2018-03-12 12:00:00,0.5425662166369929,0.6667734357034197,0.6678395223836023,0.11696010576335734,0.016571336965095086,0.6423545162930897,0.5661281918581114
2018-03-12 13:00:00,0.5493315225919536,0.6088006268373152,0.630272779279979,0.13131955906258852,0.01582060461618192,0.6299765716163439,0.5633382636606324
2018-03-12 14:00:00,0.40642696802187883,0.1877237578604438,0.2676938045319882,-0.09041555587723057,0.023707147010703325,0.5359892590180262,0.5416336177824636
2018-03-12 15:00:00,0.5329232377669332,0.16596176085070455,0.2429621132392343,-0.12874405168963143,0.024254029011760426,0.5330818279895169,0.540921445116758
2018-03-12 11:00:00,0.5569216340183618,0.7841653646010072,0.7423711554066789,0.02611303220467692,0.017779955323582678,0.6537675960693383,0.5686423811571595
2018-03-12 12:00:00,0.5425662166369929,0.6667734357034197,0.6678395223836023,0.11696010576335734,0.016571336965095086,0.6423545162930897,0.5661281918581114
2018-03-12 13:00:00,0.5493315225919536,0.6088006268373152,0.630272779279979,0.13131955906258852,0.01582060461618192,0.6299765716163439,0.5633382636606324
