Timestamp,Open,High,Low,Close,Volume,sma_7,rsi_5,rsi_7,atr,cmf
2021-06-13 15:00:00,35757.25,36076.64,35725.12,36034.97,2015.910325,35895.70285714286,68.70590685679232,64.12546642922592,387.93446775424815,-0.014336786771978253
2021-06-13 16:00:00,36034.96,37197.86,35970.0,37029.57,9069.669932,36066.64428571429,87.81243759023732,81.79692605920914,507.92382950364134,0.17961709849010918
2021-06-13 17:00:00,37029.57,37489.75,36848.22,37300.0,5284.281645,36256.57142857143,89.90685166843882,84.25689564079823,527.0104252888352,0.3052770381981626
2021-06-13 18:00:00,37300.0,37628.23,37260.0,37493.87,4330.328356,36483.69142857143,91.25374603044523,85.8556129182773,504.32750739043064,0.28010134927527763
2021-06-13 19:00:00,37493.87,37750.14,37270.0,37650.0,3380.327877,36735.67142857143,92.28953905783193,87.08761204286604,500.87214919179763,0.32235416049311677
2021-06-13 20:00:00,37650.0,39380.0,37636.18,39250.0,15118.027888,37217.101428571434,96.93668449420827,93.67465798079068,678.4361278786837,0.43286228053607473
2021-06-20 11:00:00,34086.8,34270.85,33750.0,33872.9,5623.446224,35021.618571428575,9.930745509330293,14.933036357372075,523.3513344641764,-0.29261010288840483
2021-06-20 12:00:00,33870.56,34013.24,33336.0,33922.17,8988.609279,34764.137142857144,13.193131879067565,17.23871272245711,545.3354295407223,-0.09328619042860134
2021-06-20 13:00:00,33922.17,34289.0,33823.94,33906.55,4737.365117,34535.327142857146,13.006439863936663,17.067610599170237,533.8675110349045,-0.12428888860245538
2021-06-20 14:00:00,33906.55,34332.37,33703.79,34316.81,4753.697128,34346.62714285714,40.60193957021311,36.40843614907858,547.397866601347,-0.036378027203839
2021-06-20 15:00:00,34318.16,34666.0,34303.52,34422.71,5257.568142,34216.340000000004,46.116993641045404,40.58150949677338,520.9810285154407,-0.07539927616324732
2021-06-20 16:00:00,34422.11,34688.0,34289.0,34577.99,3089.908744,34157.991428571426,53.95321043022666,46.578569298226704,503.55516729894913,-0.07305921112821233
2021-06-20 12:00:00,33870.56,34013.24,33336.0,33922.17,8988.609279,34764.137142857144,13.193131879067565,17.23871272245711,545.3354295407223,-0.09328619042860134
2021-06-20 13:00:00,33922.17,34289.0,33823.94,33906.55,4737.365117,34535.327142857146,13.006439863936663,17.067610599170237,533.8675110349045,-0.12428888860245538
2021-06-20 14:00:00,33906.55,34332.37,33703.79,34316.81,4753.697128,34346.62714285714,40.60193957021311,36.40843614907858,547.397866601347,-0.036378027203839
2021-06-20 15:00:00,34318.16,34666.0,34303.52,34422.71,5257.568142,34216.340000000004,46.116993641045404,40.58150949677338,520.9810285154407,-0.07539927616324732
2021-06-20 16:00:00,34422.11,34688.0,34289.0,34577.99,3089.908744,34157.991428571426,53.95321043022666,46.578569298226704,503.55516729894913,-0.07305921112821233
2021-06-20 17:00:00,34578.0,34794.07,34422.06,34575.99,2704.948118,34227.874285714286,53.82717846013588,46.508034080714026,484.7630005419567,-0.06566923691550097
2021-06-20 13:00:00,33922.17,34289.0,33823.94,33906.55,4737.365117,34535.327142857146,13.006439863936663,17.067610599170237,533.8675110349045,-0.12428888860245538
2021-06-20 14:00:00,33906.55,34332.37,33703.79,34316.81,4753.697128,34346.62714285714,40.60193957021311,36.40843614907858,547.397866601347,-0.036378027203839
2021-06-20 15:00:00,34318.16,34666.0,34303.52,34422.71,5257.568142,34216.340000000004,46.116993641045404,40.58150949677338,520.9810285154407,-0.07539927616324732
2021-06-20 16:00:00,34422.11,34688.0,34289.0,34577.99,3089.908744,34157.991428571426,53.95321043022666,46.578569298226704,503.55516729894913,-0.07305921112821233
2021-06-20 17:00:00,34578.0,34794.07,34422.06,34575.99,2704.948118,34227.874285714286,53.82717846013588,46.508034080714026,484.7630005419567,-0.06566923691550097
2021-06-20 18:00:00,34575.1,34991.01,34568.33,34940.45,2467.299582,34380.381428571425,69.8630512106677,59.535517308379994,475.8940004645344,-0.05477759804609716
2021-06-20 14:00:00,33906.55,34332.37,33703.79,34316.81,4753.697128,34346.62714285714,40.60193957021311,36.40843614907858,547.397866601347,-0.036378027203839
2021-06-20 15:00:00,34318.16,34666.0,34303.52,34422.71,5257.568142,34216.340000000004,46.116993641045404,40.58150949677338,520.9810285154407,-0.07539927616324732
2021-06-20 16:00:00,34422.11,34688.0,34289.0,34577.99,3089.908744,34157.991428571426,53.95321043022666,46.578569298226704,503.55516729894913,-0.07305921112821233
2021-06-20 17:00:00,34578.0,34794.07,34422.06,34575.99,2704.948118,34227.874285714286,53.82717846013588,46.508034080714026,484.7630005419567,-0.06566923691550097
2021-06-20 18:00:00,34575.1,34991.01,34568.33,34940.45,2467.299582,34380.381428571425,69.8630512106677,59.535517308379994,475.8940004645344,-0.05477759804609716
2021-06-20 19:00:00,34940.45,35700.92,34836.9,35502.82,5173.271357,34606.188571428575,81.9524837403869,71.86881183469954,531.3405718267433,0.007974426153871257
2021-06-20 15:00:00,34318.16,34666.0,34303.52,34422.71,5257.568142,34216.340000000004,46.116993641045404,40.58150949677338,520.9810285154407,-0.07539927616324732
2021-06-20 16:00:00,34422.11,34688.0,34289.0,34577.99,3089.908744,34157.991428571426,53.95321043022666,46.578569298226704,503.55516729894913,-0.07305921112821233
2021-06-20 17:00:00,34578.0,34794.07,34422.06,34575.99,2704.948118,34227.874285714286,53.82717846013588,46.508034080714026,484.7630005419567,-0.06566923691550097
2021-06-20 18:00:00,34575.1,34991.01,34568.33,34940.45,2467.299582,34380.381428571425,69.8630512106677,59.535517308379994,475.8940004645344,-0.05477759804609716
2021-06-20 19:00:00,34940.45,35700.92,34836.9,35502.82,5173.271357,34606.188571428575,81.9524837403869,71.86881183469954,531.3405718267433,0.007974426153871257
2021-06-20 20:00:00,35502.83,36137.72,35380.0,35822.37,5917.223794,34879.87714285714,85.95444034001255,76.59741082902438,563.6804901372087,0.03666746923755495
2021-06-21 22:00:00,31532.15,32300.0,31251.23,31276.53,7942.520045,32164.907142857144,20.636886833659602,24.822678546401406,852.5421852762738,-0.07753688619171326
2021-06-21 23:00:00,31276.53,32074.32,31274.41,31608.93,5556.947366,32083.62,34.39341673806324,34.1808896088219,845.0233016653775,-0.16264526884981562
2021-06-22 00:00:00,31614.12,31886.0,31168.0,31783.14,7622.35781,32016.88714285714,41.083744805431735,38.83630618779074,826.8771157131807,-0.0307431663419138
2021-06-22 01:00:00,31783.14,33021.14,31780.01,32622.65,7908.419077,31994.05571428571,63.502961201776216,56.23833721396905,886.0560991827266,-0.09488310786162593
2021-06-22 02:00:00,32622.62,32925.2,32344.89,32903.24,3932.96887,32042.534285714286,68.50933680729142,60.608538426322454,842.3780850137654,-0.00246358825195803
2021-06-22 03:00:00,32903.24,33260.0,32655.82,33018.22,4446.068482,32106.40857142857,70.57670235142251,62.403487312982556,808.349787154656,-0.10007864598683962
2021-06-21 23:00:00,31276.53,32074.32,31274.41,31608.93,5556.947366,32083.62,34.39341673806324,34.1808896088219,845.0233016653775,-0.16264526884981562
2021-06-22 00:00:00,31614.12,31886.0,31168.0,31783.14,7622.35781,32016.88714285714,41.083744805431735,38.83630618779074,826.8771157131807,-0.0307431663419138
2021-06-22 01:00:00,31783.14,33021.14,31780.01,32622.65,7908.419077,31994.05571428571,63.502961201776216,56.23833721396905,886.0560991827266,-0.09488310786162593
2021-06-22 02:00:00,32622.62,32925.2,32344.89,32903.24,3932.96887,32042.534285714286,68.50933680729142,60.608538426322454,842.3780850137654,-0.00246358825195803
2021-06-22 03:00:00,32903.24,33260.0,32655.82,33018.22,4446.068482,32106.40857142857,70.57670235142251,62.403487312982556,808.349787154656,-0.10007864598683962
2021-06-22 04:00:00,33018.21,33109.81,32701.03,32910.85,2622.071952,32303.365714285716,65.55327074128405,59.45211021063173,751.268388989705,-0.10134269025029417
2021-06-22 13:00:00,29890.83,30150.15,28805.0,29238.99,16509.39478,31161.267142857145,10.274689832764153,15.335617990618715,981.5677661027429,-0.11301367810895442
2021-06-22 14:00:00,29239.0,30840.0,29006.43,30567.93,17235.332434,30863.97428571429,42.72630551997918,40.335028683403216,1103.2823709452082,-0.05142210802780535
2021-06-22 15:00:00,30567.92,31980.0,30317.47,31708.08,18167.951563,30862.145714285718,58.732713972258324,53.946258218545594,1183.174889381607,0.021328949988078914
2021-06-22 16:00:00,31707.56,32818.55,31620.0,32512.02,16742.214862,30994.715714285714,66.8888524091536,61.223332949627455,1185.3713337556635,0.04994895484949157
2021-06-22 17:00:00,32512.02,32930.0,31968.39,32750.73,7739.55314,31130.891428571427,69.15175631326014,63.235721007245196,1153.4054289334258,0.07487961089397199
2021-06-22 18:00:00,32748.1,33298.78,32324.44,32986.4,7798.361564,31379.890000000003,71.55114380561362,65.30936402663284,1127.8246533715078,0.08972535246272022
2021-06-22 14:00:00,29239.0,30840.0,29006.43,30567.93,17235.332434,30863.97428571429,42.72630551997918,40.335028683403216,1103.2823709452082,-0.05142210802780535
2021-06-22 15:00:00,30567.92,31980.0,30317.47,31708.08,18167.951563,30862.145714285718,58.732713972258324,53.946258218545594,1183.174889381607,0.021328949988078914
2021-06-22 16:00:00,31707.56,32818.55,31620.0,32512.02,16742.214862,30994.715714285714,66.8888524091536,61.223332949627455,1185.3713337556635,0.04994895484949157
2021-06-22 17:00:00,32512.02,32930.0,31968.39,32750.73,7739.55314,31130.891428571427,69.15175631326014,63.235721007245196,1153.4054289334258,0.07487961089397199
2021-06-22 18:00:00,32748.1,33298.78,32324.44,32986.4,7798.361564,31379.890000000003,71.55114380561362,65.30936402663284,1127.8246533715078,0.08972535246272022
2021-06-22 19:00:00,32986.41,33050.0,32137.68,32404.06,5091.416218,31738.315714285716,57.691190117328794,56.17514804410764,1097.0382743184352,0.08763511555472214
2021-06-22 15:00:00,30567.92,31980.0,30317.47,31708.08,18167.951563,30862.145714285718,58.732713972258324,53.946258218545594,1183.174889381607,0.021328949988078914
2021-06-22 16:00:00,31707.56,32818.55,31620.0,32512.02,16742.214862,30994.715714285714,66.8888524091536,61.223332949627455,1185.3713337556635,0.04994895484949157
2021-06-22 17:00:00,32512.02,32930.0,31968.39,32750.73,7739.55314,31130.891428571427,69.15175631326014,63.235721007245196,1153.4054289334258,0.07487961089397199
2021-06-22 18:00:00,32748.1,33298.78,32324.44,32986.4,7798.361564,31379.890000000003,71.55114380561362,65.30936402663284,1127.8246533715078,0.08972535246272022
2021-06-22 19:00:00,32986.41,33050.0,32137.68,32404.06,5091.416218,31738.315714285716,57.691190117328794,56.17514804410764,1097.0382743184352,0.08763511555472214
2021-06-22 20:00:00,32404.06,32987.0,32151.0,32885.09,4418.066604,32259.187142857143,64.74293927652454,61.38044401264752,1059.7470922729444,0.09181914718975348
2021-06-27 18:00:00,33022.64,33022.64,32574.28,32720.01,3438.185116,33089.82571428571,31.78481587385633,40.46305494783473,507.1955635170517,-0.01577246547514392
2021-06-27 19:00:00,32720.01,32967.99,32574.67,32815.19,1578.909803,33018.65,39.5885077264022,44.94990645299746,490.9276258717586,0.03298063979631787
2021-06-27 20:00:00,32815.18,32947.38,32615.05,32627.03,1893.111185,32950.172857142854,30.863656191420645,38.293907727171664,468.27082217579283,-0.018578657898002855
2021-06-27 21:00:00,32627.0,32869.99,32357.13,32863.17,2381.358453,32893.94857142858,48.625522582215325,49.28851685936589,474.6407047221077,0.020298575384880474
2021-06-27 22:00:00,32860.66,34599.0,32804.98,34406.39,11638.670687,33066.287142857145,83.42063852136897,78.49833677085478,663.1234611903775,0.23878584906029493
2021-06-27 23:00:00,34406.38,34749.0,34189.28,34700.34,4754.067751,33307.82428571428,85.72295413974176,80.93826676313194,648.3515381631809,0.3883988990733287
2021-07-04 00:00:00,34669.12,34771.64,34495.13,34499.98,1352.384042,34630.22857142857,39.326195716162054,46.02064024267672,306.0844391602305,0.054813907741010894
2021-07-04 01:00:00,34499.99,34587.15,34357.15,34447.89,1409.325738,34601.94857142858,35.187661659224844,42.700928287289706,295.2152335659119,-0.019800435496957078
2021-07-04 02:00:00,34447.89,34650.0,34400.3,34599.0,872.689,34580.95142857143,53.08907901071252,53.944720397607604,288.71305734220977,0.06305072495898868
2021-07-04 03:00:00,34597.74,34770.0,34562.34,34641.61,919.751581,34568.845714285715,57.25091439769446,56.73753194182797,277.134049150466,-0.016778302351793305
2021-07-04 04:00:00,34641.62,34840.69,34621.41,34777.0,1259.200551,34602.00571428571,68.3894492637061,64.67774973144631,268.86918498611357,-5.8571973867911334e-05
2021-07-04 05:00:00,34777.0,35315.45,34685.84,35205.94,3144.684134,34691.50714285714,84.44256262677587,78.95465193765779,320.4035871309546,0.10189036166751807
2021-07-04 01:00:00,34499.99,34587.15,34357.15,34447.89,1409.325738,34601.94857142858,35.187661659224844,42.700928287289706,295.2152335659119,-0.019800435496957078
2021-07-04 02:00:00,34447.89,34650.0,34400.3,34599.0,872.689,34580.95142857143,53.08907901071252,53.944720397607604,288.71305734220977,0.06305072495898868
2021-07-04 03:00:00,34597.74,34770.0,34562.34,34641.61,919.751581,34568.845714285715,57.25091439769446,56.73753194182797,277.134049150466,-0.016778302351793305
2021-07-04 04:00:00,34641.62,34840.69,34621.41,34777.0,1259.200551,34602.00571428571,68.3894492637061,64.67774973144631,268.86918498611357,-5.8571973867911334e-05
2021-07-04 05:00:00,34777.0,35315.45,34685.84,35205.94,3144.684134,34691.50714285714,84.44256262677587,78.95465193765779,320.4035871309546,0.10189036166751807
2021-07-04 06:00:00,35205.93,35457.84,35054.08,35413.45,2992.006095,34797.83857142857,88.09774439465053,82.86385347558183,332.311646112246,0.22668232470617872
2021-07-04 02:00:00,34447.89,34650.0,34400.3,34599.0,872.689,34580.95142857143,53.08907901071252,53.944720397607604,288.71305734220977,0.06305072495898868
2021-07-04 03:00:00,34597.74,34770.0,34562.34,34641.61,919.751581,34568.845714285715,57.25091439769446,56.73753194182797,277.134049150466,-0.016778302351793305
2021-07-04 04:00:00,34641.62,34840.69,34621.41,34777.0,1259.200551,34602.00571428571,68.3894492637061,64.67774973144631,268.86918498611357,-5.8571973867911334e-05
2021-07-04 05:00:00,34777.0,35315.45,34685.84,35205.94,3144.684134,34691.50714285714,84.44256262677587,78.95465193765779,320.4035871309546,0.10189036166751807
2021-07-04 06:00:00,35205.93,35457.84,35054.08,35413.45,2992.006095,34797.83857142857,88.09774439465053,82.86385347558183,332.311646112246,0.22668232470617872
2021-07-04 07:00:00,35416.22,35727.0,35346.39,35600.63,5548.476561,34955.07428571429,90.59044640158253,85.66586890481662,339.2114109533538,0.2558763385140695
2021-07-05 04:00:00,34351.25,34415.64,34000.0,34200.14,3963.985922,34720.16714285714,11.916834348141293,17.769665963762776,363.2136967185266,-0.15278922276926657
2021-07-05 05:00:00,34200.15,34383.33,34066.49,34347.21,1982.48869,34574.83428571429,26.527460301560055,27.553806377053718,356.5888829015948,-0.11427706051221093
2021-07-05 06:00:00,34347.2,34409.91,34214.63,34311.99,2159.396983,34435.61714285715,25.27258424429256,26.6673002890644,333.5447567727964,-0.06338121881762353
2021-07-05 07:00:00,34311.99,34311.99,34055.66,34256.17,2028.979224,34352.06,23.107072331453224,25.169929393162874,322.51407723382465,-0.05524888785615456
2021-07-05 08:00:00,34257.37,34311.0,34108.61,34262.0,1481.570093,34309.76714285714,23.957729828214468,25.678429125756125,305.3534947718496,-0.04403371455441105
2021-07-05 09:00:00,34262.0,34438.23,34226.83,34317.49,1505.691583,34292.27,32.80233953208629,30.8931228027066,291.93156694729987,-0.062421304094118335
2021-07-05 05:00:00,34200.15,34383.33,34066.49,34347.21,1982.48869,34574.83428571429,26.527460301560055,27.553806377053718,356.5888829015948,-0.11427706051221093
2021-07-05 06:00:00,34347.2,34409.91,34214.63,34311.99,2159.396983,34435.61714285715,25.27258424429256,26.6673002890644,333.5447567727964,-0.06338121881762353
2021-07-05 07:00:00,34311.99,34311.99,34055.66,34256.17,2028.979224,34352.06,23.107072331453224,25.169929393162874,322.51407723382465,-0.05524888785615456
2021-07-05 08:00:00,34257.37,34311.0,34108.61,34262.0,1481.570093,34309.76714285714,23.957729828214468,25.678429125756125,305.3534947718496,-0.04403371455441105
2021-07-05 09:00:00,34262.0,34438.23,34226.83,34317.49,1505.691583,34292.27,32.80233953208629,30.8931228027066,291.93156694729987,-0.062421304094118335
2021-07-05 10:00:00,34316.68,34558.99,34285.0,34477.18,2204.396804,34310.311428571425,52.624481569500674,44.06892027605669,289.36848595482815,-0.05016788292496247
2021-07-06 01:00:00,34042.89,34073.92,33761.44,33768.95,1338.985857,33939.19857142857,43.983562734754635,44.53677239920814,388.39534208883805,0.06040951124637217
2021-07-06 02:00:00,33768.95,33926.65,33700.37,33919.83,1182.652569,33910.892857142855,51.295359180031504,49.87845119717448,365.23600750471815,0.09305851782841829
2021-07-06 03:00:00,33919.82,33970.0,33831.64,33920.69,966.505937,33922.10857142857,51.34061266546211,49.91053106891922,332.8251492897585,0.100069965284917
2021-07-06 04:00:00,33920.69,34811.17,33908.09,34654.08,5835.849134,33993.86428571429,75.55345361227387,69.39761176236638,414.2901279626504,0.1668249841429844
2021-07-06 05:00:00,34654.84,34933.0,34620.0,34793.39,2508.08642,34112.851428571434,78.13662721423574,71.82664275727964,399.8201096822718,0.18222805958975077
2021-07-06 06:00:00,34793.39,34821.6,34637.93,34676.02,1505.880864,34253.69142857143,70.31221561304478,66.62837595959348,368.94152258480415,0.15378325366653278
2021-07-09 00:00:00,32875.71,32882.37,32375.0,32392.49,2443.185132,32738.614285714284,32.704235550433765,34.77467264374765,366.87063096549963,0.112866291151695
2021-07-09 01:00:00,32392.48,32733.55,32261.07,32674.66,3073.139576,32714.864285714288,48.59846108565006,47.032211397181776,381.9576836847139,0.03468221096496349
2021-07-09 02:00:00,32674.67,33020.65,32600.66,32952.72,2186.086971,32707.60714285714,60.18256848648243,56.44288274241542,387.390871729755,0.14177626682253347
2021-07-09 03:00:00,32952.72,33100.0,32750.11,32941.81,2450.32185,32727.827142857142,59.524638822352735,55.98754545624102,382.03360433979,0.14975122945108504
2021-07-09 04:00:00,32941.81,33142.75,32892.85,33028.97,1420.190647,32774.828571428574,63.508489680954305,59.06543788814844,363.1573751483916,0.08669498505207691
2021-07-09 05:00:00,33028.96,33310.0,32965.01,32996.18,2359.942613,32837.50571428572,60.69899603169415,57.30649130092879,360.56203584147823,-0.04777531350839335
2021-07-12 19:00:00,33010.27,33358.17,32750.0,32822.85,2955.237037,33202.352857142854,4.463254795698248,9.241534474446667,321.46123117845593,-0.364495476913565
2021-07-12 20:00:00,32822.85,32989.61,32658.34,32848.75,2794.087632,33098.32714285714,9.198727794081648,12.3277397097184,322.86248386724805,-0.348770096470389
2021-07-12 21:00:00,32848.75,32990.52,32816.87,32867.95,1284.594061,33021.53142857143,13.186160484080702,14.832464384381069,301.5464147433546,-0.3397739146914584
2021-07-12 22:00:00,32867.95,33098.43,32857.0,33038.1,1596.34146,32978.76142857143,41.59670331430399,34.252656268720386,292.95835549430404,-0.28600624510399675
2021-07-12 23:00:00,33038.1,33284.99,32973.21,33086.63,1508.94588,32969.52,47.69894454051848,38.88947956462097,295.64716185226047,-0.2569847272431279
2021-07-13 00:00:00,33086.94,33222.22,32830.98,33059.99,1876.965154,32962.072857142855,44.507967264905545,37.20889701605064,309.3032815876515,-0.22255961083220882
2021-07-12 20:00:00,32822.85,32989.61,32658.34,32848.75,2794.087632,33098.32714285714,9.198727794081648,12.3277397097184,322.86248386724805,-0.348770096470389
2021-07-12 21:00:00,32848.75,32990.52,32816.87,32867.95,1284.594061,33021.53142857143,13.186160484080702,14.832464384381069,301.5464147433546,-0.3397739146914584
2021-07-12 22:00:00,32867.95,33098.43,32857.0,33038.1,1596.34146,32978.76142857143,41.59670331430399,34.252656268720386,292.95835549430404,-0.28600624510399675
2021-07-12 23:00:00,33038.1,33284.99,32973.21,33086.63,1508.94588,32969.52,47.69894454051848,38.88947956462097,295.64716185226047,-0.2569847272431279
2021-07-13 00:00:00,33086.94,33222.22,32830.98,33059.99,1876.965154,32962.072857142855,44.507967264905545,37.20889701605064,309.3032815876515,-0.22255961083220882
2021-07-13 01:00:00,33059.96,33206.51,32942.04,33156.97,1045.960288,32983.03428571428,57.45845609276504,46.94620529147061,302.89852707513,-0.12827235462491407
2021-07-12 21:00:00,32848.75,32990.52,32816.87,32867.95,1284.594061,33021.53142857143,13.186160484080702,14.832464384381069,301.5464147433546,-0.3397739146914584
2021-07-12 22:00:00,32867.95,33098.43,32857.0,33038.1,1596.34146,32978.76142857143,41.59670331430399,34.252656268720386,292.95835549430404,-0.28600624510399675
2021-07-12 23:00:00,33038.1,33284.99,32973.21,33086.63,1508.94588,32969.52,47.69894454051848,38.88947956462097,295.64716185226047,-0.2569847272431279
2021-07-13 00:00:00,33086.94,33222.22,32830.98,33059.99,1876.965154,32962.072857142855,44.507967264905545,37.20889701605064,309.3032815876515,-0.22255961083220882
2021-07-13 01:00:00,33059.96,33206.51,32942.04,33156.97,1045.960288,32983.03428571428,57.45845609276504,46.94620529147061,302.89852707513,-0.12827235462491407
2021-07-13 02:00:00,33156.97,33209.27,33060.64,33076.13,1020.806734,33019.21714285714,46.21931401630894,40.79403452724923,280.86016606439676,-0.20203163864773638
2021-07-25 18:00:00,34459.99,34488.0,34360.0,34407.13,1252.764258,34261.95285714285,60.44195486829067,57.79420981536976,264.5349076285539,0.1671816571723428
2021-07-25 19:00:00,34407.12,34600.0,34185.23,34353.25,1831.512012,34270.35571428571,53.632497089789894,53.447841687525354,285.9970636816172,0.1938466196900755
2021-07-25 20:00:00,34353.24,34481.01,34300.0,34446.01,912.523515,34308.537142857145,62.68050469531018,59.556805733725696,270.99891172710073,0.17277384675435237
2021-07-25 21:00:00,34446.01,34594.58,34412.01,34551.0,1272.602997,34372.25,70.75460221699947,65.52995753288002,258.3662100518006,0.15666153752045583
2021-07-25 22:00:00,34551.0,34675.0,34451.51,34656.78,1050.164522,34441.20714285714,77.01688595111499,70.62890619386322,253.3838943301145,0.22842667866847233
2021-07-25 23:00:00,34656.78,35398.0,34579.01,35381.02,5966.456069,34607.88428571429,91.88617014592484,86.5368028438031,334.18476656866926,0.3847393901027425
2021-07-25 19:00:00,34407.12,34600.0,34185.23,34353.25,1831.512012,34270.35571428571,53.632497089789894,53.447841687525354,285.9970636816172,0.1938466196900755
2021-07-25 20:00:00,34353.24,34481.01,34300.0,34446.01,912.523515,34308.537142857145,62.68050469531018,59.556805733725696,270.99891172710073,0.17277384675435237
2021-07-25 21:00:00,34446.01,34594.58,34412.01,34551.0,1272.602997,34372.25,70.75460221699947,65.52995753288002,258.3662100518006,0.15666153752045583
2021-07-25 22:00:00,34551.0,34675.0,34451.51,34656.78,1050.164522,34441.20714285714,77.01688595111499,70.62890619386322,253.3838943301145,0.22842667866847233
2021-07-25 23:00:00,34656.78,35398.0,34579.01,35381.02,5966.456069,34607.88428571429,91.88617014592484,86.5368028438031,334.18476656866926,0.3847393901027425
2021-07-26 00:00:00,35381.02,36884.36,35205.78,36767.47,11104.968812,34937.52285714286,96.81579525435288,93.9071014362138,526.241228487431,0.5591258431350034
2021-07-25 20:00:00,34353.24,34481.01,34300.0,34446.01,912.523515,34308.537142857145,62.68050469531018,59.556805733725696,270.99891172710073,0.17277384675435237
2021-07-25 21:00:00,34446.01,34594.58,34412.01,34551.0,1272.602997,34372.25,70.75460221699947,65.52995753288002,258.3662100518006,0.15666153752045583
2021-07-25 22:00:00,34551.0,34675.0,34451.51,34656.78,1050.164522,34441.20714285714,77.01688595111499,70.62890619386322,253.3838943301145,0.22842667866847233
2021-07-25 23:00:00,34656.78,35398.0,34579.01,35381.02,5966.456069,34607.88428571429,91.88617014592484,86.5368028438031,334.18476656866926,0.3847393901027425
2021-07-26 00:00:00,35381.02,36884.36,35205.78,36767.47,11104.968812,34937.52285714286,96.81579525435288,93.9071014362138,526.241228487431,0.5591258431350034
2021-07-26 01:00:00,36758.73,39799.97,36702.63,38313.4,22923.445636,35495.561428571425,98.27583093878522,96.4413682239779,893.5410529892272,0.3719577600623128
2021-07-30 16:00:00,39072.65,39201.97,38871.74,38909.2,1494.410159,38863.642857142855,41.174691460547315,39.351411190362725,363.77428133659004,0.044327519046047634
2021-07-30 17:00:00,38909.19,39050.0,38909.19,39018.95,992.056364,38887.131428571425,50.07500638870855,45.522379563704696,331.92224114564823,0.08585268257875991
2021-07-30 18:00:00,39018.96,39164.22,38877.59,39083.48,1092.812884,38950.13428571429,55.071136526114685,49.076673281365295,325.45192098198487,0.11817037580036908
2021-07-30 19:00:00,39083.48,39871.45,39060.0,39853.72,2719.548746,39113.74571428571,81.97874681268337,73.31824486559965,394.88021798455804,0.19005323856284165
2021-07-30 20:00:00,39860.64,41600.0,39685.0,40668.56,10654.053847,39375.92142857143,89.94330060241246,83.19301332442106,612.0401868439069,0.12524132331031662
2021-07-30 21:00:00,40668.56,41500.0,40622.02,41182.01,5362.124071,39684.25285714286,92.54013058904634,86.78771639119816,650.0315887233493,0.15926307382929075
2021-07-30 17:00:00,38909.19,39050.0,38909.19,39018.95,992.056364,38887.131428571425,50.07500638870855,45.522379563704696,331.92224114564823,0.08585268257875991
2021-07-30 18:00:00,39018.96,39164.22,38877.59,39083.48,1092.812884,38950.13428571429,55.071136526114685,49.076673281365295,325.45192098198487,0.11817037580036908
2021-07-30 19:00:00,39083.48,39871.45,39060.0,39853.72,2719.548746,39113.74571428571,81.97874681268337,73.31824486559965,394.88021798455804,0.19005323856284165
2021-07-30 20:00:00,39860.64,41600.0,39685.0,40668.56,10654.053847,39375.92142857143,89.94330060241246,83.19301332442106,612.0401868439069,0.12524132331031662
2021-07-30 21:00:00,40668.56,41500.0,40622.02,41182.01,5362.124071,39684.25285714286,92.54013058904634,86.78771639119816,650.0315887233493,0.15926307382929075
2021-07-30 22:00:00,41182.02,41500.0,40964.02,41350.0,4206.618356,40009.41714285714,93.25267948900742,87.78495757936332,633.7385046200142,0.31144503658990774
2021-07-30 18:00:00,39018.96,39164.22,38877.59,39083.48,1092.812884,38950.13428571429,55.071136526114685,49.076673281365295,325.45192098198487,0.11817037580036908
2021-07-30 19:00:00,39083.48,39871.45,39060.0,39853.72,2719.548746,39113.74571428571,81.97874681268337,73.31824486559965,394.88021798455804,0.19005323856284165
2021-07-30 20:00:00,39860.64,41600.0,39685.0,40668.56,10654.053847,39375.92142857143,89.94330060241246,83.19301332442106,612.0401868439069,0.12524132331031662
2021-07-30 21:00:00,40668.56,41500.0,40622.02,41182.01,5362.124071,39684.25285714286,92.54013058904634,86.78771639119816,650.0315887233493,0.15926307382929075
2021-07-30 22:00:00,41182.02,41500.0,40964.02,41350.0,4206.618356,40009.41714285714,93.25267948900742,87.78495757936332,633.7385046200142,0.31144503658990774
2021-07-30 23:00:00,41350.0,42316.71,41300.66,42206.37,8227.853482,40480.44142857142,95.80561472220802,91.56942229255822,688.35443253144,0.3197424349490466
2021-08-02 02:00:00,39611.58,39883.56,39455.01,39784.08,1673.90869,40193.618571428575,25.31747978868232,23.82419105065867,585.2657310507612,-0.07723944644385061
2021-08-02 03:00:00,39784.07,39920.57,39683.15,39785.59,1230.690251,39983.18142857143,25.436622993725678,23.909413171630916,535.5734837577951,-0.05267595839207466
2021-08-02 04:00:00,39785.6,39866.41,39617.85,39668.73,1430.906886,39783.25571428571,22.035840328752556,21.71586066549976,494.57155750668215,-0.0647232409299542
2021-08-02 05:00:00,39668.74,39818.01,39591.51,39723.44,1264.11037,39705.37142857142,27.69314711404246,25.451505811918366,456.27562072001325,-0.04452030353296272
2021-08-02 06:00:00,39724.51,40325.68,39629.68,40269.0,2924.036161,39765.88,62.033348715856754,52.06363126193479,490.5219606171542,-0.050294505326094724
2021-08-02 07:00:00,40269.01,40480.01,40012.06,40104.45,2080.713257,39849.55428571429,52.61272686557461,46.25348217912135,487.2973948147042,-0.08602794562493864
